MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.001838099477099604	0.04267313780728728	0.03737683101324365	0.06382343055680394	0.11429146338254213	0.010564869199588428	0.05540012818994001	0.09368736565113067	0.01696959713008255	0.022951007585506885	0.026385772727662696	0.02555676424934063
1:Del:C:1	0.0006389686622424051	0.021139334111940116	0.02108179174596444	0.12445740703493356	0.07247889621183276	0.001616368973191129	0.03160460334718664	0.016710336073301732	0.007546089364914224	0.012092365265125408	0.039699721476063134	0.023938791643013248
1:Del:C:2	0.0014817705919995205	0.022818833901546896	0.030809633248718455	0.06836316734552383	0.0330881063756533	0.001823817689146381	0.024776087400096004	0.017129739239462653	0.005798126352967756	0.005542334777128417	0.023151317378506064	0.01283783928185585
1:Del:C:3	0.003103254339657724	0.010678315880359151	0.011759842103347183	0.04023337611928582	0.02245938326232135	0.0033034751279410555	0.014502139042597263	0.005577049817982242	0.004481481017730857	0.004756267377815675	0.00202899821131723	0.006945870334748179
1:Del:C:4	0.010868013106519357	0.0024678892234805973	0.007335095726884902	0.010676390352455201	0.0093129533220781	0.0034574577063176547	0.013772891555563547	0.006949044162174687	7.856085780076683e-05	0.009315288895307958	0.0015641557151684538	0.00466943474175423
1:Del:C:5	0.03861625569872558	0.00023856229716329836	0.0002602422289783135	0.004834652575468681	0.0031404660630505532	0.0009590708461473696	0.010696231584238375	0.000290144818590079	0.0003050281049121395	0.004170273842244114	0.0013933065104985332	0.007403123680243198
1:Del:T:0	0.0009249252535300912	0.07894918026402592	0.026356444296543487	0.20036496430635453	0.051351015940308574	0.011363387701567262	0.04935649184699287	0.020810129048186354	0.004850009643118938	0.011282534776728425	0.03164761092979461	0.032287309025996365
1:Del:T:1	0.0015181256097275763	0.08109684331342577	0.05112205632030964	0.1102678782492876	0.044636378959403374	0.004253729583433596	0.06499825503211469	0.007922835344215855	0.010381407495005988	0.020504935433564242	0.004243100889143534	0.019007641952630366
1:Del:T:2	0.003176966442842968	0.11385471126064658	0.10186765836551785	0.058752345112152396	0.048871004730463026	0.005727329943620134	0.0830868365149945	0.021911776695778828	0.007914836116760852	0.012338416347047314	0.009182155806338415	0.03348387949110474
1:Del:T:3	0.011028321520425379	0.07076008149422705	0.09764691208489239	0.031037033614702524	0.07352889688219875	0.0022896163834957408	0.057287892780150285	0.028036751043400726	7.138822693377733e-06	0.002079286381020893	0.005690201800316572	0.013441625598352403
1:Del:T:4	0.03201255887746811	0.05077754977624863	0.06184681149898097	0.014843129038890766	0.04473440625704825	0.005734757736427128	0.026415762258693576	0.016437520962208508	0.0004211420050705783	0.007774405349045992	0.012800164182262961	0.004311349803465418
1:Del:T:5	0.684996069073677	0.04232787178945727	0.012226821588189978	0.004040545030836142	0.008812285964147687	0.004020140683288389	0.023301753827963692	0.007404774608441933	0.004603251207650203	0.007107235642711203	0.0004408145798196017	0.002738667638466268
1:Ins:C:0	0.0006617582803164623	0.00012628455455072186	5.906534897803794e-06	3.281906017420511e-05	0.00013073845853369903	6.936294738579818e-10	2.0587260048614554e-05	0.0006000347129678119	6.064607334728578e-05	0.004883101205017191	1.8214713932707126e-08	0.16497521199285983
1:Ins:C:1	0.00014008776473929175	0.005773128434811952	0.008879259519671905	0.002151437041393365	0.007324944133288227	0.0009155519628257025	0.005777437077704235	0.001231150637322571	0.006094639218063093	0.0014149684076619452	0.006745950960223581	0.04452190044336021
1:Ins:C:2	0.00035149325330849026	0.0031392496707849204	0.016190466791158542	0.004818549060265412	0.008275862861191854	1.580196421855362e-05	0.006217534217718708	5.444298731163144e-05	0.002651013945287559	0.001362887098223382	0.0011326442850986495	0.008274363123146031
1:Ins:C:3	0.00027422577861443645	0.0007242450163175817	0.004267175550781132	0.005483437438961118	0.0026403623129590413	0.001005655931128331	0.003132900582968432	0.0021060686934288243	0.004718360128463246	0.0007181696675525018	0.00036601735613658095	0.007766378187807277
1:Ins:C:4	0.0023093851713929326	0.0002680832295845903	0.0006570299390295986	6.836093263700604e-05	0.0017446046762051991	0.003125126484574139	0.001438293206920207	0.0012824840970188233	0.0022048872759512506	0.0009612014994490891	0.0010857037874600906	0.00991342415974941
1:Ins:C:5	0.010261788769857958	0.0001462619742960669	0.004203503341432784	0.0007204060514231969	0.002410603356732821	0.02376752268522978	0.005045566525877803	0.0012007697884109803	0.0019299330268074755	0.0055865649293991735	0.004071312707760626	0.0294241597969085
1:Ins:T:0	0.0007994126745325047	0.005613132393336855	0.011608943768078462	0.008628408769145607	0.008868136533274083	0.0009281863509022514	0.011696874694316649	0.003117193826183211	0.01105836378672393	0.021002686594474653	0.004808930121052981	0.08051795948296786
1:Ins:T:1	0.0005207903846621776	0.012898424783634255	0.05141081594978459	0.02751146059948951	0.03634391599218361	0.0023207927682960872	0.03819467095658183	0.011852163933726843	0.007885199981462847	0.010789301988552324	0.08638370604254306	0.024256415601994378
1:Ins:T:2	0.003833344968734309	0.022564129238016904	0.08861860521137714	0.011535187570843845	0.026324909921968356	0.005230180146318162	0.034986859604832714	0.0015217984383343718	0.003614711675725235	0.0024393412576318952	0.0030538732606510167	0.012319983763154596
1:Ins:T:3	0.0017452554064220748	0.016355041045462714	0.051967993397265676	0.009128651642386102	0.016769034179160373	0.0084849931683857	0.021667371018265838	0.0022562238230602817	0.0022511443944313214	0.011718354761833326	0.019111827288288624	0.004068090677319561
1:Ins:T:4	0.003565225893398747	0.01122127608534356	0.022578491962049155	0.002673435966426041	0.010165377131197601	0.018277538884431125	0.007758514718079865	0.002550764388142852	0.002369140575697912	0.0027426541689783337	0.002257024273967545	0.007917578497435898
1:Ins:T:5	0.11491588790202513	0.011432545406278223	0.0022018852256587705	0.0019375115025511175	0.012362405626990949	0.7813402038812637	0.04088655460160226	0.034382773145472924	0.023524139155670625	0.022499588170394495	0.008221046782637131	0.024062402648851275
2:Del:R:0	0.0016028017684584484	0.03317933500744402	0.010616426656342957	0.022522844939958306	0.014192095864855219	1.401298464324817e-47	0.019012324044597337	0.019128429446136578	0.004152989094691293	0.06204075902700424	0.005016675508813933	0.017883209770079702
2:Del:R:1	0.0037699462997261434	0.017675683493725957	0.009198597136128228	0.030269820725079624	0.011164973812410607	0.00980184212210588	0.014827159930318886	0.005138165401876904	0.0013166796643054113	0.1821861242526211	0.020203276157039908	0.001183084724470973
2:Del:R:2	0.0022104812919860706	0.001257177361403592	0.0024917206214740873	0.013297661995748057	0.0030821072714752517	0.0012600064736034255	0.002112937143538147	0.0019197914391952508	0.003660474071803037	0.056497366952244193	0.0024878168845316397	0.003944759430596605
2:Del:R:3	0.00336074615130201	0.0001480048635858111	0.0005710803301178657	0.0012963091779965908	0.0014847261237446218	0.001232749022929056	0.002662638672190951	0.0	0.004222999180601619	0.022914167703129353	0.0019994834583778064	0.0007154150761198252
2:Del:R:4	0.0026244307823799318	1.2738322402583435e-05	0.0002108701477921926	0.00021056701848920056	0.0004526633792102075	0.001296245734606032	0.002676364399079603	0.00014360629162240456	0.004355472904160251	0.0028112834397450116	0.00017200555771978542	0.0034147342058713547
2:Del:R:5	0.006861941563693108	0.0	1.0550851002335548e-05	2.2110493592180092e-05	0.0023952833289513364	0.0005109591682958126	0.008808040553703904	0.00022197285023395352	0.011150228922917903	0.004910898835669855	0.00013126866949509264	0.007887796382576725
3:Del:R:0	0.0004850920846729423	0.015691256886348127	0.011291335621062899	0.007191881611797726	0.012271739775897003	0.0003579282646160209	0.01711758602585178	0.004651938743045321	0.000973523654896411	0.003871821372786144	0.008333386448302348	0.007817592046922072
3:Del:R:1	0.0058508079824969176	0.003940326102019753	0.005480647567892447	0.0033709338423795997	0.012868985680979677	0.00578063378110528	0.009388280661332828	0.012780223860805635	0.0015655697908100307	0.01936579527624417	0.09696395720820875	0.005814231065887725
3:Del:R:2	0.002538859279884491	0.0004278339138545562	0.001146967346285237	0.0012658385468967027	0.0019606921926970246	0.0032760009111370892	0.0024467403478047344	0.0016379503741154621	0.0001402498727156498	0.003697966542895301	0.015350831361213296	0.0
3:Del:R:3	0.0005117491077180603	2.3565134542877787e-05	0.0002998960444529075	0.00018194205658801367	0.0005317795317387208	0.000950927166412896	0.0006567700063897064	0.0001187056110939011	0.0006641164561369806	0.002673859564383747	0.0037012317128252903	0.0017549900978519873
3:Del:R:4	0.00024881920118787095	5.0751800028052685e-05	0.0003455353093567126	8.708421373739839e-06	0.00032174487510928885	0.00015525727245162103	0.00044626270795602665	0.0006514647392008043	4.019574529570136e-05	0.0012126652859404884	0.0018391757362181238	0.000341512929808232
3:Del:R:5	0.0003589670314977411	9.807137275785749e-07	8.043521256416497e-05	2.0464393783616862e-05	0.0005928261490771547	0.00010892720719610338	0.0006119540437304139	2.569661635789089e-05	0.00028840446953772416	0.0005939194682410509	0.000825704999007968	0.0007839367570397826
4:Del:R:0	0.0004279568059064331	0.013664581455523149	0.006834262496049633	0.00510232758737402	0.00603499443794135	0.00017120159405749292	0.007477448940389877	0.006322255991981365	0.008554522449849174	0.004006924665336555	0.012354871346160508	0.003360406745632645
4:Del:R:1	0.0021949530637357384	0.0023625085584353654	0.0017185221613908652	0.0007174051043693908	0.0033347277485154337	0.0016147733915568097	0.003936115611322748	0.012172237144841346	0.004192163976913434	0.025027980391751043	0.11798750312067569	0.003650041952641914
4:Del:R:2	0.0006422923123318469	0.0001221655705558078	0.00015356588643044232	2.6087732985615732e-05	0.0013640291209429734	0.002173804977282998	0.0009403015341376886	0.0004445578504964942	0.0021895697567828167	0.007677031041538385	0.02480671920252462	0.005080092351709027
4:Del:R:3	0.00037458435488922246	5.7242237744503655e-05	0.000787641019851435	7.639416289748625e-05	0.0018020380393136293	0.000396301048477099	0.001921380936546484	0.0006664398413704475	0.0010649833665485175	0.0025269250564451794	0.01033251544373627	0.0013691475166706369
4:Del:R:4	0.0002775385929425056	1.775161523038804e-05	5.397552355191237e-05	1.3334083701455057e-05	0.0010236687329120287	0.000431700664228174	0.000885749249432024	0.0007533837373540564	0.00027472319240697375	0.000847245739240563	0.0028547527859949184	0.0008025294326860433
4:Del:R:5	0.00025942397624021394	5.443260414317308e-07	3.9796504329174806e-05	1.4606793500782089e-05	0.00010964254872444456	0.00021882612723743476	0.00039610161237808584	0.00010173836078861243	0.0007130327642560986	0.00015442883126418394	9.69613271323233e-05	0.0004110307152515702
5:Del:R:0	0.0	0.08155000479891897	0.02626007739279885	0.021206625863560476	0.026877391289453954	0.002374146738475247	0.042231298959522975	0.09891147144138814	0.16579979598522188	0.024913208408397624	0.02489515789959114	0.0021170146716758607
5:Del:R:1	0.000314907270076219	0.00018601189367473125	0.0010580097988713533	0.0003089399735472398	0.0037758667989692186	0.0008877550710167271	0.002804308779792184	0.003933459920990572	0.010831589653971605	0.014437531477306038	0.034331884230487046	0.002984613252992858
5:Del:R:2	0.00017382871330482886	7.3104424518533055e-06	0.00010030016630480532	2.7335961503958116e-05	0.0009324469568804261	0.00017695607139174286	0.000570197392626639	0.00021578505300567485	0.0011602314202644947	0.0012890065442479682	0.004968664343468845	0.000574058639128907
5:Del:R:3	6.93528940110788e-05	2.3895537717084635e-05	3.155904302214907e-05	6.046033927904481e-06	0.00011352201243767013	7.174226953647888e-06	0.0001323989091213207	0.0001191208122509746	2.222622438138977e-05	0.0008235765621499169	0.0028014291963981463	4.178612725809217e-06
5:Del:R:4	2.4513157268302165e-05	4.592520820678736e-07	1.7184920764190537e-08	1.2576096038419137e-06	2.6128367289421917e-05	3.6692356975009942e-09	1.215428202655744e-05	1.8761740822714757e-06	0.0004189277197591323	1.2670676857737817e-05	0.00010634226528600798	4.555174310517884e-05
5:Del:R:5	6.332058019779651e-05	8.260248806957194e-07	1.4212017720354186e-05	3.945930591164881e-09	1.599298051638942e-05	7.36323017345164e-07	1.642039793859351e-05	2.184794585460281e-06	1.270687163490436e-08	4.198211866643931e-06	5.535567113277295e-06	4.271179525972002e-07
