Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP109953	394	0.918	281.677	71.492%	107.398	54.561%	0.36496	0.93
SP107650	351	0.932	215.195	61.309%	77.745	48.927%	0.28979	0.94
SP13206	358	0.993	92.704	25.895%	15.91	11.599%	0.13472	0.993
SP13078	420	0.957	193.653	46.108%	56.809	36.615%	0.19678	0.958
SP107607	315	0.947	168.876	53.611%	35.851	35.34%	0.28109	0.943
SP109941	210	0.961	113.471	54.034%	22.934	31.043%	0.32485	0.959
SP109801	395	0.989	125.216	31.7%	28.589	18.155%	0.12477	0.988
SP13072	311	0.949	134.552	43.264%	27.577	32.195%	0.25516	0.939
SP107595	712	0.96	348.127	48.894%	76.382	31.278%	0.22133	0.957
SP107640	301	0.93	208.857	69.388%	68.885	50.174%	0.35639	0.938
SP13084	417	0.938	224.753	53.898%	79.995	45.535%	0.26895	0.943
SP107603	278	0.948	136.802	49.209%	35.518	37.577%	0.24498	0.947
SP109957	546	0.93	271.584	49.741%	56.702	37.177%	0.27098	0.917
SP114020	652	0.959	292.428	44.851%	75.722	32.63%	0.19386	0.958
SP96540	228	0.942	145.751	63.926%	30.931	37.253%	0.46511	0.938
SP114032	309	0.921	206.29	66.761%	58.274	46.814%	0.38992	0.923
SP107624	165	0.949	94.028	56.987%	18.972	35.163%	0.38707	0.945
SP107575	314	0.974	131.767	41.964%	22.375	22.884%	0.24662	0.97
SP13242	270	0.956	139.589	51.7%	35.122	35.665%	0.24774	0.956
SP114016	312	0.923	198.53	63.631%	67.821	50.179%	0.30543	0.931
CPCT02070011T	2484	0.859	1557.967	62.72%	340.508	53.216%	0.32341	0.827
CPCT02020317T	307	0.922	144.491	47.065%	26.695	41.594%	0.23728	0.897
CPCT02010352T	108	0.836	59.643	55.225%	13.773	57.995%	0.33969	0.783
CPCT02010362T	142	0.857	82.446	58.061%	16.14	59.493%	0.33839	0.805
CPCT02010366T	51	0.601	50.27	98.569%	11.157	83.861%	0.78147	0.498
CPCT02010383T	147	0.568	114.157	77.658%	35.368	84.813%	0.57163	0.47
CPCT02050049T	222	0.908	111.968	50.436%	21.688	42.242%	0.23204	0.879
