NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	234.799	23.722	51.225	14.84	16.756	0.977	1000000.0
2	246.8	23.55	55.49	14.18	0.134	0.979	1000000.0
3	244.919	23.675	56.193	14.764	0.114	0.977	1000000.0
4	240.868	23.698	50.436	14.647	0.105	0.976	1000000.0
5	249.618	23.763	55.25	14.536	25.101	0.975	1000000.0
6	253.059	24.014	55.737	14.571	8.437	0.977	1000000.0
7	251.423	23.829	58.047	14.695	16.769	0.975	1000000.0
8	246.824	23.768	54.687	14.547	0.148	0.976	1000000.0
9	237.576	23.196	55.267	14.096	0.099	0.978	1000000.0
10	252.834	23.63	53.863	14.265	0.107	0.979	1000000.0
11	240.677	23.482	53.125	14.193	25.092	0.977	1000000.0
12	241.665	23.964	51.754	14.961	8.428	0.976	1000000.0
13	243.099	23.534	61.289	14.342	8.427	0.977	1000000.0
14	249.473	23.992	58.556	15.069	8.435	0.976	1000000.0
15	237.049	24.034	52.262	14.812	0.102	0.976	1000000.0
16	236.596	23.712	51.817	14.628	8.433	0.977	1000000.0
17	245.822	23.804	54.101	14.763	16.76	0.977	1000000.0
18	245.82	23.638	55.372	14.541	8.505	0.976	1000000.0
19	234.047	23.837	50.089	14.632	25.092	0.977	1000000.0
20	227.087	23.875	47.75	14.642	41.764	0.977	1000000.0
21	239.102	23.772	50.513	14.444	0.132	0.977	1000000.0
22	250.067	23.722	56.284	14.712	8.481	0.977	1000000.0
23	242.463	23.569	52.468	14.231	16.765	0.978	1000000.0
24	267.637	23.106	60.45	13.94	8.427	0.978	1000000.0
25	249.073	23.912	52.95	14.541	8.453	0.976	1000000.0
26	252.937	23.676	61.2	14.587	8.434	0.976	1000000.0
27	245.778	23.765	54.179	14.677	16.76	0.975	1000000.0
28	241.109	23.465	52.729	14.417	33.418	0.977	1000000.0
29	254.673	23.73	58.957	14.542	8.45	0.976	1000000.0
30	221.673	23.526	46.41	14.401	25.097	0.977	1000000.0
31	244.798	23.628	59.032	14.49	50.091	0.978	1000000.0
32	227.164	23.702	49.267	14.62	8.426	0.978	1000000.0
33	272.815	23.365	62.638	14.115	33.431	0.978	1000000.0
34	248.389	23.617	57.306	14.543	8.425	0.977	1000000.0
35	260.248	23.858	58.368	14.82	8.435	0.976	1000000.0
36	263.414	23.438	57.745	14.476	33.461	0.978	1000000.0
37	244.867	23.596	56.164	14.544	16.768	0.976	1000000.0
38	244.664	23.675	57.774	14.257	16.758	0.978	1000000.0
39	229.871	23.625	49.162	14.897	16.765	0.976	1000000.0
40	225.316	23.568	46.19	14.552	0.101	0.975	1000000.0
41	232.717	23.617	52.169	14.475	25.1	0.976	1000000.0
42	238.867	23.588	57.363	14.606	0.1	0.977	1000000.0
43	240.011	23.841	53.928	14.757	8.43	0.976	1000000.0
44	240.55	24.036	54.051	14.702	16.766	0.976	1000000.0
45	254.794	23.895	55.616	14.44	16.759	0.977	1000000.0
46	244.325	23.828	54.372	14.676	0.099	0.977	1000000.0
47	233.798	23.352	48.781	14.216	0.12	0.978	1000000.0
48	239.625	23.935	50.495	14.81	8.432	0.976	1000000.0
49	248.142	23.212	56.748	14.079	25.091	0.978	1000000.0
50	260.502	23.816	67.248	14.781	8.439	0.975	1000000.0
51	239.888	23.65	55.061	14.474	16.759	0.977	1000000.0
52	225.534	23.257	49.349	13.867	0.1	0.979	1000000.0
53	217.423	23.115	46.355	13.864	33.429	0.979	1000000.0
54	230.719	23.925	50.138	14.839	8.433	0.976	1000000.0
55	239.612	23.779	54.848	14.748	0.102	0.976	1000000.0
56	249.309	23.693	55.632	14.959	41.753	0.976	1000000.0
57	229.989	23.092	49.015	13.846	16.757	0.979	1000000.0
58	248.99	23.676	56.096	14.232	8.448	0.978	1000000.0
59	227.557	23.488	49.212	14.489	0.099	0.977	1000000.0
60	236.457	23.592	50.561	13.98	0.101	0.979	1000000.0
61	232.763	23.746	49.782	14.503	0.102	0.976	1000000.0
62	246.485	23.814	53.324	14.723	8.423	0.976	1000000.0
63	259.622	23.708	57.693	14.581	8.432	0.976	1000000.0
64	234.205	23.745	49.793	14.668	0.12	0.976	1000000.0
65	236.682	24.116	51.099	15.048	16.765	0.974	1000000.0
66	245.681	23.842	55.017	14.586	0.116	0.976	1000000.0
67	251.441	23.877	58.792	14.771	8.441	0.974	1000000.0
68	234.534	24.036	49.762	14.831	16.802	0.975	1000000.0
69	240.913	23.812	53.15	14.649	0.106	0.976	1000000.0
70	223.629	23.608	47.384	14.475	33.432	0.976	1000000.0
71	235.061	23.448	49.937	14.054	33.43	0.978	1000000.0
72	255.875	23.673	58.001	14.56	8.432	0.977	1000000.0
73	245.498	23.414	55.122	14.174	33.424	0.978	1000000.0
74	257.648	23.819	60.118	14.594	25.096	0.977	1000000.0
75	250.509	23.834	57.326	14.793	25.089	0.975	1000000.0
76	251.029	23.888	57.137	14.694	8.538	0.975	1000000.0
