MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
1:Del:C:0	0.016760141813429073	0.0009174673588495352	0.015503171599771121	0.0078053599031409245	0.01057143766491265	0.03868295068386942	0.18357487687841056	0.004279219682211987	0.26037664907053115	0.22200177237391472	0.07549297546094749	0.02086246156599373	0.03597243074735161	0.022920194207690658	0.041742204872061844	0.04518754837081019	0.033869775647181084	0.01622342920221854	0.01996968545485288	0.034766075986553915
1:Del:C:1	0.010642684401536831	0.00023260821857547852	0.006401757143594295	0.0058025563025876185	0.0008284293013275601	0.03873343356302939	0.05776301304460503	0.0026054081320762636	0.15387322567403316	0.02962190386839211	0.02394564315676689	0.04366460171615472	0.05363349224382546	0.021153574348718392	0.03471735606319271	0.010086165985558181	0.05912191939074546	0.013541344657132868	0.02336300341072274	0.02328546948323492
1:Del:C:2	0.004276557272823993	0.0002984552779889782	0.0024532648707799075	0.0030337998656614217	0.001450766034249682	0.021373768940684386	0.03789732430603181	0.0008277711332630133	0.03280892245005816	0.026993615033570676	0.014281768589280546	0.028746875918004663	0.03778216215374414	0.008522615538968239	0.01625540474662557	0.01548470167996129	0.025549636320210994	0.015405915387673304	0.012780854699667544	0.013501829119049943
1:Del:C:3	0.0038588112696015743	0.0002325012576966401	0.0028504587156203344	0.006150600169858081	0.0012077636719550356	0.009357852628163528	0.007128783167572692	0.001175755569129251	0.024166805211571045	0.009340559635629688	0.00813469591899775	0.017039045857527527	0.0165927130531054	0.0024686747579835363	0.008139019174850546	0.00496394691435853	0.02639211796107702	0.0020418550726026296	0.012542423859995324	0.018276770902448333
1:Del:C:4	0.0012615214767720318	0.0009383721799645173	0.002023091594144262	0.002576277656543198	0.0030452321728091647	0.01136670362931909	0.013128396488609724	0.0007588649143316584	0.025755145403090863	0.010300698376377114	0.006611420715678094	0.00965620086994022	0.009926047167391516	0.0018572772131301462	0.008747544939396903	0.002910140883177519	0.00849606681847945	0.004147513125790283	0.005287715124431998	0.0026625527534633875
1:Del:C:5	0.0004971435869811102	0.004818926278385333	0.000920209655596409	0.010744986378667817	0.012598658965434878	0.004870484601706266	0.0038027513616543727	0.0038200054761546197	0.01113834888616111	0.005923992302268743	0.0049145368681638504	0.004777368933646358	0.005698047837940976	0.004533045254356693	0.004821311405394226	0.009320797188192955	0.011350988209014758	0.003147397297434509	0.008900925377383828	0.0044319787865970284
1:Del:T:0	0.006578439315198921	0.0011736791340081253	0.02209185536252335	0.010097270599071635	0.0006498602381907404	0.03502345765009522	0.06590810192283243	0.014821474484051578	0.04655027468572371	0.04483973120222799	0.036456400246097476	0.05251075487598428	0.13691212255507706	0.0307206221553497	0.06476364000467584	0.017660150271840393	0.015459174399729818	0.027090209303423762	0.029411105480976404	0.05343150573899038
1:Del:T:1	0.0004536921500402968	0.0002167036835453473	0.009995554779889062	0.008931162878584474	0.003982827588355348	0.024569240357668606	0.03931784701300785	0.005019745825775317	0.03539128613250796	0.01615008265420329	0.02350926402374171	0.043219109610654415	0.08564015442272649	0.011117742586066015	0.029574590942356736	0.013575476013938896	0.03614930876763538	0.007841238346882164	0.009763994575478137	0.007640520418644883
1:Del:T:2	0.007349125407713473	0.00122784261851848	0.007592661917733494	0.007744468124292326	0.008100361828692258	0.023207322288071736	0.07255093992687761	0.0006405501055996865	0.03855396092054434	0.03100728812045418	0.03246887187473476	0.03766079439024907	0.06457088958384702	0.012433720737462864	0.02285304430166434	0.02201391110487748	0.031197087382897736	0.00769509774952894	0.014522211849980522	0.022562919274205343
1:Del:T:3	0.0159896627892158	0.0020141331188278854	0.004491116018907632	0.005393155202473281	0.019386439581867306	0.01914140550645243	0.13319698092527688	0.0005847387122776127	0.031084930827491915	0.01633894572034478	0.024630277330450825	0.02201646860456094	0.057508129693451336	0.011119946513790637	0.01789792219758965	0.008598844337975607	0.008423973987810314	0.023034755510161632	0.009534203088333016	0.007183009108994156
1:Del:T:4	0.004219211356103187	0.004847919346066192	0.0025868498884665313	0.003306567954568891	0.02514581604511477	0.020680673522874712	0.10918230858631432	0.00021065714769065381	0.04081244118046015	0.02590080107212998	0.022899390205275268	0.009681340371898842	0.02721266835462302	0.019015380250057206	0.021400000762660056	0.008896011225879193	0.008140815084043424	0.006873398056486621	0.014785987534560263	0.0140576217812486
1:Del:T:5	0.0026402945610610484	0.08397989110322669	0.003973046301059413	0.020786606369074513	0.7983881920576096	0.020688701424805913	0.04370184245402925	0.003036955544957891	0.0240000981243793	0.027037688390149625	0.01945913041825406	0.012003685076415423	0.0192091474436711	0.029884669058956207	0.03552472245472018	0.031261389913536275	0.019070433675078734	0.016779793603345753	0.029984728340059517	0.07173805575352162
1:Ins:C:0	0.0001339236724183479	0.002242236260112236	0.0012083865009950045	0.0010713236380831858	0.0044210256309335704	0.0019465961576838353	0.005739226590875859	0.00021215127347090857	0.0016921581292692167	0.0010000321228500297	0.0005339077585325924	0.0017538745773799747	0.00234115586887242	0.0008100072057072083	0.0023364384951281634	0.0031308126254452873	0.0011857818366826222	0.28202524431049825	0.0036155821307664836	0.00221880432684145
1:Ins:C:1	0.00042346445814473555	0.00035422801751110454	0.00074747410158583	0.0011894517065047694	0.00015894814758212305	0.004018422204753733	0.00633300445591658	0.000269051434006542	0.004583846341620585	0.0022983633540570735	0.006317000489798374	0.003142123440575233	0.010325754119521661	0.003736694554878568	0.0028403323120437564	0.003734828168526292	0.0034625773724718733	0.06998558629615217	0.0033656571703338046	0.005585571450501448
1:Ins:C:2	8.423085632784933e-05	0.0004104126704623923	0.0003892649376939516	0.0008884545694309054	0.0014459268299106044	0.004257691339662415	0.001687129222555086	0.0005031396702543134	0.003303705665457528	0.0036673266973230056	0.0016958235005586175	0.002771657342091203	0.0036611633788561446	0.0052128522123094	0.003199947131506633	0.0034438261814648285	0.006747279107034103	0.010483262353227473	0.0034385397026198915	0.0030156645097304136
1:Ins:C:3	4.583318469144615e-05	0.00213652974460274	3.2429003160245886e-05	0.0026033834642100826	0.00015874228347684038	0.0006187839589620126	0.0013590263924561441	0.0022655846690184944	0.0011766366752215163	0.004089953587390482	0.0009946976957144215	0.0012107463234974603	0.0017153109807804866	0.00041952068673026586	0.0028083975191111675	0.005854066773899831	0.00520003724261187	0.015367213480640202	0.003535750505980104	0.0025904922013342004
1:Ins:C:4	0.0	0.01141597924898548	5.4875060486736515e-05	0.0004931274103660144	1.1312466813251377e-05	0.00031123304140123764	0.000913771588095642	0.001078742494959215	0.0018532045360780103	0.0009416030582997337	0.00022418930927074144	0.002963886971507179	0.0028226650280717535	0.001496907346536318	0.0018366730688559585	0.0017487032475651176	0.0012198661326630145	0.008481586149059694	0.0018319156123894232	0.009058831573056522
1:Ins:C:5	0.0	0.06454556660259186	6.094912994257129e-05	0.0025569718308906886	0.00045835174910735077	0.0013792145006664214	0.00011890922673046589	0.004079436266174526	0.0014737859787419439	0.0014090044426853866	0.0019655493624986774	0.001696999070320544	0.0015644909528418794	0.005492020957299246	0.001568283358019471	0.006205046273857988	0.0025352645525708794	0.02956407658270507	0.005873743106495795	0.04927733083452722
1:Ins:T:0	0.002741990471331519	0.0022101674800069303	0.004058817119966989	0.007872944987175287	0.007434330758842407	0.012417778887902386	0.0042056474974378946	0.004771907344256761	0.007724897102452815	0.012462457469664514	0.01104282752610743	0.010402835475397297	0.015801279396982865	0.007899624485144158	0.015205636685641366	0.04865685475873761	0.02023906104674097	0.08135355678852647	0.014456580608821242	0.013713585485238582
1:Ins:T:1	0.0006222100544800924	0.0015308713148260722	0.0034239555115345866	0.021135491330642252	2.1443316945806146e-05	0.010847517873626202	0.009076020718930522	0.0030502205357879576	0.019440526755061	0.02054541008779779	0.01528669799794443	0.013959068014664809	0.02169031208148226	0.021771784722805023	0.02329986956799985	0.022534597194753588	0.11292739759199322	0.018006680171820336	0.033349274508655075	0.017690198104828594
1:Ins:T:2	8.600627508712932e-05	0.008869845154695213	0.00034689386608079077	0.005571604137439862	0.001600245224126411	0.0060725392610766	0.0035758790117688477	0.003375686976897754	0.011592732020653784	0.010505376454966608	0.006401387712685391	0.00877830924873706	0.013045476108932802	0.008202082599309506	0.009926670195927727	0.013136347153413226	0.05872271732834634	0.004423099117120728	0.010151042761281133	0.0084501058870228
1:Ins:T:3	0.0002477177092077909	0.007035449187969789	0.00016021593793993816	0.0043673808562016345	0.0013044219245784915	0.00801480744034052	0.004583499112268449	0.002652149869536515	0.008302169542293996	0.006959259994328022	0.004957789138425142	0.005733063393854536	0.007517202305025421	0.008010809557745233	0.0076374364295043054	0.009611933762207626	0.037625315014156516	0.00221463777259487	0.009032301257248037	0.009846952696680091
1:Ins:T:4	0.00010988011501467554	0.012943421668551025	0.00034701009755053744	0.016467158291488884	0.0024427319614733277	0.001706681534415111	0.0018150157996524286	0.00012931028264574708	0.0037233015400022396	0.005683608419203665	0.0024413808667645754	0.0013318936403652515	0.004695002357501323	0.007364281985566094	0.009539590500062332	0.0042434321227483454	0.006778842095955042	0.0003224688599584624	0.01616463171551004	0.01610207445468177
1:Ins:T:5	0.0015341982303652912	0.6695540492236615	0.0014463864138827387	0.7141484771668911	0.04105444452270149	0.01094465320485442	0.01352602054656018	0.003714994938491145	0.01532583407126367	0.028706820593215526	0.025211516577983276	0.02913486090488732	0.016442930521443487	0.019427212575683372	0.19000976594164967	0.004682318959385157	0.08015657514800491	0.006850905331639865	0.32204290077090264	0.04530515551567078
2:Del:R:0	0.002744797070383811	8.635817652248078e-05	0.0002680868108291179	0.0064338602626230566	0.002133511934825947	0.010897451803321018	0.015748183068062645	0.0032020745359659488	0.021136439234251157	0.019325716744642705	0.02006374713528203	0.007834067140975095	0.018692617426568178	0.04846170810284093	0.024663014321704396	0.030785275374655613	0.03861562656471506	0.0014205720523023046	0.028296830074395984	0.03296829699713271
2:Del:R:1	0.0005471997879067203	0.00034486492385894964	0.00602531146723777	0.00625116654773592	0.009539137620013207	0.01957548761041835	0.009499653577804565	0.0011477123707300052	0.013416749385360163	0.03106143551180139	0.01977232106393785	0.012457845205208287	0.020470897000646176	0.08483407137915493	0.031146794476080687	0.02259770959150046	0.0190186316461768	0.01797447029093746	0.025542490406660363	0.03904049970442429
2:Del:R:2	0.00024630108426208606	0.00019293347907137104	0.00022857934389321598	0.0023946244885883062	0.002638734608772211	0.009038193174637854	0.006157121096521223	0.0005930746087688022	0.005636963818687946	0.006739520249539055	0.0038250208168756216	0.005235713159199804	0.010352495533879846	0.02695448503596708	0.007704385916003958	0.005466747089521959	0.012195325944921932	0.004044325677386951	0.006832760069519281	0.0064628946399170675
2:Del:R:3	0.0003845894147980289	0.0002893482321906049	1.056791439623339e-05	0.0004970812278821768	0.002556591820275571	0.0028998693485482365	0.0007854201010229644	0.003552916452044883	0.00026494227757211774	0.003612373417154231	0.0024790256321136892	0.001354485274059698	0.0024849929404444993	0.004302183316178798	0.0018706505809637974	0.017243714535434263	0.002661649608664902	0.002723612922600296	0.0033939686877420172	0.006587705813676621
2:Del:R:4	0.00012833713437430562	0.0008632942020142309	1.816560514271259e-05	0.0006274691635917407	0.0020530827602289036	0.000326812865678221	0.0009491896593158345	0.0023005300079219325	0.0008875839266067942	0.001364545039832592	0.0005923001542396378	0.0016393403260906326	0.0021981566530303097	0.002966469010407309	0.0012698945404372353	0.0018249690333323088	0.0023229185087257063	0.0013055980275385082	0.0019696953854872845	0.003215680660796352
2:Del:R:5	2.019181053469765e-09	0.0010049471920979159	4.3559376567969824e-08	0.0012329919898361652	9.241808034161635e-06	0.00017963433883764424	5.594549747911515e-09	4.175091584500024e-05	0.0005349320454578788	0.0028714083616233664	2.1868096382604562e-08	6.463455974881072e-09	0.0028765561546919825	0.00024211044460699328	0.0020417500875065287	0.003949465715946871	0.0011132115543924215	0.0018263853168406286	0.04010367002702878	0.1134941774115498
3:Del:R:0	0.0033995588720767953	8.763877922319807e-06	0.0011535754095530137	0.0038296883550401617	0.00026756556289484477	0.012245349043298574	0.0038672631720334037	0.0002219610155407281	0.004557812566490611	0.017313866557087748	0.009718126336651665	0.010029241660231492	0.006151260285114404	0.013834673197407029	0.007877523622746595	0.013894314437930006	0.011433391339287481	0.010563897409565471	0.008296115786295103	0.008097915013204329
3:Del:R:1	0.0014371690340232903	0.0006569611963641364	0.0008215260202996433	0.008871402481308905	0.0047163217063643965	0.011212328937217535	0.012868756818934344	0.002779117315803887	0.008113678339286707	0.018852952729794197	0.016697575334983412	0.01263271801522933	0.02529833919252269	0.10017238225787878	0.03380644560384098	0.009206182160996832	0.019037452231277712	0.00492396315530641	0.02212410744803492	0.008779675714613404
3:Del:R:2	0.00017281254520639777	0.000173384475450149	6.996586809691507e-05	0.0027646637668658513	0.0007263444488353343	0.0018312027656480724	0.0004054240059234893	3.140194573646227e-05	0.0033912697758353262	0.005869630921661155	0.0022004042519256474	0.004720077667278559	0.0023303124634549022	0.03518147785646079	0.008599677291870762	0.0016841144597856328	0.0044765629811539046	0.0009144148144055464	0.006873952411738173	0.004724535826136389
3:Del:R:3	1.5485973872273462e-05	2.3220775339001242e-05	2.162533960017754e-05	0.0001984184227217156	0.0001327545944513986	0.0016352008523244877	0.0010420202850733062	0.0007739566785939899	0.002222913000560425	0.002595227899245458	0.0005175203208003154	0.0008282182866645371	0.0010980775822730848	0.001970609598952251	0.0014123892894789946	0.0030604803670394175	0.001320781764129606	0.0008724103764802749	0.0016206718720354729	0.004213375396591346
3:Del:R:4	4.908505513157024e-10	1.455487552703971e-10	7.269255038386824e-06	0.0002893637225261614	4.266348358080485e-05	0.00010569642501529586	0.00017029676287108942	0.00010856864634206431	7.135719305239264e-05	0.0002654796765560263	0.0007564119381642743	0.0008387797300692057	0.0003819716907631232	0.0022410209698580275	0.0012165936801386578	0.00022777636579178308	0.0004603734902765666	7.17346926535356e-05	0.003454087426611707	0.0043747016973043175
3:Del:R:5	1.7515500225266934e-05	1.3864131065410844e-10	3.866635414368602e-05	0.000309977019546106	3.959618879889604e-08	0.00046432705883447055	0.0002976890418054978	2.954227362046424e-06	0.00013202701080835766	0.000514153603259615	0.0006565456639685863	0.00010557448748343745	0.0003814610673356356	0.0014339512995027804	0.0008943144185415974	9.759732840777246e-05	0.000415905278074149	3.961871250623972e-05	0.0034863482401145517	0.0064523014976246885
4:Del:R:0	0.003375987975370265	2.5054989950774598e-05	0.0009074050055059502	0.0026939950339351527	5.652466444701076e-05	0.009642193869055404	0.005955601532184574	0.003029223472003153	0.0029427696927450597	0.006891012039544648	0.013051083888970538	0.014119659550174787	0.015525240313145332	0.008911125317665167	0.011242513293400407	0.007071015262044966	0.010613765951359256	0.0026977390144384116	0.008605245828593695	0.007426733025072281
4:Del:R:1	0.0006447535945335403	7.51659624165768e-05	0.0017714581939799246	0.004558417020598426	0.004829753328085645	0.009997339954425115	0.008219674528663744	0.001199048163543921	0.003823541336460039	0.010527519579009095	0.004695602955762297	0.01814007100649178	0.023078495169756935	0.07843869566917419	0.021533289757207967	0.00692982003907673	0.015679712930577808	0.010131048508665117	0.01990530002047308	0.04701534022577107
4:Del:R:2	2.1451331291402198e-05	0.00010988104066541383	6.2577118114859335e-06	0.0034951347455594826	0.0006202515228400785	0.0023794104473199695	0.002639324552110338	0.002695022050669991	0.0012424673700152766	0.0010912326930531434	0.0017628545533159468	0.0028713837871328	0.003094669148558751	0.017916605212449213	0.00722554762786686	0.006745552635984495	0.0037091184011660517	0.00045446209609508516	0.005368418092909905	0.0029162219367935903
4:Del:R:3	6.014673948904203e-05	1.3652288854970608e-10	2.9933556429995178e-06	0.0010080972023956036	6.555180466193634e-05	0.0017456578531604805	0.0006709467412396463	8.831831117106503e-06	0.0006079581467101036	0.0030864599270661584	0.0005946042666359119	0.0011926363959821628	0.002843653161996258	0.001490173464015072	0.00322084149477746	0.004662518177011066	0.0036634289735854963	0.000875909986228578	0.004366387479093561	0.012293766401
4:Del:R:4	0.0	0.00014622620461523183	2.1680672961839065e-05	0.0002677768930082891	2.2491520814753587e-05	0.00021005877167347366	0.0003857254317897585	7.273000306632582e-05	0.0010038048712763725	0.0007744235908003816	0.0007090717415931635	0.00036679665043735097	0.000536136020042477	0.0030954835259578315	0.0020971939837089336	0.00040185777673485746	0.0007104207363741466	1.4878884115887559e-08	0.0012390120846168884	0.0005854684451574598
4:Del:R:5	8.15832947864692e-09	1.0662301708208588e-10	4.658663351020387e-06	0.00012696349463801936	0.00014461120033168795	0.0002597327111823233	9.752017375600275e-05	8.821872058433655e-05	0.00033995762863291644	0.0004532260273384736	0.0002851362367709953	0.0003487927457996021	0.0003348244610202755	0.0011271886155086008	0.0009105915081993743	0.0019467669537593223	0.0002896983753318949	0.00041428344179720965	0.0005861891006358632	0.0005744511867128743
