Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP109953	394	0.996	115.993	29.44%	18.755	9.528%	0.15619	0.995
SP107650	351	0.997	83.495	23.788%	13.124	8.259%	0.11488	0.996
SP13206	358	0.994	99.273	27.73%	15.502	11.302%	0.13371	0.994
SP13078	420	0.991	124.262	29.586%	20.667	13.321%	0.13986	0.99
SP107607	315	0.977	136.713	43.401%	22.324	22.006%	0.24072	0.974
SP109941	210	0.985	86.382	41.134%	13.593	18.399%	0.25671	0.983
SP109801	395	0.996	85.746	21.708%	13.432	8.53%	0.09783	0.996
SP13072	311	0.965	138.999	44.694%	24.685	28.819%	0.26902	0.959
SP107595	712	0.971	305.174	42.862%	58.298	23.873%	0.23009	0.968
SP107640	301	0.993	99.214	32.961%	17.511	12.755%	0.18198	0.993
SP13084	417	0.993	118.564	28.433%	21.396	12.179%	0.16621	0.992
SP107603	278	0.987	97.666	35.132%	15.633	16.539%	0.18074	0.985
SP109957	546	0.946	248.355	45.486%	52.673	34.535%	0.26732	0.937
SP114020	652	0.984	200.79	30.796%	43.591	18.784%	0.15235	0.983
SP96540	228	0.983	107.074	46.962%	19.792	23.837%	0.34574	0.982
SP114032	309	0.991	122.132	39.525%	21.143	16.985%	0.23847	0.99
SP107624	165	0.969	82.386	49.931%	13.447	24.923%	0.38372	0.964
SP107575	314	0.976	133.198	42.42%	22.128	22.631%	0.24233	0.973
SP13242	270	0.992	82.849	30.685%	12.333	12.524%	0.16468	0.991
SP114016	312	0.991	106.129	34.016%	17.643	13.053%	0.18997	0.991
CPCT02070011T	2484	0.993	525.367	21.15%	88.683	13.86%	0.05681	0.992
CPCT02020317T	307	0.957	120.746	39.331%	18.848	29.368%	0.19558	0.941
CPCT02010352T	108	0.949	44.27	40.991%	7.46	31.412%	0.27226	0.932
CPCT02010362T	142	0.927	66.777	47.026%	10.633	39.194%	0.27526	0.893
CPCT02010366T	51	0.882	38.234	74.969%	6.346	47.699%	0.55537	0.856
CPCT02010383T	147	0.908	79.411	54.021%	18.779	45.032%	0.3283	0.897
CPCT02050049T	222	0.951	85.802	38.65%	15.871	30.912%	0.18106	0.937
CPCT02020350T	282	0.951	103.605	36.739%	19.323	31.297%	0.18359	0.934
CPCT02060023T	907	0.974	299.176	32.985%	59.156	23.184%	0.11481	0.969
CPCT02080030T	2873	0.991	447.983	15.593%	98.519	14.151%	0.02364	0.99
CPCT02060010T	1035	0.986	246.405	23.807%	41.493	17.554%	0.06103	0.983
CPCT02040037T	2166	0.912	1347.067	62.191%	389.854	47.514%	0.29235	0.912
CPCT02070018T	737	0.952	260.505	35.347%	53.772	30.714%	0.12636	0.938
CPCT02080041T	911	0.885	442.224	48.543%	90.57	46.685%	0.19343	0.84
CPCT02070029T	955	0.993	246.244	25.785%	41.094	12.307%	0.08864	0.992
CPCT02060033T	750	0.99	158.721	21.163%	25.913	15.619%	0.05761	0.988
CPCT02020399T	2073	0.993	435.471	21.007%	88.637	11.632%	0.0624	0.993
CPCT02140024T	6100	0.999	677.52	11.107%	136.189	4.14%	0.02879	0.999
CPCT02080050T	382	0.964	113.747	29.777%	21.397	26.75%	0.10339	0.949
CPCT02030293T	419	0.981	118.076	28.18%	21.173	20.06%	0.09818	0.976
CPCT02010441T	76919	1.0	4126.601	5.365%	1181.923	2.275%	0.01011	1.0
CPCT02090030T	921	0.997	170.369	18.498%	28.08	7.939%	0.0541	0.997
CPCT02010718T	717	0.995	203.889	28.436%	46.702	15.09%	0.08421	0.995
CPCT02020653T	499	0.984	143.511	28.76%	24.65	19.006%	0.09667	0.981
CPCT02340008TII	393	0.969	171.08	43.532%	32.903	27.224%	0.20514	0.966
CPCT02020876T	259	0.922	123.129	47.54%	19.873	40.625%	0.25262	0.884
CPCT02370016T	585	0.975	171.139	29.255%	30.339	22.271%	0.09936	0.968
CPCT02070275T	650	0.996	166.98	25.689%	31.663	11.654%	0.09406	0.996
CPCT02011028T	1074	0.992	204.362	19.028%	41.123	12.454%	0.05217	0.991
CPCT02230072T	39266	0.998	5156.782	13.133%	1259.528	6.469%	0.03197	0.998
CPCT02130028T	663	0.993	201.774	30.433%	44.796	17.254%	0.09455	0.993
CPCT02060182T	176	0.917	91.299	51.874%	15.769	39.823%	0.29671	0.89
CPCT02020657T	286	0.972	113.477	39.677%	20.783	26.514%	0.16396	0.969
DRUP01090026T	314	0.97	109.695	34.935%	17.396	26.321%	0.15501	0.961
CPCT02130029T	150	0.924	81.939	54.626%	14.386	38.393%	0.37099	0.905
CPCT02340010TII	2776	0.997	359.693	12.957%	85.935	10.616%	0.01917	0.997
DRUP01020022T	265	0.949	101.958	38.475%	16.928	32.803%	0.17429	0.927
CPCT02120103T	622	0.993	144.118	23.17%	26.805	11.479%	0.11067	0.993
CPCT02300030T	641	0.997	148.102	23.105%	25.54	10.304%	0.09177	0.996
CPCT02150044T	276	0.977	93.374	33.831%	15.478	22.111%	0.16563	0.972
CPCT02020920T	345	0.935	129.555	37.552%	23.2	35.575%	0.14509	0.901
CPCT02080192T	532	0.987	168.128	31.603%	34.381	19.092%	0.10995	0.986
CPCT02130170T	1547	0.987	408.057	26.377%	78.456	17.761%	0.08531	0.986
CPCT02260014T	2329	0.999	306.097	13.143%	56.787	5.707%	0.03081	0.998
CPCT02020922T	243	0.821	133.617	54.986%	31.107	58.136%	0.30111	0.758
CPCT02011072T	173	0.97	61.088	35.311%	10.332	24.387%	0.18416	0.962
CPCT02010758T	442	0.984	107.24	24.262%	19.129	18.779%	0.08483	0.98
WIDE01010006T	133	0.904	73.137	54.99%	12.056	45.214%	0.37296	0.867
CPCT02040220T	450	0.981	148.036	32.897%	25.901	19.689%	0.14706	0.978
CPCT02100157T	1078	0.997	203.084	18.839%	32.034	7.76%	0.05884	0.997
CPCT02230088T	8655	0.998	732.909	8.468%	163.91	7.394%	0.00889	0.997
CPCT02130178T	325	0.928	133.491	41.074%	24.017	37.513%	0.17044	0.894
WIDE01010017T	573	0.984	178.807	31.205%	27.909	19.047%	0.1143	0.981
WIDE01010025T	217	0.925	99.969	46.069%	18.282	38.465%	0.21154	0.899
WIDE01010028T	1357	0.975	366.079	26.977%	70.312	23.517%	0.07742	0.967
WIDE01010012T	1112	0.821	640.881	57.633%	165.655	57.131%	0.31839	0.777
WIDE01010031T	2243	0.989	662.864	29.553%	139.688	16.651%	0.09151	0.988
CPCT02020956T	152	0.938	69.457	45.695%	11.452	35.241%	0.24549	0.916
CPCT02010774T	279	0.961	97.4	34.91%	16.895	28.162%	0.15791	0.947
CPCT02010756T	257	0.958	94.417	36.738%	16.468	28.829%	0.17355	0.944
WIDE01010045T	406	0.925	163.706	40.322%	37.797	38.637%	0.15518	0.905
CPCT02080204T	236	0.938	96.992	41.098%	17.044	34.864%	0.24078	0.913
WIDE01010037T	2325	1.0	204.2	8.783%	31.096	2.957%	0.02477	1.0
WIDE01010056T	1017	0.997	211.59	20.805%	32.496	8.181%	0.06814	0.997
CPCT02070298T	802	0.998	129.762	16.18%	21.41	6.267%	0.05835	0.998
WIDE01010594T	343	0.981	106.114	30.937%	18.147	19.333%	0.13225	0.977
WIDE01010078T	755	0.87	371.857	49.253%	76.128	49.318%	0.17913	0.812
CPCT02130054T	537	0.989	134.8	25.102%	22.753	15.264%	0.08984	0.987
CPCT02040228T	357	0.988	91.633	25.668%	14.901	15.26%	0.11948	0.986
WIDE01010051T	438	0.941	175.374	40.04%	30.165	34.953%	0.14925	0.915
CPCT02050319T	289	0.928	138.787	48.023%	26.765	37.954%	0.22501	0.91
CPCT02020689T	501	0.98	146.105	29.163%	26.362	20.202%	0.1031	0.976
WIDE01010043T	339	0.949	132.119	38.973%	23.99	32.667%	0.1415	0.933
WIDE01010112T	1126	0.985	264.657	23.504%	56.117	17.301%	0.07757	0.982
WIDE01010092T	278	0.981	95.529	34.363%	16.54	20.443%	0.18369	0.978
WIDE01010119T	638	0.991	151.295	23.714%	26.809	14.517%	0.08343	0.99
CPCT02170022T	333	0.974	123.529	37.096%	25.157	26.105%	0.1483	0.972
WIDE01010120T	206	0.962	77.041	37.399%	12.158	28.282%	0.16771	0.949
WIDE01010127T	5696	0.998	458.378	8.047%	79.46	5.647%	0.01266	0.998
CPCT02300036T	1008	0.996	196.789	19.523%	33.99	9.151%	0.06183	0.995
WIDE01010146T	298	0.884	136.473	45.796%	28.289	46.824%	0.2264	0.832
CPCT02070309T	354	0.981	85.172	24.06%	15.194	19.515%	0.09433	0.975
WIDE01010157T	2776	0.996	326.996	11.779%	61.373	9.414%	0.02123	0.994
WIDE01010170T	351	0.989	103.57	29.507%	16.939	16.07%	0.11819	0.987
CPCT02020696T	328	0.959	111.97	34.137%	22.093	28.651%	0.1379	0.947
CPCT02030471T	462	0.944	232.261	50.273%	57.789	38.967%	0.21915	0.943
CPCT02130032T	367	0.973	131.356	35.792%	22.376	24.784%	0.14083	0.967
CPCT02070310T	2168	0.982	756.574	34.897%	174.624	22.17%	0.11549	0.982
WIDE01010164T	796	0.974	238.572	29.971%	41.956	22.896%	0.08279	0.967
WIDE01010190T	248	0.95	103.208	41.616%	18.28	31.841%	0.18391	0.936
WIDE01010182T	1575	0.99	332.097	21.086%	66.846	14.41%	0.06184	0.988
DRUP01050040TII	1839	0.986	570.41	31.017%	132.829	17.672%	0.12046	0.985
WIDE01010225T	600	0.985	179.358	29.893%	32.724	17.55%	0.11506	0.982
CPCT02050348T	428	0.911	162.866	38.053%	41.677	41.23%	0.17121	0.885
WIDE01010275T	738	0.926	268.282	36.353%	63.587	37.819%	0.1352	0.902
CPCT02010810T	279	0.977	90.167	32.318%	15.688	21.716%	0.12841	0.972
CPCT02060206T	4588	0.997	420.545	9.166%	97.862	8.42%	0.01183	0.996
WIDE01010284T	221	0.984	79.228	35.85%	12.284	18.133%	0.17708	0.982
WIDE01010330T	230	0.969	90.14	39.191%	15.278	25.449%	0.17246	0.963
WIDE01010312T	4388	0.994	500.325	11.402%	116.219	10.649%	0.0165	0.993
WIDE01010317T	1749	0.913	687.094	39.285%	181.154	40.745%	0.20004	0.892
WIDE01010337T	1166	0.993	224.323	19.239%	39.191	11.734%	0.04974	0.992
CPCT02220043T	2359	0.974	693.012	29.377%	161.108	22.519%	0.12615	0.971
CPCT02130094T	1309	0.977	417.952	31.929%	89.76	21.624%	0.10983	0.973
WIDE01010329T	3292	0.988	568.91	17.282%	119.301	15.539%	0.0358	0.984
WIDE01010331T	255	0.974	96.72	37.929%	15.602	23.449%	0.1792	0.968
CPCT02010828T	1514	0.991	255.438	16.872%	48.706	13.344%	0.03466	0.989
WIDE01010101T	2932	0.998	297.822	10.158%	47.066	6.426%	0.01769	0.998
WIDE01010349T	279	0.942	115.705	41.471%	20.466	33.497%	0.16515	0.922
WIDE01010342T	429	0.994	107.745	25.115%	17.396	11.096%	0.10096	0.993
