NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	640.626	27.474	233.386	20.643	0.095	0.966	1000000.0
2	653.88	27.743	240.599	20.91	0.095	0.964	1000000.0
3	651.161	27.742	238.827	20.876	0.095	0.964	1000000.0
4	646.729	27.631	237.554	20.798	0.095	0.965	1000000.0
5	651.497	27.76	239.835	20.908	0.095	0.964	1000000.0
6	648.935	27.606	238.477	20.805	0.095	0.965	1000000.0
7	648.625	27.527	238.131	20.683	0.095	0.965	1000000.0
8	652.644	27.674	240.737	20.812	0.095	0.964	1000000.0
9	651.741	27.643	239.801	20.83	0.095	0.965	1000000.0
10	653.828	27.759	240.872	20.986	0.095	0.964	1000000.0
11	653.546	27.655	241.04	20.849	0.095	0.964	1000000.0
12	650.33	27.72	238.652	20.853	0.095	0.964	1000000.0
13	642.668	27.493	234.061	20.587	0.095	0.966	1000000.0
14	647.718	27.549	237.636	20.732	0.095	0.965	1000000.0
15	652.02	27.628	239.085	20.721	0.095	0.965	1000000.0
16	648.072	27.634	238.165	20.785	0.095	0.965	1000000.0
17	645.786	27.594	236.198	20.692	0.095	0.965	1000000.0
18	642.469	27.55	235.018	20.694	0.095	0.965	1000000.0
19	649.465	27.699	238.008	20.895	0.095	0.965	1000000.0
20	651.887	27.68	239.206	20.791	0.095	0.965	1000000.0
21	644.531	27.516	235.657	20.619	0.095	0.966	1000000.0
22	645.894	27.605	236.398	20.719	0.095	0.965	1000000.0
23	651.303	27.673	239.151	20.827	0.095	0.965	1000000.0
24	648.803	27.654	238.924	20.812	0.095	0.964	1000000.0
25	642.351	27.566	234.594	20.741	0.095	0.966	1000000.0
26	647.254	27.648	236.26	20.754	0.095	0.965	1000000.0
27	641.54	27.473	233.442	20.608	0.095	0.966	1000000.0
28	648.991	27.576	238.47	20.694	0.095	0.965	1000000.0
29	652.672	27.677	240.236	20.825	0.095	0.964	1000000.0
30	645.884	27.561	236.507	20.693	0.095	0.965	1000000.0
31	652.601	27.674	240.274	20.853	0.095	0.964	1000000.0
32	647.101	27.547	236.6	20.694	0.095	0.965	1000000.0
33	656.875	27.752	242.489	20.927	0.095	0.964	1000000.0
34	651.904	27.606	240.037	20.747	0.095	0.965	1000000.0
35	654.641	27.726	241.37	20.833	0.095	0.964	1000000.0
36	646.898	27.631	236.794	20.744	0.095	0.965	1000000.0
37	652.557	27.748	240.207	20.965	0.095	0.964	1000000.0
38	651.404	27.702	239.47	20.843	0.095	0.964	1000000.0
39	653.253	27.734	241.208	20.925	0.095	0.964	1000000.0
40	651.058	27.649	239.297	20.739	0.095	0.965	1000000.0
41	647.007	27.539	236.933	20.684	0.095	0.966	1000000.0
42	654.71	27.768	240.887	20.883	0.095	0.964	1000000.0
43	651.093	27.694	238.491	20.845	0.095	0.965	1000000.0
44	646.854	27.597	237.553	20.785	0.095	0.965	1000000.0
45	643.644	27.566	234.413	20.62	0.095	0.966	1000000.0
46	653.114	27.722	240.818	20.889	0.095	0.964	1000000.0
47	645.606	27.592	235.785	20.741	0.095	0.965	1000000.0
48	652.645	27.622	239.338	20.748	0.095	0.965	1000000.0
49	650.536	27.722	238.985	20.89	0.095	0.964	1000000.0
50	647.559	27.643	237.001	20.789	0.095	0.965	1000000.0
51	640.581	27.555	233.285	20.671	0.095	0.966	1000000.0
52	645.595	27.617	235.895	20.746	0.095	0.965	1000000.0
53	657.078	27.732	242.167	20.897	0.095	0.964	1000000.0
54	639.34	27.445	232.902	20.608	0.095	0.966	1000000.0
55	649.526	27.625	238.849	20.805	0.095	0.965	1000000.0
56	648.213	27.621	238.403	20.771	0.095	0.965	1000000.0
57	652.065	27.693	239.877	20.829	0.095	0.965	1000000.0
58	650.784	27.638	238.679	20.753	0.095	0.965	1000000.0
59	650.397	27.622	239.358	20.714	0.095	0.965	1000000.0
60	643.073	27.572	234.229	20.711	0.095	0.966	1000000.0
61	645.45	27.621	235.72	20.708	0.095	0.965	1000000.0
62	655.686	27.793	242.103	20.972	0.095	0.964	1000000.0
63	645.953	27.534	236.067	20.666	0.095	0.966	1000000.0
64	649.353	27.707	238.532	20.864	0.095	0.964	1000000.0
65	645.1	27.588	235.301	20.747	0.095	0.966	1000000.0
66	654.825	27.698	242.009	20.901	0.095	0.964	1000000.0
67	651.891	27.655	238.835	20.852	0.095	0.965	1000000.0
68	643.173	27.584	234.655	20.707	0.095	0.966	1000000.0
69	651.627	27.696	240.726	20.864	0.095	0.964	1000000.0
70	646.15	27.634	236.525	20.759	0.095	0.965	1000000.0
71	648.173	27.565	238.286	20.717	0.095	0.965	1000000.0
72	653.943	27.749	241.418	20.941	0.095	0.964	1000000.0
73	654.085	27.627	241.033	20.811	0.095	0.964	1000000.0
74	657.783	27.753	243.33	20.985	0.095	0.964	1000000.0
75	657.584	27.788	242.727	20.981	0.095	0.964	1000000.0
76	648.998	27.671	237.959	20.857	0.095	0.965	1000000.0
77	639.128	27.439	232.904	20.671	0.095	0.967	1000000.0
78	648.007	27.644	237.31	20.752	0.095	0.965	1000000.0
79	649.986	27.635	238.97	20.781	0.095	0.964	1000000.0
80	650.997	27.677	238.776	20.799	0.095	0.965	1000000.0
81	639.079	27.509	232.039	20.706	0.095	0.966	1000000.0
82	649.392	27.68	238.288	20.815	0.095	0.965	1000000.0
83	645.227	27.678	235.998	20.763	0.095	0.965	1000000.0
84	645.961	27.602	237.075	20.764	0.095	0.965	1000000.0
85	647.272	27.555	236.662	20.71	0.095	0.965	1000000.0
86	641.163	27.5	232.808	20.644	0.095	0.966	1000000.0
87	651.783	27.694	239.594	20.831	0.095	0.964	1000000.0
88	651.18	27.629	239.961	20.844	0.095	0.964	1000000.0
89	652.849	27.69	240.764	20.91	0.095	0.964	1000000.0
90	652.482	27.689	240.165	20.826	0.095	0.964	1000000.0
91	653.46	27.737	239.951	20.825	0.095	0.964	1000000.0
92	651.656	27.689	239.581	20.843	0.095	0.965	1000000.0
93	645.267	27.477	236.162	20.612	0.095	0.966	1000000.0
94	649.749	27.619	239.105	20.752	0.095	0.965	1000000.0
95	657.113	27.724	242.164	20.838	0.095	0.964	1000000.0
96	650.565	27.613	238.31	20.753	0.095	0.965	1000000.0
97	642.219	27.517	234.306	20.651	0.095	0.966	1000000.0
98	639.743	27.485	233.084	20.638	0.095	0.966	1000000.0
99	648.027	27.681	238.065	20.801	0.095	0.965	1000000.0
100	640.659	27.487	232.985	20.674	0.095	0.966	1000000.0
