NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	114.096	57.577	28.07	34.319	11.38	0.877	1000000.0
2	115.712	58.462	28.317	34.418	16.882	0.875	1000000.0
3	115.7	57.941	28.662	34.526	16.898	0.876	1000000.0
4	114.861	57.05	27.766	33.917	19.38	0.876	1000000.0
5	123.294	57.769	32.763	34.314	8.784	0.874	1000000.0
6	121.273	57.328	31.32	34.08	8.642	0.882	1000000.0
7	123.915	57.579	31.352	34.178	14.116	0.88	1000000.0
8	115.294	58.478	28.712	35.161	16.776	0.871	1000000.0
9	126.991	57.865	34.012	33.761	6.4	0.877	1000000.0
10	113.394	57.033	27.838	34.233	5.991	0.876	1000000.0
11	122.861	57.809	32.846	34.262	6.095	0.878	1000000.0
12	128.841	57.247	32.549	34.74	22.058	0.879	1000000.0
13	113.556	57.572	27.822	34.394	11.404	0.876	1000000.0
14	130.892	57.016	33.103	33.659	11.292	0.879	1000000.0
15	123.53	57.891	32.47	34.354	11.584	0.876	1000000.0
16	116.53	58.367	29.004	35.452	32.784	0.873	1000000.0
17	120.3	57.478	31.194	34.049	22.142	0.877	1000000.0
18	114.401	57.449	27.964	34.006	16.686	0.878	1000000.0
19	114.599	57.95	27.692	33.92	14.049	0.874	1000000.0
20	121.921	57.597	31.989	34.159	16.68	0.873	1000000.0
21	124.65	57.75	32.278	34.132	8.892	0.877	1000000.0
22	117.144	58.107	29.704	34.701	11.398	0.873	1000000.0
23	117.368	57.773	29.322	34.524	11.444	0.873	1000000.0
24	115.912	57.135	29.149	34.231	17.217	0.878	1000000.0
25	114.732	58.77	27.783	34.388	17.01	0.871	1000000.0
26	114.175	58.12	28.029	35.326	14.177	0.876	1000000.0
27	128.12	57.731	33.927	33.682	8.917	0.877	1000000.0
28	120.678	57.905	30.669	34.438	17.078	0.871	1000000.0
29	114.652	57.976	28.414	34.253	27.608	0.873	1000000.0
30	125.908	57.486	31.459	35.167	8.637	0.877	1000000.0
31	126.494	57.868	31.475	34.437	8.629	0.879	1000000.0
32	113.016	57.257	28.006	34.008	11.303	0.877	1000000.0
33	116.108	58.321	28.431	34.216	8.849	0.872	1000000.0
34	116.729	57.924	29.184	34.137	11.724	0.876	1000000.0
35	122.531	57.321	30.355	34.44	14.088	0.877	1000000.0
36	127.927	57.668	34.307	33.521	11.389	0.88	1000000.0
37	115.677	57.825	28.357	34.143	11.404	0.878	1000000.0
38	128.026	57.311	33.149	33.466	14.105	0.881	1000000.0
39	115.498	58.045	28.266	34.862	16.786	0.874	1000000.0
40	121.328	57.855	31.964	34.403	14.135	0.878	1000000.0
41	115.59	56.95	28.45	33.726	8.65	0.88	1000000.0
42	117.611	58.207	30.031	34.544	8.712	0.874	1000000.0
43	123.973	57.84	33.286	34.147	14.171	0.874	1000000.0
44	114.281	58.622	28.384	34.683	14.28	0.869	1000000.0
45	114.553	57.609	27.866	34.554	22.108	0.874	1000000.0
46	115.42	57.073	28.203	34.674	16.788	0.878	1000000.0
47	123.601	57.892	32.381	34.846	6.027	0.875	1000000.0
48	116.583	57.796	28.559	34.458	27.597	0.875	1000000.0
49	131.434	57.996	33.055	34.195	16.943	0.873	1000000.0
50	119.033	58.255	30.526	34.762	11.411	0.875	1000000.0
51	115.046	57.826	28.37	33.823	13.999	0.875	1000000.0
52	114.231	57.738	27.622	34.266	16.736	0.877	1000000.0
53	117.876	57.854	29.956	34.444	8.865	0.877	1000000.0
54	112.274	57.873	26.402	34.097	5.931	0.88	1000000.0
55	114.298	57.374	27.303	33.561	11.488	0.878	1000000.0
56	114.795	57.623	27.822	34.268	22.049	0.872	1000000.0
57	125.436	57.932	31.528	34.322	8.798	0.875	1000000.0
58	114.769	57.519	27.541	33.886	5.959	0.878	1000000.0
59	118.132	58.037	30.172	34.916	14.331	0.874	1000000.0
60	129.84	56.995	32.906	33.862	16.857	0.878	1000000.0
61	121.253	57.659	31.825	34.704	11.77	0.876	1000000.0
62	121.925	57.84	32.17	34.23	22.234	0.873	1000000.0
63	126.032	57.875	33.529	33.877	14.217	0.876	1000000.0
64	115.187	57.26	27.934	34.783	14.197	0.876	1000000.0
65	117.681	57.851	29.674	34.894	11.6	0.876	1000000.0
66	114.132	57.104	27.519	33.903	9.005	0.876	1000000.0
67	120.312	57.481	31.148	33.864	8.792	0.877	1000000.0
68	126.989	57.636	33.5	33.823	8.769	0.88	1000000.0
69	118.851	58.059	30.261	34.627	8.796	0.874	1000000.0
70	114.946	57.213	28.597	34.129	11.387	0.879	1000000.0
71	116.059	57.707	28.603	34.21	16.861	0.875	1000000.0
72	124.687	57.867	33.193	33.739	14.303	0.876	1000000.0
73	117.092	58.079	29.196	33.904	0.591	0.873	1000000.0
74	122.353	57.368	30.862	35.144	11.562	0.872	1000000.0
75	117.89	58.031	29.958	34.612	16.76	0.875	1000000.0
76	124.054	57.332	31.363	34.84	13.997	0.88	1000000.0
77	123.605	58.176	32.691	34.28	19.48	0.874	1000000.0
78	116.989	57.973	29.745	34.349	8.691	0.876	1000000.0
79	124.499	57.537	30.817	35.017	14.097	0.873	1000000.0
80	121.765	57.645	32.096	34.758	22.431	0.877	1000000.0
81	116.283	58.237	28.739	35.066	16.904	0.871	1000000.0
82	119.033	58.046	30.416	34.887	11.423	0.875	1000000.0
83	128.169	56.764	33.264	33.276	27.395	0.882	1000000.0
84	132.799	58.31	33.217	34.824	14.197	0.872	1000000.0
85	118.845	58.031	30.413	34.755	6.184	0.874	1000000.0
86	118.868	57.746	30.623	33.78	8.91	0.878	1000000.0
87	124.581	57.02	33.166	33.54	14.143	0.88	1000000.0
88	122.126	57.564	32.691	34.181	6.365	0.878	1000000.0
89	114.275	57.563	27.896	34.357	6.017	0.877	1000000.0
90	115.389	56.831	28.371	33.186	5.997	0.886	1000000.0
91	114.825	57.49	28.08	34.056	14.147	0.878	1000000.0
92	114.595	57.911	28.403	34.523	14.018	0.872	1000000.0
93	129.902	58.312	32.924	34.635	16.904	0.874	1000000.0
94	116.682	57.874	28.937	34.185	8.831	0.875	1000000.0
95	119.665	58.164	30.361	34.675	14.803	0.872	1000000.0
96	116.805	57.317	29.273	33.662	6.184	0.876	1000000.0
97	121.943	57.546	32.383	33.786	11.481	0.878	1000000.0
98	116.398	57.246	28.508	34.484	22.073	0.879	1000000.0
99	114.38	56.986	27.922	33.918	27.532	0.878	1000000.0
100	116.114	57.67	28.176	34.286	16.677	0.876	1000000.0
