MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
1:Del:C:0	0.004049246199792833	0.0013151045935228466	0.017599995327182115	0.012861989727171022	0.012601746451109648	0.0009961677668288444	0.027387585517717524	0.046735487557016314	0.032349690079610124	0.02534145604877267	0.2052703932672739	0.02378774350625463	0.028287616960005833	0.1226388543844223
1:Del:C:1	0.001570141141728527	0.001141296035493724	0.006617107666534139	0.003097032101941295	0.0061360856871760915	0.003665522331284592	0.008156358752748928	0.012841828531381907	0.021361693901708348	0.002471088260801531	0.04883809203281999	0.010307550186407752	0.02233372236485593	0.17872386619448663
1:Del:C:2	0.0011938886456482579	0.0005555507353710709	0.003154134916367184	0.002814517723672907	0.003842923193187744	0.0008035557379480452	0.0023631963157095016	0.0008613217726815492	0.012306005674181506	0.0043475804537592925	0.005542268363642506	0.005588555080976221	0.0034699627373310366	0.14561585389077664
1:Del:C:3	0.0014803386539279017	0.0026122860598843545	0.0038288140023723825	0.007117484810660244	0.003208874502888648	0.005638251812197268	0.003734256280986301	0.005217406853334978	0.00956133938721905	0.0016573197730212997	0.0036037688638316467	0.002378046442318009	0.002023669525660807	0.05305252775549889
1:Del:C:4	0.001966291632634238	0.0027833455815562047	0.003929682997622876	0.013632733307313174	0.004776132444094401	0.0015281886170851067	0.0036465208964864358	0.00881896300939843	0.0031685044823097997	0.00010095351433847099	0.004911035636177985	0.0011491434586241667	0.0035187643442623085	0.02689909903332591
1:Del:C:5	0.012676657761912792	0.002378948196483179	0.01706524324719794	0.04338458521990105	0.018244826158042998	0.005443812552548479	0.007445924843977991	0.003842071491308161	0.0028608636106946506	0.0030310050916159525	0.006000568753079278	0.0016040512498670977	0.0026491337589686736	0.01695722455624491
1:Del:T:0	0.0018237505445722491	0.004298151920665987	0.01306148471790948	0.007274293834489072	0.01089308388021891	0.019729549000039696	0.015957790420943637	0.13917559653520584	0.021806617728434504	0.013456925596183283	0.05556840567849577	0.010424666417929985	0.035933913523331286	0.03535931833088398
1:Del:T:1	0.0059840266362516555	0.0004361166394664906	0.013164548579370603	0.009229837190760008	0.012747533819638193	0.0034090693489997647	0.01729700484662317	0.21320155825465917	0.006019874430494383	0.010207373615726283	0.005735599122708664	0.0036354833783116412	0.013671451773261652	0.02716877849306911
1:Del:T:2	0.002196165095587048	0.003015604797947162	0.010348828602145659	0.009925116393460484	0.007342519375379197	0.0066805136436596515	0.018887884004507215	0.07770958688110113	0.022854315910954028	0.010863844339328353	0.031158058294095098	0.011507280637160874	0.028554858826100826	0.016596439704298974
1:Del:T:3	0.009217406826792285	0.0054724100398016165	0.013298285723431036	0.01637850540195359	0.010011937738163397	0.014429644021438435	0.01768056321394397	0.1078294443897903	0.016683734541293235	0.00835319505102234	0.06079701084527187	0.010428971253786586	0.007362351582269184	0.02453541715629399
1:Del:T:4	0.02624966417264659	0.006007303782680538	0.017501471816794945	0.036403703549876806	0.02121928694716189	0.017054770421236754	0.022686799637158403	0.09684248052537442	0.017166559725883417	1.401298464324817e-47	0.0391994279017672	0.01147804778534919	0.011178528543969184	0.009907920434488914
1:Del:T:5	0.7772783264517784	0.0023371134465560318	0.17265292874915758	0.4530635578205887	0.43036457248032095	0.24064811079762877	0.023708657170274133	0.06556265757242011	0.01845470901578665	0.02561751282579493	0.01513337217271328	0.009392054773839965	0.00438700506477482	0.0063170093750648
1:Ins:C:0	0.0042516340647671316	0.0013973824339535668	0.0032531547634857814	0.003296908409392927	0.003977973774042311	0.38933246046304704	0.0025884483940899383	0.008633596308743562	0.0034791227906680435	0.0012748651369667795	0.0019868446521897434	0.0040810825342487075	0.00022380513255484402	0.0016085929646212093
1:Ins:C:1	0.0006320298763375831	0.0005708839008002542	0.0033157473824394403	0.0018366176570634707	0.0026031309897371104	0.015503676505759359	0.004759081768570468	0.004356934666939196	0.0040816863389773065	0.003373798434586206	0.0054870638449210675	0.0004613240413527819	0.00773353784228675	0.0026698435062280624
1:Ins:C:2	0.0006789479996496084	0.0005223268773625022	0.0006357004225651508	0.0011983183108350203	0.0007974747222397128	0.001647425359551562	0.002334516869887011	0.00240138663793914	0.004257267538632732	0.0011593807286408265	0.006528072652872652	0.0005881563271395862	0.004284800830064341	0.0055681037425529215
1:Ins:C:3	0.0007007105355296517	0.0018097666176981875	0.0014412643684045179	0.0006483852309611393	0.0008463030465827615	0.0006259579760990164	0.0029077668256104515	0.0015928286597591068	0.0010324313406454167	0.006217062928481027	0.0013108745403769718	5.042807650170289e-05	0.0017889988858951255	0.007179659695830196
1:Ins:C:4	0.0014183739650979988	0.0026019300628104245	0.002648597035149578	0.003248262874840293	0.00207063344969356	0.0005253051765976124	0.003936691731360043	0.00668706061784178	0.0020022436797444243	0.0030134235610603357	0.0031463346094824374	0.00016469774480356135	0.001727243017494402	0.0027294604570488445
1:Ins:C:5	0.005545509984904129	0.031232335343956946	0.02558706176932901	0.024009633869864048	0.018726405102061108	0.0036686287138581975	0.023427356348838656	0.01140727689533378	0.008516521569908946	0.0025507229992945213	0.006140070924302563	0.001900619086595725	0.00803339805221185	0.0057307137310272085
1:Ins:T:0	0.001706437846805784	0.00455052785724547	0.009739247805264313	0.0061963192414259535	0.007989270864709398	0.020924674170091747	0.00638840637402609	0.007635828531056177	0.0030568282402236944	0.017255536855664104	0.018626313155982642	0.0060865135752828795	0.00387614184859558	0.021741506839171053
1:Ins:T:1	0.00019827350886771454	0.002967833648144733	0.0037560810465947724	0.0022034926890046338	0.002620847288926598	0.005891218052565819	0.022074130452820098	0.0009949362599581946	0.006233513348270207	0.005800767091568559	0.0644115499581676	0.0029473686234496197	0.0695031580911018	0.04126011664513499
