NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	1096.202	4.716	251.369	2.792	4.532	0.998	1000000.0
2	1072.45	4.594	239.769	2.726	4.532	0.998	1000000.0
3	1087.357	4.604	247.784	2.731	4.532	0.998	1000000.0
4	1066.268	4.533	238.487	2.697	4.532	0.998	1000000.0
5	1120.117	4.611	261.95	2.734	4.532	0.998	1000000.0
6	1061.102	4.563	239.641	2.794	4.533	0.997	1000000.0
7	1046.213	4.52	232.191	2.636	4.532	0.998	1000000.0
8	1067.362	4.892	241.112	3.004	0.009	0.997	1000000.0
9	1075.997	4.607	243.338	2.733	4.532	0.998	1000000.0
10	1064.788	4.55	239.035	2.681	0.007	0.998	1000000.0
11	1092.517	4.634	248.55	2.85	4.532	0.997	1000000.0
12	1067.321	4.587	242.759	2.737	0.007	0.998	1000000.0
13	1061.877	4.763	238.707	2.962	4.533	0.997	1000000.0
14	1089.591	4.716	253.316	2.807	0.007	0.998	1000000.0
15	1109.631	4.674	257.548	2.769	4.532	0.998	1000000.0
16	1101.363	4.608	256.086	2.729	0.007	0.998	1000000.0
17	1088.969	5.014	253.166	3.086	0.009	0.997	1000000.0
18	1085.0	4.627	244.013	2.741	4.532	0.998	1000000.0
19	1091.169	4.644	250.406	2.865	0.008	0.997	1000000.0
20	1070.628	4.501	240.429	2.653	0.007	0.998	1000000.0
21	1075.417	4.777	245.203	2.991	4.533	0.997	1000000.0
22	1082.734	4.927	243.948	3.02	4.534	0.997	1000000.0
23	1076.615	4.599	242.947	2.753	4.532	0.998	1000000.0
24	1081.044	4.651	248.926	2.82	0.008	0.998	1000000.0
25	1087.564	4.615	245.361	2.701	4.532	0.998	1000000.0
26	1091.134	4.63	244.597	2.786	0.007	0.998	1000000.0
27	1061.023	4.523	239.068	2.698	0.007	0.998	1000000.0
28	1062.352	4.554	237.809	2.698	0.007	0.998	1000000.0
29	1089.401	4.63	251.26	2.769	0.007	0.998	1000000.0
30	1078.45	4.627	246.953	2.761	4.532	0.998	1000000.0
31	1094.451	4.489	251.848	2.561	0.007	0.999	1000000.0
32	1043.01	4.549	233.412	2.672	4.532	0.998	1000000.0
33	1060.588	4.902	236.359	3.02	4.534	0.997	1000000.0
34	1076.406	4.627	242.562	2.753	4.532	0.998	1000000.0
35	1063.046	4.504	242.254	2.657	0.007	0.998	1000000.0
36	1069.105	4.592	239.356	2.714	4.532	0.998	1000000.0
37	1082.609	4.57	244.123	2.694	4.532	0.998	1000000.0
38	1106.378	4.729	261.741	2.828	4.532	0.998	1000000.0
39	1095.837	4.684	255.9	2.792	0.007	0.998	1000000.0
40	1092.753	4.718	252.706	2.797	0.007	0.998	1000000.0
41	1078.207	4.726	251.977	2.84	0.007	0.998	1000000.0
42	1075.457	4.529	244.805	2.683	4.532	0.998	1000000.0
43	1082.378	4.825	245.057	2.989	0.009	0.997	1000000.0
44	1062.809	4.878	238.212	3.001	4.534	0.997	1000000.0
45	1100.917	4.545	256.307	2.617	4.532	0.999	1000000.0
46	1058.507	4.523	236.754	2.683	4.532	0.998	1000000.0
47	1107.217	4.645	259.899	2.749	4.532	0.998	1000000.0
48	1063.862	4.721	239.696	2.935	0.008	0.997	1000000.0
49	1096.877	4.538	253.338	2.603	4.532	0.999	1000000.0
50	1081.87	4.597	241.481	2.708	4.532	0.998	1000000.0
51	1064.93	4.577	238.027	2.693	4.532	0.998	1000000.0
52	1083.035	4.7	252.728	2.824	0.007	0.998	1000000.0
53	1078.592	4.561	244.127	2.684	4.532	0.998	1000000.0
54	1056.788	4.571	234.845	2.725	4.532	0.998	1000000.0
55	1077.784	4.559	243.145	2.687	4.532	0.998	1000000.0
56	1100.9	4.707	262.502	2.804	0.007	0.998	1000000.0
57	1100.087	4.625	253.933	2.706	4.532	0.998	1000000.0
58	1081.04	4.672	248.262	2.785	4.532	0.998	1000000.0
59	1071.361	4.578	244.596	2.729	0.007	0.998	1000000.0
60	1070.939	4.632	242.796	2.744	4.532	0.998	1000000.0
61	1063.463	4.772	239.654	2.959	0.008	0.997	1000000.0
62	1070.536	4.561	242.056	2.69	4.532	0.998	1000000.0
63	1062.272	4.909	238.001	3.042	4.534	0.997	1000000.0
64	1072.098	4.621	239.182	2.721	4.532	0.998	1000000.0
65	1065.962	4.595	240.107	2.737	4.532	0.998	1000000.0
66	1065.007	4.674	244.663	2.799	4.532	0.998	1000000.0
67	1107.554	4.716	257.103	2.819	0.007	0.998	1000000.0
68	1095.06	4.732	256.149	2.859	4.532	0.998	1000000.0
69	1092.683	4.693	254.074	2.898	0.008	0.997	1000000.0
70	1101.447	4.578	254.824	2.607	0.007	0.999	1000000.0
71	1093.673	4.706	253.675	2.8	4.532	0.998	1000000.0
72	1074.849	4.569	242.99	2.678	0.007	0.998	1000000.0
73	1077.673	4.699	243.956	2.851	4.533	0.998	1000000.0
74	1080.58	4.648	249.322	2.77	4.532	0.998	1000000.0
75	1097.312	4.67	253.262	2.79	4.532	0.998	1000000.0
76	1094.472	4.576	253.983	2.667	4.532	0.999	1000000.0
77	1086.047	4.76	246.352	2.911	0.008	0.998	1000000.0
78	1065.595	4.532	238.284	2.674	0.007	0.998	1000000.0
79	1082.104	4.548	244.679	2.678	4.532	0.998	1000000.0
80	1072.729	4.572	242.182	2.691	4.532	0.998	1000000.0
81	1064.427	4.574	239.023	2.708	0.007	0.998	1000000.0
82	1066.968	4.869	239.997	2.989	4.534	0.997	1000000.0
83	1089.316	4.607	245.958	2.725	0.007	0.998	1000000.0
84	1076.584	4.522	241.621	2.67	0.007	0.998	1000000.0
85	1079.79	4.588	243.967	2.748	4.532	0.998	1000000.0
86	1078.613	4.773	244.245	2.944	0.009	0.997	1000000.0
87	1063.828	4.502	239.509	2.677	4.532	0.998	1000000.0
88	1063.179	4.566	237.691	2.686	4.532	0.998	1000000.0
89	1047.586	4.793	234.548	2.99	0.009	0.997	1000000.0
90	1100.109	4.687	260.313	2.826	0.007	0.998	1000000.0
91	1072.101	4.564	243.318	2.701	4.532	0.998	1000000.0
92	1098.089	4.707	256.447	2.806	0.007	0.998	1000000.0
93	1069.255	4.568	241.733	2.736	4.532	0.998	1000000.0
94	1079.103	4.534	242.887	2.669	0.007	0.998	1000000.0
95	1097.651	4.671	254.064	2.787	4.532	0.998	1000000.0
96	1055.746	4.612	236.673	2.745	4.532	0.998	1000000.0
97	1076.601	4.598	239.668	2.729	0.007	0.998	1000000.0
98	1073.155	4.594	239.482	2.706	4.532	0.998	1000000.0
99	1058.163	4.557	237.292	2.712	4.532	0.998	1000000.0
100	1074.162	4.619	241.424	2.714	4.532	0.998	1000000.0
