NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	504.593	21.917	142.922	14.599	0.076	0.981	1000000.0
2	529.635	21.093	149.294	13.905	8.268	0.984	1000000.0
3	503.278	22.107	143.606	15.2	0.077	0.979	1000000.0
4	498.47	22.042	140.231	14.944	8.273	0.98	1000000.0
5	503.66	21.866	143.732	14.784	0.076	0.98	1000000.0
6	499.571	21.993	143.731	14.817	8.272	0.98	1000000.0
7	492.935	21.913	141.094	14.854	8.273	0.979	1000000.0
8	493.333	21.653	135.52	14.268	8.271	0.983	1000000.0
9	493.005	22.124	143.587	15.169	16.47	0.979	1000000.0
10	548.718	21.431	164.791	14.145	0.072	0.984	1000000.0
11	489.443	22.384	139.204	15.515	0.077	0.978	1000000.0
12	421.22	22.536	101.607	15.286	24.669	0.978	1000000.0
13	526.586	21.313	148.485	14.187	8.268	0.984	1000000.0
14	492.536	22.321	139.363	15.197	8.272	0.979	1000000.0
15	496.483	21.96	138.488	14.798	0.077	0.98	1000000.0
16	505.463	22.161	145.918	14.786	8.272	0.982	1000000.0
17	502.993	22.231	139.759	15.159	32.859	0.979	1000000.0
18	478.782	21.713	130.999	14.348	0.075	0.983	1000000.0
19	404.253	22.479	96.07	15.342	0.08	0.978	1000000.0
20	415.041	22.341	101.929	15.141	0.08	0.978	1000000.0
21	423.513	22.479	104.235	15.238	0.081	0.978	1000000.0
22	494.905	21.979	136.708	14.561	0.075	0.983	1000000.0
23	505.104	22.392	145.073	15.062	8.273	0.982	1000000.0
24	498.425	21.922	141.609	14.794	8.273	0.979	1000000.0
25	426.294	22.74	102.202	15.439	0.083	0.978	1000000.0
26	543.783	21.157	158.836	13.867	0.071	0.985	1000000.0
27	444.55	22.557	116.576	15.345	24.668	0.978	1000000.0
28	511.738	22.198	150.042	15.183	0.076	0.98	1000000.0
29	444.465	21.813	108.848	14.665	0.076	0.98	1000000.0
30	482.326	22.0	135.203	14.872	0.076	0.979	1000000.0
31	495.016	22.101	136.834	15.067	8.271	0.979	1000000.0
32	539.835	21.542	167.088	14.449	0.074	0.981	1000000.0
33	408.014	22.555	94.616	15.224	16.473	0.978	1000000.0
34	424.017	22.901	101.319	15.753	0.081	0.977	1000000.0
35	491.321	21.983	138.475	14.82	0.081	0.98	1000000.0
36	521.991	22.365	157.647	15.01	16.468	0.982	1000000.0
37	489.909	21.783	142.617	14.337	0.075	0.982	1000000.0
38	496.583	22.211	141.873	15.196	0.08	0.979	1000000.0
39	487.874	21.944	136.855	14.392	0.077	0.982	1000000.0
40	482.3	22.948	137.51	15.772	0.081	0.978	1000000.0
41	512.564	22.099	153.431	14.996	0.076	0.979	1000000.0
42	465.76	22.539	124.954	15.462	16.472	0.978	1000000.0
43	495.736	22.075	138.931	14.62	0.076	0.982	1000000.0
44	499.736	21.787	141.206	14.721	0.076	0.979	1000000.0
45	483.699	21.813	135.23	14.665	0.076	0.98	1000000.0
46	546.694	21.207	165.643	13.706	0.072	0.985	1000000.0
47	520.927	22.128	147.73	14.963	0.077	0.981	1000000.0
48	428.467	22.548	107.655	15.461	0.08	0.978	1000000.0
49	433.143	22.608	110.411	15.402	0.08	0.978	1000000.0
50	531.466	22.016	163.833	15.033	0.076	0.98	1000000.0
51	487.883	21.884	138.034	14.869	0.077	0.979	1000000.0
52	415.858	22.449	100.998	15.385	16.472	0.978	1000000.0
53	501.934	22.285	139.044	15.137	0.078	0.979	1000000.0
54	508.179	21.953	143.567	14.545	0.075	0.983	1000000.0
55	417.25	22.513	99.539	15.265	0.08	0.978	1000000.0
56	495.185	21.754	145.115	14.446	0.075	0.982	1000000.0
57	437.491	22.488	115.241	15.462	0.08	0.978	1000000.0
58	455.352	21.78	116.268	14.709	0.077	0.98	1000000.0
