NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	1451.395	28.055	538.343	23.749	0.098	0.966	1000000.0
2	1449.814	28.073	537.504	23.727	0.098	0.966	1000000.0
3	1447.922	28.079	536.461	23.765	0.098	0.966	1000000.0
4	1457.655	28.055	541.069	23.689	0.098	0.966	1000000.0
5	1453.506	28.069	538.644	23.701	0.098	0.966	1000000.0
6	1451.164	28.027	538.053	23.7	0.098	0.966	1000000.0
7	1450.342	27.996	538.255	23.697	0.098	0.966	1000000.0
8	1452.073	28.043	538.444	23.736	0.098	0.966	1000000.0
9	1452.9	28.069	538.249	23.717	0.098	0.966	1000000.0
10	1451.157	28.072	537.777	23.719	0.098	0.966	1000000.0
11	1449.979	28.06	536.457	23.708	0.098	0.966	1000000.0
12	1457.523	28.091	541.235	23.746	0.098	0.966	1000000.0
13	1447.39	28.037	537.201	23.732	0.098	0.966	1000000.0
14	1454.241	28.061	538.794	23.712	0.099	0.966	1000000.0
15	1452.801	28.054	538.672	23.769	0.098	0.966	1000000.0
16	1453.395	28.082	539.323	23.785	0.098	0.966	1000000.0
17	1450.152	27.995	537.714	23.703	0.098	0.966	1000000.0
18	1456.298	28.068	540.286	23.723	0.098	0.966	1000000.0
19	1447.683	28.042	536.495	23.715	0.098	0.966	1000000.0
20	1454.898	28.042	540.62	23.772	0.098	0.966	1000000.0
21	1452.054	28.119	538.47	23.797	0.098	0.966	1000000.0
22	1450.084	28.007	536.023	23.709	0.098	0.966	1000000.0
23	1449.792	28.047	537.164	23.693	0.098	0.966	1000000.0
24	1450.634	28.026	537.18	23.704	0.098	0.966	1000000.0
25	1453.049	28.1	539.314	23.771	0.098	0.966	1000000.0
26	1450.062	28.073	536.627	23.748	0.098	0.966	1000000.0
27	1452.154	28.03	539.224	23.744	0.098	0.966	1000000.0
28	1453.994	28.037	539.836	23.732	0.098	0.966	1000000.0
29	1448.649	28.061	536.427	23.704	0.098	0.966	1000000.0
30	1451.668	28.035	537.683	23.711	3.164	0.966	1000000.0
31	1450.232	28.045	537.589	23.741	0.098	0.966	1000000.0
32	1454.527	28.046	540.245	23.727	0.098	0.966	1000000.0
33	1449.272	28.047	536.92	23.713	0.098	0.966	1000000.0
34	1450.347	28.012	537.146	23.686	0.098	0.966	1000000.0
35	1453.272	28.018	538.25	23.695	0.098	0.966	1000000.0
36	1452.196	28.003	538.399	23.693	0.098	0.966	1000000.0
37	1448.849	28.04	536.188	23.709	0.098	0.966	1000000.0
38	1452.846	28.006	538.395	23.7	0.099	0.966	1000000.0
39	1452.284	28.031	538.481	23.739	0.098	0.966	1000000.0
40	1449.298	28.007	538.216	23.72	3.164	0.966	1000000.0
41	1453.249	28.005	538.689	23.671	0.098	0.966	1000000.0
42	1453.299	28.048	539.924	23.781	0.099	0.966	1000000.0
43	1450.652	28.037	538.79	23.688	0.098	0.967	1000000.0
44	1453.054	28.092	538.861	23.753	0.098	0.966	1000000.0
45	1452.941	28.061	537.881	23.707	0.098	0.966	1000000.0
46	1455.195	28.03	539.721	23.724	0.098	0.966	1000000.0
47	1453.831	28.049	539.433	23.753	0.098	0.966	1000000.0
48	1456.516	28.094	540.106	23.733	0.098	0.966	1000000.0
49	1451.525	28.085	537.664	23.736	0.098	0.966	1000000.0
50	1456.545	28.047	540.052	23.734	0.098	0.966	1000000.0
