MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Del:C:0	0.023940836026755504	0.051578328646719455	0.019749263358535246	0.02128839381970465	0.2668376043066382	0.10207091704812228	0.12219871518202126	0.0614191136188947	0.05612429130999317	0.037219374003152554	0.07300652241594661	0.03757285859172043	0.0427507920202215	0.04231278270206758	0.12090732261685502
1:Del:C:1	0.01799300672647689	0.03905017036575373	0.0237851791099979	0.021442415791752864	0.07546944392495789	0.07566332037067695	0.05447056976379372	0.06606602334373747	0.043921687407419086	0.031664079815750486	0.04952335184625554	0.02589028937153671	0.022234245308218305	0.07677915890301393	0.055059435836194555
1:Del:C:2	0.011872968864813345	0.013204448548987103	0.0037436387110884083	0.006704305709258165	0.022147001437421068	0.029555807565602842	0.013384096274749027	0.033357386264647175	0.017911549317497874	0.013745638329082795	0.23466960556239427	0.010453716506589003	0.01387841990813655	0.01708187668845767	0.021443918769901132
1:Del:C:3	0.007388632123045795	0.0017646426604147791	0.0024927643960535304	0.006269910826543281	0.0046025890411888785	0.012231251912212571	0.00441196707899536	0.0844276134799361	0.0021764550906152634	0.004824446120353301	0.0026110809308007533	0.007687644762122403	0.0084549794534162	0.004522148651418263	0.0135256811827918
1:Del:C:4	0.0032293025178860547	0.001218855415692275	0.004882015281384611	0.004556128409700477	0.005034014972212901	0.002730937209763598	0.012478643046500792	0.018563695950443274	0.0035070268116241723	0.0024801803405171087	0.006058679911862441	0.004306358771795686	0.0037534277098635015	0.004693777816447948	0.007858226616580168
1:Del:C:5	0.007843049553952852	0.0017917429362086068	0.013515214686127592	0.008289316842945028	0.0023486095555156792	0.003358647704900477	0.00147917295008142	0.0047474396606730805	0.004353608147956152	0.005494076972310608	0.007965492436842254	0.01671575522905357	0.00992370619856814	0.007390760203867331	0.0019260852122917527
1:Del:T:0	0.019501870276798172	0.03431117224712125	0.012421004561765585	0.016565066834591562	0.09240556867029227	0.07076222567176955	0.06584452483598512	0.07301278220489621	0.13659805312752724	0.07600412562213023	0.0452298458858877	0.030757932133560643	0.03852992048198758	0.018138252103485682	0.09536763343722669
1:Del:T:1	0.014223583544489883	0.020527390131524045	0.004512639555218812	0.014962794591199327	0.04263766836095442	0.16977663182373362	0.017625932840414863	0.05052330058787561	0.015981581238070818	0.03301601650208227	0.015422392728662544	0.010891307560493715	0.008753521994489689	0.015328336880774032	0.030507909927177935
1:Del:T:2	0.023615213127481525	0.021114437945564078	0.009109324467313584	0.015305162725805985	0.025293904288932936	0.02963407777050861	0.1103884075722499	0.04299812831373629	0.020441321958179513	0.022563348248024227	0.03458048211154164	0.020664161882330064	0.026318213323870056	0.03047573659237173	0.018942211500307168
1:Del:T:3	0.012397835698556037	0.007946825936354571	0.015907322695611584	0.016583464874059928	0.0310176142832006	0.0458238827299499	0.022532107674135205	0.04247221047766629	0.027416283057970076	0.045241107852114056	0.04159843956440113	0.012071604967482018	0.02126112858200827	0.18335631739581004	0.010135934247873877
1:Del:T:4	0.017294600006733843	0.008302021762968934	0.02775058900042495	0.01691917855159545	0.010889633040247872	0.00527088754953482	0.01828237677906145	0.008367431083495375	0.13235661063596127	0.02591437872520437	0.019523558160256017	0.07945130013911694	0.044724133567581245	0.010672884576565593	0.02845439073478019
1:Del:T:5	0.20014314636588096	0.029291838873930373	0.09216028827467766	0.1179344091661187	0.0166610041558215	0.0198608485994464	0.09536176479080495	0.02105426544690772	0.05040539124586758	0.07111864846036042	0.018467829474202516	0.10468099571453876	0.303902670443058	0.017720799525268376	0.03432575025045935
1:Ins:C:0	0.005310904240538221	0.0008085153399053979	0.012464846746980668	0.003152797765292803	0.004795661168448078	0.0016302613174631842	0.009066228014296485	0.0007952681706100862	0.004222839254709925	0.005244881668255772	0.0031369930770168255	0.011513872788895015	0.0038594750783104816	0.006141111472622213	0.0014899688251625775
1:Ins:C:1	0.005448040178999989	0.0012776918938169502	0.004640773781165421	0.006394118463343829	0.000837288486882386	0.004822331643086954	0.00579629995656262	0.004973444129715006	0.018458757532599464	0.009069134299309098	0.007143839831198591	0.02130596326045776	0.00611710258274428	0.00814800159733835	0.002352980912376097
1:Ins:C:2	0.0038975675818038267	0.0018296170138171418	0.002629718384741864	0.002950232215701902	0.0004188734382570658	0.0028636560285781342	0.0036511697126114483	0.0010700770067205668	0.022853082102645885	0.004591055452621191	0.013059370493129094	0.01344471931917269	0.004996724758052835	0.0013986913839890923	0.007424036784448894
1:Ins:C:3	0.0007491663269409088	0.0008230967869925721	0.0018758926512992247	0.0014035718283499676	0.00034709761972127494	0.0007466984371447216	0.0020726509448099374	0.0021080117457317727	0.0053740936806184435	0.0022728583423442215	0.006043597568927623	0.004969711501342857	0.0011494937665405302	0.0006646465144009284	0.0017994853309546955
1:Ins:C:4	0.004716873131808725	0.0013233188323398793	0.004568844467953568	0.0026117127001443665	0.000795617508511981	0.0012157378924646878	0.00347894330684019	0.0015703042462713057	0.0004312272725437083	0.002328033806149712	0.0003467730901573418	0.00274307719553903	0.003005276909880301	0.0008023412218959792	0.0018306185871165325
1:Ins:C:5	0.03580128370256034	0.007426981164273911	0.011991117189677426	0.03195035610526247	0.003102508659584231	0.0014180357167879265	0.013935037286412922	0.0027285597874231373	0.008164568027577986	0.0058386274135853004	0.006714695132181276	0.0695015912518619	0.021165944830111128	0.029070633016049216	0.009728810341567567
1:Ins:T:0	0.007848484114725239	0.0064168844152465	0.011974507665623833	0.007126115320883883	0.006738014941823565	0.002677270947747985	0.02401608034450618	0.0055279922527509484	0.009893380318559367	0.004688871932916072	0.008242617913769568	0.021953401595095557	0.019419624065207017	0.001029087361386587	0.010965216624984463
1:Ins:T:1	0.012111647115930282	0.024600290830169343	0.00515946310100162	0.012621091105571209	0.036309217063223966	0.07277772287971401	0.022797308821574234	0.14984273024469075	0.028407899818936214	0.01791436961470481	0.011155964591515754	0.031990775420106844	0.01112973544352144	0.02643643573069653	0.04047684253419249
1:Ins:T:2	0.007105907914063891	0.009310114250584433	0.008421129395835579	0.007265152748117245	0.007114929203909242	0.0070842634576922595	0.007823865365417362	0.021386948753863776	0.015120990993003148	0.009272808393087075	0.00984389747353343	0.0071724736077228	0.01146118924394159	0.0065951036929362775	0.015752842526214294
1:Ins:T:3	0.006371360703543871	0.0010856297744470567	0.005535149839959104	0.007091153834287525	0.0051264383233657895	0.00050454598090937	0.023386339830782105	0.011213974680156297	0.00667320610209913	0.005875962331044775	0.03954419899934322	0.01166160379215505	0.011902935679901248	0.026068564152945655	0.007592772318559895
1:Ins:T:4	0.008136993899392663	0.001740901258867069	0.007574562029587355	0.00511678310224056	0.004703680415784675	0.009738543504410089	0.0036705096610259603	0.007742508862108934	0.0007415221945714734	0.0049552896806498836	0.0018918699799663585	0.001817033339639309	0.00737915135490681	0.004642546026366033	0.003804804998602691
1:Ins:T:5	0.27756728241782413	0.571221282184124	0.2160601096507699	0.33948768757797554	0.014906916429536067	0.03923245469581161	0.034503600456600905	0.021378842169833483	0.02667727649416747	0.007163577366604841	0.019680841878080172	0.060509110842540396	0.027912375061609963	0.00808627647261801	0.15199858622512466
2:Del:R:0	0.010696509154940373	0.009754208867779753	0.012101332954000555	0.01191347650290254	0.009182068611092262	0.008606835959933789	0.006350829591765432	0.01091251222450495	0.018155815088160807	0.009202907677964731	0.010702108734791408	0.010958322020834431	0.013611386391309281	0.008024680308350298	0.013032642518313082
2:Del:R:1	0.00868690731184131	0.006162624380986017	0.017136282007946875	0.010375519247863849	0.019582766199443144	0.018204606394018014	0.015745926830262533	0.0068967488031682934	0.010444220315486063	0.024145350542942055	0.010068269930617345	0.007089638521631514	0.01654373842507539	0.02050155807869487	0.012220018435106112
2:Del:R:2	0.003654993385181342	0.0008984460154850638	0.004478997692107214	0.003177641266925946	0.005445257671252079	0.014159887286913388	0.0024198876170111916	0.0097304567791468	0.0017878880504323292	0.011163966075044982	0.0007979950626571509	0.0007265392815519789	0.0040073269216466655	0.002418931194396121	0.0040085446175321775
2:Del:R:3	0.0030986865695507505	0.0032096082324220274	0.0011357032840402326	0.003092007411520603	0.001314480273964449	0.0005688458490530479	0.0016585267340823863	0.0026892070689680738	0.006441386003359746	0.0006656984330449589	0.003786746076229548	0.0016500655880096816	0.0035295085397117278	0.002441215524419249	0.004813270296735439
2:Del:R:4	0.0016478632724275678	0.00022530086786140657	0.006096069490390051	0.0013236994299681726	1.8550267287054112e-06	1.4270021951290345e-06	1.9975003401384584e-06	8.690486642315421e-07	1.9275304846644302e-06	0.000189013634471078	3.107136821682843e-06	1.1204971658607122e-06	0.0005577316177195968	3.3183325975727485e-06	1.618429706766733e-06
2:Del:R:5	0.004208424556982795	0.0005849956463760008	0.004496014238104778	0.0031482561297633536	1.6711475672082088e-06	1.1657544818888254e-06	1.7485639284586797e-06	8.940220709519053e-07	1.6442720474429961e-06	0.00014955388860059314	2.9747933580281936e-06	9.46603295854942e-07	0.0013292885062249128	0.00012817547796771577	1.1795807867898134e-06
3:Del:R:0	0.004218949139094548	0.0034886101318005558	0.004970374146766048	0.005230089084542726	0.011931284856328262	0.008611850699791148	0.0035952542995573824	0.0007762990668871339	0.003596551333591531	0.01408919415079083	0.0055725091083456135	0.0007133662996836065	0.004998715986574211	0.003927116977098443	0.010376369337368914
3:Del:R:1	0.010565214550498468	0.007523354607987187	0.012394596892020786	0.013732780479669486	0.021001574309722874	0.005550204886056349	0.012748857036689855	0.0004211240248831416	0.030901294474940288	0.011588743721212148	0.029436164635822593	0.0077485691938449005	0.015252757174889808	0.010748544889527806	0.01183783989875474
3:Del:R:2	0.001269624075282536	0.003352235279983189	0.0007027949830043667	0.004928489379111909	0.005112636270919708	0.0044024819626444864	0.004981351320652294	0.0009170788297464583	0.008059553121621548	0.0005854046219491238	0.008011597351836031	0.002728121333390803	0.0033984106035305217	0.006407692138802901	0.006610409132831237
