NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
31	453.752	12.045	102.79	6.105	7.697	0.997	1000000.0
32	455.898	12.074	104.259	6.125	3.096	0.997	1000000.0
33	454.302	12.045	103.857	6.146	1.563	0.997	1000000.0
34	454.369	12.051	103.63	6.134	0.029	0.997	1000000.0
35	524.898	12.009	128.503	6.085	0.029	0.997	1000000.0
36	450.092	12.032	101.764	6.1	0.029	0.997	1000000.0
37	449.702	12.039	102.606	6.144	0.03	0.997	1000000.0
38	453.669	12.111	103.11	6.179	1.563	0.997	1000000.0
39	533.054	11.977	127.818	6.032	0.029	0.997	1000000.0
40	455.28	12.059	104.127	6.175	1.563	0.997	1000000.0
41	446.555	12.003	100.525	6.072	3.096	0.997	1000000.0
42	474.25	12.135	108.819	6.168	3.097	0.997	1000000.0
43	479.524	12.026	109.191	6.092	0.029	0.997	1000000.0
44	452.314	11.996	102.972	6.09	0.029	0.997	1000000.0
45	452.957	12.002	103.218	6.065	0.029	0.997	1000000.0
46	452.661	12.006	102.655	6.07	0.029	0.997	1000000.0
47	513.111	12.077	121.708	6.089	0.029	0.997	1000000.0
48	457.398	12.045	104.417	6.118	3.097	0.997	1000000.0
49	457.536	12.072	104.488	6.126	0.029	0.997	1000000.0
50	516.846	11.998	126.775	6.079	1.562	0.997	1000000.0
51	451.911	12.022	103.39	6.074	1.563	0.997	1000000.0
52	497.221	12.059	116.274	6.119	1.563	0.997	1000000.0
53	486.426	12.093	111.293	6.163	0.029	0.997	1000000.0
54	456.647	12.052	104.309	6.083	1.563	0.997	1000000.0
55	450.085	12.112	102.198	6.178	0.029	0.997	1000000.0
56	524.696	12.071	127.727	6.083	0.029	0.997	1000000.0
57	453.208	12.042	102.705	6.079	0.029	0.997	1000000.0
58	450.601	11.963	102.206	6.036	6.164	0.997	1000000.0
59	474.572	12.109	106.993	6.126	0.029	0.997	1000000.0
60	511.091	12.041	120.464	6.059	1.563	0.997	1000000.0
61	448.396	11.935	101.461	6.018	1.563	0.997	1000000.0
62	483.376	12.072	110.193	6.12	1.563	0.997	1000000.0
63	498.663	11.999	116.483	6.027	0.029	0.997	1000000.0
64	458.329	11.942	105.131	5.995	1.563	0.997	1000000.0
65	451.467	12.093	102.567	6.208	1.563	0.997	1000000.0
66	429.854	12.087	94.407	6.106	6.164	0.997	1000000.0
67	449.142	12.082	102.14	6.175	4.63	0.997	1000000.0
68	451.665	11.989	102.413	6.08	0.029	0.997	1000000.0
69	451.389	12.155	102.44	6.168	0.029	0.997	1000000.0
70	516.64	12.03	124.223	6.109	0.029	0.997	1000000.0
71	482.914	12.087	109.984	6.15	0.029	0.997	1000000.0
72	523.057	11.953	128.224	6.049	0.029	0.997	1000000.0
73	452.869	12.082	103.267	6.183	7.698	0.997	1000000.0
74	450.039	11.99	101.994	6.075	0.029	0.997	1000000.0
75	454.791	12.08	103.853	6.143	1.563	0.997	1000000.0
76	457.752	12.085	105.132	6.162	6.164	0.997	1000000.0
77	464.425	12.102	106.762	6.125	4.63	0.997	1000000.0
78	450.262	12.049	101.521	6.149	1.563	0.997	1000000.0
79	462.648	12.069	106.183	6.125	0.029	0.997	1000000.0
80	517.037	12.006	125.512	6.091	0.029	0.997	1000000.0
81	484.429	12.092	109.976	6.158	0.029	0.997	1000000.0
82	453.677	12.084	102.623	6.096	0.029	0.997	1000000.0
83	490.339	12.103	111.483	6.205	0.029	0.997	1000000.0
84	457.853	12.026	105.225	6.083	7.698	0.997	1000000.0
85	451.889	12.056	102.354	6.093	3.097	0.997	1000000.0
86	449.658	11.994	102.378	6.089	9.231	0.997	1000000.0
87	450.812	12.002	102.305	6.091	6.164	0.997	1000000.0
88	504.931	11.968	119.711	6.034	0.029	0.997	1000000.0
89	529.485	11.984	127.44	5.992	1.562	0.997	1000000.0
90	518.491	12.039	125.709	6.097	0.029	0.997	1000000.0
91	501.126	11.989	116.965	6.06	0.029	0.997	1000000.0
92	452.672	11.978	102.792	6.034	0.029	0.997	1000000.0
93	453.178	11.99	103.355	6.055	0.029	0.997	1000000.0
94	454.948	12.035	103.22	6.106	4.63	0.997	1000000.0
95	452.484	12.072	102.856	6.13	0.029	0.997	1000000.0
96	453.123	12.058	102.756	6.111	3.097	0.997	1000000.0
97	447.147	12.135	100.995	6.161	0.03	0.997	1000000.0
98	453.321	12.117	103.371	6.169	1.563	0.997	1000000.0
99	499.061	12.041	116.216	6.105	0.029	0.997	1000000.0
100	517.979	12.084	123.185	6.11	0.029	0.997	1000000.0
