NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	389.496	11.527	84.567	5.747	0.027	0.997	1000000.0
2	397.605	11.341	87.044	5.628	0.027	0.998	1000000.0
3	384.298	11.528	81.481	5.771	6.162	0.998	1000000.0
4	395.139	11.307	86.215	5.573	0.028	0.998	1000000.0
5	435.074	11.473	97.193	5.684	0.027	0.998	1000000.0
6	395.534	11.407	86.378	5.706	0.027	0.998	1000000.0
7	386.481	11.545	81.15	5.76	4.629	0.998	1000000.0
8	399.258	11.384	87.031	5.658	0.027	0.998	1000000.0
9	386.055	11.507	80.908	5.706	12.298	0.998	1000000.0
10	403.321	11.487	88.711	5.705	0.027	0.998	1000000.0
11	393.109	11.314	85.773	5.569	0.027	0.998	1000000.0
12	396.679	11.399	87.249	5.663	1.561	0.998	1000000.0
13	384.075	11.436	80.855	5.655	7.698	0.998	1000000.0
14	392.923	11.377	85.932	5.664	0.027	0.998	1000000.0
15	381.412	11.455	80.334	5.661	4.629	0.998	1000000.0
16	383.821	11.575	82.912	5.82	9.23	0.998	1000000.0
17	394.383	11.399	86.135	5.69	3.094	0.998	1000000.0
18	393.705	11.612	86.148	5.852	0.027	0.997	1000000.0
19	381.941	11.567	80.752	5.778	1.561	0.998	1000000.0
20	383.578	11.545	80.766	5.793	10.764	0.998	1000000.0
21	393.938	11.433	85.956	5.64	0.027	0.998	1000000.0
22	397.706	11.352	86.471	5.565	0.028	0.998	1000000.0
23	407.379	11.364	90.645	5.604	0.027	0.998	1000000.0
24	397.435	11.478	87.262	5.739	0.027	0.998	1000000.0
25	384.384	11.503	81.522	5.683	18.433	0.998	1000000.0
26	399.481	11.544	88.229	5.747	4.628	0.998	1000000.0
27	396.731	11.296	87.407	5.553	0.027	0.998	1000000.0
28	388.314	11.455	83.07	5.759	12.298	0.998	1000000.0
29	385.288	11.534	83.045	5.761	3.094	0.998	1000000.0
30	394.779	11.352	86.107	5.566	1.561	0.998	1000000.0
31	389.093	11.559	82.225	5.785	10.764	0.998	1000000.0
32	384.968	11.531	80.39	5.753	6.162	0.998	1000000.0
33	398.685	11.371	87.888	5.641	0.027	0.998	1000000.0
34	397.867	11.435	86.625	5.698	0.027	0.998	1000000.0
35	380.357	11.485	79.57	5.728	1.561	0.998	1000000.0
36	392.711	11.361	85.555	5.638	3.094	0.998	1000000.0
37	376.319	11.485	79.465	5.724	1.561	0.998	1000000.0
38	394.616	11.577	84.871	5.806	6.163	0.997	1000000.0
39	395.069	11.337	86.328	5.624	1.56	0.998	1000000.0
40	398.259	11.529	87.54	5.775	6.162	0.998	1000000.0
41	382.06	11.528	80.657	5.742	3.095	0.998	1000000.0
42	391.29	11.324	85.816	5.628	9.229	0.998	1000000.0
43	392.738	11.489	83.351	5.719	10.763	0.998	1000000.0
44	398.296	11.41	87.5	5.658	0.027	0.998	1000000.0
45	386.64	11.455	81.622	5.705	10.764	0.998	1000000.0
46	400.572	11.379	87.336	5.595	0.027	0.998	1000000.0
47	377.812	11.499	79.63	5.716	0.027	0.998	1000000.0
48	394.872	11.489	86.815	5.746	0.027	0.998	1000000.0
49	388.588	11.533	82.957	5.762	10.764	0.998	1000000.0
50	397.502	11.447	87.277	5.674	3.095	0.998	1000000.0
51	393.845	11.291	85.172	5.538	0.027	0.998	1000000.0
52	381.104	11.556	80.651	5.778	0.028	0.998	1000000.0
53	388.042	11.574	82.459	5.825	4.629	0.998	1000000.0
54	399.736	11.374	87.384	5.639	0.027	0.998	1000000.0
55	393.999	11.585	86.876	5.808	0.027	0.998	1000000.0
56	380.448	11.545	80.821	5.737	4.629	0.998	1000000.0
57	385.296	11.523	81.3	5.749	15.365	0.997	1000000.0
58	395.541	11.303	86.578	5.571	4.629	0.998	1000000.0
59	383.457	11.611	81.613	5.805	4.629	0.998	1000000.0
60	395.003	11.443	86.112	5.643	3.095	0.998	1000000.0
61	380.454	11.455	79.403	5.675	1.561	0.998	1000000.0
62	399.195	11.433	87.109	5.644	1.561	0.998	1000000.0
63	391.171	11.448	84.787	5.67	0.027	0.998	1000000.0
64	399.28	11.273	87.187	5.533	4.628	0.998	1000000.0
65	395.12	11.44	86.581	5.717	1.561	0.998	1000000.0
66	395.987	11.352	85.665	5.577	1.561	0.998	1000000.0
67	383.741	11.566	82.258	5.798	13.832	0.998	1000000.0
68	394.747	11.4	86.626	5.645	0.027	0.998	1000000.0
69	381.086	11.62	80.127	5.788	1.562	0.998	1000000.0
70	392.985	11.369	86.04	5.615	3.094	0.998	1000000.0
71	398.027	11.489	86.109	5.693	0.027	0.998	1000000.0
72	381.439	11.45	80.994	5.686	4.629	0.998	1000000.0
73	383.392	11.534	80.952	5.757	0.027	0.998	1000000.0
74	385.851	11.46	81.613	5.721	1.562	0.998	1000000.0
75	386.282	11.589	81.825	5.773	21.499	0.998	1000000.0
76	400.602	11.389	88.036	5.659	3.094	0.998	1000000.0
77	395.447	11.48	86.719	5.681	0.027	0.998	1000000.0
78	393.145	11.357	86.146	5.613	0.027	0.998	1000000.0
79	399.79	11.411	87.133	5.667	0.027	0.998	1000000.0
80	386.765	11.567	81.725	5.79	1.562	0.998	1000000.0
81	396.368	11.433	87.302	5.698	0.027	0.998	1000000.0
82	393.875	11.364	86.148	5.604	0.027	0.998	1000000.0
83	394.22	11.453	86.586	5.712	0.027	0.998	1000000.0
84	394.395	11.33	86.148	5.611	0.027	0.998	1000000.0
85	381.722	11.496	80.465	5.693	7.696	0.998	1000000.0
86	398.806	11.424	86.604	5.633	3.094	0.998	1000000.0
87	383.272	11.494	79.989	5.727	12.297	0.998	1000000.0
88	384.589	11.481	80.821	5.716	9.23	0.998	1000000.0
89	380.622	11.431	79.647	5.677	12.297	0.998	1000000.0
90	385.651	11.502	81.067	5.733	0.027	0.998	1000000.0
91	399.727	11.423	87.07	5.634	0.028	0.998	1000000.0
92	389.916	11.455	82.484	5.68	38.37	0.998	1000000.0
93	394.903	11.418	86.164	5.646	0.028	0.998	1000000.0
94	395.237	11.387	85.903	5.625	0.027	0.998	1000000.0
95	378.127	11.524	79.266	5.707	3.095	0.998	1000000.0
96	396.132	11.413	86.378	5.673	0.027	0.998	1000000.0
97	395.406	11.469	86.439	5.687	0.027	0.998	1000000.0
98	396.99	11.436	87.369	5.715	0.027	0.998	1000000.0
99	394.766	11.394	87.248	5.674	0.028	0.998	1000000.0
100	397.348	11.425	86.803	5.691	0.027	0.998	1000000.0
