NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	207.605	22.738	45.677	13.983	16.805	0.979	1000000.0
2	205.478	22.93	47.041	13.854	25.108	0.979	1000000.0
3	218.906	23.035	45.657	14.321	41.752	0.978	1000000.0
4	194.829	22.717	39.826	14.015	25.094	0.978	1000000.0
5	207.756	22.626	43.865	13.624	0.13	0.981	1000000.0
6	212.591	22.84	46.295	13.962	16.782	0.979	1000000.0
7	205.549	23.031	41.63	14.136	25.1	0.979	1000000.0
8	200.321	22.429	38.532	13.725	25.139	0.979	1000000.0
9	201.495	23.084	39.617	14.307	0.1	0.977	1000000.0
10	218.757	22.862	48.487	13.881	41.754	0.979	1000000.0
11	215.802	22.222	47.315	13.102	8.448	0.982	1000000.0
12	223.312	22.874	51.539	14.081	25.088	0.979	1000000.0
13	229.241	22.968	54.598	13.958	16.763	0.978	1000000.0
14	208.557	22.897	42.713	14.08	58.421	0.979	1000000.0
15	218.544	23.362	45.377	14.521	25.109	0.976	1000000.0
16	222.157	23.256	46.485	14.491	0.103	0.977	1000000.0
17	219.987	23.093	46.698	14.349	16.772	0.977	1000000.0
18	211.656	22.628	45.248	13.699	41.846	0.98	1000000.0
19	225.333	22.496	49.405	13.407	33.422	0.983	1000000.0
20	213.068	22.979	46.367	14.154	25.086	0.977	1000000.0
21	215.955	22.706	44.634	13.932	25.092	0.978	1000000.0
22	202.693	23.03	44.164	13.995	25.132	0.978	1000000.0
23	226.654	22.654	50.658	13.855	16.76	0.982	1000000.0
24	230.068	22.274	51.539	13.481	16.771	0.981	1000000.0
25	225.992	22.765	52.484	13.871	8.423	0.979	1000000.0
26	221.163	22.535	46.089	13.688	25.087	0.978	1000000.0
27	196.522	23.037	39.27	14.147	8.425	0.977	1000000.0
28	203.041	22.69	40.189	13.773	25.092	0.979	1000000.0
29	199.019	22.76	39.192	13.895	41.761	0.978	1000000.0
30	217.678	22.539	44.893	13.848	33.435	0.979	1000000.0
31	210.227	22.426	42.547	13.505	0.094	0.982	1000000.0
32	207.909	22.957	41.961	14.139	33.492	0.98	1000000.0
33	213.621	22.587	49.734	13.846	33.425	0.978	1000000.0
34	206.661	22.718	44.538	13.861	16.796	0.98	1000000.0
35	229.826	22.802	51.69	13.759	8.433	0.98	1000000.0
36	210.124	22.437	45.555	13.793	33.466	0.979	1000000.0
37	214.774	22.641	47.457	13.66	16.751	0.981	1000000.0
38	213.452	22.61	47.486	13.634	16.769	0.979	1000000.0
39	197.429	23.015	40.28	14.544	33.443	0.978	1000000.0
40	218.189	22.428	45.112	13.554	16.754	0.979	1000000.0
41	230.05	22.731	56.2	13.895	0.102	0.978	1000000.0
42	238.069	22.923	54.438	14.178	0.106	0.978	1000000.0
