Sample Names	MutationType	ID1	ID2	ID4	ID5	ID6	ID8	ID9	ID11	ID19	ID21	ID23	ID83G
SP102718	5:Ins:R:5	0.0	0.0	0.0	0.9193933758887533	0.0	0.07821395648157803	0.0023926676296686556	0.0	0.0	0.0	0.0	0.0
SP102718	2:Del:M:1	0.0	0.0	0.0	0.9343118926381825	0.0	0.044748839041020914	0.020939268320796522	0.0	0.0	0.0	0.0	0.0
SP102718	3:Del:M:1	0.0	0.0	0.0	0.8096052202729631	0.0	0.15985500128611327	0.030539778440923714	0.0	0.0	0.0	0.0	0.0
SP102718	3:Del:M:2	0.0	0.0	0.0	0.8606808285709051	0.0	0.11500588424856183	0.024313287180533084	0.0	0.0	0.0	0.0	0.0
SP102718	4:Del:M:1	0.0	0.0	0.0	0.8180476645456229	0.0	0.15218806371942312	0.02976427173495389	0.0	0.0	0.0	0.0	0.0
SP102718	4:Del:M:2	0.0	0.0	0.0	0.8594991633171072	0.0	0.06325656869139201	0.07724426799150075	0.0	0.0	0.0	0.0	0.0
SP102718	4:Del:M:3	0.0	0.0	0.0	0.8257488540557663	0.0	0.07367194342630366	0.10057920251793008	0.0	0.0	0.0	0.0	0.0
SP102718	5:Del:M:1	0.0	0.0	0.0	0.09890842581421021	0.0	0.9010246053072042	6.696887858562462e-05	0.0	0.0	0.0	0.0	0.0
SP102718	5:Del:M:2	0.0	0.0	0.0	0.18493639032758252	0.0	0.8142046984402456	0.0008589112321719546	0.0	0.0	0.0	0.0	0.0
SP102718	5:Del:M:3	0.0	0.0	0.0	0.3552080871875409	0.0	0.6401225858844534	0.004669326928005835	0.0	0.0	0.0	0.0	0.0
SP102718	5:Del:M:4	0.0	0.0	0.0	0.348939791726401	0.0	0.6407164222364451	0.010343786037153921	0.0	0.0	0.0	0.0	0.0
SP102718	5:Del:M:5	0.0	0.0	0.0	0.23688613483213639	0.0	0.7631138651678634	1.8988255085331274e-16	0.0	0.0	0.0	0.0	0.0
SP103483	1:Del:C:0	0.0	0.0	0.0	0.763473137922941	0.0	0.2365268620770589	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Del:C:1	0.0	0.0	0.0	0.8736034412652123	0.0	0.1263965587347877	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Del:C:2	0.0	0.0	0.0	0.9788314946967864	0.0	0.021168505303213646	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Del:C:3	0.0	0.0	0.0	0.9381712718727822	0.0	0.06182872812721778	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Del:C:4	0.0	0.0	0.0	0.9287860414185227	0.0	0.07121395858147726	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Del:C:5	0.0	0.0	0.0	0.9416519595405906	0.0	0.05834804045940944	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Del:T:0	0.0	0.0	0.0	0.9449327619043112	0.0	0.05506723809568877	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Del:T:1	0.0	0.0	0.0	0.9832714067138648	0.0	0.01672859328613517	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Del:T:2	0.0	0.0	0.0	0.9865757065615058	0.0	0.013424293438494156	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Del:T:3	0.0	0.0	0.0	0.9812836649967356	0.0	0.018716335003264317	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Del:T:4	0.0	0.0	0.0	0.9958081875511342	0.0	0.0041918124488658035	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Del:T:5	0.0	0.0	0.0	0.9434682680151113	0.0	0.05653173198488874	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Ins:C:0	0.0	0.0	0.0	0.5318036579757914	0.0	0.4681963420242087	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Ins:C:1	0.0	0.0	0.0	0.7684024867425714	0.0	0.2315975132574286	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Ins:C:2	0.0	0.0	0.0	0.9227858524502528	0.0	0.07721414754974722	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Ins:C:3	0.0	0.0	0.0	0.967696903672986	0.0	0.03230309632701403	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Ins:C:4	0.0	0.0	0.0	0.6736757869473103	0.0	0.32632421305268966	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Ins:C:5	0.0	0.0	0.0	0.8368287659935356	0.0	0.16317123400646444	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Ins:T:0	0.0	0.0	0.0	0.8909688997991512	0.0	0.10903110020084872	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Ins:T:1	0.0	0.0	0.0	0.941214981526538	0.0	0.05878501847346206	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Ins:T:2	0.0	0.0	0.0	0.9917611934508668	0.0	0.008238806549133185	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Ins:T:3	0.0	0.0	0.0	0.9901315875757184	0.0	0.00986841242428156	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Ins:T:4	0.0	0.0	0.0	0.9875497347324865	0.0	0.012450265267513473	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	1:Ins:T:5	0.0	0.0	0.0	0.292457877612538	0.0	0.707542122387462	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	2:Del:R:0	0.0	0.0	0.0	0.9487819009917837	0.0	0.05121809900821618	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	2:Del:R:1	0.0	0.0	0.0	0.9324269056678215	0.0	0.06757309433217852	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	2:Del:R:2	0.0	0.0	0.0	0.9802595490372172	0.0	0.019740450962782725	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	2:Del:R:3	0.0	0.0	0.0	0.9883169447807926	0.0	0.011683055219207445	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	2:Del:R:4	0.0	0.0	0.0	0.948272359722094	0.0	0.05172764027790594	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	2:Del:R:5	0.0	0.0	0.0	0.9933300879409787	0.0	0.006669912059021276	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	3:Del:R:0	0.0	0.0	0.0	0.9004975089262486	0.0	0.0995024910737514	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	3:Del:R:1	0.0	0.0	0.0	0.9620769013594765	0.0	0.03792309864052343	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	3:Del:R:2	0.0	0.0	0.0	0.9283558945626573	0.0	0.07164410543734262	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	3:Del:R:3	0.0	0.0	0.0	0.9341568725751318	0.0	0.06584312742486818	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	3:Del:R:4	0.0	0.0	0.0	0.9999211183228551	0.0	7.888167714484846e-05	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	3:Del:R:5	0.0	0.0	0.0	0.9981278646845441	0.0	0.0018721353154559242	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	4:Del:R:0	0.0	0.0	0.0	0.9032715354876665	0.0	0.09672846451233348	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	4:Del:R:1	0.0	0.0	0.0	0.910275169918645	0.0	0.08972483008135503	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	4:Del:R:2	0.0	0.0	0.0	0.7776257652596529	0.0	0.2223742347403471	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	4:Del:R:3	0.0	0.0	0.0	0.998719009023544	0.0	0.0012809909764559325	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	4:Del:R:4	0.0	0.0	0.0	0.9963262599447044	0.0	0.0036737400552957133	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	4:Del:R:5	0.0	0.0	0.0	0.9993094235242279	0.0	0.0006905764757720129	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	5:Del:R:0	0.0	0.0	0.0	0.3098029573040687	0.0	0.6901970426959313	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	5:Del:R:1	0.0	0.0	0.0	0.805898050365381	0.0	0.19410194963461908	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	5:Del:R:2	0.0	0.0	0.0	0.8406613872261245	0.0	0.1593386127738755	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	5:Del:R:3	0.0	0.0	0.0	0.9945499715374115	0.0	0.005450028462588358	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	5:Del:R:4	0.0	0.0	0.0	0.8330643159508037	0.0	0.16693568404919623	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	5:Del:R:5	0.0	0.0	0.0	0.9870911076870175	0.0	0.012908892312982577	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	2:Ins:R:0	0.0	0.0	0.0	0.9504496871926673	0.0	0.049550312807332776	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	2:Ins:R:1	0.0	0.0	0.0	0.9846316260854823	0.0	0.015368373914517688	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	2:Ins:R:2	0.0	0.0	0.0	0.9927550167960266	0.0	0.007244983203973421	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	2:Ins:R:3	0.0	0.0	0.0	0.9745054643188744	0.0	0.025494535681125564	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	2:Ins:R:4	0.0	0.0	0.0	0.9599975124764851	0.0	0.040002487523514874	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	2:Ins:R:5	0.0	0.0	0.0	0.7653954035664877	0.0	0.2346045964335123	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	3:Ins:R:0	0.0	0.0	0.0	0.9704844991062658	0.0	0.02951550089373415	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	3:Ins:R:1	0.0	0.0	0.0	0.9814053262352077	0.0	0.018594673764792333	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	3:Ins:R:2	0.0	0.0	0.0	0.9799065139064295	0.0	0.020093486093570485	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	3:Ins:R:3	0.0	0.0	0.0	0.6091223634307006	0.0	0.3908776365692993	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	3:Ins:R:4	0.0	0.0	0.0	0.35891659751606875	0.0	0.6410834024839314	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	3:Ins:R:5	0.0	0.0	0.0	0.9419541974313428	0.0	0.058045802568657226	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	4:Ins:R:0	0.0	0.0	0.0	0.9478064919005348	0.0	0.05219350809946527	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	4:Ins:R:1	0.0	0.0	0.0	0.9498688746364563	0.0	0.05013112536354369	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	4:Ins:R:2	0.0	0.0	0.0	0.9646416221268614	0.0	0.035358377873138544	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	4:Ins:R:3	0.0	0.0	0.0	0.5579120577749337	0.0	0.4420879422250662	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	4:Ins:R:4	0.0	0.0	0.0	0.15297292051117053	0.0	0.8470270794888295	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	4:Ins:R:5	0.0	0.0	0.0	0.8062005314391354	0.0	0.19379946856086455	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	5:Ins:R:0	0.0	0.0	0.0	0.9885586886973144	0.0	0.011441311302685536	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	5:Ins:R:1	0.0	0.0	0.0	0.7398189788456184	0.0	0.2601810211543815	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	5:Ins:R:2	0.0	0.0	0.0	0.9447637182736366	0.0	0.05523628172636334	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	5:Ins:R:3	0.0	0.0	0.0	0.9311292586216193	0.0	0.06887074137838056	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	5:Ins:R:4	0.0	0.0	0.0	0.9908969896173879	0.0	0.009103010382612022	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	5:Ins:R:5	0.0	0.0	0.0	0.9500819069717643	0.0	0.04991809302823575	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	2:Del:M:1	0.0	0.0	0.0	0.9712694668412379	0.0	0.028730533158761982	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	3:Del:M:1	0.0	0.0	0.0	0.8913086231571834	0.0	0.10869137684281657	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	3:Del:M:2	0.0	0.0	0.0	0.9237651484505109	0.0	0.07623485154948902	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	4:Del:M:1	0.0	0.0	0.0	0.8969422795652968	0.0	0.10305772043470314	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	4:Del:M:2	0.0	0.0	0.0	0.956522035387844	0.0	0.043477964612156174	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	4:Del:M:3	0.0	0.0	0.0	0.9477755698045431	0.0	0.052224430195456785	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	5:Del:M:1	0.0	0.0	0.0	0.15091539717453842	0.0	0.8490846028254616	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	5:Del:M:2	0.0	0.0	0.0	0.26888221067793167	0.0	0.7311177893220684	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	5:Del:M:3	0.0	0.0	0.0	0.47326122870190485	0.0	0.5267387712980951	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	5:Del:M:4	0.0	0.0	0.0	0.46859418271308045	0.0	0.5314058172869196	0.0	0.0	0.0	0.0	0.0	0.0
SP103483	5:Del:M:5	0.0	0.0	0.0	0.33449394220282347	0.0	0.6655060577971765	0.0	0.0	0.0	0.0	0.0	0.0
SP103428	1:Del:C:0	0.0	0.0	0.0	0.2230744484071484	0.0	0.08847362290518448	0.6884519286876671	0.0	0.0	0.0	0.0	0.0
SP103428	1:Del:C:1	0.0	0.0	0.0	0.5258175082547384	0.0	0.09739423074344389	0.3767882610018177	0.0	0.0	0.0	0.0	0.0
SP103428	1:Del:C:2	0.0	0.0	0.0	0.9538512084767471	0.0	0.02640828318233129	0.019740508340921645	0.0	0.0	0.0	0.0	0.0
SP103428	1:Del:C:3	0.0	0.0	0.0	0.8078275177258835	0.0	0.06815600098045961	0.12401648129365699	0.0	0.0	0.0	0.0	0.0
SP103428	1:Del:C:4	0.0	0.0	0.0	0.503048536714643	0.0	0.04937835445247067	0.4475731088328865	0.0	0.0	0.0	0.0	0.0
SP103428	1:Del:C:5	0.0	0.0	0.0	0.9234913171912361	0.0	0.07325646407814732	0.0032522187306165814	0.0	0.0	0.0	0.0	0.0
SP103428	1:Del:T:0	0.0	0.0	0.0	0.7773114291999422	0.0	0.05799154998119701	0.16469702081886084	0.0	0.0	0.0	0.0	0.0
SP103428	1:Del:T:1	0.0	0.0	0.0	0.9031919369343515	0.0	0.01967176552276748	0.07713629754288095	0.0	0.0	0.0	0.0	0.0
SP103428	1:Del:T:2	0.0	0.0	0.0	0.8537329580535186	0.0	0.014871690618745083	0.13139535132773633	0.0	0.0	0.0	0.0	0.0
SP103428	1:Del:T:3	0.0	0.0	0.0	0.7783040980463412	0.0	0.019004341801519175	0.20269156015213974	0.0	0.0	0.0	0.0	0.0
SP103428	1:Del:T:4	0.0	0.0	0.0	0.7272856651195303	0.0	0.0039192995083835525	0.26879503537208627	0.0	0.0	0.0	0.0	0.0
SP103428	1:Del:T:5	0.0	0.0	0.0	0.9234271156736165	0.0	0.07083450958244551	0.005738374743938052	0.0	0.0	0.0	0.0	0.0
SP103428	1:Ins:C:0	0.0	0.0	0.0	0.4701285058729407	0.0	0.5298714941270584	9.595416518467278e-16	0.0	0.0	0.0	0.0	0.0
SP103428	1:Ins:C:1	0.0	0.0	0.0	0.7214116468431351	0.0	0.2783591840284536	0.00022916912841128254	0.0	0.0	0.0	0.0	0.0
SP103428	1:Ins:C:2	0.0	0.0	0.0	0.8849484106403698	0.0	0.09479625536145897	0.02025533399817132	0.0	0.0	0.0	0.0	0.0
SP103428	1:Ins:C:3	0.0	0.0	0.0	0.9590165804680801	0.0	0.04098341953191807	1.7606243342349264e-15	0.0	0.0	0.0	0.0	0.0
SP103428	1:Ins:C:4	0.0	0.0	0.0	0.6163874131336993	0.0	0.38223407255462993	0.0013785143116708917	0.0	0.0	0.0	0.0	0.0
SP103428	1:Ins:C:5	0.0	0.0	0.0	0.7785740901189582	0.0	0.19434985422030016	0.02707605566074167	0.0	0.0	0.0	0.0	0.0
SP103428	1:Ins:T:0	0.0	0.0	0.0	0.6400852640090869	0.0	0.1002773742913942	0.25963736169951884	0.0	0.0	0.0	0.0	0.0
SP103428	1:Ins:T:1	0.0	0.0	0.0	0.8079060672448771	0.0	0.06459753892763842	0.12749639382748434	0.0	0.0	0.0	0.0	0.0
SP103428	1:Ins:T:2	0.0	0.0	0.0	0.9741205022156849	0.0	0.010359699394165204	0.01551979839014988	0.0	0.0	0.0	0.0	0.0
SP103428	1:Ins:T:3	0.0	0.0	0.0	0.9707395448399213	0.0	0.012386094021927693	0.01687436113815103	0.0	0.0	0.0	0.0	0.0
SP103428	1:Ins:T:4	0.0	0.0	0.0	0.9570106173722426	0.0	0.015445915656354548	0.02754346697140284	0.0	0.0	0.0	0.0	0.0
SP103428	1:Ins:T:5	0.0	0.0	0.0	0.2033472497145111	0.0	0.6298027519162438	0.16684999836924497	0.0	0.0	0.0	0.0	0.0
SP103428	2:Del:R:0	0.0	0.0	0.0	0.8582365235144791	0.0	0.05931183103330725	0.08245164545221371	0.0	0.0	0.0	0.0	0.0
SP103428	2:Del:R:1	0.0	0.0	0.0	0.8933232181502072	0.0	0.08287907717081339	0.02379770467897928	0.0	0.0	0.0	0.0	0.0
SP103428	2:Del:R:2	0.0	0.0	0.0	0.9266783212251534	0.0	0.02389033646952252	0.049431342305324054	0.0	0.0	0.0	0.0	0.0
SP103428	2:Del:R:3	0.0	0.0	0.0	0.9392443355184057	0.0	0.014213991371823286	0.04654167310977103	0.0	0.0	0.0	0.0	0.0
SP103428	2:Del:R:4	0.0	0.0	0.0	0.9347244621818315	0.0	0.06527553781816736	1.192424787804112e-15	0.0	0.0	0.0	0.0	0.0
SP103428	2:Del:R:5	0.0	0.0	0.0	0.9914771177562186	0.0	0.008522882243781312	5.1212289736730823e-17	0.0	0.0	0.0	0.0	0.0
SP103428	3:Del:R:0	0.0	0.0	0.0	0.8506451047961294	0.0	0.12033088752342291	0.029024007680447647	0.0	0.0	0.0	0.0	0.0
SP103428	3:Del:R:1	0.0	0.0	0.0	0.8337652448092328	0.0	0.04207412478990356	0.12416063040086363	0.0	0.0	0.0	0.0	0.0
SP103428	3:Del:R:2	0.0	0.0	0.0	0.7099817066437103	0.0	0.07014397913046817	0.2198743142258215	0.0	0.0	0.0	0.0	0.0
SP103428	3:Del:R:3	0.0	0.0	0.0	0.8405254576140185	0.0	0.07584357298555786	0.08363096940042365	0.0	0.0	0.0	0.0	0.0
SP103428	3:Del:R:4	0.0	0.0	0.0	0.9998990180362648	0.0	0.00010098196373493455	1.8861790236911417e-16	0.0	0.0	0.0	0.0	0.0
SP103428	3:Del:R:5	0.0	0.0	0.0	0.9976045519710396	0.0	0.002395448028960241	1.3177082150465199e-16	0.0	0.0	0.0	0.0	0.0
SP103428	4:Del:R:0	0.0	0.0	0.0	0.8589190812848846	0.0	0.11775124155933597	0.023329677155779462	0.0	0.0	0.0	0.0	0.0
SP103428	4:Del:R:1	0.0	0.0	0.0	0.6864790845948399	0.0	0.08662525638299984	0.22689565902216025	0.0	0.0	0.0	0.0	0.0
SP103428	4:Del:R:2	0.0	0.0	0.0	0.40331928523890176	0.0	0.14765225657058337	0.449028458190515	0.0	0.0	0.0	0.0	0.0
SP103428	4:Del:R:3	0.0	0.0	0.0	0.997110775240793	0.0	0.0016372818176340555	0.0012519429415729115	0.0	0.0	0.0	0.0	0.0
SP103428	4:Del:R:4	0.0	0.0	0.0	0.9953017202107265	0.0	0.0046982797892732775	2.4171295550288344e-16	0.0	0.0	0.0	0.0	0.0
SP103428	4:Del:R:5	0.0	0.0	0.0	0.9973534624628699	0.0	0.0008823444779955816	0.0017641930591345354	0.0	0.0	0.0	0.0	0.0
SP103428	5:Del:R:0	0.0	0.0	0.0	0.2590229412430317	0.0	0.7387594351441704	0.0022176236127979714	0.0	0.0	0.0	0.0	0.0
SP103428	5:Del:R:1	0.0	0.0	0.0	0.6462368418304744	0.0	0.19925938287661674	0.1545037752929088	0.0	0.0	0.0	0.0	0.0
SP103428	5:Del:R:2	0.0	0.0	0.0	0.7365107972214326	0.0	0.17871307383322022	0.08477612894534726	0.0	0.0	0.0	0.0	0.0
SP103428	5:Del:R:3	0.0	0.0	0.0	0.9882558017399485	0.0	0.0069329618227275385	0.0048112364373238525	0.0	0.0	0.0	0.0	0.0
SP103428	5:Del:R:4	0.0	0.0	0.0	0.7863001524583433	0.0	0.20171411258398772	0.011985734957669025	0.0	0.0	0.0	0.0	0.0
SP103428	5:Del:R:5	0.0	0.0	0.0	0.9735223680474533	0.0	0.01629877437623251	0.010178857576314272	0.0	0.0	0.0	0.0	0.0
SP103428	2:Ins:R:0	0.0	0.0	0.0	0.9056404885016406	0.0	0.06044360707629458	0.033915904422064824	0.0	0.0	0.0	0.0	0.0
SP103428	2:Ins:R:1	0.0	0.0	0.0	0.9584533122656163	0.0	0.01915148148380329	0.022395206250580377	0.0	0.0	0.0	0.0	0.0
SP103428	2:Ins:R:2	0.0	0.0	0.0	0.9699889821336483	0.0	0.009062319485073163	0.02094869838127858	0.0	0.0	0.0	0.0	0.0
SP103428	2:Ins:R:3	0.0	0.0	0.0	0.9133629190128916	0.0	0.030590281897221093	0.05604679908988724	0.0	0.0	0.0	0.0	0.0
SP103428	2:Ins:R:4	0.0	0.0	0.0	0.873644450253079	0.0	0.04660461108771522	0.0797509386592058	0.0	0.0	0.0	0.0	0.0
SP103428	2:Ins:R:5	0.0	0.0	0.0	0.7181849222917651	0.0	0.28181507770823416	7.995488576712241e-16	0.0	0.0	0.0	0.0	0.0
SP103428	3:Ins:R:0	0.0	0.0	0.0	0.9499679538610587	0.0	0.036986887370684084	0.013045158768257282	0.0	0.0	0.0	0.0	0.0
SP103428	3:Ins:R:1	0.0	0.0	0.0	0.9507818951984791	0.0	0.023062072384886632	0.02615603241663424	0.0	0.0	0.0	0.0	0.0
SP103428	3:Ins:R:2	0.0	0.0	0.0	0.9547370289588689	0.0	0.02506292114982135	0.020200049891309798	0.0	0.0	0.0	0.0	0.0
SP103428	3:Ins:R:3	0.0	0.0	0.0	0.5193717900773681	0.0	0.42666980676734834	0.05395840315528359	0.0	0.0	0.0	0.0	0.0
SP103428	3:Ins:R:4	0.0	0.0	0.0	0.28044472289134503	0.0	0.641276815001247	0.07827846210740802	0.0	0.0	0.0	0.0	0.0
SP103428	3:Ins:R:5	0.0	0.0	0.0	0.9268791201538638	0.0	0.07312087984612624	1.0000787883106339e-14	0.0	0.0	0.0	0.0	0.0
SP103428	4:Ins:R:0	0.0	0.0	0.0	0.922267015863029	0.0	0.06501757404136545	0.012715410095605548	0.0	0.0	0.0	0.0	0.0
SP103428	4:Ins:R:1	0.0	0.0	0.0	0.9024543450131306	0.0	0.06097422826749903	0.03657142671937037	0.0	0.0	0.0	0.0	0.0
SP103428	4:Ins:R:2	0.0	0.0	0.0	0.9346092934304346	0.0	0.0438564734021921	0.021534233167373306	0.0	0.0	0.0	0.0	0.0
SP103428	4:Ins:R:3	0.0	0.0	0.0	0.22901724371353746	0.0	0.2323209531116025	0.5386618031748601	0.0	0.0	0.0	0.0	0.0
SP103428	4:Ins:R:4	0.0	0.0	0.0	0.12363090342483414	0.0	0.8763690965751444	2.1346045071742015e-14	0.0	0.0	0.0	0.0	0.0
SP103428	4:Ins:R:5	0.0	0.0	0.0	0.764267006318972	0.0	0.23519705964520257	0.0005359340358255122	0.0	0.0	0.0	0.0	0.0
SP103428	5:Ins:R:0	0.0	0.0	0.0	0.9785125822216757	0.0	0.014498298404160155	0.006989119374164283	0.0	0.0	0.0	0.0	0.0
SP103428	5:Ins:R:1	0.0	0.0	0.0	0.665008202944672	0.0	0.2994018110651832	0.03558998599014473	0.0	0.0	0.0	0.0	0.0
SP103428	5:Ins:R:2	0.0	0.0	0.0	0.8731607167118058	0.0	0.06535407812840319	0.061485205159790966	0.0	0.0	0.0	0.0	0.0
SP103428	5:Ins:R:3	0.0	0.0	0.0	0.8376632707723638	0.0	0.0793179594194439	0.08301876980819219	0.0	0.0	0.0	0.0	0.0
SP103428	5:Ins:R:4	0.0	0.0	0.0	0.9146659550772426	0.0	0.010757127557825225	0.0745769173649323	0.0	0.0	0.0	0.0	0.0
SP103428	5:Ins:R:5	0.0	0.0	0.0	0.9341490886326531	0.0	0.06283337790396401	0.0030175334633827738	0.0	0.0	0.0	0.0	0.0
SP103428	2:Del:M:1	0.0	0.0	0.0	0.9383621051790115	0.0	0.0355346207700322	0.026103274050956214	0.0	0.0	0.0	0.0	0.0
SP103428	3:Del:M:1	0.0	0.0	0.0	0.8312990080837745	0.0	0.12977813216535847	0.03892285975086691	0.0	0.0	0.0	0.0	0.0
SP103428	3:Del:M:2	0.0	0.0	0.0	0.8766442823964722	0.0	0.09261741709877502	0.0307383005047528	0.0	0.0	0.0	0.0	0.0
SP103428	4:Del:M:1	0.0	0.0	0.0	0.8387465519546797	0.0	0.12337411737735016	0.03787933066797021	0.0	0.0	0.0	0.0	0.0
SP103428	4:Del:M:2	0.0	0.0	0.0	0.854889372697801	0.0	0.0497463726367632	0.09536425466543581	0.0	0.0	0.0	0.0	0.0
SP103428	4:Del:M:3	0.0	0.0	0.0	0.8185122216919826	0.0	0.0577391842446248	0.12374859406339263	0.0	0.0	0.0	0.0	0.0
SP103428	5:Del:M:1	0.0	0.0	0.0	0.12189874574542058	0.0	0.8779988085224141	0.0001024457321652806	0.0	0.0	0.0	0.0	0.0
SP103428	5:Del:M:2	0.0	0.0	0.0	0.22287832679663122	0.0	0.7758368344092714	0.0012848387940974264	0.0	0.0	0.0	0.0	0.0
SP103428	5:Del:M:3	0.0	0.0	0.0	0.409638861975566	0.0	0.5836772758575115	0.006683862166922382	0.0	0.0	0.0	0.0	0.0
SP103428	5:Del:M:4	0.0	0.0	0.0	0.40183328662349654	0.0	0.5833814237126089	0.014785289663894523	0.0	0.0	0.0	0.0	0.0
SP103428	5:Del:M:5	0.0	0.0	0.0	0.2819227563339887	0.0	0.7180772436660109	2.8049843672753957e-16	0.0	0.0	0.0	0.0	0.0
SP102755	1:Del:C:0	0.0	0.0	0.0	0.7095374288617922	0.0	0.2904625711382078	0.0	0.0	0.0	0.0	0.0	0.0
SP102755	1:Del:C:1	0.0	0.0	0.0	0.8395016330415099	0.0	0.16049836695849007	0.0	0.0	0.0	0.0	0.0	0.0
SP102755	1:Del:C:2	0.0	0.0	0.0	0.9722173427135536	0.0	0.02778265728644629	0.0	0.0	0.0	0.0	0.0	0.0
SP102755	1:Del:C:3	0.0	0.0	0.0	0.9198924591227138	0.0	0.08010754087728615	0.0	0.0	0.0	0.0	0.0	0.0
SP102755	1:Del:C:4	0.0	0.0	0.0	0.908004687878843	0.0	0.0919953121211569	0.0	0.0	0.0	0.0	0.0	0.0
SP102755	1:Del:C:5	0.0	0.0	0.0	0.92431915494266	0.0	0.07568084505734002	0.0	0.0	0.0	0.0	0.0	0.0
SP102755	1:Del:T:0	0.0	0.0	0.0	0.9285005482937324	0.0	0.0714994517062675	0.0	0.0	0.0	0.0	0.0	0.0
