MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Del:C:0	0.00047552259855365264	0.011995548508293728	0.12125825410999823	0.04191189654869959	0.06428547467570751	0.18235126689076422	0.011952319048577919	0.01291681507776957	0.04113609855761752	0.056076421290636065	0.019071516539079313	0.02580427473061718	0.03140126413782127	0.06311986558081116	0.042591986170155	0.005577852960268501
1:Del:C:1	0.00035894028580514716	0.006865115651780798	0.24732656687498092	0.042399566277163105	0.07574736677110196	0.10287251342558623	0.00588114120560931	0.05140210460405797	0.04800218610284901	0.06658282351472736	0.00938176830240991	0.01441451785620302	0.020806117308093234	0.02447103480575606	0.021867345380596818	0.0034391685004811733
1:Del:C:2	0.0023209177906392143	0.0006153249183989828	0.1715726439282298	0.03182265376221039	0.04505564824678004	0.04166575633920729	0.0044884878995058355	0.01558468551025726	0.035409836685284975	0.03305833354592323	0.0002867562975734472	0.009662464518623893	0.03058069485006854	0.01986539282486774	0.004064987220917828	0.0042234776759869416
1:Del:C:3	0.00572426897007972	0.0006913881792570464	0.06959942656569183	0.018960194563260303	0.019127332492244024	0.019003717659506945	0.005796473648661049	0.009142156126908958	0.03642785584326907	0.023651028088934253	0.0005803702552657342	0.0074573211406823246	0.008800731722731143	0.009829734994564205	0.01354508457618067	0.004458934237190988
1:Del:C:4	0.014168787070084364	0.00032163142859644724	0.05693040300626308	0.009734074827016458	0.008414663211879088	0.0023326604685280474	0.002078858046152163	0.00461054626503028	0.02544608503169002	0.00374260339391185	0.00175428489540991	0.004098897004660103	0.012376379166526022	0.004571454534307122	0.0016004476806847378	0.008006282597780228
1:Del:C:5	0.03152041799691446	3.211943174790122e-06	0.015647231845480575	0.004964343184558757	0.0014872355765449185	0.004405519216764873	7.276221478825561e-05	0.000782773396472578	0.048815294455654905	0.0006350411662538136	0.0003080896060433247	0.007735993825190235	0.004372493037642471	0.0028246077345497156	0.006403164737852194	0.0033108878906077167
1:Del:T:0	0.000483515721061849	0.003921585340831371	0.04153688553953543	0.06179525159997865	0.1510519253835082	0.02792059373576194	0.0291311272920575	0.04535733613243792	0.0446938445745036	0.11388083675410599	0.01037249145709211	0.014918480820488184	0.031086958851665257	0.018863612072209435	0.009336415834259242	0.005691533240315039
1:Del:T:1	0.002146314174024155	0.0011731995741138235	0.030224254850763826	0.03569126420567045	0.11114334214245901	0.047166724791168235	0.03331342809018679	0.02798470721580088	0.04202232351526618	0.08366312492638826	0.0005194326059427113	0.011698627598234453	0.04040117461699992	0.023890731604769826	0.006008772688460271	0.0041006201817072
1:Del:T:2	0.004338104568887502	0.0003197707406070549	0.013706891783513128	0.03200125866802409	0.10033691151998937	0.07887311830651016	0.034522957417648284	0.012312493731296854	0.06660519022494554	0.04522824330022559	0.005098805348097812	0.013128383330695898	0.05838328426703811	0.01428630728914868	0.01683059415547177	0.0028096973421634173
1:Del:T:3	0.012520470944582484	0.010357646933989599	0.012682640890707262	0.049870263510383664	0.0754770678654313	0.05953993333299877	0.028272518429439515	0.007585938123811502	0.07260337435640395	0.015523657636949793	0.008671080293715931	0.021172887295251713	0.027185483471257613	0.03159704148070887	0.007156071217032149	0.011830332110985182
1:Del:T:4	0.04148605544003658	0.002694852752611041	0.01813055535312742	0.03499734612298198	0.05247571934945881	0.044395503394771364	0.007734749735100195	0.020372919728979467	0.05575540363846812	0.013059267891949276	0.018082830096100223	0.015506509160920359	0.02863642981450539	0.01092737810686231	0.025103647190117043	0.0002490258592297323
1:Del:T:5	0.6488186210393906	0.021044783139368518	0.005918161207797853	0.017953061008575154	0.008496961286985539	0.010058241201769534	0.012412372326944024	0.006015591990435496	0.02255227517502819	0.017055842433856015	0.005102934250987801	0.023179001913813408	0.03365714889368974	0.04095807573059574	0.03186874210190581	0.009265062161721288
1:Ins:C:0	0.0006591938421911436	0.0005544445884879678	0.005056513322819569	0.004915483564545866	0.002358956963981598	0.00295048272353597	0.0060980469815935835	9.78789379587397e-05	0.008140300642524493	0.0013952141387699158	0.002223980600821278	0.0124096559752698	0.007248398910241463	0.0022507224146158934	0.13002362826140598	0.000524628599605137
1:Ins:C:1	0.000250739292405342	0.0002825378263514722	0.0010370519189746128	0.005179189594346098	0.009409111128770747	0.005212661491241306	0.0007345061820387855	0.004256031166951288	0.004054397864092607	0.007695166694111322	0.00034585338282340673	0.003750534054888703	0.0027168232409167103	0.007579489265335724	0.030177886919118463	0.002524939645372797
1:Ins:C:2	0.00035768379634646406	0.00012173840372270206	0.0007237580001128663	0.0027789625999866986	0.003108917103672866	0.0038882886404462626	0.004769470028413707	0.0030973139296474983	0.005338496912154369	0.0048370374616933986	0.0007509020074940053	0.002385255724657327	0.007141934161918471	0.003405170727287441	0.017620144776301458	0.006587127831735416
1:Ins:C:3	0.0017804948519915343	0.00023232370163896122	0.0023608868380233616	0.004766416142720118	0.002635278298985213	0.0020034911757102238	0.003213936578540597	0.001508686242996191	0.005773105100524844	0.0021610053596668875	0.00010382740685599857	0.0028716397791868076	0.004894021002401132	0.0034559775990783237	0.005905087319697486	0.0057158939132932575
1:Ins:C:4	0.0041790457384195175	0.0006172978308313759	0.0036170043025470023	0.0013408344373965519	0.0007412950161960907	0.0021003084021504036	0.0015111212023475673	5.802042709547095e-05	0.008438482927667792	0.0005820168314676266	0.0004640013544849353	0.0027853382215835155	0.005986954737789603	0.0015654670069977783	0.007062447067000903	0.0001325126178562641
1:Ins:C:5	0.012269144688875713	0.01123154690838419	0.0010307344750907531	0.009198915954098368	0.0037552086613141	0.0018486935878172517	4.9170298743774766e-05	3.577311523258686e-05	0.03782405293080956	0.001489058567885877	0.0008110598220446263	0.041632994953542946	0.008560217382491828	0.001666361071402207	0.05863930967939439	0.019315311190866852
1:Ins:T:0	0.0005449365296590258	0.00046794225796475074	0.0036657576376455834	0.007873403172852704	0.004324310933104698	0.006959540170264518	0.000506969057059905	0.013679233803522949	0.012689697362573043	0.006642764227581211	0.0024714464878707078	0.010346315612550824	0.006165878685133066	0.005936484347330406	0.10373068388551474	0.012954784005414695
1:Ins:T:1	0.00034452817883902755	0.0009702831139713908	0.00510688045527786	0.015330964876338839	0.007362507841316983	0.008418233729917119	0.002934328783480851	0.34316884219646454	0.009449477721937001	0.010384918474883306	0.004454313791866298	0.00778610348032089	0.018642931072081412	0.044730553510016764	0.007360365955528323	0.0033301663693453064
1:Ins:T:2	0.01006915413949173	0.0016095762616896536	0.005173283438780345	0.007666569050779799	0.018174583633663133	0.020844958313391546	0.002415966815606225	0.12715815991163254	0.02653809112496674	0.005389796785239014	0.00011728769750334323	0.008619844671338797	0.006461653389269486	0.0013746148685459048	0.010330500301706706	0.0023827160749351605
1:Ins:T:3	0.005473014744929969	0.007366843225318007	0.010080594365717843	0.009767697974748444	0.00675137325655669	0.010856194718217011	0.005681358923393418	0.07640158671885729	0.011374627935583703	0.009667413148563356	0.0006299202655645785	0.008356676918265294	0.006382807101181243	0.003944948155840393	0.009830335684637249	0.006024548186105676
1:Ins:T:4	0.005702081214403734	0.012194256358779966	0.009003320068004542	0.007348194695223356	0.00693327420623973	0.012272852994501591	0.0020439119249931535	0.024199253283441066	0.011536895583267323	0.007601002444353071	0.0032319656048639444	0.00906961976957973	0.01965869515785016	0.0070950502925552425	0.004217653240775689	0.0016098998102825135
1:Ins:T:5	0.14973223622888807	0.8485318726301193	0.07172575459117086	0.28260463021695614	0.014104948043241972	0.010213514149509138	0.012294115931726992	0.03785929940776213	0.06229090450889089	0.001089567495509982	0.03907985666523353	0.4891035103797913	0.05372597319501441	0.004081233711913228	0.06340485361597534	0.008160644852323458
