MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
4:Del:R:1	0.0017361517229437596	9.267992149489146e-05	0.0021793800136356367	0.00354583223190275	0.002170871108915833	0.0065290693214046765	0.0007481207141609048	0.01098176048399182	0.0026237992360256613	0.0007165370740403887	0.009997969667565484	0.0048332764268707255	0.014716904808576601	0.02439977253845427	0.02621270019793883	0.04176326572345715	0.008030033055692911	0.02400477743384613	0.012776633631110599
4:Del:R:2	0.0005812232876178314	5.7699392946233275e-05	0.001024637525624712	0.00110606382208573	0.0004942341834248509	0.0016682771273190155	0.0015410568899824283	0.001235991637713596	0.001594555777945743	0.0006708847962181608	0.0043865808059263146	0.001117230841035166	0.00394971725763753	0.006088585693760251	0.004312894336318322	0.012284515801584349	0.0018321555874717887	0.004221220375360133	0.0030424995422117717
4:Del:R:3	0.00047490741977526343	5.623349759360963e-05	0.000601024634524947	0.0009228872883090843	0.0005314695213036202	0.0011775427690452033	0.00035628577632451197	0.0016596022178418934	0.0037059862466412596	0.00019706338205135676	0.004890128415263461	0.00011506142245000461	0.000940564459424138	0.0016838700198150037	0.0036484384577488527	0.0019198892591890627	0.001690743668586947	0.008587312356054184	0.0023994308717573175
4:Del:R:4	0.00017619967486865563	2.498682832651866e-05	0.0003129435037053696	0.00046990888495443525	0.00048387500034500873	0.000600144290778779	0.0	0.0008519483886912837	8.06476340478035e-06	4.467466574453738e-10	0.0016258440106956583	0.0009683528577187062	0.0007713333139651724	0.0005600478892877447	0.00023478959269275458	0.0009114245777802665	0.00032396026212808235	0.00021584645099569143	0.0007813743903510328
4:Del:R:5	0.0002986979136923651	1.4830541631667416e-05	0.0003177777526214598	0.0003884633518273972	0.0001993361708549557	0.00025957769234739023	0.0	0.00042327278692297907	0.0002971046595058624	0.0	0.0022375436687642036	4.107865097278563e-05	0.00023396736878376955	0.0005279585638805884	0.0006972914260055773	0.00045523760584913474	0.00023545162955922904	0.00010128803829765332	0.0013990589829974453
5:Del:R:0	0.0013483881031970668	5.331154534360394e-07	0.003962043087140046	0.00290833663302692	0.004685201152169611	0.0036455058554565765	0.0023054583466000623	0.005754563433292788	0.06120509495493025	0.06807869605720043	0.011369712502928451	0.0164942756285609	0.028189939870499073	0.05635064444737509	0.040400350296404215	0.027211591715131364	0.00309487369035196	0.026478143337175197	0.008297666214202764
5:Del:R:1	0.0011355982525128637	0.0002083895536941327	0.0020489802287193015	0.0010174772942627896	0.002160278719384223	0.003989949015085585	0.00012022647119010799	0.006471562865772285	0.0107170615112409	0.0031692947895498947	0.007264648738346296	0.007178285636593387	0.005980610672268085	0.01405280211358331	0.024126511776266853	0.011712940073339268	0.00582752435169823	0.0102448961794164	0.005026252275218326
5:Del:R:2	0.0003312362277529246	5.209388704315643e-05	0.0005177708167229866	0.00038029424900742014	0.0001946589629369555	0.0005446934439490292	5.124767809320474e-05	0.0007694214566436131	0.005964279754159065	0.00048788854379381517	0.0016771028063914174	0.0003686994016160838	0.000983678282092626	0.0019971886431267194	0.002070546319655335	0.0018129355356359155	0.0010601713589085194	0.0011974586113454677	0.0009254254455936462
5:Del:R:3	0.0001491734734554484	1.9261776381220842e-05	0.0001702349308042983	0.000555264564334692	0.00011061899585911306	0.00026652493553562805	0.00031686202962418977	0.0002870943657127611	0.001563181102990825	0.00014100396083948751	0.00045690238494710655	0.00010108225881086952	0.0001448310184202839	0.0007178679930922271	0.0010613256541405036	0.0003542575289791472	0.0008586720274264792	0.0001031775841085647	0.0004908994038277114
5:Del:R:4	3.5135191869324345e-05	1.0071084030371936e-06	2.5302884078186593e-05	0.00022544785319702498	3.68396977933827e-05	0.00012468475073319497	1.192788695334457e-06	0.0001345990009625453	0.000837140396208369	1.4731423603198123e-09	0.00032407895458632654	3.3134523735793705e-05	2.1949223733770395e-05	4.783360488715971e-05	0.00016215148724683104	2.8872450940102822e-05	0.00011102949227948411	4.5939799705454474e-05	0.00012322582757352764
5:Del:R:5	1.0481654706522291e-05	1.6612824124422333e-05	3.1207394361452146e-05	3.860479006037698e-05	4.839159449005592e-05	8.518765992320043e-05	3.2889204248931493e-10	0.00011019929672416495	0.00018220096191628343	1.1661971530072534e-05	0.00021755055005009182	1.4266167169170175e-05	9.391789505578174e-05	9.495004496491432e-05	0.0002195403329065293	7.316611869917722e-05	0.00011001138317826786	8.431081069176116e-05	7.650495368931365e-05
2:Ins:R:0	0.00040353155807679284	0.0038746405323036013	0.0011154911682888268	0.0009754426300060004	0.002551482037524693	0.005943578887308831	0.019634515019133686	0.0025635285721364197	0.04252508521080017	4.318351328379322e-05	0.009308610609150492	0.0009812356867450944	0.003636795358033851	0.004105134309429559	0.008767240938475425	0.004954010168439708	0.005744817568556755	0.00851173510786566	0.005722415915734018
2:Ins:R:1	0.0007676804221409838	0.0013836370140779763	0.0008734765222675378	0.001507655573223019	0.0016074448917788686	0.002660648075689096	0.0004853914301202167	0.003549345181963872	0.011281572311127093	0.00023645761193620275	0.007757489071809687	0.004657319986362154	0.008615622643264941	0.008586078776279465	0.006670024691266008	0.010324977892055357	0.0018491684657374208	0.018564482094770938	0.002547466456089751
