NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	98.944	52.477	22.329	32.805	14.364	0.896	1000000.0
2	94.019	53.548	20.153	32.668	38.707	0.89	1000000.0
3	93.788	52.341	19.712	32.539	33.246	0.892	1000000.0
4	91.642	51.821	19.108	32.154	28.014	0.891	1000000.0
5	92.099	53.084	19.22	32.672	38.513	0.888	1000000.0
6	92.774	52.198	19.488	32.575	25.098	0.894	1000000.0
7	91.533	51.321	18.458	32.484	33.175	0.895	1000000.0
8	96.891	52.718	20.951	32.545	25.031	0.89	1000000.0
9	98.692	53.22	22.232	32.924	22.455	0.888	1000000.0
10	91.539	52.523	19.495	32.562	11.957	0.887	1000000.0
11	93.646	52.515	19.766	32.69	36.299	0.892	1000000.0
12	89.93	52.505	18.05	33.221	24.84	0.889	1000000.0
13	94.409	53.419	20.504	33.106	30.413	0.886	1000000.0
14	95.704	52.125	20.042	32.594	25.105	0.892	1000000.0
15	107.003	52.644	26.833	33.335	19.975	0.891	1000000.0
16	92.155	53.095	19.223	33.517	47.089	0.888	1000000.0
17	94.087	52.451	20.353	32.257	33.172	0.892	1000000.0
18	93.182	52.031	19.881	32.189	22.331	0.895	1000000.0
19	97.442	52.928	21.382	32.468	17.099	0.886	1000000.0
20	91.0	52.679	18.621	33.015	22.339	0.889	1000000.0
21	95.225	52.821	20.235	32.898	33.112	0.892	1000000.0
22	92.785	52.252	19.135	32.678	19.978	0.891	1000000.0
23	91.59	51.687	19.031	31.879	3.97	0.896	1000000.0
24	93.029	52.619	19.542	33.105	25.021	0.888	1000000.0
25	93.855	53.955	19.159	33.032	19.751	0.882	1000000.0
26	91.413	52.479	19.216	32.845	38.36	0.893	1000000.0
27	97.434	52.944	21.084	33.164	33.148	0.887	1000000.0
28	91.825	52.395	19.706	32.832	33.745	0.887	1000000.0
29	94.053	53.782	19.774	32.949	57.308	0.885	1000000.0
30	91.938	52.798	19.149	33.165	33.219	0.89	1000000.0
31	95.401	52.878	20.064	32.929	22.51	0.892	1000000.0
32	94.093	52.573	20.39	32.168	19.767	0.892	1000000.0
33	96.209	52.612	21.134	32.962	33.142	0.887	1000000.0
34	94.139	53.235	19.914	32.822	30.759	0.885	1000000.0
35	94.734	53.208	19.969	33.322	35.659	0.887	1000000.0
36	92.074	52.89	19.023	32.439	22.772	0.889	1000000.0
37	93.023	52.067	19.487	32.537	22.531	0.893	1000000.0
38	103.007	52.656	24.08	33.209	54.559	0.892	1000000.0
39	94.155	53.063	19.898	33.233	41.297	0.886	1000000.0
40	94.501	52.419	19.728	33.348	19.696	0.89	1000000.0
41	90.094	51.78	18.944	32.459	22.626	0.895	1000000.0
42	95.255	52.055	20.114	32.437	27.7	0.892	1000000.0
43	92.482	52.09	19.964	32.452	19.879	0.894	1000000.0
44	92.88	52.589	19.119	32.719	33.249	0.887	1000000.0
45	88.878	52.305	17.493	32.521	17.208	0.891	1000000.0
46	87.416	52.509	17.593	32.873	35.968	0.891	1000000.0
47	93.954	52.854	19.538	33.349	33.173	0.891	1000000.0
48	94.725	52.442	20.242	33.359	33.248	0.888	1000000.0
49	92.31	53.112	19.196	33.038	38.911	0.889	1000000.0
50	95.705	52.644	20.52	32.804	38.841	0.891	1000000.0
51	94.357	53.005	20.23	32.475	38.733	0.889	1000000.0
52	90.908	51.589	18.766	32.098	19.729	0.899	1000000.0
53	99.349	52.747	22.293	32.737	35.956	0.89	1000000.0
54	96.463	52.729	20.41	32.661	38.316	0.89	1000000.0
55	90.384	52.636	18.705	32.455	25.124	0.888	1000000.0
56	92.289	52.505	19.148	32.557	11.561	0.889	1000000.0
57	91.797	52.007	19.106	32.727	25.266	0.893	1000000.0
58	96.716	52.365	20.339	32.769	16.992	0.893	1000000.0
59	94.604	53.034	19.791	33.277	22.64	0.888	1000000.0
60	93.48	52.212	19.378	32.629	46.555	0.892	1000000.0
61	94.414	52.891	19.762	33.266	33.152	0.889	1000000.0
62	100.036	53.498	22.069	32.521	28.071	0.887	1000000.0
63	86.65	53.389	17.118	32.256	38.585	0.889	1000000.0
64	86.068	51.864	17.044	32.173	36.048	0.894	1000000.0
65	98.94	52.775	21.792	33.22	19.739	0.89	1000000.0
66	96.131	52.47	21.167	32.613	38.478	0.889	1000000.0
67	90.553	52.026	18.17	32.457	28.19	0.892	1000000.0
68	93.297	52.587	19.24	32.527	33.178	0.891	1000000.0
69	90.538	52.033	19.128	32.342	30.621	0.893	1000000.0
70	93.788	52.186	19.906	32.395	33.372	0.892	1000000.0
71	92.043	52.326	19.064	32.504	20.27	0.888	1000000.0
72	95.028	52.874	20.423	32.638	25.324	0.891	1000000.0
73	97.921	53.026	22.465	32.896	25.271	0.885	1000000.0
74	93.392	52.526	19.327	33.217	17.135	0.887	1000000.0
75	94.077	52.349	20.296	32.38	43.659	0.894	1000000.0
76	91.938	52.312	19.101	33.015	14.654	0.895	1000000.0
77	95.057	52.17	20.25	32.837	27.569	0.892	1000000.0
78	94.664	52.647	20.614	32.694	30.418	0.891	1000000.0
79	91.381	53.008	19.186	32.742	25.455	0.886	1000000.0
80	94.647	53.127	19.442	33.341	43.834	0.888	1000000.0
81	96.833	53.514	21.259	33.715	43.893	0.881	1000000.0
82	96.055	53.564	21.251	33.529	17.139	0.888	1000000.0
83	93.334	52.151	19.578	32.373	30.542	0.895	1000000.0
84	97.666	53.816	21.831	33.147	22.552	0.883	1000000.0
85	92.834	53.099	19.363	33.45	33.751	0.885	1000000.0
86	92.107	51.994	19.6	32.135	27.809	0.892	1000000.0
87	90.588	52.265	19.108	32.326	38.559	0.893	1000000.0
88	91.208	52.477	18.855	32.936	22.769	0.89	1000000.0
89	91.836	51.81	19.268	32.71	25.256	0.894	1000000.0
90	92.789	51.586	19.924	32.271	8.914	0.897	1000000.0
91	86.692	51.873	17.276	32.328	33.101	0.893	1000000.0
92	92.317	53.667	19.257	33.358	30.973	0.883	1000000.0
93	93.334	52.3	19.535	32.659	27.991	0.892	1000000.0
94	90.938	52.812	18.991	32.805	44.063	0.89	1000000.0
95	95.111	53.648	20.129	33.22	38.783	0.884	1000000.0
96	94.023	51.504	20.559	31.835	17.186	0.895	1000000.0
97	88.626	52.553	18.08	32.66	27.898	0.892	1000000.0
98	93.405	51.538	19.439	32.271	32.924	0.896	1000000.0
99	94.076	52.092	19.793	32.042	35.769	0.896	1000000.0
100	91.733	52.074	19.102	32.504	17.088	0.892	1000000.0
