NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	219.822	25.574	50.257	17.212	0.098	0.979	1000000.0
2	205.687	25.435	47.668	17.103	0.098	0.979	1000000.0
3	203.312	25.397	47.181	17.004	4.294	0.979	1000000.0
4	201.547	25.48	44.797	17.26	4.293	0.978	1000000.0
5	199.298	25.504	46.499	17.116	7.441	0.979	1000000.0
6	204.244	25.456	47.436	17.02	0.098	0.979	1000000.0
7	203.382	25.645	47.165	17.426	0.096	0.978	1000000.0
8	204.978	25.519	46.967	17.142	0.098	0.979	1000000.0
9	200.767	25.487	46.595	17.046	0.097	0.98	1000000.0
10	218.082	25.407	49.779	17.04	0.098	0.979	1000000.0
11	201.209	25.51	45.992	17.151	0.097	0.979	1000000.0
12	202.018	25.464	46.471	17.008	3.244	0.979	1000000.0
13	196.926	25.34	44.505	16.939	3.244	0.979	1000000.0
14	219.493	25.383	50.619	17.01	0.097	0.979	1000000.0
15	216.323	25.412	50.332	16.992	0.097	0.979	1000000.0
16	203.601	25.515	47.212	17.075	1.148	0.979	1000000.0
17	218.326	25.452	50.687	17.312	13.736	0.979	1000000.0
18	203.921	25.393	47.158	16.89	7.442	0.979	1000000.0
19	202.018	25.591	46.701	17.374	0.097	0.978	1000000.0
20	204.988	25.588	46.171	17.421	0.098	0.978	1000000.0
21	216.596	25.463	50.309	17.299	1.147	0.979	1000000.0
22	217.297	25.308	49.494	16.882	0.097	0.98	1000000.0
23	219.15	25.365	50.314	16.99	0.097	0.979	1000000.0
24	201.698	25.594	47.313	17.245	2.196	0.979	1000000.0
25	206.368	25.779	48.877	17.48	0.101	0.978	1000000.0
26	205.508	25.423	47.943	17.054	4.294	0.979	1000000.0
27	219.7	25.406	50.212	17.02	0.1	0.979	1000000.0
28	216.949	25.216	49.803	16.855	0.096	0.98	1000000.0
29	218.1	25.336	49.685	16.936	0.098	0.979	1000000.0
30	200.598	25.584	46.523	17.359	6.392	0.978	1000000.0
31	198.381	25.459	45.293	17.069	0.1	0.979	1000000.0
32	201.626	25.44	46.947	17.067	5.343	0.979	1000000.0
33	219.335	25.468	49.926	16.984	0.097	0.98	1000000.0
34	198.672	25.294	45.725	16.97	0.097	0.979	1000000.0
35	220.977	25.488	50.23	17.044	0.098	0.979	1000000.0
36	202.815	25.444	47.531	17.036	0.098	0.979	1000000.0
37	203.096	25.524	47.518	17.093	5.344	0.979	1000000.0
38	203.953	25.478	46.924	17.048	0.098	0.979	1000000.0
39	218.864	25.424	49.986	17.002	0.098	0.979	1000000.0
40	219.831	25.422	50.292	17.012	0.098	0.979	1000000.0
41	195.806	25.393	44.194	17.052	5.343	0.979	1000000.0
42	217.795	25.288	50.442	16.841	0.101	0.98	1000000.0
43	218.144	25.483	50.56	17.088	0.098	0.979	1000000.0
44	202.038	25.47	47.464	17.122	8.491	0.979	1000000.0
45	208.417	25.585	48.307	17.315	2.195	0.979	1000000.0
46	201.693	25.492	46.639	17.093	0.098	0.979	1000000.0
47	218.586	25.279	49.802	16.917	0.097	0.979	1000000.0
48	218.334	25.237	50.198	16.792	0.097	0.98	1000000.0
49	201.628	25.369	46.812	16.936	1.151	0.979	1000000.0
50	218.647	25.41	49.649	17.007	0.098	0.98	1000000.0
51	218.864	25.396	49.562	16.999	0.098	0.98	1000000.0
52	204.037	25.602	47.5	17.354	3.244	0.979	1000000.0
53	201.952	25.345	47.37	16.884	0.096	0.98	1000000.0
54	217.31	25.405	49.429	17.101	0.097	0.979	1000000.0
55	219.166	25.311	50.002	16.952	1.145	0.979	1000000.0
56	219.444	25.43	49.932	17.014	0.097	0.98	1000000.0
57	201.134	25.496	46.874	17.111	0.097	0.979	1000000.0
58	220.705	25.642	51.205	17.441	0.097	0.978	1000000.0
59	216.049	25.325	49.178	16.942	1.146	0.98	1000000.0
60	201.285	25.443	46.652	17.022	0.098	0.979	1000000.0
61	217.527	25.245	49.323	16.837	0.097	0.98	1000000.0
62	195.23	25.391	43.514	16.961	0.1	0.979	1000000.0
63	204.072	25.482	48.145	17.046	0.098	0.979	1000000.0
64	218.207	25.389	50.068	17.03	0.097	0.979	1000000.0
65	196.965	25.378	44.348	16.999	1.146	0.979	1000000.0
66	219.422	25.412	49.98	17.106	0.097	0.979	1000000.0
67	217.98	25.529	50.984	17.36	0.098	0.978	1000000.0
68	201.344	25.442	46.819	16.979	5.348	0.979	1000000.0
69	204.606	25.408	47.088	17.011	7.442	0.979	1000000.0
70	218.442	25.41	50.081	16.952	0.098	0.979	1000000.0
71	218.086	25.308	49.44	16.952	0.097	0.98	1000000.0
72	203.741	25.44	47.196	17.128	0.099	0.979	1000000.0
73	202.592	25.51	47.265	17.194	0.097	0.979	1000000.0
74	202.935	25.684	47.756	17.499	1.15	0.978	1000000.0
75	207.405	25.617	49.078	17.386	8.491	0.978	1000000.0
76	218.598	25.382	49.655	17.019	0.097	0.979	1000000.0
77	217.937	25.412	49.686	17.124	0.099	0.979	1000000.0
78	201.84	25.43	46.533	17.077	0.098	0.979	1000000.0
79	218.69	25.337	49.812	17.018	0.097	0.979	1000000.0
80	218.694	25.389	49.965	17.018	0.097	0.979	1000000.0
81	203.968	25.658	48.435	17.37	1.15	0.979	1000000.0
82	217.651	25.417	50.221	17.003	0.098	0.979	1000000.0
83	201.084	25.52	47.222	17.13	10.588	0.979	1000000.0
84	218.076	25.392	50.289	17.043	0.098	0.979	1000000.0
85	216.638	25.377	49.912	17.006	0.098	0.979	1000000.0
86	217.985	25.44	50.841	17.066	0.098	0.979	1000000.0
87	199.196	25.553	44.162	17.318	3.245	0.978	1000000.0
88	217.782	25.549	51.045	17.37	0.098	0.978	1000000.0
89	220.552	25.472	50.165	17.048	0.098	0.979	1000000.0
90	201.421	25.571	46.562	17.217	9.54	0.979	1000000.0
91	217.53	25.237	49.562	16.814	0.096	0.98	1000000.0
92	217.634	25.446	50.864	17.123	0.097	0.979	1000000.0
93	218.352	25.366	49.784	16.969	1.147	0.979	1000000.0
94	203.743	25.418	47.71	17.048	1.146	0.979	1000000.0
95	206.222	25.542	48.143	17.089	0.099	0.979	1000000.0
96	218.82	25.467	49.811	17.068	0.097	0.979	1000000.0
97	200.526	25.419	46.769	16.995	0.097	0.979	1000000.0
98	217.532	25.342	49.548	16.987	0.098	0.979	1000000.0
99	217.503	25.664	51.639	17.476	1.148	0.978	1000000.0
100	197.798	25.462	45.356	17.107	0.102	0.979	1000000.0
