NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	162.191	23.428	31.024	16.757	0.084	0.98	1000000.0
2	159.928	23.223	30.911	16.707	0.084	0.98	1000000.0
3	159.886	23.429	31.202	16.938	0.086	0.98	1000000.0
4	161.088	23.628	31.144	17.066	4.715	0.98	1000000.0
5	166.462	23.573	32.837	17.027	4.715	0.979	1000000.0
6	162.536	23.715	31.623	17.153	9.346	0.979	1000000.0
7	157.056	23.406	29.246	16.917	16.289	0.979	1000000.0
8	162.835	23.419	32.037	17.061	9.343	0.98	1000000.0
9	161.307	23.449	31.139	17.028	2.4	0.979	1000000.0
10	159.506	23.428	30.756	16.924	0.084	0.98	1000000.0
11	158.86	23.249	30.447	16.695	0.085	0.98	1000000.0
12	161.695	23.488	31.061	17.001	2.4	0.979	1000000.0
13	160.612	23.452	30.704	16.896	0.087	0.979	1000000.0
14	159.839	23.281	30.743	16.674	2.401	0.98	1000000.0
15	161.311	23.426	30.478	16.929	9.345	0.98	1000000.0
16	158.897	23.278	30.713	16.763	4.712	0.98	1000000.0
17	156.976	23.257	30.16	16.753	0.086	0.979	1000000.0
18	162.361	23.36	31.329	16.849	0.086	0.98	1000000.0
19	160.227	23.298	30.795	16.666	0.085	0.98	1000000.0
20	163.681	23.612	31.936	17.025	4.716	0.98	1000000.0
21	158.837	23.248	30.391	16.726	0.087	0.98	1000000.0
22	158.977	23.234	30.637	16.769	0.084	0.98	1000000.0
23	158.061	23.296	30.35	16.694	0.085	0.98	1000000.0
24	158.76	23.333	30.664	16.821	0.084	0.98	1000000.0
25	158.949	23.312	30.386	16.898	2.402	0.98	1000000.0
26	159.375	23.201	30.544	16.685	4.713	0.98	1000000.0
27	160.37	23.439	31.111	17.001	0.085	0.98	1000000.0
28	161.056	23.397	31.259	16.95	2.4	0.98	1000000.0
29	157.971	23.303	30.348	16.844	0.085	0.98	1000000.0
30	158.584	23.213	30.264	16.69	0.088	0.98	1000000.0
31	161.365	23.644	30.917	17.076	2.403	0.98	1000000.0
32	160.82	23.366	31.147	16.898	9.343	0.98	1000000.0
33	160.491	23.444	30.912	16.96	9.345	0.98	1000000.0
34	159.007	23.364	30.071	16.76	0.086	0.98	1000000.0
35	157.807	23.609	29.678	17.228	13.976	0.979	1000000.0
36	160.906	23.616	31.474	17.148	4.715	0.979	1000000.0
37	161.175	23.566	31.232	16.992	0.087	0.979	1000000.0
38	158.617	23.143	30.457	16.729	0.086	0.98	1000000.0
39	160.904	23.5	31.494	17.047	11.659	0.979	1000000.0
40	158.431	23.548	29.706	17.078	2.404	0.98	1000000.0
41	161.359	23.5	31.563	17.007	0.087	0.98	1000000.0
42	160.205	23.41	30.659	16.841	11.659	0.98	1000000.0
43	162.735	23.495	31.525	17.029	0.084	0.98	1000000.0
44	160.658	23.501	31.34	17.023	2.404	0.979	1000000.0
45	160.665	23.553	31.065	16.985	4.715	0.98	1000000.0
46	161.388	23.462	31.135	16.871	0.088	0.98	1000000.0
47	158.826	23.229	30.566	16.698	0.084	0.98	1000000.0
48	159.827	23.53	30.193	17.067	18.608	0.979	1000000.0
49	161.076	23.344	31.128	16.852	11.656	0.98	1000000.0
50	160.63	23.478	31.13	16.898	0.086	0.98	1000000.0
51	160.919	23.539	31.145	17.009	2.4	0.979	1000000.0
52	159.76	23.381	30.914	16.907	0.086	0.98	1000000.0
53	160.4	23.405	30.922	16.932	11.661	0.98	1000000.0
54	159.101	23.42	30.776	16.972	11.658	0.98	1000000.0
55	161.38	23.6	31.543	17.135	9.346	0.979	1000000.0
56	159.923	23.362	30.558	16.904	11.659	0.98	1000000.0
57	158.674	23.63	29.844	17.193	4.723	0.979	1000000.0
58	159.111	23.279	30.452	16.75	4.714	0.98	1000000.0
59	157.741	23.352	30.128	16.853	2.404	0.98	1000000.0
60	158.81	23.394	29.878	16.856	2.406	0.98	1000000.0
61	159.536	23.503	30.862	17.072	0.086	0.979	1000000.0
62	160.559	23.369	31.343	16.876	2.399	0.98	1000000.0
63	159.847	23.382	30.562	16.829	0.087	0.98	1000000.0
64	161.615	23.468	30.989	16.839	0.087	0.98	1000000.0
65	161.649	23.47	31.497	16.96	0.085	0.98	1000000.0
66	161.66	23.305	31.688	16.737	2.398	0.98	1000000.0
67	158.23	23.396	29.66	16.904	0.091	0.98	1000000.0
68	161.573	23.462	31.33	16.898	0.089	0.98	1000000.0
69	160.308	23.454	31.127	16.827	0.087	0.98	1000000.0
70	160.506	23.355	30.922	16.879	0.088	0.98	1000000.0
71	159.092	23.28	30.761	16.892	0.088	0.98	1000000.0
72	159.291	23.354	30.616	16.886	9.342	0.98	1000000.0
73	161.192	23.411	31.317	16.896	0.085	0.98	1000000.0
74	159.183	23.273	30.865	16.748	2.397	0.98	1000000.0
75	159.618	23.439	29.994	16.846	0.09	0.98	1000000.0
76	160.735	23.462	30.755	16.875	2.402	0.98	1000000.0
77	159.323	23.23	30.752	16.604	2.401	0.981	1000000.0
78	160.348	23.418	31.061	16.949	0.084	0.979	1000000.0
79	159.143	23.344	30.76	16.765	2.402	0.98	1000000.0
80	163.59	23.449	31.586	16.831	13.97	0.98	1000000.0
81	160.818	23.453	30.964	16.938	0.086	0.98	1000000.0
82	159.538	23.399	30.62	16.799	2.404	0.98	1000000.0
83	162.316	23.338	31.174	16.768	16.286	0.979	1000000.0
84	160.962	23.425	31.004	17.015	2.399	0.979	1000000.0
85	160.924	23.599	31.309	17.102	2.399	0.98	1000000.0
86	159.479	23.274	30.827	16.742	0.087	0.98	1000000.0
87	157.819	23.353	29.73	16.85	7.029	0.98	1000000.0
88	159.042	23.386	30.547	16.867	0.084	0.98	1000000.0
89	161.147	23.509	31.086	17.032	13.97	0.979	1000000.0
90	161.065	23.509	30.855	17.035	7.028	0.979	1000000.0
91	160.717	23.387	31.103	16.885	2.398	0.98	1000000.0
92	161.113	23.432	31.35	16.887	2.404	0.98	1000000.0
93	159.75	23.362	30.626	16.826	0.088	0.98	1000000.0
94	159.948	23.553	29.944	17.069	0.088	0.979	1000000.0
95	160.925	23.577	30.996	17.115	0.087	0.979	1000000.0
96	160.005	23.31	30.859	16.837	4.718	0.98	1000000.0
97	161.155	23.404	30.973	16.799	0.088	0.98	1000000.0
98	161.23	23.416	31.373	16.955	0.094	0.979	1000000.0
99	159.585	23.306	30.588	16.818	2.4	0.98	1000000.0
