NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	147.131	25.078	27.293	22.133	22.98	0.954	1000000.0
2	148.507	25.559	27.486	22.527	13.176	0.952	1000000.0
3	150.655	25.12	28.683	22.273	71.987	0.954	1000000.0
4	150.004	25.419	28.254	22.602	13.18	0.952	1000000.0
5	148.309	25.361	27.79	22.404	36.066	0.952	1000000.0
6	148.244	25.339	27.399	22.386	22.979	0.954	1000000.0
7	147.554	25.393	27.177	22.56	39.312	0.952	1000000.0
8	147.534	25.093	27.47	22.274	26.239	0.954	1000000.0
9	147.068	25.203	27.245	22.319	26.241	0.953	1000000.0
10	145.609	25.255	26.689	22.403	9.915	0.953	1000000.0
11	148.568	25.203	27.483	22.091	22.986	0.955	1000000.0
12	147.259	25.069	27.246	22.101	13.178	0.956	1000000.0
13	147.739	25.161	27.547	22.389	0.104	0.955	1000000.0
14	150.288	25.283	28.388	22.253	26.245	0.955	1000000.0
15	149.307	25.257	28.417	22.504	36.057	0.953	1000000.0
16	149.099	25.4	28.013	22.594	52.388	0.953	1000000.0
17	145.567	25.045	26.818	22.185	6.641	0.954	1000000.0
18	146.841	24.972	26.912	21.934	29.525	0.955	1000000.0
19	146.209	24.967	26.82	21.986	26.243	0.956	1000000.0
20	148.593	25.3	27.759	22.337	13.176	0.954	1000000.0
21	151.021	25.346	28.619	22.393	36.049	0.953	1000000.0
22	148.987	25.334	27.875	22.475	39.316	0.954	1000000.0
23	149.138	25.386	27.806	22.51	16.439	0.952	1000000.0
24	147.176	25.37	27.122	22.33	16.447	0.954	1000000.0
25	147.43	25.18	27.474	22.372	6.643	0.954	1000000.0
26	148.556	25.262	27.628	22.417	26.251	0.953	1000000.0
27	148.795	25.386	27.415	22.461	0.136	0.953	1000000.0
28	148.789	25.321	27.61	22.401	3.375	0.954	1000000.0
29	147.5	25.334	27.27	22.49	16.446	0.953	1000000.0
30	151.03	25.255	29.105	22.482	29.511	0.954	1000000.0
31	149.607	25.202	28.351	22.082	22.979	0.955	1000000.0
32	149.042	25.554	27.772	22.725	36.051	0.951	1000000.0
33	150.031	25.315	27.996	22.446	26.267	0.953	1000000.0
34	151.162	25.34	28.249	22.488	16.442	0.953	1000000.0
35	149.596	25.066	28.645	22.162	52.385	0.955	1000000.0
36	148.381	25.369	27.32	22.359	26.244	0.954	1000000.0
37	148.499	25.128	27.426	22.143	22.974	0.954	1000000.0
38	148.551	24.992	28.015	21.966	36.046	0.955	1000000.0
39	149.908	25.165	28.263	22.205	22.982	0.955	1000000.0
40	147.935	25.139	27.272	22.318	9.908	0.954	1000000.0
41	148.059	25.216	27.298	22.358	3.374	0.953	1000000.0
42	147.135	25.093	27.233	22.154	36.049	0.955	1000000.0
43	149.873	25.262	28.255	22.408	65.452	0.954	1000000.0
44	148.128	25.103	27.464	22.214	13.17	0.955	1000000.0
45	146.57	25.359	26.806	22.431	13.177	0.952	1000000.0
46	147.079	25.086	27.008	22.036	13.176	0.955	1000000.0
47	146.852	25.193	27.536	22.304	26.238	0.954	1000000.0
48	147.301	25.246	27.537	22.426	13.173	0.953	1000000.0
49	150.842	25.537	27.899	22.679	13.19	0.952	1000000.0
50	149.362	25.108	28.603	22.35	52.39	0.954	1000000.0
51	147.839	25.127	27.402	22.141	29.509	0.954	1000000.0
52	151.844	25.358	29.177	22.346	29.514	0.955	1000000.0
53	148.544	25.255	27.724	22.338	19.706	0.954	1000000.0
54	146.462	25.081	27.054	22.058	9.908	0.955	1000000.0
55	148.448	25.392	27.525	22.539	6.636	0.953	1000000.0
56	148.935	25.358	27.513	22.615	16.441	0.953	1000000.0
57	149.288	25.237	27.947	22.317	3.373	0.954	1000000.0
58	145.758	25.089	26.89	22.125	16.439	0.955	1000000.0
59	148.414	25.243	27.694	22.28	52.383	0.953	1000000.0
60	150.142	25.362	28.185	22.431	36.05	0.953	1000000.0
61	148.62	25.268	27.66	22.385	16.453	0.954	1000000.0
62	149.131	25.233	27.714	22.284	26.251	0.955	1000000.0
63	148.061	25.169	27.306	22.255	3.377	0.954	1000000.0
64	147.922	25.357	27.451	22.504	26.243	0.954	1000000.0
65	151.07	25.358	28.629	22.427	9.912	0.954	1000000.0
66	149.679	25.19	27.697	22.106	9.915	0.955	1000000.0
67	148.783	25.082	27.876	22.034	3.369	0.955	1000000.0
68	147.513	25.161	27.258	22.251	13.177	0.954	1000000.0
69	149.545	25.635	27.882	22.699	13.176	0.952	1000000.0
70	152.372	25.429	29.172	22.53	36.051	0.953	1000000.0
71	146.435	25.035	26.942	22.156	9.913	0.954	1000000.0
72	147.025	25.088	27.088	22.244	32.781	0.954	1000000.0
73	149.848	25.414	28.193	22.58	62.186	0.953	1000000.0
74	148.494	24.954	27.719	21.954	32.774	0.956	1000000.0
75	149.428	25.192	27.976	22.151	6.645	0.955	1000000.0
76	149.795	25.349	28.013	22.387	3.375	0.953	1000000.0
77	146.915	25.27	27.185	22.508	42.593	0.953	1000000.0
78	147.857	25.184	27.298	22.286	19.704	0.953	1000000.0
79	149.543	25.05	28.254	22.138	32.784	0.954	1000000.0
80	149.325	25.365	28.015	22.317	62.191	0.954	1000000.0
81	147.815	25.418	27.215	22.405	22.98	0.953	1000000.0
