Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP106602	734	0.992	116.75	15.906%	17.718	12.615%	0.04497	0.988
SP97145	360	0.979	93.707	26.03%	14.823	20.942%	0.1026	0.971
SP43664	1723	0.994	207.618	12.05%	36.446	10.661%	0.02513	0.992
SP43532	1113	0.995	138.153	12.413%	22.216	9.741%	0.03582	0.993
SP102816	710	0.992	108.793	15.323%	17.117	12.846%	0.04527	0.988
SP102795	1493	0.996	179.082	11.995%	29.065	9.457%	0.02547	0.995
SP103197	883	0.995	114.914	13.014%	18.521	10.334%	0.03959	0.993
SP102827	1374	0.995	160.363	11.671%	27.417	9.886%	0.0241	0.993
SP103233	859	0.996	105.303	12.259%	16.01	9.5%	0.03129	0.994
SP103507	824	0.996	110.45	13.404%	17.833	9.151%	0.03114	0.995
SP103100	509	0.987	120.224	23.62%	19.42	17.761%	0.09241	0.984
SP103416	486	0.987	100.398	20.658%	16.584	16.804%	0.07217	0.982
SP103005	458	0.991	87.074	19.012%	13.716	14.437%	0.06003	0.987
SP102759	1302	0.996	141.855	10.895%	23.205	8.953%	0.02339	0.995
SP102741	723	0.988	134.801	18.645%	23.312	15.745%	0.05444	0.983
SP102945	621	0.99	104.563	16.838%	17.201	14.017%	0.04556	0.986
SP103826	603	0.988	109.088	18.091%	20.258	15.874%	0.04946	0.984
SP103706	1046	0.998	100.542	9.612%	15.115	7.176%	0.03248	0.997
SP102897	13474	1.0	833.106	6.183%	156.82	2.182%	0.01103	1.0
SP102881	517	0.991	83.662	16.182%	13.449	13.673%	0.05836	0.986
SP103715	617	0.99	98.226	15.92%	17.499	14.393%	0.04952	0.985
SP102929	722	0.993	97.781	13.543%	16.947	12.059%	0.04822	0.99
SP103619	218	0.973	64.912	29.776%	11.07	23.317%	0.15091	0.964
SP103844	439	0.986	89.434	20.372%	16.372	17.282%	0.06733	0.981
SP103128	703	0.988	114.263	16.254%	21.094	15.453%	0.04022	0.982
SP103300	1096	0.995	133.808	12.209%	22.381	10.339%	0.02633	0.993
SP103057	936	0.994	127.769	13.651%	21.214	10.765%	0.03468	0.992
SP103340	738	0.99	125.525	17.009%	21.465	14.219%	0.0378	0.986
SP102913	775	0.996	90.787	11.714%	14.373	9.197%	0.03157	0.995
SP102783	1199	0.995	158.335	13.206%	26.012	10.484%	0.02553	0.993
SP103080	1137	0.994	157.269	13.832%	26.614	11.768%	0.03748	0.992
SP103436	517	0.993	77.445	14.98%	11.83	11.494%	0.04306	0.991
SP102804	1030	0.991	166.382	16.154%	29.572	13.302%	0.04749	0.989
SP102957	1295	0.998	106.961	8.26%	18.363	5.636%	0.01578	0.998
SP102873	495	0.99	85.321	17.237%	13.669	13.885%	0.05565	0.986
SP103213	568	0.978	145.567	25.628%	24.809	21.157%	0.05885	0.97
SP103467	194	0.971	56.434	29.09%	9.259	24.068%	0.13002	0.959
SP103261	1598	0.998	143.247	8.964%	21.846	6.52%	0.0286	0.998
SP103156	897	0.995	112.097	12.497%	18.239	10.015%	0.03541	0.993
SP103288	412	0.986	85.565	20.768%	14.183	16.918%	0.0686	0.981
SP103444	564	0.987	113.541	20.131%	20.658	17.222%	0.0445	0.983
SP103685	688	0.993	100.66	14.631%	16.866	11.95%	0.0467	0.991
SP103140	1253	0.997	124.743	9.956%	20.777	7.904%	0.02793	0.996
SP103673	1188	0.998	98.52	8.293%	16.154	6.789%	0.01752	0.997
SP102839	686	0.993	98.697	14.387%	16.205	11.802%	0.03905	0.99
SP103245	891	0.994	104.235	11.699%	19.412	10.861%	0.02965	0.992
SP103037	302	0.978	73.249	24.255%	13.286	21.124%	0.09966	0.969
SP103408	712	0.989	129.763	18.225%	22.773	15.132%	0.07328	0.985
SP103021	681	0.992	101.437	14.895%	17.69	12.732%	0.03507	0.989
SP103679	408	0.982	90.215	22.112%	15.337	18.977%	0.09071	0.974
SP103065	1163	0.994	169.059	14.536%	26.693	11.436%	0.03371	0.992
SP102965	576	0.987	115.915	20.124%	21.245	16.83%	0.05491	0.983
SP103221	1320	0.994	171.659	13.004%	28.958	10.926%	0.03392	0.992
SP103547	810	0.995	103.244	12.746%	16.944	10.063%	0.03112	0.994
SP102973	1217	0.995	151.047	12.411%	26.962	10.153%	0.03562	0.993
SP103515	843	0.994	110.184	13.07%	17.8	10.94%	0.0348	0.991
SP102747	209	0.931	85.874	41.088%	17.987	37.112%	0.19226	0.911
SP103730	716	0.993	104.81	14.638%	17.388	11.578%	0.04805	0.991
SP103535	1385	0.997	147.151	10.625%	25.429	8.332%	0.02383	0.996
SP102718	780	0.995	100.006	12.821%	16.431	10.462%	0.03019	0.992
SP103483	421	0.984	90.069	21.394%	15.857	18.037%	0.07496	0.978
SP103428	1122	0.994	158.212	14.101%	26.658	11.462%	0.03724	0.992
SP102755	1916	0.998	170.797	8.914%	27.029	6.882%	0.02216	0.997
SP103694	1552	0.997	159.112	10.252%	26.855	8.507%	0.02076	0.995
SP103595	551	0.988	97.726	17.736%	16.423	15.62%	0.0476	0.982
SP103396	316	0.98	76.752	24.289%	13.397	20.341%	0.10096	0.973
SP102716	336	0.983	73.39	21.842%	12.659	18.453%	0.07316	0.976
SP102733	458	0.987	80.628	17.604%	13.714	16.257%	0.0566	0.98
SP102989	874	0.994	114.222	13.069%	18.627	10.967%	0.03675	0.992
SP103603	702	0.985	150.623	21.456%	26.182	18.06%	0.06301	0.98
SP102921	585	0.992	84.356	14.42%	14.591	12.569%	0.03738	0.989
SP103742	962	0.989	152.881	15.892%	28.512	14.646%	0.04239	0.985
SP103555	87	0.913	49.42	56.805%	8.419	41.427%	0.39615	0.888
SP103523	417	0.985	85.923	20.605%	14.494	17.133%	0.08757	0.979
SP103575	648	0.988	125.505	19.368%	21.087	15.602%	0.05679	0.984
SP103045	777	0.994	110.049	14.163%	18.519	11.751%	0.04107	0.991
SP103455	992	0.994	125.287	12.63%	20.26	10.636%	0.03382	0.992
SP103856	169	0.968	56.983	33.718%	9.495	25.719%	0.13496	0.958
CPCT02020340T	959	0.993	128.407	13.39%	22.07	11.705%	0.03786	0.991
CPCT02140010T	816	0.995	102.289	12.535%	15.973	10.027%	0.03676	0.993
CPCT02110007T	1145	0.996	126.66	11.062%	19.516	8.952%	0.03096	0.994
CPCT02140015T	796	0.995	89.909	11.295%	15.458	10.455%	0.03106	0.992
CPCT02020376T	513	0.993	98.029	19.109%	14.935	11.901%	0.0706	0.991
CPCT02050051T	751	0.989	124.735	16.609%	21.357	14.672%	0.05082	0.984
CPCT02140017T	1795	0.997	165.369	9.213%	27.435	7.913%	0.01877	0.995
CPCT02040048T	1845	0.996	196.241	10.636%	31.483	8.959%	0.02427	0.994
CPCT02060029T	914	0.997	125.323	13.711%	19.251	7.887%	0.0326	0.996
CPCT02060039T	735	0.991	121.449	16.524%	20.061	13.968%	0.04494	0.986
CPCT02050077T	957	0.995	124.364	12.995%	19.089	9.849%	0.03042	0.993
CPCT02060050T	1258	0.997	114.982	9.14%	17.707	7.359%	0.0207	0.996
CPCT02020866T	636	0.993	92.888	14.605%	14.567	11.946%	0.04558	0.99
CPCT02120177T	794	0.995	96.38	12.139%	16.056	10.289%	0.03306	0.993
CPCT02140095T	1580	0.997	146.618	9.28%	24.402	8.365%	0.01529	0.995
CPCT02120176T	1445	0.997	169.313	11.717%	27.0	7.54%	0.02494	0.997
CPCT02120085T	837	0.993	128.296	15.328%	20.913	11.744%	0.03572	0.991
CPCT02100138T	829	0.997	105.617	12.74%	16.94	7.63%	0.04151	0.997
CPCT02080177T	944	0.997	133.673	14.16%	19.576	7.724%	0.04747	0.997
CPCT02230079T	1336	0.997	135.828	10.167%	20.667	7.674%	0.02257	0.996
CPCT02340107T	1191	0.997	143.856	12.079%	23.466	8.139%	0.02941	0.996
CPCT02120096T	1013	0.993	137.843	13.607%	23.897	11.796%	0.0339	0.991
CPCT02120102T	191	0.985	44.498	23.297%	6.649	17.764%	0.10405	0.978
CPCT02440023T	1355	0.996	136.606	10.082%	22.356	8.681%	0.01779	0.995
CPCT02160060T	878	0.995	99.706	11.356%	16.425	9.511%	0.03298	0.993
CPCT02180055T	527	0.987	104.349	19.801%	16.929	15.851%	0.07044	0.982
CPCT02140104T	449	0.992	88.545	19.72%	14.558	12.797%	0.0731	0.99
CPCT02140105T	1062	0.997	107.598	10.132%	16.633	8.209%	0.02176	0.995
CPCT02190055T	1280	0.996	141.109	11.024%	21.028	8.533%	0.02357	0.995
CPCT02030551TII	1256	0.997	150.167	11.956%	24.207	7.6%	0.02694	0.996
CPCT02050317T	319	0.987	77.427	24.272%	11.983	16.437%	0.11008	0.983
CPCT02180078T	793	0.993	111.211	14.024%	17.694	11.733%	0.04063	0.99
CPCT02220075T	776	0.992	112.82	14.539%	18.871	12.934%	0.03675	0.987
CPCT02230085T	1518	0.997	147.183	9.696%	24.373	7.736%	0.02184	0.996
CPCT02120195T	918	0.995	118.038	12.858%	18.272	9.907%	0.04224	0.993
CPCT02080302T	1331	0.997	119.67	8.991%	19.993	8.073%	0.02066	0.995
CPCT02070470T	309	0.982	71.002	22.978%	11.276	19.145%	0.09059	0.973
CPCT02300034T	1128	0.996	129.755	11.503%	21.3	9.616%	0.03444	0.994
CPCT02020955T	620	0.989	120.499	19.435%	18.49	15.072%	0.06077	0.984
CPCT02020965T	861	0.991	146.773	17.047%	22.084	13.4%	0.03936	0.987
CPCT02140094TII	1521	0.991	209.058	13.745%	36.157	13.186%	0.02478	0.986
CPCT02210083T	309	0.972	81.914	26.509%	15.353	23.449%	0.09942	0.962
CPCT02100200T	1209	0.997	117.683	9.734%	19.014	7.86%	0.02128	0.996
CPCT02140106T	489	0.99	86.687	17.727%	12.94	14.13%	0.05484	0.986
CPCT02140059T	1273	0.994	162.808	12.789%	25.987	10.701%	0.0301	0.991
WIDE01010156T	268	0.981	65.741	24.53%	10.212	19.459%	0.10837	0.973
CPCT02100174T	780	0.993	101.244	12.98%	17.36	11.614%	0.0317	0.99
CPCT02120200T	382	0.988	69.061	18.079%	10.561	15.521%	0.05946	0.98
CPCT02140070T	574	0.995	99.21	17.284%	15.562	10.029%	0.07339	0.994
CPCT02040248T	705	0.989	120.415	17.08%	19.245	14.461%	0.04784	0.984
CPCT02060149T	531	0.993	85.156	16.037%	12.914	12.006%	0.05589	0.99
CPCT02020718T	732	0.995	99.627	13.61%	16.163	10.289%	0.03539	0.993
CPCT02230096T	1485	0.998	136.512	9.193%	22.853	6.686%	0.01623	0.997
CPCT02180064T	695	0.991	97.645	14.05%	16.566	13.26%	0.03989	0.986
CPCT02020764T	1185	0.999	113.401	9.57%	17.61	5.316%	0.02386	0.998
CPCT02440012T	1016	0.993	153.023	15.061%	24.078	12.301%	0.04029	0.989
CPCT02020752T	550	0.994	85.286	15.507%	13.167	11.008%	0.06902	0.992
CPCT02140071T	799	0.994	116.651	14.6%	18.63	11.599%	0.03613	0.991
CPCT02140074T	1007	0.996	115.894	11.509%	17.19	8.998%	0.02296	0.994
CPCT02140017TII	1753	0.997	148.703	8.483%	25.523	7.555%	0.01835	0.996
CPCT02120143T	780	0.992	121.18	15.536%	19.058	13.139%	0.05498	0.987
CPCT02030431T	590	0.993	95.643	16.211%	15.205	12.036%	0.04479	0.99
CPCT02180067T	525	0.993	82.214	15.66%	13.114	12.159%	0.05116	0.99
CPCT02160052T	1086	0.994	138.454	12.749%	21.86	10.935%	0.03111	0.991
CPCT02140080T	339	0.994	67.485	19.907%	10.79	11.469%	0.08885	0.992
CPCT02170036T	905	0.999	124.497	13.757%	22.446	5.43%	0.05559	0.999
CPCT02290045T	468	0.993	68.232	14.579%	10.91	11.814%	0.05491	0.99
CPCT02060269T	697	0.99	114.015	16.358%	18.929	14.349%	0.04335	0.985
CPCT02230113T	260	0.989	69.32	26.662%	10.712	15.497%	0.12396	0.987
CPCT02050407T	679	0.995	104.797	15.434%	15.717	10.542%	0.05066	0.993
CPCT02030543T	1101	0.992	148.669	13.503%	26.505	12.267%	0.03227	0.989
CPCT02190050T	1008	0.996	128.53	12.751%	19.275	9.528%	0.03482	0.994
CPCT02140087T	808	0.995	101.247	12.531%	16.039	10.212%	0.03106	0.993
CPCT02100190T	1061	0.998	113.66	10.713%	17.187	6.601%	0.02858	0.998
CPCT02140094T	686	0.996	102.705	14.972%	17.194	9.651%	0.03486	0.995
CPCT02130164T	666	0.992	92.512	13.891%	15.344	12.321%	0.03654	0.988
CPCT02140093T	1217	0.996	145.757	11.977%	23.341	9.394%	0.02906	0.994
CPCT02020592T	345	0.994	69.986	20.286%	10.882	10.818%	0.10039	0.993
CPCT02180076T	387	0.986	77.273	19.967%	11.939	16.92%	0.07331	0.977
CPCT02020865T	1485	0.996	157.59	10.612%	25.22	8.814%	0.02365	0.994
CPCT02230059T	633	0.992	99.541	15.725%	15.436	12.498%	0.03633	0.989
CPCT02180022T	867	0.997	111.708	12.884%	18.865	7.921%	0.03876	0.996
CPCT02120014T	1170	0.994	149.427	12.772%	23.166	10.963%	0.01953	0.991
CPCT02180033T	15890	1.0	635.917	4.002%	131.501	1.372%	0.00497	1.0
CPCT02140046T	654	0.996	89.917	13.749%	13.741	9.545%	0.03959	0.994
CPCT02080111T	1074	0.998	99.107	9.228%	19.07	6.554%	0.01706	0.997
CPCT02120027T	987	0.996	125.242	12.689%	19.07	8.891%	0.03094	0.995
CPCT02140042TII	314	0.976	76.269	24.289%	13.264	21.818%	0.10151	0.964
CPCT02070169T	347	0.982	80.965	23.333%	13.031	19.128%	0.08413	0.974
CPCT02160024T	1106	0.997	111.544	10.085%	17.691	8.109%	0.02177	0.995
CPCT02020566T	150	0.994	41.043	27.362%	6.871	10.595%	0.17042	0.994
CPCT02230033T	567	0.993	84.778	14.952%	13.241	11.732%	0.04951	0.99
CPCT02030356T	783	0.993	100.981	12.897%	17.181	11.473%	0.03188	0.99
CPCT02090021T	1044	0.996	115.487	11.062%	19.288	9.263%	0.028	0.994
CPCT02330047T	897	0.992	139.486	15.55%	22.378	12.596%	0.03822	0.989
CPCT02100107T	1290	0.996	150.248	11.647%	24.29	9.466%	0.03054	0.994
CPCT02020580T	612	0.995	98.477	16.091%	14.918	10.263%	0.0518	0.993
CPCT02180003T	298	0.991	76.073	25.528%	12.173	13.584%	0.11449	0.99
CPCT02020414T	973	0.996	99.464	10.222%	16.024	8.656%	0.02722	0.994
CPCT02050087T	550	0.991	92.822	16.877%	15.248	13.357%	0.05091	0.988
CPCT02010458T	378	0.986	86.99	23.013%	13.298	16.688%	0.0982	0.982
CPCT02020447T	698	0.995	120.581	17.275%	17.604	10.723%	0.05119	0.993
CPCT02060067T	827	0.994	104.862	12.68%	17.225	11.163%	0.03242	0.991
CPCT02020480T	778	0.992	121.927	15.672%	19.273	12.674%	0.04453	0.988
CPCT02140042T	823	0.99	123.573	15.015%	22.806	13.979%	0.03644	0.986
CPCT02120002T	766	0.993	111.884	14.606%	16.837	11.563%	0.03622	0.99
CPCT02030332T	735	0.993	117.081	15.929%	17.376	12.244%	0.04461	0.989
CPCT02230015T	704	0.994	101.895	14.474%	15.126	11.137%	0.05561	0.991
CPCT02060138T	1460	0.997	151.269	10.361%	24.09	8.25%	0.02215	0.995
CPCT02360007T	42480	1.0	1920.572	4.521%	445.889	1.698%	0.00561	1.0
CPCT02040181T	1213	0.994	161.96	13.352%	26.275	11.371%	0.03067	0.99
CPCT02300027T	1011	0.992	143.903	14.234%	24.124	12.298%	0.03756	0.989
CPCT02120090T	684	0.992	116.188	16.987%	17.284	12.903%	0.04353	0.989
WIDE01010520T	1304	0.995	144.709	11.097%	23.392	9.595%	0.02407	0.993
WIDE01010600T	356	0.983	73.088	20.53%	11.624	18.407%	0.06702	0.973
WIDE01010710T	1321	0.999	128.931	9.76%	19.306	5.054%	0.02374	0.999
WIDE01010727T	343	0.975	96.081	28.012%	15.119	22.193%	0.11785	0.964
