NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	185.013	26.184	36.801	15.811	1.559	0.973	1000000.0
2	186.621	26.287	36.846	15.971	0.136	0.973	1000000.0
3	184.219	26.374	36.888	16.132	28.677	0.972	1000000.0
4	187.386	26.411	37.308	16.006	1.59	0.973	1000000.0
5	186.279	26.236	36.61	15.961	5.84	0.973	1000000.0
6	186.441	26.254	37.957	15.904	0.142	0.973	1000000.0
7	184.159	26.384	35.998	16.179	1.57	0.971	1000000.0
8	184.489	26.464	36.361	16.222	7.272	0.971	1000000.0
9	184.022	26.345	35.95	15.932	3.013	0.972	1000000.0
10	190.78	26.222	38.742	16.004	3.013	0.972	1000000.0
11	186.811	26.406	37.52	16.152	1.569	0.972	1000000.0
12	188.998	26.463	37.99	16.217	1.566	0.971	1000000.0
13	188.675	26.322	38.65	16.113	4.43	0.972	1000000.0
14	189.184	26.72	38.651	16.418	17.261	0.969	1000000.0
15	182.537	26.386	36.239	16.091	5.86	0.972	1000000.0
16	186.003	26.322	36.884	16.169	10.135	0.972	1000000.0
17	190.959	26.371	38.529	16.027	4.431	0.973	1000000.0
18	190.733	26.188	38.595	15.946	4.421	0.973	1000000.0
19	190.333	26.42	38.472	16.094	4.426	0.972	1000000.0
20	188.691	26.251	38.111	15.965	7.279	0.973	1000000.0
21	186.545	26.201	37.614	15.898	1.572	0.974	1000000.0
22	184.775	26.249	36.576	16.021	0.138	0.973	1000000.0
23	188.478	26.186	37.812	15.866	4.411	0.973	1000000.0
24	186.843	26.632	37.8	16.253	12.976	0.97	1000000.0
25	186.604	26.163	36.954	15.9	7.282	0.974	1000000.0
26	189.986	26.308	38.78	16.039	1.593	0.973	1000000.0
27	190.573	26.681	38.544	16.208	5.908	0.97	1000000.0
28	189.851	26.124	38.395	15.813	7.279	0.973	1000000.0
29	190.243	26.388	39.02	16.153	5.847	0.972	1000000.0
30	185.4	26.338	36.696	16.153	3.058	0.971	1000000.0
31	188.519	26.289	38.418	16.033	3.013	0.973	1000000.0
32	192.227	26.419	39.376	16.074	0.133	0.972	1000000.0
33	183.65	26.579	35.274	16.189	0.138	0.972	1000000.0
34	189.532	26.434	38.475	16.13	1.576	0.971	1000000.0
35	187.053	26.509	37.171	16.213	11.556	0.971	1000000.0
36	187.387	26.403	37.292	16.022	3.01	0.972	1000000.0
37	186.898	26.453	37.562	16.285	5.838	0.972	1000000.0
38	185.851	26.429	36.592	16.11	0.144	0.971	1000000.0
39	184.259	26.499	36.404	16.232	1.582	0.971	1000000.0
40	219.263	26.578	52.778	16.28	3.007	0.972	1000000.0
41	190.425	26.342	39.042	16.042	0.172	0.972	1000000.0
42	187.634	26.476	37.473	16.286	7.282	0.972	1000000.0
43	192.102	26.467	39.63	16.204	7.281	0.97	1000000.0
44	185.505	26.576	36.518	16.248	4.426	0.971	1000000.0
45	183.759	26.418	36.327	16.145	5.86	0.973	1000000.0
46	183.174	26.53	36.512	16.223	11.551	0.971	1000000.0
47	191.69	26.313	38.986	16.101	1.567	0.972	1000000.0
48	185.957	26.465	36.585	16.219	1.574	0.972	1000000.0
49	184.371	26.28	36.181	15.998	2.989	0.971	1000000.0
50	189.975	26.4	38.94	16.103	3.037	0.971	1000000.0
51	190.371	26.283	38.706	16.001	1.56	0.972	1000000.0
52	185.517	26.472	36.497	16.225	10.127	0.971	1000000.0
53	191.08	26.573	38.662	16.29	3.0	0.97	1000000.0
54	186.517	26.584	37.076	16.195	8.709	0.971	1000000.0
55	184.132	26.458	37.085	16.233	4.435	0.97	1000000.0
56	184.373	26.522	35.901	16.103	3.014	0.972	1000000.0
57	187.871	26.322	37.725	16.058	5.838	0.973	1000000.0
58	186.651	26.42	36.907	16.055	1.575	0.972	1000000.0
59	193.047	26.246	39.811	16.02	2.988	0.972	1000000.0
60	191.415	26.182	39.27	15.761	3.001	0.973	1000000.0
61	188.619	26.28	38.078	15.918	4.41	0.973	1000000.0
62	191.044	26.371	38.747	16.137	5.849	0.971	1000000.0
63	192.13	26.348	39.339	16.115	8.705	0.971	1000000.0
64	190.902	26.543	38.611	16.142	10.141	0.972	1000000.0
65	193.524	26.495	39.548	16.123	0.155	0.972	1000000.0
66	189.97	26.298	38.473	15.931	7.267	0.973	1000000.0
67	189.498	26.25	39.001	15.977	0.147	0.973	1000000.0
68	183.762	26.149	35.967	15.879	4.451	0.973	1000000.0
69	190.923	26.22	38.505	15.8	4.41	0.973	1000000.0
70	191.465	26.395	38.58	16.188	2.997	0.972	1000000.0
71	192.024	26.245	39.108	16.028	1.557	0.972	1000000.0
72	182.738	26.423	36.567	16.147	7.295	0.971	1000000.0
73	184.875	26.426	37.175	16.052	5.845	0.973	1000000.0
74	192.605	26.308	38.765	15.939	10.114	0.973	1000000.0
75	184.826	26.611	36.291	16.417	1.577	0.971	1000000.0
76	190.442	26.531	39.135	16.254	1.611	0.972	1000000.0
77	183.728	26.381	36.003	16.15	0.143	0.973	1000000.0
78	191.185	26.229	39.017	16.014	4.428	0.973	1000000.0
79	185.512	26.342	36.419	16.04	2.984	0.973	1000000.0
80	186.385	26.334	36.891	15.978	1.567	0.973	1000000.0
81	190.028	26.174	38.764	16.004	1.587	0.973	1000000.0
82	185.088	26.633	36.215	16.237	7.269	0.971	1000000.0
83	184.237	26.371	35.803	16.0	4.468	0.972	1000000.0
84	189.809	26.228	38.5	15.897	3.007	0.972	1000000.0
85	191.791	26.22	39.412	15.975	4.429	0.971	1000000.0
86	192.776	26.187	39.035	15.973	8.711	0.973	1000000.0
87	190.515	26.392	39.335	16.123	1.562	0.972	1000000.0
88	185.413	26.224	37.284	15.964	2.986	0.972	1000000.0
89	191.167	26.192	39.234	15.994	0.136	0.973	1000000.0
90	183.818	26.32	36.34	16.005	8.696	0.972	1000000.0
91	184.395	26.37	36.868	16.073	10.117	0.972	1000000.0
92	184.707	26.589	36.37	16.24	1.58	0.972	1000000.0
93	185.178	26.397	36.246	16.153	3.013	0.971	1000000.0
94	190.51	26.406	39.259	16.018	3.005	0.972	1000000.0
95	193.128	26.233	39.328	15.895	2.997	0.973	1000000.0
96	190.534	26.506	38.624	16.09	1.57	0.972	1000000.0
97	191.017	26.361	38.664	16.002	1.613	0.971	1000000.0
98	190.039	26.19	38.306	15.822	0.134	0.973	1000000.0
99	187.682	26.251	37.527	15.983	3.016	0.973	1000000.0
100	192.024	26.308	39.642	15.985	7.265	0.972	1000000.0
