MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
5:Del:R:0	0.0005114830467211591	0.0011555564901818158	0.019487150618224404	0.0249793099751696	0.1903721070010215	0.03127841914189048	0.10392580078914762	0.013359669118653984	0.012950416018138995	0.06878976221196353
5:Del:R:1	0.0002895544544026052	0.0009022143476386191	0.0002314867292443523	0.0034178211337712126	0.0006254286584226065	0.0014106526477553416	0.009957426445325837	0.013396537409280427	0.004727090415472048	0.015609585847705602
5:Del:R:2	0.00010053668921159443	0.00010836030201346602	0.000236063418215009	0.0005601074457508304	0.0002196656671145547	1.9171588064637034e-06	0.0006791262902656569	0.0019243230526904754	0.0025878567399922757	0.0017172670584689343
5:Del:R:3	2.432895729342022e-05	0.0003911972649168938	3.179110985955802e-06	7.760169511599634e-05	2.2152085315187976e-05	1.6867913955120883e-06	2.761797768471297e-05	0.00035430928716790434	0.00016164142268257464	0.000798687086661225
5:Del:R:4	1.7312649175608153e-05	7.1366239880177316e-06	0.0001402627972976056	6.537234869998798e-06	9.25412134422654e-10	7.648171733154463e-09	3.965287629186243e-05	0.00010647903309312313	0.00014756920816100916	0.00025460261819647555
5:Del:R:5	3.555875394134489e-10	9.548862445196704e-09	2.9002543428660044e-05	9.197715773170411e-05	1.1191030621060527e-06	1.5682377743075904e-08	2.4420903683708418e-08	0.00012945407444551194	1.7342175011751948e-05	2.8205632318645256e-09
2:Ins:R:0	0.0002753512824756399	0.000280397260285099	0.0012698490745970048	0.0024422337181749755	0.0019538011494773856	0.005562533544143662	0.0016880512388888747	0.01126095147938031	0.023898682396466028	0.04007965642958879
2:Ins:R:1	0.000549211404795642	0.001211614369385643	0.0024531466311600524	0.004550745571614243	0.0063729707515449265	0.003021544447683482	0.0036482090848949157	0.010937044331221842	0.004644936078111641	0.010760048268130049
2:Ins:R:2	0.000612394472991582	0.0003108438208073494	0.0014475974392598801	0.0017047749270568601	0.0014271686402207706	0.002588349829875369	0.001956924750138569	0.008127970066270791	0.00329798376558756	0.005871767729986459
2:Ins:R:3	0.0004998008425172884	0.00016535130816919263	0.0004954732811529539	0.0006151580051755445	0.0005899331497532501	0.0013064572404255159	0.0017546418654782415	0.0028234186735062393	0.002379748065941385	0.001447210728420032
2:Ins:R:4	0.0030921712424606083	0.0021610383043298496	1.7543001704325433e-05	0.0006304547074034872	0.00015959974576531977	0.0005639955226433812	0.0006376750580315615	0.0019301072024245514	0.0006334104403777019	0.004168432124424725
2:Ins:R:5	0.011963781723752618	0.01637651652097702	3.0741583339022326e-05	0.0007267150530242361	0.00048213762092927934	0.0008867597865608445	0.00012312723352806643	0.0038615869949846626	0.014245736183511326	0.017098382584517822
3:Ins:R:0	0.0001848680221507948	3.1696688529336826e-05	0.00013506286712072324	0.0007414629061833012	0.0006148032801866066	0.0016673540735015814	0.000524761501037574	0.0018787866094498896	0.0036894498912079144	0.019602859504520894
3:Ins:R:1	0.0	0.0033534892462193967	0.0002565882439131428	0.0036233937727047304	0.0050108435144647955	0.0017805691151443171	0.0009085523049314759	0.0053186014178209	0.0062878895696485415	0.004121192826935385
3:Ins:R:2	8.948098779910651e-06	0.0002150453107671968	5.7115372364933136e-05	0.00038726408558432013	0.001768713148921961	1.1556439052640143e-05	0.000672949334014561	0.0020236660894750714	0.0008490173340098294	0.0014195856098126569
3:Ins:R:3	1.2768748599745195e-05	5.18414181822191e-05	6.976682335217532e-05	1.2162563051565379e-05	0.00014766452804227726	0.00037025855541969574	7.583494484746822e-05	2.8496978644740878e-05	7.669656006410009e-05	0.0001862519166940757
3:Ins:R:4	0.00018833897604054073	4.814705428501931e-05	2.2177984807640883e-05	0.00013493329738430759	2.1550686846092404e-05	7.056210419023045e-06	0.00015109817177639984	0.0001894359982930105	0.00017181313914722552	3.5275504191467634e-06
