MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
1:Del:C:0	0.013739412210707087	0.017267333277268336	0.002140826447866857	0.047446207674220205	0.12862426113337277	0.006789964932831936	0.03574760610237718	0.03569423013948835	0.021399274257710203	0.022633898586500435	0.051124944814946505
1:Del:C:1	0.003180280077576754	0.002975660938427609	0.004945425920013804	0.02021682403705199	0.08683491155155934	0.007463783883722499	0.01199654652737081	0.058756912969984115	0.010950582199438941	0.013205839874181037	0.01883406566135818
1:Del:C:2	0.003998643797604018	0.002640563630629913	0.0016553076740274265	0.008581418425019366	0.04726018890156411	0.002675022352777887	0.006516317194327712	0.04033007591031492	0.0045651056474889625	0.006971951731247828	0.011181049955775962
1:Del:C:3	0.005409983429708518	0.0017134926022117725	0.003323620320879854	0.0056940628062079664	0.027250713238026948	0.0005044192296918482	0.001143893111802754	0.023289310508407653	0.0025342140122666026	0.0032998796431900246	0.010355381242698058
1:Del:C:4	0.013294640770182014	0.0031949500771588646	0.0018440970875622043	0.00613957630819641	0.016188253429718316	0.0015123053345450898	0.0001934644967695931	0.006183098755136598	0.0042423038097626885	0.0008718713951384416	0.023036891475494484
1:Del:C:5	0.03398148038861109	0.02329994846601039	0.0020298740243015344	0.007784438712108112	0.0024252758040259437	0.0006663140563614434	0.0006355021789039839	0.0027028382397952556	0.008623240124470612	0.0018091342104099794	0.011984558208293947
1:Del:T:0	0.005446336573750159	0.0054312816385936455	0.0005194520868826658	0.014521666449945769	0.06343428111169487	0.021810220691695578	0.009160098220745568	0.08372598445042968	0.04093100298196077	0.03537568184081465	0.02064106939244084
1:Del:T:1	0.004794775103073334	0.004083925835730042	0.002517546800081618	0.008580665627068811	0.04520534693612717	0.009542483990662732	0.00669471162778791	0.06134616132825613	0.02003713848476764	0.026220023450441658	0.013521280202985509
1:Del:T:2	0.009927879765891703	0.007154797944800226	0.0015994511248936761	0.007983998753625201	0.0486528106078913	0.0018855937395710499	0.01004512574058026	0.05932260503061116	0.018000863170600498	0.009779687389673199	0.025169448206434027
1:Del:T:3	0.02436456550145522	0.013446034500811948	0.0015718054013268555	0.010477358230855317	0.062181004823651166	0.0024226190426270477	0.018140315655618907	0.027198671455262228	0.028432522271250493	0.013559586396440863	0.05357188595226035
1:Del:T:4	0.046364288348704576	0.026646887473762034	0.002045325068756938	0.005787397163221613	0.04108239334447376	0.0015172050623004907	0.00855695758422371	0.017689995415821613	0.012411271164310164	0.006442051827034448	0.07591274322126992
1:Del:T:5	0.5335504323244095	0.6900838170945645	0.003436919234554807	0.03006496111703882	0.01107803237903795	0.001684119683195357	0.002498556899191211	0.00020597951378931612	0.056502592235292894	0.013848012781490993	0.10524923083643671
1:Ins:C:0	0.0013129850175472057	0.0008955713069764216	0.00017415161560855097	0.0015246886221461863	0.00120102361293263	0.0	0.0009862776479417335	6.476462601767707e-09	0.00019926750162696294	0.24981213185936213	0.002909707822182668
1:Ins:C:1	0.00041719906199432443	0.0001496993529781321	0.0008191931515466422	0.0016512638154563318	0.00259573190996889	0.011832386731402949	0.0005159596166686242	0.007224939833395183	0.004812034901806328	0.02072533271741122	0.001135660905893019
1:Ins:C:2	0.0007153611929970793	0.0004138080443226499	0.002048989717150107	0.0025820906822326605	0.003829619309399277	0.0011945400416152915	0.0019875223835697396	0.002323770213406533	0.0030259056693830643	0.0004808193806093186	0.0018765470928356364
1:Ins:C:3	0.001173907047996181	0.00048188704044150655	0.0004232402642148259	0.002384571501825121	0.0037053381367331893	0.003494453321036417	0.0005149445006827591	0.003567871585546527	0.004940410014205554	0.005172477932826496	0.003150609829535824
1:Ins:C:4	0.003641034899483202	0.0012142732880238327	0.0031489896302809937	0.0023703827396161616	0.0018932077230113008	0.004126167087233626	0.00021801908015390837	0.0005496177444818783	0.0032444812892180154	0.0018979461231199935	0.005630075441149529
1:Ins:C:5	0.012217662991024553	0.011233334447606467	0.027381360046565533	0.014662395833811388	0.0035657996660256683	0.007704982331488281	0.00044589388664462604	0.0009507823952299077	0.015329680414288305	0.021878423094749452	0.008944723706372315
1:Ins:T:0	0.0024840898253023626	0.0029788050056959036	0.006955711775226518	0.006591492523439229	0.009050485941988881	0.01177442078213062	0.002389788513246458	0.00729770557343727	0.015845867755124345	0.04375939765945077	0.00421396184960031
1:Ins:T:1	0.0012414629655177123	0.0007491159529308788	0.004484189871000126	0.017815905495372136	0.03957651100470685	0.014107708787778393	0.00293311891095982	0.03027444871375337	0.015078691979288123	0.01524392160526986	0.012740999517263844
1:Ins:T:2	0.005695732803433202	0.0011140255238569806	0.004960648760607001	0.012793548547379033	0.02357804575469345	0.0028266550216358155	0.0010825825153006007	0.014268260471289977	0.016169073373748687	0.0057428097655065355	0.02282021020393586
1:Ins:T:3	0.003232079906410945	0.0005386941040342208	0.00829559972975403	0.007214506382879336	0.012528335089446046	0.0003289737585146213	0.0021791519496309774	0.015334631595178507	0.009948174190649297	0.013673484828323125	0.01295469255594071
1:Ins:T:4	0.004562355872039916	0.0013759008554552565	0.014692852580919862	0.015173036708292785	0.014233715172449592	0.004099642310466152	0.0004356091102090431	0.0022453819229849613	0.006468562622612808	0.011711246529594065	0.016840878917146255
