NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	280.747	24.274	68.205	15.298	8.427	0.976	1000000.0
2	259.939	24.689	60.341	15.168	8.428	0.975	1000000.0
3	262.323	24.541	59.355	15.189	8.431	0.975	1000000.0
4	265.01	24.472	62.87	15.002	8.426	0.976	1000000.0
5	263.439	24.542	58.206	15.014	0.102	0.975	1000000.0
6	251.487	24.616	60.862	15.155	0.105	0.975	1000000.0
7	255.568	24.745	56.051	15.114	8.438	0.974	1000000.0
8	267.773	24.525	58.32	15.154	8.436	0.975	1000000.0
9	262.243	24.235	59.27	15.014	8.435	0.974	1000000.0
10	293.94	24.49	65.207	14.874	8.431	0.977	1000000.0
11	277.957	24.072	69.702	14.714	16.761	0.977	1000000.0
12	259.911	24.71	65.144	15.553	8.434	0.975	1000000.0
13	300.049	24.2	67.948	14.713	33.426	0.976	1000000.0
14	246.558	24.581	55.467	15.505	16.763	0.975	1000000.0
15	271.887	24.577	60.014	15.395	16.766	0.975	1000000.0
16	273.276	24.438	64.778	15.128	8.427	0.976	1000000.0
17	267.923	24.534	59.155	15.266	16.768	0.976	1000000.0
18	251.105	24.439	56.346	15.056	33.422	0.975	1000000.0
19	272.453	24.595	58.515	15.162	8.436	0.976	1000000.0
20	272.768	24.626	63.943	15.426	8.437	0.975	1000000.0
21	263.904	24.528	56.247	15.107	0.102	0.975	1000000.0
22	265.75	24.531	65.146	15.064	0.139	0.974	1000000.0
23	274.435	24.671	61.786	15.489	8.433	0.975	1000000.0
24	262.507	24.358	61.0	14.934	0.106	0.976	1000000.0
25	275.013	24.707	59.146	15.161	0.104	0.975	1000000.0
26	279.414	24.109	66.099	14.85	25.132	0.976	1000000.0
27	275.732	24.428	65.295	15.097	8.427	0.975	1000000.0
28	249.059	24.145	56.109	14.888	16.759	0.975	1000000.0
29	272.328	24.055	66.729	14.578	8.425	0.977	1000000.0
30	316.214	24.275	79.15	14.934	0.101	0.976	1000000.0
31	283.662	24.45	68.77	15.205	33.423	0.976	1000000.0
32	293.463	24.487	66.182	15.193	8.431	0.975	1000000.0
33	283.537	24.129	61.916	14.711	16.766	0.976	1000000.0
34	291.225	24.242	67.103	14.926	16.755	0.976	1000000.0
35	278.025	24.696	61.099	15.504	16.762	0.975	1000000.0
36	280.759	24.227	61.696	15.024	8.438	0.976	1000000.0
37	267.379	24.454	59.891	15.199	0.103	0.975	1000000.0
38	293.579	24.266	67.455	14.75	0.109	0.977	1000000.0
39	276.639	24.306	62.889	15.284	16.761	0.975	1000000.0
40	264.206	24.451	65.213	15.047	16.816	0.974	1000000.0
41	248.768	24.224	58.384	14.987	8.435	0.975	1000000.0
42	266.206	24.481	61.298	15.217	0.106	0.975	1000000.0
43	269.164	24.535	66.273	15.107	8.444	0.974	1000000.0
44	265.089	24.778	63.974	15.161	0.106	0.976	1000000.0
45	277.693	24.42	63.096	15.005	0.104	0.975	1000000.0
46	279.427	24.298	62.343	14.966	8.433	0.977	1000000.0
47	264.708	24.348	63.092	15.01	0.102	0.976	1000000.0
48	273.676	24.314	68.417	14.926	0.1	0.976	1000000.0
49	256.106	24.361	55.074	14.798	8.428	0.976	1000000.0
50	289.381	24.471	71.475	15.36	8.429	0.975	1000000.0
51	264.365	24.497	59.779	15.248	8.427	0.976	1000000.0
52	269.805	24.235	65.973	14.931	25.102	0.976	1000000.0
53	289.039	24.173	63.854	14.673	16.768	0.977	1000000.0
54	268.819	24.27	59.737	15.113	8.436	0.976	1000000.0
55	284.197	24.365	67.403	15.271	0.107	0.976	1000000.0
56	285.776	24.497	63.039	15.063	25.087	0.976	1000000.0
57	266.962	24.159	61.1	14.787	8.433	0.976	1000000.0
58	282.485	24.345	63.102	14.778	8.431	0.976	1000000.0
59	267.507	24.309	62.266	14.961	8.432	0.975	1000000.0
60	270.302	24.349	61.716	14.939	0.1	0.975	1000000.0
61	270.775	24.35	62.008	14.993	0.104	0.975	1000000.0
62	267.834	24.957	58.999	15.689	8.431	0.973	1000000.0
63	295.553	24.384	65.993	14.869	0.105	0.975	1000000.0
64	282.526	24.457	66.704	15.192	0.104	0.974	1000000.0
65	268.592	24.57	60.026	15.365	25.095	0.975	1000000.0
66	286.94	24.543	63.936	15.079	8.432	0.976	1000000.0
67	261.945	24.286	59.211	14.862	16.765	0.975	1000000.0
68	265.575	24.88	65.562	15.255	0.145	0.974	1000000.0
69	273.392	24.558	65.491	15.127	0.117	0.975	1000000.0
70	275.351	24.552	58.646	15.026	8.437	0.974	1000000.0
71	272.575	24.094	61.84	14.629	16.767	0.976	1000000.0
