MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Del:C:0	0.008241742092650384	0.02845522498500941	0.0032746267731999994	0.007006353314500302	0.018336181913327892	0.033568182066082954	0.23618004095274955	0.02162400825880468	0.05868152500246651	0.023807788726408034	0.023169727720451193	0.03860519871406723	0.027655450352467595	0.02106302337779198	0.016572147659608162
1:Del:C:1	0.0008766322904557455	0.006336308263762476	0.004396240824862616	0.00740528191850899	0.008784717271919363	0.01066136563924374	0.09093199942260981	0.016004165700869634	0.12587030445691197	0.027208840543753467	0.02288151431363076	0.01663795276392392	0.012187674011802301	0.005513798201372992	0.010732406014576555
1:Del:C:2	0.001744877415621886	0.004782259594940115	0.0013406259364273864	0.002193231325072702	0.004518645165808266	0.005380553080176469	0.03371928441250929	0.008422354223730508	0.0796147836279124	0.02205721158068627	0.0046558432362508026	0.014844438026484568	0.011123062572296475	0.004317173384552006	0.006428633911709767
1:Del:C:3	0.0025122549360094126	0.005572844911876018	0.0029579999603447506	0.000533859423303511	0.005562144151190296	0.0009025657303573098	0.01503781632054597	0.005996266876900335	0.05058807016990613	0.009391697920655133	0.003697253807404195	0.01225852788425982	0.0023100130094826452	0.003306702627596678	0.002738171271594183
1:Del:C:4	0.004820392766414443	0.014404747309308732	0.002155194614570064	0.0013171808239712845	0.005821922254399397	0.00016984274348942564	0.008377121206826245	0.002479811557300309	0.021473853510105983	0.0017757557673581915	0.003106782382533311	0.026768488940733734	0.004125178697779575	0.009251285300279051	0.0007552311151812318
1:Del:C:5	0.029273051062205013	0.02989231847206355	0.0020666251566331083	0.0003495602769544348	0.006786426458239134	0.0004883546099881641	0.0017525127893091507	0.002447519027045928	0.0036893766030027565	0.002455824510430773	0.00633882851449016	0.012366105926911359	0.004835681868971733	0.025306711325088146	0.0009312689308234212
1:Del:T:0	0.002356017043348402	0.007539212817791849	0.0010323497740318999	0.019321425486199206	0.007016881282943359	0.0066354116199727285	0.047126822057471145	0.022488963848445565	0.09165750421583653	0.07269678285345435	0.04621539186075097	0.028167257183231414	0.04358306020498276	0.01082322492133244	0.03297388760372996
1:Del:T:1	0.002096791664657758	0.007649793764940114	0.0018273809565653209	0.007285670328710694	0.0072553069519926796	0.005321408591698855	0.03301514740567654	0.014019509402824043	0.07485328391194343	0.046475820424966514	0.024938339568980155	0.020599879001965745	0.023694867006270215	0.006865012438356644	0.02203947780188173
1:Del:T:2	0.004396906004840276	0.011717363163188565	0.0022811243306834063	0.0008578943125758088	0.007809553980187047	0.0067944792509661055	0.02813769868866075	0.011572332857649598	0.06525812022387982	0.05120727096684277	0.016709153954871	0.035769798771943896	0.026763919794466347	0.01092374333034968	0.007193942415251513
1:Del:T:3	0.010656564554083162	0.022919361930980812	0.0020913663641840686	0.0009063494751171675	0.006817917475273134	0.01633441761136055	0.03369724416988902	0.013052032528503333	0.05694755161181092	0.015517317805206403	0.028545652315369808	0.07625232065562158	0.03279385912406724	0.02537868458981393	0.013765117671719054
1:Del:T:4	0.029241370332310907	0.04100307604996487	0.002636737802968128	0.0013674001177423633	0.004144831255689496	0.0072454535830183886	0.013568397834897042	0.002655347076652106	0.027455324333859606	0.014804189129598626	0.007550584895914199	0.1091941921821126	0.019515806296631126	0.03622893851017579	0.006221902523120662
1:Del:T:5	0.7372596529126167	0.31593982238090573	0.0033182005713570106	0.004948956880252808	0.013375801977590052	0.003413640410472887	0.011573387658888806	0.012574509748515652	0.002498987758245903	0.000241610118052904	0.013969094720305292	0.04283930070035922	0.007895493880062077	0.5073077439330518	0.014263265661843718
1:Ins:C:0	0.0012444304129036255	0.0027017417762606045	0.0004746178816353819	7.251678084685409e-09	0.0009918119406134452	0.001041708918356221	0.0017910709441329687	0.0032329022356395853	8.675052072206313e-05	4.924691779706336e-08	0.00027260734040567057	0.0006211573112750556	0.0007018968556883465	0.001603292189280623	0.30581872403621674
1:Ins:C:1	0.00014345037066959776	0.0004920829218281142	0.0006896535321357078	0.011364047217648476	0.00172877378819976	0.0004058830390567891	0.002219871334018535	0.0038566946744685994	0.0047957328912889355	0.007598228582064621	0.006331794142606668	0.0021554032282786297	0.0037147229837137274	0.001139509476342937	0.022365099244052545
1:Ins:C:2	0.00018571217562879383	0.0010431225799732147	0.001507010669538431	0.0004310798257938586	0.0034009930888714733	0.00167624215624528	0.0030893699557367426	0.004064440808475922	0.0034071767804834964	0.0009676346645039757	0.0036732361930626213	0.003133372292504646	0.004183239345419238	0.0007288893600365753	0.00021454361034557224
1:Ins:C:3	0.00029264927416079446	0.0018916634791048654	0.00045842451669159346	0.002504110933514312	0.001455690105794929	0.0004099237250920851	0.0029791460465588672	0.0038738098699832337	0.003638161757341294	0.003137142992279678	0.007162993107922375	0.003992974366701674	0.002719276411808096	0.001624311480754841	0.005346143473288976
1:Ins:C:4	0.0015534809499513358	0.003988353059958172	0.0033664234204479728	0.0035450942112947815	0.0029014478543831503	0.00021978923861752265	0.0012825896136349968	0.0028810152849985116	0.001353732481024963	0.0003127462597331032	0.0035932026766143112	0.007205526564539184	0.002617562252562493	0.0030695370927332987	0.0015967308964172843
1:Ins:C:5	0.013677105978131295	0.011944613535888493	0.028138759573921562	0.00500658215304611	0.01941856611112598	0.0004796499921940267	0.006864579421817325	0.014730077237472869	0.0019113575387746096	0.0006699933689833415	0.020741614738944918	0.005353559033246711	0.013121298107652137	0.016137803948950022	0.022597743918304332
1:Ins:T:0	0.0017223271850525634	0.003645452905911952	0.007286284707952291	0.009439157662272919	0.005949147600913421	0.0020909926706190163	0.008736775171655609	0.010678357421420514	0.009492288666951936	0.004090470244045718	0.02520006667240523	0.0059274363695294595	0.00911694934067782	0.004486401173708145	0.04953460961580276
1:Ins:T:1	0.00034560271538794043	0.005177997925347882	0.004039670691199717	0.012964911229209975	0.008544554375821462	0.0021004665001419197	0.0456258649576921	0.011628264715545811	0.03417495607049204	0.02352024014806375	0.01743502836092375	0.01069499384611845	0.04809417600044981	0.002869860741593584	0.014444108706666157
1:Ins:T:2	0.0011437192333687562	0.00968672231596429	0.004040449223248288	0.0025139847386162727	0.008588892967054562	0.0007720434965449386	0.021724356565828204	0.011950717820436694	0.020286596061196177	0.006994898479597396	0.013319002790376544	0.02262996233010199	0.028359171249085192	0.004226698581769597	0.004343876751809148
1:Ins:T:3	0.0005546863619747455	0.007162257106101606	0.007272844776161946	0.0006180348386988044	0.009003732805176697	0.0013558683749579359	0.00968611061864067	0.008390587765024975	0.01351561164134182	0.014502071547321976	0.010058232937008143	0.014121976739406818	0.013249330834951252	0.0023868943608977133	0.013384786958340555
