MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	0.00017727303726132958	0.0009937444591196253	0.007294866046286188	0.007867961591109633	0.003532598382735159	0.08548921205569059	0.03759227612987161	0.022763300044462084	0.040870162509381774	0.05404526136815548
1:Del:C:1	1.3427521530502417e-05	0.00041111036916845477	0.004062022868001804	0.002822367507319541	0.0025468363518302796	0.04087916934164241	0.016622127586742863	0.010366463734535501	0.020670730099081994	0.030658247824758292
1:Del:C:2	3.182099777404801e-05	0.00017723171760735567	0.004763820584630593	0.0028032754808009486	0.0032421318734122905	0.018712379394564778	0.008072196433786302	0.007248966358602047	0.012013205089606344	0.013753755956422538
1:Del:C:3	2.404305443633348e-05	0.0001809643062279065	0.01365267616325582	0.006900233625929104	0.003992564566433429	0.008806284350866918	0.0005854548257048009	0.00567209173226729	0.007557876263745129	0.008658545764628798
1:Del:C:4	7.762363355141134e-05	0.00019660730714349484	0.035822204540891106	0.01701171302381681	0.0023171568027464673	0.0062006072671862	0.002674870064074639	0.004545690269442276	0.004089529999764636	0.0007777814196765576
1:Del:C:5	0.0074462356438743885	0.0041515173227526245	0.0819264148012735	0.04517495518026408	0.006508732190122828	0.003188485427526757	0.007722184843610762	0.004249294552411129	9.419874606038548e-05	0.000988136201778218
1:Del:T:0	0.00034415903069202615	0.0005790441069984808	0.0058974060032051055	0.0059068164952623195	0.0028553367815038655	0.08362003912916408	0.02233656244818121	0.019022685312665998	0.01686543258372694	0.034031296335160735
1:Del:T:1	0.0007379388006302179	0.00011424549324544842	0.004555280217318796	0.00541501265084662	0.0028463383845519275	0.09200703085225541	0.016717147775925697	0.026637665051966904	0.009326245408738032	0.0023637489934117185
1:Del:T:2	0.0009123187507088915	0.00040803033589327243	0.009710584239801392	0.006361245186944871	0.00596064904530067	0.051639134464785456	0.008041268205270171	0.01581827552057803	0.01758503626100719	0.02160330119077116
1:Del:T:3	0.009409950554836542	0.00037663304301077005	0.02272014826157829	0.016998198878391123	0.005900667847090518	0.0811526785697788	0.014656883570132777	0.019009790655691177	0.02520323023200035	0.004654919542299467
1:Del:T:4	0.026145176785066723	0.002254449721876881	0.06784928027889692	0.04345384740852751	0.01978774781964603	0.06743021517992019	1.401298464324817e-47	0.019098875113995745	0.017678406722843647	0.013206661530330167
1:Del:T:5	0.8673799765110016	0.10416323749046569	0.19502332051858687	0.477106908261776	0.05292138810759241	0.052224741140423706	0.03249934647309601	0.14865754333266523	0.01685806967017868	0.022020526506155783
1:Ins:C:0	0.0004937750316457822	0.0003900101505973908	0.0004259298866774941	0.0012576433852296987	3.6181900255769506e-05	2.2005946242877883e-05	3.2638304446663825e-07	0.36833134323358535	0.0022815905319889395	1.791327029820877e-08
1:Ins:C:1	2.9552309110840725e-05	0.0017077123059425503	0.0013464526317693527	0.0006450871975903282	0.0008910887096863007	0.006612635199271608	0.007523191516520455	0.015073986491188407	0.0009206912687659497	0.004192197447082435
1:Ins:C:2	5.3080912878158414e-05	0.0009969885181635618	0.0009629219417138301	0.0007125204550720809	0.0010805509772092137	0.002875288465002086	0.00019235284436945222	0.0027996674127643926	0.0006364746992744586	0.005527917716326556
1:Ins:C:3	0.0002149991098076498	0.0017510637710802257	0.0014533922670671017	0.0008636012018541806	0.0012914093781000702	0.002000899559097888	0.0031696684946655295	0.0013113498164966585	7.914726968465402e-06	0.002614136742693063
1:Ins:C:4	0.00032996385113733597	0.09788622342050075	0.005395267450130632	0.002997679424006492	0.00016617056797258557	0.0011111450314672312	0.00017653819996908736	0.0005895562408272781	0.0001637618249655759	0.001220054055486628
1:Ins:C:5	0.0052390687685692685	0.10320589013397694	0.02645985214738175	0.01629165737918811	0.02739449734799564	0.00403788704771614	0.009739674003560595	0.0034253449571406236	0.002324227678873285	0.001969221615933776
1:Ins:T:0	0.0004710203227978127	0.002198480700608343	0.0027550001157942484	0.0018558524220134132	0.004342717180843465	0.004854231291765245	0.028295696042478086	0.019305764492601157	0.0035414675471838564	0.006333646994753508
1:Ins:T:1	1.0633090860210358e-05	0.0018477507319767028	0.007351480711295153	0.0017747625743504613	0.005297159459769318	0.013605594646651297	0.008677377882850123	0.01198455821024254	0.003149809804162942	0.04353197650052607
