Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP95454	28322	1.0	1722.014	6.08%	450.425	2.586%	0.00738	1.0
SP94741	55132	1.0	2423.075	4.395%	627.811	1.784%	0.00493	1.0
SP90209	127212	1.0	9625.123	7.566%	2678.215	3.745%	0.01186	1.0
SP90989	50628	1.0	714.761	1.412%	141.462	0.39%	0.00179	1.0
SP93540	96040	1.0	5062.249	5.271%	1286.73	1.993%	0.00812	1.0
SP93227	129339	1.0	4035.16	3.12%	892.813	1.281%	0.00493	1.0
SP94348	50366	1.0	2620.631	5.203%	688.791	2.085%	0.00666	1.0
SP94588	533	0.994	122.303	22.946%	19.16	10.805%	0.08985	0.993
SP90725	407	0.997	89.463	21.981%	13.841	8.418%	0.1168	0.996
SP94236	511	0.991	106.514	20.844%	17.338	13.723%	0.06323	0.988
SP93772	385	0.99	85.871	22.304%	13.384	14.196%	0.08308	0.987
SP92195	514	0.994	96.975	18.867%	16.615	10.71%	0.06204	0.993
SP89957	479	0.996	93.406	19.5%	15.259	8.47%	0.09498	0.996
SP92268	438	0.998	66.495	15.182%	9.873	5.869%	0.07179	0.998
SP92707	333	0.994	72.638	21.813%	12.637	11.487%	0.08799	0.993
SP89687	500	0.995	94.587	18.917%	15.141	10.423%	0.06358	0.994
SP90269	488	0.996	111.592	22.867%	18.013	8.95%	0.08415	0.996
SP94933	64286	1.0	2104.263	3.273%	424.347	1.17%	0.00495	1.0
SP95126	816	0.995	135.841	16.647%	21.284	9.495%	0.04694	0.995
SP95646	505	0.995	96.619	19.132%	14.934	10.103%	0.07999	0.994
SP89443	371	0.99	94.267	25.409%	15.003	14.592%	0.11345	0.988
SP89651	283	0.98	82.973	29.319%	14.202	20.079%	0.13608	0.975
SP94060	377	0.993	89.228	23.668%	15.909	12.214%	0.10194	0.992
SP92787	292	0.991	60.499	20.719%	9.457	13.925%	0.07911	0.988
SP92723	434	0.995	90.554	20.865%	16.83	10.109%	0.10815	0.994
SP92364	59684	1.0	1492.811	2.501%	319.286	0.874%	0.00248	1.0
SP95406	304	0.981	94.217	30.992%	15.254	19.458%	0.12966	0.977
SP91746	323	0.989	84.549	26.176%	14.277	14.552%	0.11304	0.988
SP92332	720	0.993	127.459	17.703%	21.263	11.871%	0.05611	0.992
SP91730	989	0.995	130.61	13.206%	22.634	9.922%	0.04487	0.994
SP92947	507	0.998	86.533	17.068%	12.549	6.137%	0.07312	0.998
SP91666	546	0.998	91.358	16.732%	14.526	6.7%	0.06152	0.998
SP90245	530	0.985	138.548	26.141%	22.639	17.789%	0.12739	0.981
SP90893	441	0.988	102.015	23.133%	17.02	15.149%	0.08281	0.986
SP89519	408	0.995	86.728	21.257%	14.792	10.309%	0.11637	0.994
SP94917	17873	1.0	559.882	3.133%	120.334	1.174%	0.0034	1.0
