MutationType	ID83A	ID83B	ID83C	ID83D
4:Del:R:2	0.00018716813242519948	0.0009823877341113986	0.0031440696270146873	0.011700368970632553
4:Del:R:3	0.00021442765450046863	0.0004873661852616351	0.0014259934943402187	0.005228643095178996
4:Del:R:4	5.679602863196465e-05	0.0003432539697678294	0.0007175236471834978	0.002041285799805337
4:Del:R:5	5.5406768142246544e-06	0.0002896558365318924	0.0004751338528785709	0.00027372694236672324
5:Del:R:0	0.05342950414866209	3.9402564084412006e-05	0.04460776979511138	0.05083822494372726
5:Del:R:1	0.0007793678126836312	0.000621288672555238	0.005277849034173414	0.018682642672210932
5:Del:R:2	4.02327868018304e-05	0.00023257833410752937	0.000719152634665079	0.002640331401344156
5:Del:R:3	2.299861112324386e-05	8.595766306187968e-05	0.00011306783636982231	0.0012425509985769167
5:Del:R:4	7.507835397824181e-10	2.298778035651594e-05	0.0001250756112773477	0.0001108300624621672
5:Del:R:5	2.041091505552428e-06	5.77415151619931e-05	1.5385773674319037e-05	1.3077242418102486e-06
2:Ins:R:0	0.005213474524207413	0.001333720707334578	0.02076310683507472	0.013931031939573586
2:Ins:R:1	0.016967473812401296	0.0007615617491137527	0.004922561151906848	0.002713432685668522
2:Ins:R:2	0.006282409531995654	0.0004700941068585962	0.004093132579000667	0.001374198341727606
2:Ins:R:3	0.001181354047730565	0.0006468004058115184	0.0014366387126210612	0.001623783677805477
2:Ins:R:4	0.00015775232302928544	0.0031287749204784634	0.002891575554967858	0.0013811724159495497
2:Ins:R:5	0.0	0.01780323819257319	0.016191611122339963	0.0010650511217415825
3:Ins:R:0	0.0034680366213433443	0.00029985884211782834	0.006590443920867983	0.003768918401060546
3:Ins:R:1	0.00539917987305671	9.623997282062646e-05	0.0033325394708663223	0.00336450063448865
3:Ins:R:2	0.0012169844034360723	9.930781720413507e-05	0.00022706982974341372	0.00037659409978033407
3:Ins:R:3	2.438602373072196e-05	1.7485905105997234e-05	7.908660739399664e-05	0.00041122143280517774
3:Ins:R:4	8.753730903818813e-06	9.722279507968778e-05	0.000152195893638023	0.00012768139600227713
3:Ins:R:5	6.420516459293424e-07	0.0010248946212232113	0.0010687640715332236	0.0008269713671569434
4:Ins:R:0	0.0016079585341503843	0.0006860726317972876	0.011586923124850728	0.011202934021130205
4:Ins:R:1	0.0034198981849476694	0.00016479293850352406	0.0027079156530089676	0.004890462525654584
4:Ins:R:2	0.0003683344816090539	0.00013864867212760146	0.0004138498761926712	0.0003698145130239538
4:Ins:R:3	4.090930261213543e-11	9.345202603199709e-05	0.00039433741918330154	0.0003503716563264092
4:Ins:R:4	2.9402070833484115e-06	0.000302837004273897	0.000586893125800998	0.00048277994261297863
4:Ins:R:5	5.545139308900549e-05	0.00020416093764652032	0.000690234517616819	0.0018024729069293245
5:Ins:R:0	6.90873777475387e-05	0.0009237237165507395	0.11567265522826346	0.052546006777556616
5:Ins:R:1	0.009705832777544856	2.3923757551074233e-05	0.011645614847075193	0.01718019159510732
5:Ins:R:2	0.00019160512172675226	3.693642912367068e-05	0.0013147112278966233	0.0010837812781343903
5:Ins:R:3	1.4851548001555415e-05	1.5127896240869631e-05	0.000315475160094425	0.00072423576632211
5:Ins:R:4	5.992046894576219e-06	1.592118937648823e-05	0.00022175081396511587	0.0006943730657376613
5:Ins:R:5	1.2802248473499644e-05	5.980138704075877e-06	0.00016097395540224825	0.00021885021461852782
2:Del:M:1	0.021730265486985444	0.005515442653559148	0.011167107820510865	0.05025595995033655
3:Del:M:1	0.010536078410223127	0.0003595179160765838	0.00030513874335156286	0.005519054386568314
3:Del:M:2	0.007330511105246842	0.003889631845522672	0.0017753813576746325	0.020568413907312788
4:Del:M:1	0.007096543633379042	0.0009556694107595832	0.002986295585065477	0.007717051459476352
4:Del:M:2	0.004865732688922435	0.0013298530806787313	0.003530005894426722	0.01975575529941125
4:Del:M:3	0.0034250900021288544	0.0018145685037598014	0.002736240368341214	0.033336670321587006
5:Del:M:1	0.04193553537130356	0.00022212048632468394	0.027479378655552864	0.043852382972836494
5:Del:M:2	0.024438228625804186	8.435342097072862e-05	0.010647465485089925	0.036152821965515614
5:Del:M:3	0.011528417784720659	0.00020740248104800685	0.008186259182984941	0.03298335630446672
5:Del:M:4	0.004985090736299753	0.0003875314985634759	0.003270184608991258	0.02053002640604973
5:Del:M:5	0.0029515721602365375	1.780208390300686e-06	0.012387045737123117	0.017013794062659144
