Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP23435	215	0.981	73.727	34.292%	12.187	19.186%	0.16943	0.978
SP112829	411	0.895	199.763	48.604%	45.857	44.673%	0.27059	0.869
SP112947	325	0.908	167.778	51.624%	32.678	42.037%	0.25415	0.882
SP112985	32	0.62	43.155	134.859%	11.45	80.166%	1.31007	0.597
SP112925	336	0.896	170.376	50.707%	33.788	45.42%	0.28987	0.861
SP112937	122	0.926	59.701	48.935%	9.937	37.72%	0.31069	0.899
SP112989	122	0.955	49.527	40.596%	8.273	29.66%	0.2129	0.942
SP111145	269	0.981	88.568	32.925%	14.365	19.432%	0.15491	0.978
SP111143	219	0.986	66.038	30.154%	10.76	16.994%	0.14349	0.984
SP125584	14	0.754	14.802	105.729%	3.529	66.692%	1.06547	0.73
SP111144	315	0.993	83.057	26.367%	14.591	12.826%	0.10793	0.993
SP116296	70	0.91	45.212	64.589%	8.226	41.978%	0.42628	0.894
SP116254	254	0.992	69.997	27.558%	12.107	12.992%	0.13051	0.991
SP116256	241	0.989	76.628	31.796%	12.909	14.873%	0.15502	0.988
SP116274	119	0.969	57.284	48.138%	9.98	27.032%	0.28137	0.966
SP116259	191	0.988	65.494	34.29%	11.412	15.916%	0.17493	0.987
SP116290	83	0.897	45.323	54.606%	8.616	44.375%	0.35026	0.867
SP116258	226	0.994	57.562	25.47%	9.361	10.687%	0.13044	0.994
SP116261	47	0.853	31.148	66.272%	6.735	52.753%	0.49303	0.823
SP23463	60	0.934	37.378	62.297%	6.456	35.756%	0.47086	0.923
SP116268	62	0.928	33.632	54.245%	5.882	37.201%	0.40142	0.911
SP23471	88	0.969	43.239	49.135%	7.239	24.714%	0.35046	0.965
SP116266	128	0.977	49.3	38.516%	7.682	21.257%	0.28026	0.973
SP116264	179	0.967	82.289	45.972%	13.928	26.195%	0.30457	0.962
SP116269	165	0.973	72.468	43.92%	11.266	23.527%	0.31576	0.969
SP116275	141	0.979	59.222	42.001%	10.863	22.845%	0.23198	0.977
SP23447	84	0.975	37.811	45.013%	6.097	22.849%	0.30041	0.971
SP116255	265	0.985	84.65	31.943%	17.047	17.322%	0.16889	0.983
SP23455	95	0.936	48.485	51.037%	8.082	35.073%	0.30218	0.919
SP23475	82	0.943	37.993	46.333%	7.327	33.374%	0.38028	0.931
SP116227	214	0.994	65.59	30.65%	11.064	10.78%	0.18181	0.994
SP116226	67	0.946	33.641	50.21%	5.929	32.491%	0.36783	0.935
SP23443	199	0.992	62.302	31.308%	10.103	13.018%	0.19966	0.991
SP116260	169	0.982	61.637	36.472%	10.186	18.732%	0.22352	0.98
SP116280	450	0.996	88.948	19.766%	14.135	8.394%	0.08723	0.996
SP116224	81	0.96	46.072	56.879%	8.418	28.458%	0.46006	0.957
SP116249	3	0.443	4.73	157.667%	1.554	89.72%	2.67123	0.407
SP116232	17	0.731	16.384	96.376%	3.276	68.309%	0.91186	0.671
SP116251	58	0.834	41.238	71.1%	7.341	55.335%	0.57639	0.779
SP116272	123	0.965	64.436	52.387%	12.318	27.51%	0.33363	0.962
SP116286	49	0.912	29.238	59.669%	5.567	41.152%	0.42451	0.895
SP116282	120	0.97	53.234	44.362%	9.099	24.388%	0.29046	0.966
SP116288	22	0.876	21.183	96.286%	3.96	52.918%	1.05627	0.863
SP23467	114	0.973	62.207	54.568%	9.862	24.427%	0.3814	0.971
SP116263	64	0.947	31.016	48.462%	6.248	33.114%	0.30852	0.94
SP116292	61	0.935	36.435	59.73%	6.434	35.8%	0.49394	0.924
SP116248	55	0.88	47.563	86.478%	8.839	48.293%	0.69261	0.865
SP116276	17	0.633	18.856	110.918%	3.579	78.1%	1.14853	0.535
SP116265	265	0.985	83.217	31.403%	12.719	17.562%	0.15848	0.982
SP116267	185	0.982	61.934	33.478%	10.108	18.709%	0.22429	0.979
SP116253	151	0.964	59.347	39.303%	10.07	26.528%	0.23859	0.956
SP23481	50	0.878	31.277	62.554%	6.003	48.062%	0.50004	0.847
SP116233	203	0.986	60.665	29.884%	10.899	16.705%	0.16532	0.984
SP116284	146	0.987	56.999	39.04%	9.906	17.678%	0.25198	0.986
SP116270	75	0.94	41.206	54.941%	7.671	35.883%	0.37088	0.932
SP116257	196	0.99	68.932	35.169%	10.924	14.054%	0.21977	0.989
SP116298	13	0.884	13.248	101.908%	3.02	51.047%	1.05595	0.881
SP116294	32	0.857	22.228	69.462%	4.318	51.61%	0.603	0.824
SP23439	320	0.973	99.885	31.214%	16.491	23.28%	0.11625	0.963
SP23483	10	0.416	16.15	161.5%	3.164	91.337%	1.97931	0.294
SP116262	67	0.931	38.711	57.778%	7.517	36.636%	0.41434	0.921
SP116228	422	0.993	82.627	19.58%	13.631	11.695%	0.06873	0.992
SP116222	98	0.943	47.653	48.626%	9.337	33.22%	0.31507	0.933
SP23451	103	0.926	50.717	49.24%	9.711	38.356%	0.35818	0.907
SP116247	151	0.984	57.587	38.137%	9.562	18.331%	0.2192	0.982
SP116225	101	0.886	51.921	51.407%	10.025	46.49%	0.35009	0.841
SP116273	105	0.977	49.637	47.273%	9.116	22.999%	0.29424	0.976
SP116221	78	0.937	44.916	57.585%	8.086	34.926%	0.49512	0.927
SP116271	36	0.875	30.011	83.364%	5.598	50.682%	0.64477	0.86
SP23459	85	0.971	42.759	50.305%	7.666	25.315%	0.35066	0.969
SP23479	79	0.953	46.062	58.306%	7.641	30.515%	0.39127	0.947
SP116223	83	0.957	39.71	47.843%	6.768	29.206%	0.329	0.948
SP116229	351	0.996	91.389	26.037%	15.458	9.559%	0.1294	0.996
SP23477	69	0.898	45.57	66.043%	7.608	43.998%	0.52106	0.872
SP116252	140	0.952	57.235	40.882%	10.553	30.773%	0.23299	0.939
SP116278	6	0.567	9.14	152.333%	2.666	84.306%	1.47602	0.551
SP23431	821	0.997	146.429	17.835%	30.861	7.895%	0.08759	0.997
SP116231	114	0.987	49.782	43.668%	7.857	16.404%	0.28342	0.986
SP116250	36	0.846	27.121	75.336%	5.963	53.986%	0.61407	0.823
SP112815	352	0.993	90.18	25.619%	14.297	12.096%	0.10946	0.992
SP112799	156	0.975	59.195	37.946%	10.681	22.175%	0.2147	0.972
SP112835	238	0.938	98.542	41.404%	19.116	35.041%	0.19974	0.919
