MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.07688548319041728	0.02687016500160098	0.0012944183911895379	0.023032583156600596
1:Del:C:1	0.10231771871447563	0.018504688078537584	0.0012401233904529364	0.006522112296370324
1:Del:C:2	0.06449888210743665	0.008617919539101421	0.0030664629256352783	0.0019320586994035693
1:Del:C:3	0.030420371610671283	0.005006886125775054	0.007121236445382238	0.003516562749282457
1:Del:C:4	0.018250771015882492	0.002058591983804945	0.015150918774306774	0.0016205179352073173
1:Del:C:5	0.006666050394997001	0.0007932648853238791	0.03773033779114485	0.0004909774110274156
1:Del:T:0	0.06534160725772381	0.012771362345665694	0.0011999027442652732	0.02891995055601001
1:Del:T:1	0.053205832988023755	0.007887877034954726	0.0023019261460285635	0.023205445259809495
1:Del:T:2	0.0500174193829298	0.007539819509256631	0.005409195492975413	0.026494586300104858
1:Del:T:3	0.039569092132151124	0.018177461288869382	0.015693386271595954	0.023394871652126312
1:Del:T:4	0.03031510168686509	0.010453784116543829	0.04301055520772934	0.013256746726110578
1:Del:T:5	0.004116003150113841	0.0013211103586233863	0.5998616868257522	0.006765720390956886
1:Ins:C:0	0.005764496496412903	0.010173354735597969	0.0007501323937322013	0.008289510649628937
1:Ins:C:1	0.0044704244029708205	0.0036302001215517523	0.00031194830561844357	0.00359410137636587
1:Ins:C:2	0.0033997547277249394	0.001409484795149183	0.0004181450935720932	0.005366445765830576
1:Ins:C:3	0.0025716047384776175	0.0014212470629718155	0.0019306914333719761	0.0032578820374328642
1:Ins:C:4	0.001950024504913017	0.0016250089538516477	0.00483805610332638	0.000952992433012696
1:Ins:C:5	0.0018069999309955165	0.022389272022992374	0.01603091203607619	0.005630112967919558
1:Ins:T:0	0.007960922131314874	0.008994558355771004	0.0005976655581616797	0.008350235242396593
1:Ins:T:1	0.0402908394113183	0.012668127259239555	0.00040551014521042814	0.003491422299412079
1:Ins:T:2	0.022218629904091357	0.006677260238211602	0.01092797476798296	0.0005253713826823514
1:Ins:T:3	0.015032987715676427	0.009297130941413344	0.005712864100933075	0.0024865777486206752
1:Ins:T:4	0.008935637124814093	0.012088169008493424	0.006046426030807197	0.0025863087474135684
1:Ins:T:5	0.04186486173886806	0.6425769978761673	0.17026772648096083	0.004076073869365456
2:Del:R:0	0.013854980291798711	0.006134991596918553	0.00026927391753361007	0.014675275422632694
2:Del:R:1	0.015868141474202277	0.008551853056997061	0.0036074044997803866	0.013024896755814553
2:Del:R:2	0.005902442559599877	0.003263695798814297	0.0015629147581057623	0.004314163392409682
2:Del:R:3	0.0017634048592299223	0.001159203464339953	0.0041392019833438095	0.0019639354481478222
2:Del:R:4	0.0005564810684882105	0.0004471765104176484	0.002432980566518381	0.0017403096560155973
2:Del:R:5	0.00010421384884466533	0.0008016110903918161	0.004753531001042575	0.004561399584636092
3:Del:R:0	0.007089186869561673	0.0008382744198388536	9.760292555711204e-05	0.01176208353601396
3:Del:R:1	0.007927619963884353	0.012714862106367946	0.001930411655921489	0.009024610263295471
3:Del:R:2	0.0015731472556944936	0.0033134326990693808	0.0009175058020628057	0.0015434285234368873
3:Del:R:3	0.0005166842487960822	0.0013332533932407388	0.00017811142019127146	0.0002660829005071719
3:Del:R:4	0.00018648453431524103	0.0002034291657128051	0.00031036785221658645	0.0003802918991277693
3:Del:R:5	3.6915872766525305e-05	0.00022087584664404859	0.00032887441346247215	7.827111400914965e-05
4:Del:R:0	0.005185146117582917	0.001138270400406327	3.875520654219144e-05	0.009184198225848378
4:Del:R:1	0.007224511313252151	0.008872480555437505	0.0010166624319390394	0.006489576932508499
4:Del:R:2	0.0011469132994534447	0.0022060775902355088	0.0006002138457552064	0.0010646798434663651
4:Del:R:3	0.00038836745727167	0.0007959040029527387	0.0002249053521154565	0.0012206463405163958
4:Del:R:4	0.00032251141346932853	0.0004550445456266061	4.313986127272074e-05	1.9284649242763406e-05
4:Del:R:5	4.4903856153633015e-05	0.0002495653404730547	8.63251488408423e-05	0.0002872080173710856
5:Del:R:0	0.05439784981310367	1.6364992552553305e-05	0.0006181317995651625	0.1296851459145546
