MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
1:Del:C:0	0.04835732314735651	0.0053752289013937115	0.06354833088815212	0.015954013802111148	0.005029416343750199	0.15101765409111978	0.04794613071717322	0.0055548718944191935
1:Del:C:1	0.026609792355448008	0.0010477410328167025	0.01927755911834538	0.003040251926286146	0.016791153391823174	0.13509261056780816	0.019004455027170478	0.003509142106631771
1:Del:C:2	0.007353644089162117	0.0016063047479838134	0.009542601490975357	8.94406926818192e-06	3.5088244258076886e-05	0.09574743501842022	0.00287875629379414	0.0016247899805603083
1:Del:C:3	0.005683787809684873	0.004542420085053891	0.008270739647559821	0.0015831253939541058	0.00030293400923255833	0.04008819926530123	0.001586956141763949	0.001243013927633001
1:Del:C:4	0.005090570033062249	0.010741995023563504	0.0004834111158925225	0.00020959133114956786	0.0003469815731302095	0.025231669191271067	0.0005295020424455288	0.0011920990810904185
1:Del:C:5	0.0012882476504455552	0.03938031554222107	0.0003344635078019564	0.0	0.00127233547209471	0.013436899743974209	0.0017618640888940717	0.0016422166334086796
1:Del:T:0	0.03582583401352167	0.0002353372113975638	0.06076521813869476	0.020191372777335344	0.0037234286408056507	0.06162074200809002	0.029628293722635136	0.0037562259937112684
1:Del:T:1	0.4127857151627541	0.0022948239964898677	0.02129387351452648	4.3317158124409615e-05	0.004324516078704619	0.0016968006006663928	0.011281941150664353	0.015261731488863006
1:Del:T:2	0.029909473694860935	0.0012285237559990492	0.031083644926548006	0.01714399231597781	0.002945725723693613	0.0280642032250762	0.018429678743705154	0.005856895970646292
1:Del:T:3	0.061062311269342896	0.009408215084113181	0.027602605624124407	0.014305419675074517	8.459156773824361e-05	0.028050000406801702	0.01715686475392431	0.007310808335896582
1:Del:T:4	0.0289183066226542	0.03408045418560505	0.01757733735255897	0.014587575858458877	3.441728971665725e-05	0.01852496019564569	0.011984815470641478	0.005287211335962638
1:Del:T:5	0.03371923517435789	0.667678309082985	0.0034364692576874223	0.028475933857262135	0.0008014620037283749	0.0002541797096584222	0.050778686536941675	0.0074127344111911955
1:Ins:C:0	0.014681475082359867	0.0009463531085384603	0.009289929832993949	0.005248752351108123	0.005996562943328172	0.01249587123747915	0.08071169526083395	0.00028794999361707595
1:Ins:C:1	0.003458644985275896	0.00012558994746996176	0.004714276033919305	0.005871644114376977	0.0027194687952032835	0.006221223187167197	0.021204515902791172	0.0008638454999163514
1:Ins:C:2	0.0019973685727018163	5.024219013876064e-06	0.0013753441219341766	0.0034977225377224386	0.006011740628164262	0.004775355425663292	0.005092827565240441	0.00015935187671658468
1:Ins:C:3	0.00011361756714904914	0.00023264205235136613	0.0018523987563094123	0.00374729004339315	0.0047218700917437675	0.0067314655845984814	0.0035189947307662805	0.0011525514915410894
