MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
1:Del:C:0	0.0013854586193338036	0.0006057863408932462	0.03619617007672787	0.023948257786687462	0.02163739941082895	0.04583591811358929
1:Del:C:1	0.0007191102491924539	0.00026367803395260125	0.01933738188818097	0.009202151737990789	0.011042595086619257	0.02295917332172394
1:Del:C:2	0.001441490752622485	0.00013506999728633674	0.009556322754360736	0.00520633153617382	0.007061763042584062	0.012733000367879867
1:Del:C:3	0.005274821645580232	0.00030518898512639226	0.005461380316410214	0.0004291009604639839	0.005392257634084672	0.007671537166461348
1:Del:C:4	0.013751330208033324	0.0005098285679196124	0.0007272537167796145	4.061307438007589e-05	0.004054522077785805	0.004155438328161835
1:Del:C:5	0.036687665097415445	0.004993633034173399	0.0004301251349378532	0.0037637978984275833	0.00506207964324858	0.00011895407354122866
1:Del:T:0	0.0010121420590439812	0.00036503535011433996	0.031893678717315195	0.013977176966145635	0.020296666771173477	0.021265879664570095
1:Del:T:1	0.0016132514004129916	6.938886214356899e-05	0.024782308097928762	0.010278320107609033	0.03134288175031543	0.012035354101099073
1:Del:T:2	0.0033307529776357113	0.00041819565536570734	0.021962806712836028	0.005915346928813961	0.015973963625729084	0.019834368731826545
1:Del:T:3	0.016287712771445514	0.0010319575190078467	0.02242467550560832	0.007437687588389963	0.023821574412286283	0.02847316224128008
1:Del:T:4	0.04721423283219337	0.004522409930359572	0.02697437848895788	0.00023022815767035354	0.026326752305030822	0.018865252025425435
1:Del:T:5	0.6974750536680222	0.16031594060361384	0.11932483352720738	0.2117762751877308	0.22252415880560875	0.01859020801843144
1:Ins:C:0	0.0004401560031692497	0.0009555758494752809	2.6540145725562068e-09	0.0002397359711471836	0.2858375707268715	0.0012161456234619549
1:Ins:C:1	0.00011093937799159903	0.0013815741264261306	0.003206852686125785	0.0039296040555927905	0.012593073956668376	0.001158133098460894
1:Ins:C:2	0.00013617155731481033	0.0008310663560405373	0.00292583913076669	0.00059367823676439	0.0022806929488433524	0.0007304724185087252
1:Ins:C:3	0.0005074632589821703	0.0015147134044673294	0.0018353200296405703	0.0017458295571850613	0.0013393948865996208	5.528847788809799e-05
1:Ins:C:4	0.0016954948176862673	0.05705038525164127	3.280329806276683e-06	8.139499113894999e-06	0.0002427551212029755	5.22328752818435e-05
1:Ins:C:5	0.010945420498028397	0.08650720112025738	0.006515351724228822	0.012222298718988896	0.003924928550695768	0.0018051180379552534
1:Ins:T:0	0.0005051126662874594	0.0019314259197562933	0.005011522842105478	0.01544070899253711	0.01604132041335106	0.0037184059957507997
1:Ins:T:1	0.0003080069614225067	0.0014671730913687498	0.019252902921289207	0.00490423702634871	0.010285101514309645	0.004293696774402634
1:Ins:T:2	0.0020102814747951924	0.0020546769723296166	0.010015549585223198	0.004567517600080464	0.005098360918927938	0.0029864536412060262
