Sample Names	MutationType	ID1	ID2	ID6	ID8	ID9	ID11	ID16	ID19	ID21	ID23
SP72118	4:Ins:R:5	0.5209913470568801	0.47900865294311995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP72118	5:Ins:R:0	0.666288788217089	0.33371121178291097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP72118	5:Ins:R:1	0.9620444332617812	0.0379555667382188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP72118	5:Ins:R:2	0.9909744677061012	0.009025532293898807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP72118	5:Ins:R:3	0.8525496830344101	0.14745031696558997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP72118	5:Ins:R:4	0.9965659529555928	0.003434047044407224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP72118	5:Ins:R:5	0.7117575280224312	0.28824247197756886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP72118	2:Del:M:1	0.942052738678399	0.05794726132160102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP72118	3:Del:M:1	0.997209805540529	0.0027901944594710022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP72118	3:Del:M:2	0.5449262692491762	0.4550737307508238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP72118	4:Del:M:1	0.5759528153909235	0.4240471846090766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP72118	4:Del:M:2	0.38632471870069435	0.6136752812993056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP72118	4:Del:M:3	0.35567357039511405	0.644326429604886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP72118	5:Del:M:1	0.0031013278499846426	0.9968986721500154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP72118	5:Del:M:2	4.817588410768055e-06	0.9999951824115892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP72118	5:Del:M:3	9.791148305272435e-08	0.999999902088517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP72118	5:Del:M:4	0.16648438735222898	0.8335156126477711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP72118	5:Del:M:5	0.400991079185349	0.5990089208146511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Del:C:0	0.056028716282028386	0.9439712837179717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Del:C:1	0.9842965897254548	0.015703410274545283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Del:C:2	1.905981363602903e-12	0.999999999998094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Del:C:3	0.5801687106305837	0.41983128936941627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Del:C:4	0.24687183600881968	0.7531281639911804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Del:C:5	0.29225462224337195	0.707745377756628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Del:T:0	0.22904800075217666	0.7709519992478233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Del:T:1	0.600105371356553	0.39989462864344705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Del:T:2	0.19246320704656794	0.8075367929534321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Del:T:3	0.1688746095783549	0.8311253904216452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Del:T:4	0.14022695490382936	0.8597730450961706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Del:T:5	7.275834315336791e-18	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Ins:C:0	0.600105371356553	0.39989462864344705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Ins:C:1	2.6109793771709726e-14	0.9999999999999739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Ins:C:2	2.2624435270286204e-13	0.9999999999997738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Ins:C:3	0.7789009151792595	0.22109908482074037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Ins:C:4	0.5233821352135309	0.4766178647864691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Ins:C:5	0.8283295208625898	0.17167047913741013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Ins:T:0	0.7548095401665055	0.24519045983349455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Ins:T:1	0.9999999999999453	5.4731960439153474e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Ins:T:2	0.3480242353454685	0.6519757646545314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Ins:T:3	0.8752700885942545	0.12472991140574545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Ins:T:4	0.895280842435826	0.10471915756417402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	1:Ins:T:5	0.9980403982086045	0.0019596017913954653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	2:Del:R:0	0.8823541982225486	0.11764580177745153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	2:Del:R:1	0.3797154402681187	0.6202845597318813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	2:Del:R:2	0.3140021921750863	0.6859978078249136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	2:Del:R:3	0.5083597622933153	0.49164023770668475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	2:Del:R:4	0.09980352798071268	0.9001964720192873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	2:Del:R:5	0.5593342737334688	0.4406657262665313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	3:Del:R:0	0.9483054691020206	0.05169453089797936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	3:Del:R:1	0.6420412327291966	0.3579587672708034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	3:Del:R:2	0.3756627147521015	0.6243372852478986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	3:Del:R:3	0.6228475241230306	0.3771524758769693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	3:Del:R:4	0.5988927435526025	0.40110725644739753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	3:Del:R:5	0.600105371356553	0.39989462864344705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	4:Del:R:0	0.936531045353701	0.06346895464629894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	4:Del:R:1	0.4325248776187768	0.5674751223812232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	4:Del:R:2	0.010534667673155963	0.9894653323268441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	4:Del:R:3	8.153510372505494e-13	0.9999999999991847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	4:Del:R:4	0.600105371356553	0.39989462864344705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	4:Del:R:5	0.1974103338789676	0.8025896661210323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	5:Del:R:0	0.27974534330452383	0.7202546566954763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	5:Del:R:1	0.10288279264649644	0.8971172073535035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	5:Del:R:2	0.36274012854238813	0.6372598714576119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	5:Del:R:3	0.17628584311397028	0.8237141568860298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	5:Del:R:4	0.06169794396706911	0.9383020560329309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	5:Del:R:5	0.7255754053429317	0.27442459465706837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	2:Ins:R:0	0.6844980862817023	0.3155019137182977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	2:Ins:R:1	0.04937993887762349	0.9506200611223765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	2:Ins:R:2	0.2768615872290019	0.7231384127709981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	2:Ins:R:3	0.7071871021858572	0.2928128978141428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	2:Ins:R:4	0.7251384107056108	0.27486158929438925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	2:Ins:R:5	0.7041740694139638	0.29582593058603607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	3:Ins:R:0	0.009391751075487797	0.9906082489245122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	3:Ins:R:1	0.2709851897581794	0.7290148102418206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	3:Ins:R:2	0.2732226258432797	0.7267773741567204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	3:Ins:R:3	0.9899851655518525	0.010014834448147464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	3:Ins:R:4	0.5288969442933661	0.4711030557066339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	3:Ins:R:5	0.5452923616417428	0.45470763835825734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	4:Ins:R:0	3.5283345481037115e-13	0.9999999999996472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP76891	4:Ins:R:1	0.525489354193739	0.47451064580626096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
