MutationType	SP23435	SP112829	SP112947	SP112985	SP112925	SP112937	SP112989	SP111145	SP111143	SP125584	SP111144	SP116296	SP116254	SP116256	SP116274	SP116259	SP116290	SP116258	SP116261	SP23463	SP116268	SP23471	SP116266	SP116264	SP116269	SP116275	SP23447	SP116255	SP23455	SP23475	SP116227	SP116226	SP23443	SP116260	SP116280	SP116224	SP116249	SP116232	SP116251	SP116272	SP116286	SP116282	SP116288	SP23467	SP116263	SP116292	SP116248	SP116276	SP116265	SP116267	SP116253	SP23481	SP116233	SP116284	SP116270	SP116257	SP116298	SP116294	SP23439	SP23483	SP116262	SP116228	SP116222	SP23451	SP116247	SP116225	SP116273	SP116221	SP116271	SP23459	SP23479	SP116223	SP116229	SP23477	SP116252	SP116278	SP23431	SP116231	SP116250	SP112815	SP112799	SP112835	SP112955	SP112807	SP112953	SP112911	SP112847	SP112859	SP112919	SP102652	SP112981	SP102620	SP112987	SP112825	SP112967	SP102622	SP112785	SP112793	SP112963	SP112801	SP112997	SP112973	SP112819	SP112941	SP112965	SP112791	SP112949	SP112857	SP112843	SP112915	SP112837	SP112823	SP102633	SP112899	SP112893	SP112895	SP102626	SP112795	SP112927	SP112779	SP112975	SP112867	SP112903	SP112933	SP112869	SP112999	SP112939	SP112921	SP112901	SP112831	SP112891	SP112775	SP112897	SP112885	SP112789	SP102630	SP112971	SP112821	SP112813	SP112961	SP112977	SP112905	SP102647	SP112873	SP112959	SP112931	SP112865	SP113003	SP113001	SP112879	SP112945	SP112935	SP112863	SP112983	SP112809	SP112923	SP112853	SP113005	SP112957	SP112783	SP112943	SP112861	SP112917	SP112787	SP112995	SP112811	SP112797	SP112909	SP112781	SP112991	SP112907	SP112817	SP112993	SP112827	SP112855	SP112969	SP112883	SP112929	SP112833	SP112777	SP112887	SP112877	SP112871	SP112875	SP112913	SP112849	SP112881	SP112951	SP112845	SP114910	SP114906	SP114921	SP114901	SP114926	SP114974	SP114958	SP114935	SP114900	SP114941	SP114937	SP114945	SP114943	SP114949	SP114960	SP114962	SP114996	SP114987	SP114966	SP114903	SP114914	SP114944	SP114930	SP114946	SP114951	SP114953	SP114924	SP114957	SP114986	SP114971	SP114991	SP114992	SP114920	SP114898	SP114932	SP114934	SP114968	SP114982	SP114973	SP114908	SP114904	SP114918	SP114984	SP114994	SP114978	SP114912	SP114917	SP114980	SP114976	SP114916	SP125579	SP111131	SP111126	SP111146	SP111123	SP111127	SP111121	SP111156	SP111122	SP111129	SP111152	SP111154	SP111124	SP111128	SP111125	SP111130	SP106835	SP106834	SP106825	SP106841	SP106827	SP106833	SP106839	SP106840	SP106828	SP106829	SP106836	SP106837	SP80037	SP102690	SP80213	SP79939	SP109649	SP79988	SP80183	SP79971	SP80217	SP79968	SP80160	SP80244	SP79998	SP80216	SP80042	SP79907	SP79958	SP80205	SP80014
A[Ins(T):R(5,7)]C	11	17	8	1	8	0	4	7	3	0	17	2	11	8	5	3	1	10	3	2	2	3	5	3	8	6	5	7	6	1	14	1	8	4	17	3	0	0	0	7	0	1	0	4	2	3	2	0	8	6	8	1	7	5	0	8	0	1	9	0	1	4	0	1	4	0	4	2	1	3	4	4	14	1	1	0	23	3	1	11	5	5	4	13	11	0	11	10	2	4	8	9	9	9	1	11	9	10	8	13	10	23	11	5	15	6	1	12	7	3	10	6	4	1	4	10	10	13	8	18	12	12	6	9	16	3	5	6	3	4	4	6	12	10	10	12	9	22	1	13	3	8	22	7	0	6	7	5	8	6	12	10	23	7	12	9	9	2	3	5	5	3	4	11	6	11	17	8	5	14	122	20	12	7	0	2	7	14	4	3	2	0	1	9	4	10	4	1	8	45	33	30	24	23	45	24	23	25	21	30	30	29	23	26	35	13	10	35	30	43	27	23	14	21	29	20	25	44	46	14	12	41	31	24	22	36	43	47	39	35	32	37	11	43	41	40	49	45	41	0	10	3	6	4	12	0	7	8	6	6	10	3	7	15	5	0	6	21	2	9	6	9	6	6	11	1	3	9	9	0	0	3	1	5	6	0	24	1	2	1	0	1	2	19	6	1
A[Ins(T):R(5,7)]G	5	11	6	0	7	2	3	8	5	0	14	1	5	5	3	7	4	5	1	2	2	4	4	5	4	4	1	9	1	3	9	2	9	5	16	4	0	0	0	5	1	3	1	3	2	1	1	1	10	9	4	1	3	6	2	7	1	0	4	0	2	5	3	1	7	3	5	3	0	3	1	3	19	4	2	0	36	6	1	13	2	3	8	8	8	5	8	13	6	6	6	5	7	6	0	6	14	8	10	16	9	21	16	3	13	13	3	11	13	11	7	2	1	1	3	13	8	13	4	16	8	3	7	3	10	2	5	2	5	3	8	10	11	7	11	10	7	14	3	4	5	5	15	12	0	5	7	3	6	5	7	14	19	14	17	4	3	0	7	8	1	1	6	8	6	11	16	5	5	21	86	26	8	7	4	3	5	11	5	3	3	0	6	11	5	11	4	0	8	43	33	29	34	20	34	26	19	32	27	23	32	28	41	21	33	20	20	42	30	42	26	24	35	30	23	24	23	29	34	20	20	41	33	22	19	39	29	32	42	38	36	26	20	28	34	41	32	31	39	0	11	3	0	4	14	0	6	10	16	5	12	2	6	15	4	1	2	5	2	9	1	8	5	7	13	1	1	8	7	0	0	2	0	4	7	0	15	1	2	0	5	0	8	12	10	1
C[Ins(T):R(5,7)]A	5	3	3	0	1	1	2	3	2	0	6	1	4	4	2	6	0	4	0	0	0	0	3	1	1	3	1	4	0	2	5	1	5	4	5	3	0	1	0	5	1	2	2	1	0	1	1	0	4	2	1	0	1	2	0	3	1	0	2	0	1	5	3	1	2	0	6	2	0	3	1	0	6	1	0	0	11	4	0	3	2	1	1	3	1	2	2	1	4	0	0	4	4	3	0	6	8	4	3	6	1	1	6	1	1	0	2	2	7	2	3	2	2	2	3	1	3	4	3	4	5	1	2	2	5	1	2	0	2	4	2	4	1	2	6	2	4	7	1	5	3	1	6	2	0	1	1	0	1	1	4	6	8	3	11	2	2	1	5	1	0	0	4	8	1	4	5	3	2	4	59	5	5	2	1	4	3	4	1	1	3	0	2	2	3	3	3	1	2	10	9	15	10	5	15	7	6	9	9	10	10	9	11	10	10	7	7	11	15	9	11	3	9	10	10	8	7	11	11	7	10	7	13	4	5	12	8	11	10	10	8	10	8	11	11	9	12	12	9	0	2	0	1	4	4	1	2	3	5	3	4	2	2	3	4	0	1	7	0	2	1	4	1	3	3	0	1	2	1	0	0	0	0	1	5	0	9	1	1	0	0	2	2	2	1	0
C[Ins(T):R(5,7)]C	3	4	2	0	3	1	2	5	1	0	9	1	7	5	4	5	2	5	1	2	2	2	3	1	0	4	2	6	0	3	11	0	2	3	10	0	0	0	0	4	2	3	0	3	0	1	0	0	5	2	2	0	5	1	2	3	1	0	3	0	1	9	0	3	1	0	5	1	1	1	2	0	12	1	2	0	19	5	0	9	3	6	1	3	3	3	1	7	2	4	5	1	2	6	0	7	12	3	4	6	3	15	8	3	4	3	3	4	8	5	5	6	1	4	4	11	5	6	6	10	5	1	3	3	2	0	5	2	7	2	5	5	6	7	9	2	4	13	1	2	2	5	5	6	0	3	3	2	2	0	5	6	13	5	12	7	5	1	1	4	2	1	5	4	4	1	7	3	3	14	90	6	1	3	0	1	1	4	2	2	0	0	2	3	1	4	3	0	1	28	18	21	18	10	15	12	12	19	20	23	26	25	21	12	13	9	9	18	20	23	27	15	20	19	13	18	11	17	16	9	8	26	17	13	13	16	19	17	18	24	20	14	8	14	27	26	20	19	27	0	3	4	4	5	3	2	2	2	11	4	4	1	4	11	6	0	4	5	2	5	4	5	2	2	5	0	5	4	5	0	0	0	0	4	6	0	6	0	1	0	0	0	4	4	7	2
C[Ins(T):R(5,7)]G	2	4	1	0	2	2	0	4	2	0	6	1	8	8	3	4	1	7	0	2	0	2	2	6	2	3	3	8	1	0	4	0	7	4	13	1	0	0	3	1	0	2	0	4	1	2	2	0	3	2	0	0	6	2	2	7	0	0	2	0	2	5	3	0	1	2	1	0	1	3	2	2	9	2	0	0	15	3	1	10	2	5	2	6	3	1	4	8	5	2	3	4	6	3	0	7	12	4	2	11	6	12	9	1	3	10	1	6	8	1	4	5	0	5	2	4	3	8	5	13	8	1	3	3	6	0	2	3	2	6	5	5	5	3	5	7	4	5	3	6	2	5	7	2	0	4	6	1	5	2	5	5	7	5	7	6	1	2	2	5	1	1	4	2	10	2	5	5	6	19	76	5	3	5	4	1	6	5	1	1	3	0	3	6	1	6	2	0	1	15	13	17	18	12	15	16	10	19	9	12	12	14	20	15	21	6	6	16	18	19	11	13	15	17	18	11	17	18	16	7	6	16	17	10	9	15	18	17	18	16	17	18	6	10	14	18	20	18	20	0	7	1	1	1	4	0	4	6	2	6	7	1	1	9	3	1	2	15	0	10	1	6	3	0	11	1	1	4	4	0	0	0	1	0	2	0	6	0	1	0	0	0	5	2	5	0
G[Ins(T):R(5,7)]A	0	4	4	0	1	0	0	1	4	0	4	3	4	3	0	3	0	9	0	1	0	1	2	0	2	0	0	3	0	0	4	2	0	1	4	2	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	3	1	1	6	0	1	3	0	1	4	1	2	1	0	0	0	0	0	1	1	7	1	0	0	17	0	0	3	1	0	1	4	1	1	2	5	0	2	0	2	4	2	0	1	1	3	4	8	1	4	2	4	3	2	2	1	4	2	1	2	0	2	1	3	3	1	6	12	8	3	6	2	5	0	0	0	0	0	3	5	4	5	7	2	5	3	1	4	2	1	5	1	0	3	3	2	8	5	6	2	6	3	10	2	0	0	4	0	0	2	3	4	1	3	5	2	6	9	54	4	6	4	1	3	5	7	1	2	3	0	1	4	0	2	0	1	0	15	13	7	15	8	7	12	9	15	11	11	9	13	13	9	13	13	13	12	13	14	11	8	14	10	17	5	12	9	6	13	13	15	12	8	9	12	7	6	13	13	13	4	12	6	16	14	5	7	13	0	7	0	1	5	7	0	2	4	6	3	2	0	2	7	2	3	1	4	0	6	1	5	3	0	2	0	1	2	3	0	1	0	0	4	3	0	8	0	1	0	0	0	1	5	3	0
G[Ins(T):R(5,7)]C	5	3	9	0	4	1	2	2	3	0	6	1	3	3	1	1	1	4	0	0	1	2	1	2	4	1	2	2	0	0	3	1	2	1	5	2	0	0	1	1	1	1	1	1	2	0	1	0	3	3	2	2	3	7	1	3	1	0	2	0	0	7	3	0	1	0	1	1	2	2	0	1	9	0	1	0	29	0	0	3	1	2	1	5	10	1	4	4	4	1	1	1	8	1	0	6	8	4	7	12	2	15	4	4	5	3	1	7	6	0	5	2	1	2	2	2	10	5	3	7	2	2	8	0	7	0	4	2	2	2	2	7	2	4	4	5	2	9	1	4	2	4	6	5	0	1	3	2	6	0	2	3	8	11	15	2	3	0	5	10	6	1	2	4	2	2	12	0	3	12	47	9	4	3	2	2	4	10	0	0	3	0	6	6	1	8	1	0	1	22	15	15	13	5	20	13	4	14	13	12	12	17	14	14	17	7	6	20	18	19	11	10	11	15	14	13	14	16	18	8	7	20	17	7	4	20	22	21	16	20	14	15	7	13	21	19	22	20	20	0	9	0	5	1	7	0	3	6	11	2	7	6	2	11	3	0	3	12	0	5	1	0	0	0	5	0	3	2	1	0	0	0	0	1	1	0	11	1	0	0	0	2	0	3	5	1
G[Ins(T):R(5,7)]G	7	7	4	0	1	4	1	3	1	0	4	1	5	6	3	2	0	8	1	0	0	2	4	3	3	6	2	4	0	0	2	1	4	3	8	3	0	0	0	1	1	4	2	2	1	0	0	0	6	4	3	0	3	2	2	6	1	0	1	0	0	5	0	1	1	0	1	0	0	1	1	0	9	0	1	0	25	3	2	8	1	3	1	7	6	2	9	7	2	3	1	3	5	7	0	3	3	7	4	11	6	10	7	1	5	3	1	3	5	0	7	6	1	1	1	8	0	7	5	1	5	1	2	5	7	0	3	0	2	5	2	11	5	2	2	6	5	13	0	7	2	1	10	8	0	3	4	0	5	3	6	8	10	6	14	2	5	2	5	5	1	1	2	14	4	8	4	7	3	10	54	6	4	7	1	3	4	6	2	2	1	0	8	10	1	2	4	0	2	26	17	16	18	12	10	12	11	19	5	5	10	9	16	12	23	7	7	25	20	26	9	11	14	16	11	16	12	16	11	7	7	24	19	10	10	26	8	12	20	25	18	10	8	12	26	29	12	11	23	0	9	1	2	3	12	0	4	7	6	2	9	2	3	9	2	0	2	11	1	4	4	7	5	1	6	1	2	7	3	1	0	1	1	3	2	0	6	0	0	0	0	1	3	2	3	0
A[Ins(T):R(8,)]A	5	0	0	0	2	0	0	5	6	1	3	0	4	6	0	5	1	5	0	2	0	2	0	5	5	0	0	6	3	1	8	1	5	6	16	0	0	0	1	0	0	2	0	4	0	0	2	0	3	1	0	1	3	1	0	4	0	0	3	0	1	4	0	0	4	1	0	0	0	0	1	0	10	0	1	0	9	4	0	8	5	2	0	3	4	2	4	8	5	3	2	3	5	6	0	13	6	5	2	6	6	10	6	3	4	6	1	9	5	5	4	2	0	2	2	8	3	8	8	9	10	3	5	2	9	0	3	0	5	1	7	9	3	4	2	5	6	2	0	10	4	8	7	6	0	2	8	2	9	5	3	8	16	14	12	5	2	0	2	8	1	0	7	4	15	3	12	9	2	10	58	2	3	5	7	0	8	7	2	0	4	0	4	5	1	7	7	0	7	23	13	21	25	18	25	35	17	24	24	21	23	22	29	33	30	15	14	28	27	18	22	15	33	24	28	17	34	23	23	16	16	19	27	17	14	29	23	29	16	20	12	16	16	19	24	19	27	24	19	0	6	0	4	0	5	0	1	7	8	2	14	1	3	14	2	0	2	10	0	9	1	4	2	1	5	0	1	5	5	0	0	0	0	7	1	0	9	0	1	0	0	1	2	5	1	1
A[Ins(T):R(8,)]C	3	0	2	0	2	0	2	1	3	1	5	0	4	3	4	7	0	3	0	1	0	1	0	2	1	4	0	5	1	0	9	1	2	0	11	1	0	0	1	5	0	3	0	3	0	0	1	0	1	0	1	0	4	2	3	3	0	0	0	0	1	7	1	0	4	0	3	4	1	3	4	0	13	1	2	0	20	3	0	8	3	1	3	3	4	2	5	7	1	6	3	3	7	0	0	8	3	4	6	17	1	13	6	2	6	7	0	5	2	1	2	0	1	2	7	10	3	11	4	13	9	2	4	1	8	1	4	1	1	4	7	10	6	2	7	8	2	1	0	13	1	6	4	5	1	1	5	2	6	2	4	10	11	4	10	8	3	1	4	7	1	2	8	5	2	9	11	6	3	10	53	0	3	4	2	4	5	14	0	0	3	0	4	5	2	3	5	1	3	34	22	12	30	18	27	27	16	26	22	21	22	29	18	27	32	10	11	37	32	26	21	19	24	15	24	8	26	23	20	10	10	39	33	18	18	36	24	21	27	35	28	22	10	19	34	35	24	22	34	0	9	4	4	3	6	0	0	10	12	5	3	5	2	14	5	1	1	8	0	9	2	1	0	1	11	0	0	8	1	0	0	0	0	3	2	0	10	0	0	0	0	2	3	11	7	1
A[Ins(T):R(8,)]G	1	5	0	0	1	1	0	5	5	0	2	1	7	6	1	2	0	3	0	3	0	2	0	4	5	1	2	9	1	1	5	1	2	3	11	2	0	0	0	2	0	3	0	2	0	0	0	0	1	2	0	0	3	3	0	4	0	0	0	0	2	9	2	1	3	0	2	0	0	1	0	1	2	0	1	0	10	1	0	6	4	0	3	7	7	1	2	5	1	3	4	4	10	1	0	6	3	7	3	16	2	13	5	2	7	6	0	9	1	2	2	4	1	2	4	10	5	11	4	9	11	3	3	1	8	0	6	0	3	4	4	7	6	3	6	4	4	2	1	8	4	8	6	5	0	5	3	1	9	4	4	2	7	6	7	9	4	0	1	8	0	0	4	6	3	7	6	2	3	7	44	0	4	3	1	0	2	7	2	1	2	0	2	11	0	2	1	0	8	21	14	14	26	14	13	17	15	25	19	24	25	25	19	22	29	5	7	32	26	18	21	13	23	21	19	7	17	12	12	6	4	25	27	15	11	31	9	11	15	22	15	11	5	8	21	21	10	8	19	0	8	0	2	2	1	1	0	4	7	5	4	2	5	11	3	1	1	9	0	7	2	4	0	0	4	0	0	5	2	0	0	0	1	1	2	0	6	0	1	0	0	1	3	8	4	0
C[Ins(T):R(8,)]A	1	0	1	0	1	0	0	1	3	0	3	0	7	6	0	2	0	3	0	0	0	0	0	2	1	0	1	8	0	1	5	1	3	5	2	1	0	0	0	0	1	1	0	1	0	0	0	0	1	1	3	0	3	2	1	5	0	0	0	0	1	4	0	0	1	0	1	1	0	0	1	1	3	1	1	0	6	2	0	4	2	0	0	0	3	1	0	3	1	2	1	2	3	2	0	1	4	2	2	7	4	3	0	2	1	5	0	3	2	1	1	2	0	1	0	8	2	5	3	5	6	2	1	0	2	0	0	1	1	1	1	8	1	0	5	1	3	1	0	7	1	5	1	3	0	1	2	0	2	0	0	3	8	2	5	2	0	0	1	4	1	0	2	5	2	2	3	0	1	7	35	1	1	4	0	1	0	7	1	0	2	0	0	3	0	4	1	0	0	13	9	2	9	10	9	12	10	8	4	9	9	9	12	12	12	5	5	13	14	9	9	10	12	10	11	5	10	12	9	5	5	15	14	9	10	14	8	14	13	13	8	13	5	11	14	11	12	13	12	0	4	0	3	0	8	1	1	5	1	1	6	3	2	4	1	0	0	4	0	5	0	1	0	0	3	0	0	2	2	0	0	0	0	2	2	0	4	0	0	0	0	0	1	0	0	1
C[Ins(T):R(8,)]C	2	1	1	0	6	0	0	2	1	0	2	0	4	5	0	3	1	5	0	0	0	0	0	3	4	1	0	4	1	0	3	0	8	1	4	1	0	0	0	0	0	1	0	1	0	1	0	0	3	2	0	0	3	4	0	3	0	0	3	0	0	7	0	1	1	0	0	2	0	1	0	1	5	0	1	0	8	3	0	3	3	0	0	3	7	4	1	12	0	1	4	1	3	2	0	4	8	3	4	5	2	11	5	0	4	6	1	2	1	1	4	0	1	0	3	0	3	3	6	5	8	0	0	2	6	1	2	0	1	1	5	3	9	0	2	2	3	1	0	6	1	6	3	4	0	0	1	1	5	0	2	2	7	11	6	4	3	0	5	5	3	1	1	3	1	2	9	1	5	7	35	1	4	4	1	0	4	4	0	1	2	0	1	6	1	3	2	0	3	19	13	9	17	14	13	11	13	17	13	9	10	7	11	12	20	14	16	24	26	12	8	14	10	13	11	8	8	13	12	14	14	19	30	12	13	23	11	13	13	19	12	11	15	10	16	19	14	10	13	0	8	0	1	2	8	0	1	4	7	2	3	1	0	10	1	1	0	9	0	8	3	3	2	0	4	0	0	4	1	0	0	0	0	4	2	0	5	0	0	0	0	1	3	6	0	0
C[Ins(T):R(8,)]G	1	1	3	0	3	1	0	1	3	0	1	0	1	1	1	6	0	1	0	0	0	1	3	0	0	3	1	2	0	0	3	0	3	5	7	2	0	0	0	4	0	0	0	1	0	0	1	0	7	5	0	0	3	4	0	1	0	0	3	0	0	5	1	1	1	1	1	0	0	2	1	0	6	0	3	0	8	1	0	8	2	0	1	2	4	0	0	3	0	6	1	5	7	0	0	4	1	2	3	5	0	10	5	3	3	7	0	3	1	2	1	0	0	1	3	6	7	8	4	8	10	3	3	2	2	0	3	0	1	0	1	2	5	4	7	3	4	0	0	6	1	8	4	5	1	2	3	2	6	1	3	3	5	7	6	5	4	0	2	5	1	0	3	7	4	2	8	9	2	5	40	0	4	3	1	0	1	5	0	0	5	0	1	4	2	2	2	0	2	22	14	12	16	17	19	31	14	16	15	14	17	15	20	29	19	9	9	15	19	17	13	11	27	17	27	8	31	24	22	9	9	25	18	16	14	14	19	16	14	21	13	20	9	16	17	21	20	19	18	0	9	2	2	5	6	0	1	6	3	3	8	1	5	10	0	3	0	5	0	3	1	3	0	0	5	0	0	5	2	0	0	0	0	2	1	0	9	0	0	0	0	0	1	7	3	0
G[Ins(T):R(8,)]A	4	2	0	0	3	1	1	1	1	0	1	0	1	1	1	3	0	3	0	0	0	1	0	2	0	3	0	2	0	0	1	0	4	0	6	0	0	0	0	1	0	0	0	1	3	1	0	0	0	1	1	0	0	3	1	2	0	0	3	0	0	2	1	0	5	0	1	0	0	1	0	0	6	0	3	0	7	3	0	3	0	1	2	0	5	2	2	2	3	1	2	1	2	0	0	2	3	2	2	8	2	8	5	0	4	1	0	1	3	2	1	0	0	1	0	3	0	2	5	2	4	0	1	1	3	0	1	0	0	2	0	1	1	2	3	2	0	0	0	7	1	3	2	2	0	0	1	0	4	0	3	5	4	2	3	4	1	0	2	6	1	1	3	4	1	0	4	1	2	2	31	0	2	1	0	1	0	2	0	0	0	0	2	4	1	1	0	0	4	17	15	7	10	17	6	8	13	10	12	11	10	15	6	7	9	5	7	9	14	15	12	12	7	7	8	7	8	7	5	5	6	19	11	14	14	11	6	7	11	17	11	4	6	5	18	21	7	4	17	0	6	0	1	1	7	0	0	3	4	6	3	2	1	10	0	0	1	6	0	3	1	3	0	0	4	0	0	3	0	0	0	1	0	0	1	0	2	0	0	0	0	0	0	6	2	1
G[Ins(T):R(8,)]C	0	1	1	0	1	0	0	0	2	0	4	0	1	0	0	2	0	2	0	0	0	0	0	1	1	0	1	1	0	0	6	1	1	1	2	1	0	0	2	0	0	2	0	1	0	1	3	0	0	0	0	0	0	1	0	1	0	0	1	0	0	2	1	0	0	1	0	1	0	1	0	0	6	0	2	0	11	0	0	0	1	0	0	3	7	1	0	7	0	3	5	1	3	1	0	3	6	3	2	4	3	9	2	0	4	2	0	2	1	1	1	2	0	0	3	3	4	5	3	5	1	2	3	1	3	0	2	0	2	0	6	3	0	0	3	4	2	2	0	9	2	5	3	4	0	0	5	1	0	1	2	0	10	7	3	6	5	2	2	1	2	3	1	1	2	3	5	4	2	5	23	4	3	1	2	1	1	2	0	0	1	0	3	7	4	1	0	0	2	13	7	6	8	6	14	7	4	8	11	13	15	14	13	7	16	8	8	16	10	13	14	4	14	13	4	3	7	6	17	8	8	15	10	5	2	19	11	13	8	14	6	6	8	11	12	13	13	14	9	0	2	0	5	2	2	0	1	3	2	1	3	0	2	7	0	0	0	1	0	1	1	6	1	1	4	0	0	2	1	0	0	0	0	4	0	0	7	0	1	0	0	1	1	2	2	1
G[Ins(T):R(8,)]G	0	0	0	0	2	0	0	3	1	0	1	1	1	1	0	2	0	2	0	0	0	0	0	1	0	1	0	3	0	0	0	1	1	2	7	0	0	0	0	0	0	1	0	2	0	1	0	0	2	1	1	0	1	3	0	2	0	0	0	0	0	2	1	1	4	1	1	0	0	0	1	0	2	0	0	0	7	1	0	3	0	1	0	2	2	2	2	1	2	3	2	3	4	1	0	0	3	1	3	13	3	6	3	2	5	11	1	5	2	2	5	0	0	0	2	6	3	6	3	4	7	0	1	0	4	0	3	1	0	1	2	2	4	0	5	1	1	2	0	4	2	2	5	3	0	0	4	1	3	1	3	2	6	4	2	1	3	1	1	2	0	1	2	2	3	1	10	2	1	2	26	2	3	2	0	1	4	5	1	0	1	0	2	5	1	6	1	0	0	20	15	7	7	16	10	23	11	7	13	10	12	12	15	21	16	11	9	28	9	15	11	8	16	14	22	5	22	10	12	11	9	20	11	11	10	27	11	12	14	25	15	11	9	8	18	22	12	11	13	0	3	1	2	1	3	0	2	2	3	4	6	2	2	7	0	1	1	3	0	5	0	4	0	1	1	0	0	6	1	0	0	0	0	2	0	0	3	0	0	0	0	0	1	3	0	0
Del(2,4):R1	8	18	2	0	4	2	3	7	9	0	4	3	5	3	1	6	4	3	1	2	4	2	3	5	5	2	3	3	2	1	2	0	3	8	8	1	0	1	1	1	0	5	2	2	1	1	0	2	9	4	7	0	2	5	4	2	0	0	6	0	2	11	1	3	5	6	1	4	0	3	3	1	8	3	5	0	9	1	1	6	3	17	6	9	10	2	2	14	9	2	11	10	7	4	0	12	18	8	4	11	7	3	12	5	4	11	2	11	13	3	11	4	3	7	6	4	15	12	5	7	3	14	7	5	3	2	4	3	6	5	5	8	6	3	18	8	5	3	1	12	3	5	15	3	0	10	5	6	3	3	7	8	11	11	11	5	3	1	8	8	3	3	2	8	7	4	7	3	5	11	15	32	8	4	5	9	2	7	2	10	8	0	4	8	6	11	7	3	6	9	5	46	10	10	17	30	10	7	54	52	53	54	12	31	59	19	17	71	12	7	55	29	10	12	32	43	28	15	16	19	24	6	8	11	11	58	15	14	5	6	6	12	19	14	7	6	15	15	6	0	11	11	6	8	11	2	8	11	11	10	10	5	3	10	2	1	3	10	2	6	5	6	4	4	5	0	4	10	6	0	0	5	3	9	5	0	9	0	1	0	4	6	13	4	7	1
Del(5,):R1	4	12	5	0	7	5	3	1	9	0	12	1	15	13	2	5	3	9	3	2	2	1	4	9	7	4	0	12	4	4	3	2	9	4	11	2	0	1	0	2	4	6	0	3	2	1	0	2	9	7	6	4	9	0	1	7	0	2	10	1	2	21	3	3	5	2	1	3	0	1	2	3	3	0	6	1	5	4	2	10	4	5	4	5	15	8	5	18	3	7	8	9	5	13	0	9	32	7	7	10	17	13	6	6	12	9	2	8	11	9	23	6	3	5	9	4	11	7	3	9	6	5	8	4	7	4	5	8	13	9	9	15	6	2	30	16	8	5	2	14	5	11	11	5	2	5	4	13	6	5	14	9	10	17	3	3	11	3	10	7	3	2	4	9	7	6	9	7	8	15	18	7	5	7	3	11	7	6	4	2	13	1	5	11	9	10	5	1	9	7	8	54	16	16	21	29	15	13	90	90	93	96	13	29	200	133	146	217	20	6	90	36	12	13	31	55	28	20	17	133	132	7	17	15	15	226	20	17	8	5	7	19	136	23	5	5	23	17	8	0	12	17	16	14	6	1	11	8	14	9	19	6	11	17	6	5	5	15	5	8	7	4	2	3	7	1	5	8	8	0	1	7	1	5	3	0	14	0	2	0	7	5	12	11	7	2
Del(2,8):U(1,2):R(2,4)	9	53	7	0	7	2	4	6	6	2	2	1	3	5	1	5	2	5	0	3	1	0	2	1	2	3	0	5	6	4	6	0	5	3	12	0	0	2	1	0	3	2	0	1	1	0	2	2	8	8	3	2	3	8	4	2	0	1	7	0	1	9	1	1	1	1	1	3	2	1	2	2	8	1	3	0	10	3	3	6	8	10	11	10	9	6	3	11	1	8	6	10	1	9	1	12	12	8	9	10	4	14	8	5	3	13	2	9	9	10	6	8	5	5	4	4	13	4	6	8	6	6	3	4	12	0	2	5	10	6	11	6	13	4	10	15	18	3	2	10	5	3	7	4	1	10	8	7	6	8	13	4	10	10	9	8	2	5	6	8	11	15	4	5	5	6	12	11	7	22	10	66	7	12	4	5	4	20	3	5	4	0	6	9	3	9	7	1	9	14	12	31	21	8	16	30	7	23	34	31	29	32	10	28	40	15	14	47	27	10	34	13	11	18	33	28	31	19	16	14	14	12	25	9	6	57	15	15	13	12	13	18	14	18	13	11	17	16	14	0	3	7	13	9	5	2	7	5	7	12	10	2	4	17	4	2	5	16	4	15	5	6	3	5	6	1	1	23	3	0	1	1	2	9	4	0	11	1	6	0	1	3	8	3	4	1
Del(2,):U(1,2):R(5,)	0	5	39	11	19	7	2	1	2	0	0	1	0	0	0	0	0	0	0	2	1	2	1	2	1	0	1	0	1	1	1	0	1	0	2	0	0	0	1	0	0	0	0	0	0	2	0	0	1	1	1	0	0	0	1	2	0	0	2	0	0	3	1	1	0	2	0	0	0	0	1	0	5	0	0	0	1	0	0	7	2	3	16	9	34	7	1	12	4	1	13	12	10	3	3	1	3	1	10	2	9	12	13	4	5	1	3	9	11	8	6	3	4	11	9	15	4	2	10	5	6	11	10	5	11	6	4	9	6	10	6	1	10	9	2	3	4	3	7	13	5	7	8	10	13	9	20	4	7	7	4	1	9	8	3	10	8	8	6	0	2	17	8	8	19	1	2	7	6	7	10	23	8	4	8	20	13	9	5	23	8	4	6	15	12	2	7	1	8	4	2	8	2	1	3	5	2	3	9	11	11	12	8	6	13	13	10	16	6	4	11	2	7	6	6	7	5	3	4	11	11	4	4	2	1	18	2	3	3	4	3	4	12	5	4	4	3	3	4	0	1	3	0	3	4	0	0	3	2	2	8	1	1	7	0	0	0	3	0	2	0	1	0	0	1	0	0	5	3	3	4	3	1	1	1	5	9	1	2	2	1	0	4	3	6	0
