MutationType	SP23435	SP112829	SP112947	SP112985	SP112925	SP112937	SP112989	SP111145	SP111143	SP125584	SP111144	SP116296	SP116254	SP116256	SP116274	SP116259	SP116290	SP116258	SP116261	SP23463	SP116268	SP23471	SP116266	SP116264	SP116269	SP116275	SP23447	SP116255	SP23455	SP23475	SP116227	SP116226	SP23443	SP116260	SP116280	SP116224	SP116249	SP116232	SP116251	SP116272	SP116286	SP116282	SP116288	SP23467	SP116263	SP116292	SP116248	SP116276	SP116265	SP116267	SP116253	SP23481	SP116233	SP116284	SP116270	SP116257	SP116298	SP116294	SP23439	SP23483	SP116262	SP116228	SP116222	SP23451	SP116247	SP116225	SP116273	SP116221	SP116271	SP23459	SP23479	SP116223	SP116229	SP23477	SP116252	SP116278	SP23431	SP116231	SP116250	SP112815	SP112799	SP112835	SP112955	SP112807	SP112953	SP112911	SP112847	SP112859	SP112919	SP102652	SP112981	SP102620	SP112987	SP112825	SP112967	SP102622	SP112785	SP112793	SP112963	SP112801	SP112997	SP112973	SP112819	SP112941	SP112965	SP112791	SP112949	SP112857	SP112843	SP112915	SP112837	SP112823	SP102633	SP112899	SP112893	SP112895	SP102626	SP112795	SP112927	SP112779	SP112975	SP112867	SP112903	SP112933	SP112869	SP112999	SP112939	SP112921	SP112901	SP112831	SP112891	SP112775	SP112897	SP112885	SP112789	SP102630	SP112971	SP112821	SP112813	SP112961	SP112977	SP112905	SP102647	SP112873	SP112959	SP112931	SP112865	SP113003	SP113001	SP112879	SP112945	SP112935	SP112863	SP112983	SP112809	SP112923	SP112853	SP113005	SP112957	SP112783	SP112943	SP112861	SP112917	SP112787	SP112995	SP112811	SP112797	SP112909	SP112781	SP112991	SP112907	SP112817	SP112993	SP112827	SP112855	SP112969	SP112883	SP112929	SP112833	SP112777	SP112887	SP112877	SP112871	SP112875	SP112913	SP112849	SP112881	SP112951	SP112845	SP114910	SP114906	SP114921	SP114901	SP114926	SP114974	SP114958	SP114935	SP114900	SP114941	SP114937	SP114945	SP114943	SP114949	SP114960	SP114962	SP114996	SP114987	SP114966	SP114903	SP114914	SP114944	SP114930	SP114946	SP114951	SP114953	SP114924	SP114957	SP114986	SP114971	SP114991	SP114992	SP114920	SP114898	SP114932	SP114934	SP114968	SP114982	SP114973	SP114908	SP114904	SP114918	SP114984	SP114994	SP114978	SP114912	SP114917	SP114980	SP114976	SP114916	SP125579	SP111131	SP111126	SP111146	SP111123	SP111127	SP111121	SP111156	SP111122	SP111129	SP111152	SP111154	SP111124	SP111128	SP111125	SP111130	SP106835	SP106834	SP106825	SP106841	SP106827	SP106833	SP106839	SP106840	SP106828	SP106829	SP106836	SP106837	SP80037	SP102690	SP80213	SP79939	SP109649	SP79988	SP80183	SP79971	SP80217	SP79968	SP80160	SP80244	SP79998	SP80216	SP80042	SP79907	SP79958	SP80205	SP80014	CPCT02070032T	CPCT02060045T	CPCT02020310T	CPCT02020323T	CPCT02140007T	CPCT02140011T	CPCT02020348T	CPCT02020357T	CPCT02020351T	CPCT02140020T	CPCT02010399T	CPCT02020370T	CPCT02140023T	CPCT02140022T	CPCT02020378T	CPCT02010415T	CPCT02070021T	CPCT02070024T	CPCT02020380T	CPCT02070023T	CPCT02020386T	CPCT02020387T	CPCT02020388T	CPCT02040046T	CPCT02070036T	CPCT02070035T	CPCT02020394T	CPCT02140026T	CPCT02140029T	CPCT02140030T	CPCT02020656TII	CPCT02011011T	CPCT02070269T	CPCT02330130T	CPCT02070256T	CPCT02070425T	CPCT02080281T	CPCT02070270T	CPCT02390037T	CPCT02140098T	CPCT02020888T	CPCT02340055T	CPCT02070430T	CPCT02050418T	CPCT02340108T	CPCT02100137T	CPCT02070433T	CPCT02070264T	CPCT02070420T	DRUP01070028TII	CPCT02080180T	CPCT02070446T	CPCT02020704TII	CPCT02220031T	DRUP01070071T	CPCT02140102T	CPCT02070280T	CPCT02100194T	CPCT02070268T	CPCT02011043T	CPCT02070449T	CPCT02340056T	CPCT02070450T	CPCT02220069T	CPCT02070452T	DRUP01070038T	CPCT02150043T	CPCT02090033T	CPCT02070426T	CPCT02150047T	CPCT02070125T	CPCT02190054T	CPCT02130169T	CPCT02020918T	CPCT02070459T	CPCT02140055T	DRUP01070028T	CPCT02160061T	CPCT02020656T	CPCT02020931T	CPCT02070106T	CPCT02070289T	CPCT02210043T	CPCT02010753T	CPCT02020924T	CPCT02070293T	CPCT02020938T	CPCT02200006T	CPCT02020658T	CPCT02070292T	CPCT02070055TII	CPCT02070466T	CPCT02070454T	CPCT02010762T	CPCT02260016T	CPCT02350020T	CPCT02070295T	CPCT02020942T	CPCT02140060T	CPCT02310008T	CPCT02070300T	CPCT02160062T	CPCT02070473T	CPCT02070468T	CPCT02300052T	CPCT02070301T	CPCT02430002T	CPCT02070474T	CPCT02070472T	DRUP01070036T	CPCT02150052T	CPCT02070307T	CPCT02330099T	CPCT02070263T	DRUP01050020T	CPCT02020678T	CPCT02020673T	WIDE01010113T	CPCT02050442T	CPCT02020968T	CPCT02020970T	CPCT02060294T	CPCT02070478T	CPCT02140065T	CPCT02210085T	CPCT02390044T	CPCT02050443T	CPCT02070306T	CPCT02070481T	CPCT02070482T	DRUP01140005T	CPCT02220082T	CPCT02020687T	CPCT02070484T	CPCT02020686T	CPCT02070486T	CPCT02070483T	CPCT02070487T	CPCT02040342T	CPCT02020977T	CPCT02070312T	CPCT02040343T	CPCT02290031T	CPCT02150008T	CPCT02370013TII	CPCT02100202T	CPCT02100203T	CPCT02070466TII	WIDE01010214T	WIDE01010215T	WIDE01010234T	CPCT02110083T	CPCT02070315T	DRUP01070026TII	CPCT02020981T	CPCT02140067T	CPCT02350003T	CPCT02070490T	WIDE01010283T	CPCT02020982T	CPCT02020975T	WIDE01010323T	CPCT02070208T	CPCT02070064TII	CPCT02140041TIV	CPCT02020704T	CPCT02040249T	CPCT02020924TII	WIDE01010383T	CPCT02070335T	CPCT02230091T	CPCT02230102T	DRUP01050049T	CPCT02020715T	CPCT02340086T	CPCT02020731T	CPCT02370027T	WIDE01010246T	CPCT02070139T	CPCT02070318T	CPCT02290038T	CPCT02070147TII	WIDE01010453T	DRUP01070042T	CPCT02030488T	CPCT02010840T	CPCT02070339T	CPCT02070338T	CPCT02230108T	CPCT02030380TII	CPCT02070345T	CPCT02070350T	CPCT02010875T	CPCT02010877T	CPCT02070359T	CPCT02070307TII	CPCT02010885T	CPCT02010857T	CPCT02090058T	WIDE01010611T	CPCT02070364T	CPCT02140075T	CPCT02010889T	CPCT02060249T	CPCT02020760T	CPCT02020780T	CPCT02070367T	CPCT02050389T	CPCT02070368T	CPCT02150019T	CPCT02300046T	CPCT02070130T	CPCT02070362T	CPCT02070361T	CPCT02140041TIII	CPCT02140081T	CPCT02020804T	CPCT02040280T	CPCT02070370T	CPCT02040283T	CPCT02050108T	CPCT02050391T	CPCT02130146T	CPCT02070378T	CPCT02070383T	CPCT02070379T	CPCT02340099T	CPCT02070274T	CPCT02070388T	CPCT02010361T	CPCT02070389T	CPCT02330125T	CPCT02070391T	CPCT02020827T	CPCT02150031T	DRUP01070052T	CPCT02010947T	DRUP01070020TII	DRUP01010097T	CPCT02030545T	CPCT02140086T	CPCT02070395T	CPCT02440017T	CPCT02040294T	CPCT02070392T	CPCT02070107TII	CPCT02010958T	CPCT02100189T	CPCT02080078TII	CPCT02020847T	DRUP01070055T	CPCT02010654T	CPCT02010973T	CPCT02070130TII	CPCT02070064TIII	CPCT02070196T	CPCT02070398T	CPCT02010971T	DRUP01070057T	CPCT02050268T	CPCT02020678TII	CPCT02010978T	CPCT02210074T	CPCT02070402T	CPCT02070236T	CPCT02070217T	DRUP01010040T	CPCT02010692TII	CPCT02030380T	CPCT02220064T	CPCT02020596T	CPCT02011000T	CPCT02010998T	CPCT02070409T	CPCT02011002T	CPCT02040295T	CPCT02330129T	CPCT02040280TII	CPCT02020610T	CPCT02011003T	CPCT02070211T	CPCT02120057T	CPCT02070218T	CPCT02070416T	CPCT02210075T	CPCT02070415T	CPCT02011010T	CPCT02011012T	CPCT02070092T	CPCT02011005T	CPCT02140050T	CPCT02070235T	CPCT02340038T	CPCT02020620T	CPCT02140041TII	CPCT02070223T	CPCT02070229T	CPCT02070206T	CPCT02230052T	CPCT02140054T	CPCT02020628T	CPCT02140052T	CPCT02020560T	CPCT02070233T	CPCT02070234T	CPCT02070148T	CPCT02070142T	CPCT02070133T	CPCT02070145T	CPCT02070143T	CPCT02070141T	CPCT02010537T	CPCT02070140T	CPCT02330029T	CPCT02070158T	CPCT02010585T	CPCT02080110T	CPCT02070144T	CPCT02070107T	CPCT02380009T	CPCT02260001T	CPCT02070164T	CPCT02140045T	DRUP01070015T	CPCT02020525T	CPCT02070151T	CPCT02070174T	CPCT02020351TII	CPCT02070161T	CPCT02070105T	CPCT02070176T	CPCT02380014T	CPCT02070192T	CPCT02070193T	CPCT02020543T	CPCT02070181T	CPCT02070195T	CPCT02070027T	CPCT02330044T	CPCT02070153T	CPCT02210026T	CPCT02070200T	CPCT02070202T	CPCT02010629T	DRUP01070020T	CPCT02070049T	CPCT02070046T	DRUP01140001T	CPCT02020422T	CPCT02030300T	CPCT02070037T	CPCT02020380TII	CPCT02020409T	CPCT02100041T	CPCT02070055T	CPCT02070064T	CPCT02070074T	CPCT02020419T	CPCT02070068T	CPCT02020449T	CPCT02140038T	CPCT02010389T	CPCT02070080T	CPCT02290006T	CPCT02070069TII	CPCT02070069T	CPCT02070087T	CPCT02010490T	CPCT02080078T	CPCT02140040T	CPCT02070082T	DRUP01070008T	CPCT02070091T	CPCT02070075T	CPCT02070100T	DRUP01140002T	CPCT02020476T	CPCT02070117T	CPCT02140041T	CPCT02070101T	CPCT02070127T	CPCT02020494T	CPCT02020502T	CPCT02020500T	CPCT02040107T	CPCT02020313T	CPCT02070131T	CPCT02070135T	CPCT02140025T	CPCT02070134T	CPCT02020501T	CPCT02070085TII	DRUP01070026T	CPCT02070245T	CPCT02070241T	CPCT02070253T	CPCT02070250T	CPCT02070252T	CPCT02070220T	CPCT02120074T	CPCT02220030T	CPCT02010692T	CPCT02010695T	CPCT02010711T	CPCT02070266T	CPCT02070023TII	WIDE01010628T	CPCT02020938TII	WIDE01010484T	CPCT02070444T	CPCT02070444TII	WIDE01010585T	WIDE01010642T	WIDE01010668T	WIDE01010537T
[Del(C):R1]A	5	1	8	0	6	2	6	7	5	0	9	3	1	1	1	6	1	2	1	0	3	1	5	4	5	3	2	2	2	2	2	3	1	4	7	1	0	1	1	1	2	4	0	3	2	3	4	0	10	7	5	1	2	3	3	2	1	0	4	0	4	7	0	2	5	3	3	1	2	2	3	1	4	1	0	0	4	1	2	3	4	10	2	4	6	4	5	11	3	3	5	13	13	4	1	10	9	8	7	11	7	5	4	7	3	3	1	1	15	6	9	2	7	6	5	3	5	3	7	4	2	6	3	4	7	1	7	1	5	7	7	16	6	2	5	5	5	5	1	4	5	7	6	4	2	5	4	5	3	7	3	3	5	2	12	5	5	4	6	4	2	8	4	6	9	6	8	4	3	8	9	24	7	1	5	4	2	9	4	68	5	1	4	3	4	4	4	0	5	14	11	24	12	5	11	12	4	9	22	22	23	23	12	12	30	12	14	27	17	14	22	16	10	9	16	21	13	11	13	13	14	12	7	6	4	27	11	11	12	14	12	13	12	8	13	13	11	10	13	0	9	6	5	6	7	0	5	6	7	4	6	1	6	4	2	1	6	5	5	8	5	2	2	3	7	0	2	6	5	0	1	0	5	3	4	0	5	0	2	0	2	4	5	6	4	1	9	9	11	31	8	6	10	16	10	14	20	29	7	60	9	11	10	55	15	347	19	214	13	4	14	5	14	9	3	12	24	15	11	11	13	5	6	2	11	28	5	11	14	6	14	10	6	12	6	8	19	4	166	18	13	8	10	3	28	9	7	13	13	20	6	68	8	14	10	8	14	18	18	20	7	11	8	15	21	14	14	8	14	24	5	10	2	18	4	10	25	12	13	15	11	16	9	12	10	8	8	4	10	4	9	28	11	4	13	15	74	10	19	15	15	21	20	10	4	22	13	9	15	8	7	11	180	15	13	2	20	6	10	15	19	20	12	4	12	6	11	11	11	13	8	14	7	13	6	8	17	9	11	195	6	7	3	7	3	13	7	7	13	14	15	161	10	5	16	11	15	3	166	8	11	9	14	18	11	16	5	11	4	70	7	18	6	26	11	12	9	10	31	14	22	11	5	20	7	15	12	4	5	10	14	20	8	8	7	28	6	12	26	10	20	10	11	18	11	11	4	13	61	16	9	7	10	19	23	32	6	158	7	15	10	9	13	56	18	8	10	11	6	34	43	10	20	9	6	9	7	129	4	13	10	20	12	9	3	14	26	20	7	10	16	3	39	17	13	8	13	15	7	4	16	6	32	396	29	25	19	12	48	8	5	10	25	5	13	8	10	7	14	10	15	17	8	14	10	13	10	18	9	7	4	1	9	14	29	12	5	28	99	13	9	19	6	2	6	7	9	74	13	99	11	10	9	10	0	3	22	25	83	22	7	3	8	4	11	16	8	10	21	13	77	10	6	77	7	12	5	13	21	9	19	12	15	15	5	8	7	9	14	14	9	9	8	17	7	8	11	274	4	5	7	9	19	11	12	6	4	11	3	12	10	7	32	5	12	8	8	14	88	4	8	8	11	9	20	3	233	15	9	11	17	332	29	4	11	5	15	13	6	4	11
[Del(C):R1]T	7	4	4	0	4	1	1	11	1	0	11	0	2	1	9	8	2	2	1	3	2	2	3	8	7	9	3	1	1	2	0	1	4	5	12	1	0	1	0	9	0	2	0	3	3	0	1	0	5	3	7	1	1	2	2	3	0	2	10	0	4	9	2	4	5	3	6	2	3	1	2	3	10	1	2	2	3	4	1	10	5	9	0	10	11	7	7	9	3	3	6	3	4	10	2	14	24	7	6	9	9	10	4	7	7	7	0	7	9	13	29	5	4	5	2	4	6	10	4	16	10	8	3	3	7	2	4	2	2	2	9	10	6	8	20	9	4	5	3	8	6	4	9	7	0	11	9	4	4	5	6	1	3	12	8	5	3	3	2	8	1	5	6	12	6	4	3	9	9	14	10	16	6	3	5	4	4	5	4	11	3	0	3	10	5	7	5	0	6	12	8	27	19	7	11	14	6	16	35	26	26	26	6	14	51	48	49	54	14	10	27	16	4	8	14	19	12	9	11	48	51	11	12	7	7	61	11	10	8	10	10	9	47	9	11	9	12	9	10	0	3	7	4	10	10	1	5	8	8	6	13	5	6	8	2	1	6	15	4	5	7	9	8	5	9	0	2	4	8	0	0	1	0	3	7	0	4	0	5	0	3	5	8	8	9	2	15	14	18	12	11	18	10	35	3	21	28	42	8	42	15	31	27	41	11	286	46	182	32	9	25	7	30	10	9	17	21	17	14	10	24	16	7	10	7	72	7	18	16	7	13	9	21	16	15	10	27	7	138	44	24	12	12	11	36	6	7	8	25	14	4	68	7	15	15	13	26	31	45	10	16	22	14	12	20	12	41	11	24	70	7	8	18	15	9	12	39	8	10	23	14	14	17	5	24	9	9	7	11	11	15	91	37	12	9	18	118	20	19	3	31	34	35	8	6	36	6	23	16	9	10	10	123	19	19	2	16	6	4	11	28	14	13	12	19	8	9	14	8	22	12	25	13	17	15	10	12	10	11	144	8	5	9	14	6	18	11	23	16	15	40	135	16	8	19	9	19	5	102	9	12	11	15	43	10	9	9	24	9	82	10	23	10	29	20	28	15	8	20	9	45	21	26	17	0	13	6	5	10	10	9	10	9	7	10	40	20	2	47	27	39	21	16	27	17	22	12	13	109	25	21	7	26	23	17	30	9	116	17	26	10	14	20	45	29	12	13	13	10	50	61	12	40	24	6	7	17	81	12	5	11	23	6	14	18	28	40	24	8	38	52	11	118	13	31	11	12	25	7	8	20	13	47	191	35	47	56	26	138	3	8	5	24	10	19	7	19	9	24	11	40	7	11	10	9	11	14	43	11	8	8	4	10	9	39	13	4	27	98	18	10	20	8	3	11	10	11	70	9	96	26	8	9	2	8	14	60	42	56	40	14	3	10	10	13	10	13	17	25	14	70	10	12	37	9	7	11	12	40	10	34	13	21	11	7	6	6	10	19	24	13	12	14	8	5	16	23	236	5	8	26	16	34	30	31	21	9	5	6	11	8	9	40	7	18	4	7	16	72	6	9	11	12	6	12	11	181	12	9	9	21	285	45	16	15	7	25	11	11	2	30
[Del(C):R2]A	3	7	4	0	6	5	3	4	3	0	5	0	2	3	1	3	0	2	1	1	1	3	3	2	2	1	3	2	5	3	3	1	2	1	10	0	0	0	1	2	0	4	1	3	4	1	0	0	4	4	3	2	2	1	3	2	0	1	11	0	0	9	3	1	0	0	2	1	2	2	1	2	2	1	5	0	1	1	3	5	1	5	3	5	5	3	5	10	4	5	3	1	3	5	2	10	4	2	3	8	4	7	3	4	8	3	2	5	8	4	4	3	3	4	6	5	4	5	5	1	3	4	4	1	3	2	4	1	1	6	5	9	8	2	16	11	3	1	3	6	1	4	7	6	0	4	3	2	4	2	4	2	5	5	7	6	6	0	5	3	5	3	2	7	5	3	4	2	4	4	6	16	5	1	2	2	4	7	2	5	5	0	1	8	2	3	3	0	5	10	7	17	18	1	3	12	1	15	23	21	21	21	5	13	17	11	12	17	15	10	20	7	2	3	12	14	12	5	5	12	11	10	15	2	1	18	5	5	8	11	8	6	13	5	8	8	4	5	9	0	3	6	1	6	6	0	4	3	5	1	7	1	0	4	2	1	7	12	2	12	4	4	4	4	4	0	2	1	4	0	1	1	4	6	2	0	5	0	0	0	0	1	4	5	4	4	1	7	10	10	4	8	5	8	7	14	16	25	7	31	6	3	12	28	11	119	7	73	8	6	7	4	7	4	5	8	13	16	8	14	7	7	5	6	9	25	2	13	6	3	10	7	5	3	4	0	13	9	66	16	11	5	5	7	10	6	8	14	12	21	5	32	1	11	9	3	12	12	20	6	10	5	0	11	15	5	10	1	7	20	12	6	7	13	11	7	17	15	5	14	3	6	6	12	10	5	12	11	11	10	8	21	11	3	5	13	30	4	10	6	10	7	15	3	6	20	7	10	3	11	5	8	52	10	13	1	11	7	2	4	15	4	5	6	12	1	9	7	9	7	3	8	4	26	7	9	8	4	4	56	3	4	4	4	5	11	8	11	9	10	6	64	6	8	15	2	7	4	42	4	5	5	9	11	4	10	5	7	7	37	3	7	2	32	7	13	8	10	23	11	14	4	7	10	3	10	2	9	7	6	4	12	10	12	4	20	14	12	15	15	7	7	4	9	8	6	3	8	24	15	3	6	8	21	12	15	5	73	2	13	6	7	7	16	9	5	1	3	8	17	25	5	17	6	6	10	4	37	7	15	6	8	6	4	11	10	13	23	1	11	7	6	18	7	12	7	9	17	5	5	8	3	10	525	13	20	10	6	31	5	5	8	25	4	20	5	3	8	14	6	6	7	4	8	4	12	8	13	4	8	4	5	4	8	12	11	3	18	29	10	7	18	8	4	5	6	6	26	9	47	4	6	3	7	3	7	4	18	44	17	9	2	5	3	8	6	4	10	21	4	24	3	7	32	6	5	6	8	20	4	10	9	8	6	6	7	2	6	5	7	8	5	9	11	4	8	20	97	3	4	8	9	13	3	3	10	4	10	8	8	4	6	17	4	11	6	5	11	46	5	6	5	8	6	11	6	78	7	4	8	11	104	18	6	8	2	5	13	7	0	10
[Del(C):R2]T	1	7	4	0	4	2	0	7	3	1	7	0	1	2	6	0	1	2	0	1	2	2	4	3	6	4	0	3	2	3	4	1	5	0	6	1	0	1	1	2	1	2	0	3	0	3	0	0	5	5	1	4	2	1	0	3	0	0	9	0	1	4	0	0	4	2	4	2	0	2	0	3	8	0	1	0	5	0	3	2	3	6	4	3	6	1	4	14	5	2	4	5	2	0	1	6	8	4	7	8	3	6	6	5	5	5	1	3	7	7	13	3	4	3	1	5	7	7	3	5	6	1	6	0	7	3	6	5	2	2	7	7	10	3	17	8	4	3	2	3	2	5	3	10	1	2	9	1	2	1	4	3	3	12	12	3	4	1	5	3	2	3	2	9	5	8	4	1	8	6	7	5	4	5	2	5	5	12	2	4	2	0	1	1	1	8	5	1	5	4	4	18	22	4	4	10	4	24	16	16	16	16	9	10	19	10	12	21	19	3	16	5	9	10	12	15	9	6	4	11	11	6	20	4	4	20	5	4	3	4	3	3	11	4	4	5	4	4	4	0	3	6	5	3	2	1	3	2	10	7	8	6	1	4	2	3	3	11	2	4	2	8	4	3	6	1	1	4	9	1	2	2	1	2	2	0	4	0	2	0	4	2	3	5	4	3	6	5	15	8	4	7	8	14	4	7	15	31	7	27	7	13	15	22	9	101	24	65	19	9	15	2	9	8	4	10	9	12	11	9	15	4	5	3	6	29	5	4	8	4	10	9	5	8	8	5	15	3	45	14	11	3	7	10	21	2	8	3	8	6	5	22	5	4	6	5	15	12	18	8	7	4	5	15	8	3	21	6	6	40	3	14	12	24	5	9	15	8	4	12	9	12	10	8	9	10	10	4	5	5	9	35	12	11	6	16	63	6	18	5	6	18	18	7	5	17	7	7	18	6	10	4	38	16	10	1	5	6	3	4	15	13	5	5	15	8	10	11	7	4	8	16	3	11	10	8	8	6	10	67	8	7	1	6	7	14	7	13	12	8	12	44	11	8	15	4	11	3	37	10	8	6	13	12	7	8	4	13	7	38	4	15	8	26	13	18	9	6	20	11	18	9	8	11	5	10	8	6	8	3	4	6	12	3	6	15	7	9	15	9	13	9	12	16	7	9	6	6	43	18	12	7	7	18	24	14	3	71	7	9	2	9	14	15	16	11	10	10	8	22	39	8	19	9	9	5	3	28	2	12	5	7	16	7	7	4	19	21	5	13	16	7	47	15	17	5	5	15	6	6	9	5	14	297	15	26	17	6	47	5	4	11	19	10	13	7	8	7	6	4	13	7	7	11	3	5	7	25	8	7	3	4	13	3	14	14	6	20	45	9	6	17	9	4	5	10	7	21	6	40	7	7	6	5	4	4	20	14	36	11	9	1	3	6	7	9	5	9	12	6	24	3	5	25	3	4	4	8	26	6	12	6	22	6	4	7	4	7	6	4	4	5	12	9	8	5	14	77	3	9	10	11	19	11	9	10	5	4	7	8	3	8	17	5	10	6	7	14	37	10	5	3	6	4	7	3	65	13	9	10	16	95	20	10	5	4	14	9	3	3	14
[Del(C):R3]A	2	1	3	0	1	1	1	1	3	0	3	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	2	1	1	1	0	1	1	1	5	0	0	0	1	1	0	0	0	0	1	0	0	0	2	1	2	0	2	2	1	1	0	0	5	0	0	6	1	1	5	0	0	1	0	2	0	0	2	0	2	0	3	1	0	4	1	1	1	1	5	0	0	4	1	0	2	1	2	6	0	7	7	1	2	5	0	1	1	3	2	3	0	4	5	3	0	1	1	0	1	4	4	1	1	3	2	2	1	1	0	1	1	1	6	2	0	4	6	3	15	3	2	2	1	5	5	1	4	2	1	3	0	2	0	6	4	2	3	2	4	2	1	1	4	1	1	1	4	2	5	2	3	2	1	5	4	10	3	3	0	1	0	3	5	3	3	0	0	2	2	3	2	0	2	1	2	18	19	2	5	8	2	21	8	7	8	8	2	9	12	6	9	21	16	2	6	4	1	1	8	15	8	5	6	6	7	2	19	2	2	23	3	3	2	3	1	2	7	3	1	2	6	3	2	0	2	4	4	2	4	0	1	1	3	0	7	0	2	6	0	0	3	8	0	1	1	1	1	3	4	1	1	1	2	0	0	1	2	1	1	0	1	0	0	0	1	2	5	1	2	1	3	4	7	7	1	3	1	8	5	3	7	16	1	10	7	4	5	23	7	145	13	72	9	5	9	1	7	2	4	4	13	8	9	9	1	5	3	2	1	37	1	6	5	2	10	4	6	2	5	4	10	1	59	16	18	8	1	2	6	2	3	3	6	11	2	17	0	5	4	2	10	7	9	5	6	3	3	7	13	8	6	2	5	23	4	2	5	6	3	2	10	8	1	16	3	7	5	11	3	3	5	1	8	3	2	25	8	4	7	6	38	5	9	2	3	4	11	2	2	9	5	5	7	4	4	4	47	9	7	2	1	3	3	5	9	5	3	1	7	4	3	3	3	5	2	6	3	15	3	10	1	3	1	77	2	3	3	3	6	4	5	4	10	1	4	51	15	0	8	2	3	4	42	6	3	4	7	8	2	2	4	3	2	33	5	15	3	13	6	7	3	2	7	8	15	5	4	4	6	9	4	7	8	3	4	7	3	2	5	12	4	4	9	20	4	5	5	6	9	5	4	3	30	15	2	7	5	14	6	15	4	64	0	17	8	3	5	15	13	12	6	2	5	13	20	2	7	6	6	8	3	59	4	5	1	6	6	5	4	3	5	14	3	5	5	3	13	7	8	5	2	3	5	3	3	1	17	583	5	13	9	5	44	8	2	3	12	6	8	3	4	2	1	8	5	2	1	6	1	10	6	9	7	2	2	2	3	4	10	7	2	12	39	8	7	14	9	3	3	1	4	23	2	57	5	5	2	4	2	3	10	7	40	14	1	2	4	4	5	4	5	5	10	7	21	3	7	10	4	5	2	8	16	3	9	1	6	3	1	4	5	6	2	6	4	3	5	5	8	9	18	97	0	1	4	5	11	3	3	3	4	1	3	7	2	6	16	4	6	5	5	7	43	7	6	1	6	5	6	3	75	8	3	6	8	108	22	5	3	2	4	5	4	0	4
[Del(C):R3]T	0	1	3	0	0	1	1	3	0	0	2	1	0	0	2	1	2	0	1	1	1	0	1	3	3	2	0	0	2	0	0	0	0	2	3	1	0	0	1	1	0	0	0	1	2	1	1	1	4	2	3	1	0	0	2	3	0	0	3	0	0	2	1	2	2	3	1	0	0	0	0	1	2	0	4	0	1	0	0	0	1	3	1	1	4	1	1	4	2	1	1	5	3	4	0	4	4	0	0	5	4	2	2	3	0	4	2	2	7	1	5	0	3	0	1	1	4	4	0	2	2	2	2	2	2	1	0	3	0	2	2	1	4	0	8	1	2	3	0	2	1	0	5	2	0	3	1	2	0	1	2	2	2	2	1	3	1	2	0	2	3	1	1	2	2	2	2	3	1	5	4	3	3	0	3	1	2	2	2	1	3	0	2	3	2	1	1	0	2	1	2	12	9	2	2	6	2	11	10	9	10	10	4	7	7	5	6	11	11	1	12	9	3	2	7	12	6	2	2	6	5	2	9	2	1	11	2	1	3	1	1	2	5	4	1	1	2	2	1	0	1	3	3	3	2	0	0	4	0	2	10	1	2	4	0	0	1	2	0	1	2	2	2	0	3	0	1	3	1	0	0	2	2	2	1	0	2	0	1	0	2	1	2	7	1	2	1	3	6	6	0	1	3	1	4	7	7	13	1	13	4	5	4	23	5	140	8	68	6	6	10	0	4	4	2	6	5	6	5	4	4	4	3	2	4	18	2	5	3	4	3	2	4	4	3	0	5	2	60	6	7	1	2	5	4	2	1	0	6	8	5	19	5	2	2	5	6	4	10	3	4	5	0	1	4	2	12	4	2	8	1	4	7	8	6	2	5	4	1	7	2	3	7	5	10	4	3	0	3	3	3	11	8	3	3	5	28	5	3	3	3	3	7	3	3	6	6	1	8	0	3	7	63	6	4	0	4	4	3	6	7	5	4	2	4	3	2	3	3	1	2	0	3	6	5	3	4	1	0	82	1	3	2	1	2	3	2	5	5	5	5	56	1	0	9	2	8	0	60	3	2	4	2	4	3	1	1	1	5	26	0	4	1	10	5	8	5	4	11	3	4	3	5	10	3	2	7	1	3	0	1	1	3	4	2	11	3	1	7	12	4	1	1	2	6	4	1	4	23	12	4	3	3	14	11	5	2	67	3	3	4	8	0	11	4	2	4	5	4	6	25	3	4	3	7	3	2	36	3	2	3	4	5	5	3	2	5	12	2	2	6	5	12	2	8	2	2	5	1	3	6	2	9	217	8	12	6	4	13	1	2	1	8	4	2	2	2	4	6	2	5	4	4	4	2	6	2	5	2	1	1	2	4	2	5	6	2	7	34	5	2	12	3	4	2	3	2	19	5	63	3	2	2	5	4	2	3	7	48	7	3	0	0	3	5	6	2	5	3	0	21	3	2	13	5	3	2	4	11	6	3	4	4	5	4	1	3	6	1	4	4	4	0	8	7	2	12	95	0	3	2	6	9	2	5	3	4	5	2	1	3	5	17	5	8	3	2	4	50	2	3	4	7	3	1	4	85	2	4	2	7	112	9	7	3	2	2	4	3	2	1
