MutationType	SP77443	SP72118	SP76891	SP125732	SP125716	SP125746	SP125797	SP76057	SP69565	SP75202	SP110736	SP107774	SP110779	SP107805	SP110789	SP71846	SP70122	SP71404	SP76955	SP107781	SP70202	SP70677	SP70082	SP70288	SP70266	SP107956	SP70956	SP108017	SP71536	SP70756	SP76675	SP71480	SP70313	SP73319	SP107813	SP77339	SP76017	SP76915	SP71974	SP70178	SP107920	SP110798	SP107952	SP70465	SP70780	SP110803	SP107915	SP71132	SP71552	SP69573	SP75681	SP107874	SP110816	SP77203	SP76515	SP110770	SP69812	SP76136	SP70106	SP108059	SP108020	SP76867	SP108088	SP71734	SP76001	SP108033	SP110822	SP69762	SP107945	SP107770	SP73263	SP77131	SP75322	SP70046	SP70932	SP71758	SP71228	SP76353	SP69587	SP69898	SP75977	SP70226	SP108068	SP107784	SP110824	SP76843	SP71456	SP108065	SP70860	SP71084	SP72262	SP69705	SP107786	SP71576	SP108123	SP74896	SP71950	SP108049	SP116965	SP77930	SP125807	SP125696	SP125725	SP125752	SP118048	SP117981	SP125749	SP125762	SP117164	SP117002	SP117158	SP125691	SP125721	SP125753	SP117972	SP125726	SP125800	SP117745	SP117351	SP117980	SP117878	SP125805	SP78013	SP118083	SP125772	SP117216	SP125784	SP117323	SP118046	SP77888	SP125766	SP125737	SP125763	SP125802	SP117656	SP77872	SP117309	SP117201	SP125685	SP117463	SP117568	SP125717	SP125707	SP125794	SP125756	SP117441	SP125780	SP125764	SP117690	SP125742	SP125804	SP125695	SP77986	SP125689	SP117523	SP125694	SP125745	SP117001	SP117949	SP117653	SP117522	SP125710	SP117214	SP125768	SP117722	SP125699	SP125771	SP125719	SP117648	SP125760	SP125770	SP77956	SP125785	SP125706	SP125705	SP125715	SP116962	SP117660	SP117643	SP125713	SP117760	SP116968	SP125775	SP125731	SP125733	SP78502	SP125791	SP125755	SP117340	SP125781	SP125783	SP116950	SP125712	SP125786	SP125693	SP116949	SP78533	SP117215	SP117040	SP117476	SP116985	SP125769	SP125778	SP117440	SP125730	SP125686	SP125758	SP77848	SP117974	SP117911	SP117165	SP117412	SP117650	SP117076	SP125757	SP125711	SP125811	SP125723	SP125809	SP125722	SP117908	SP125741	SP125724	SP117037	SP125777	SP117291	SP125793	SP125744	SP125795	SP125703	SP125761	SP117661	SP125776	SP117261	SP125698	SP125714	SP77972	SP77866	SP125704	SP117290	SP125738	SP135427	SP135403	SP102557	SP106801	SP106758	SP106808	SP102617	SP102605	SP117086	SP117700	SP135339	SP135324	SP102529	SP102507	SP102485	SP117043	SP135496	SP117228	SP118044	SP117984	SP135346	SP135492	SP102573	SP135460	SP117667	SP106815	SP106734	SP117796	SP102537	SP135334	SP102517	SP117493	SP106722	SP135434	SP106753	SP102523	SP102591	SP102547	SP118043	SP135478	SP102561	SP135274	SP106797	SP135488	SP135480	SP135455	SP135389	SP102597	SP102489	SP135410	SP135372	SP117223	SP135328	SP135444	SP106750	SP102511	SP102541	SP102567	SP117595	SP135440	SP135296	SP117294	SP135363	SP102499	SP117951	SP117085	SP106669	SP135316	SP135305	SP102581	SP106718	SP135451	SP135354	SP102611	SP135448	SP117758	SP135282	SP135288	SP135475	SP135416	SP117331	SP135468	SP135463	SP135422	SP135484	CPCT02030262T	CPCT02190001T	CPCT02160010T	CPCT02330006T	CPCT02030290T	CPCT02060058T	CPCT02130025T	CPCT02060167T	CPCT02090031T	CPCT02220061T	DRUP01020037T	CPCT02380033T	CPCT02100135T	CPCT02080286T	CPCT02380032T	CPCT02250006T	CPCT02050312T	CPCT02270017T	CPCT02060210T	CPCT02090039T	CPCT02110060T	CPCT02130044T	CPCT02130047T	WIDE01010068T	WIDE01010103T	CPCT02440009T	WIDE01010243T	CPCT02130079T	CPCT02130082T	CPCT02210054T	CPCT02120131T	CPCT02370030T	CPCT02090047T	CPCT02130118T	CPCT02080238T	CPCT02130120T	CPCT02030501T	CPCT02190041T	CPCT02130133T	CPCT02130129T	CPCT02290049T	CPCT02380050T	CPCT02090060T	CPCT02210068T	CPCT02410012T	DRUP01090022T	CPCT02050246T	CPCT02050244T	CPCT02060111T	CPCT02050070T	CPCT02250001T	CPCT02070231T	CPCT02210016T	CPCT02070132T	CPCT02180029T	CPCT02050195T	CPCT02060107T	CPCT02070177T	CPCT02030366T	CPCT02050223T	CPCT02060116T	CPCT02050239T	CPCT02210031T	CPCT02230035T	CPCT02050089T	CPCT02180009T	CPCT02330014T	CPCT02230001T	CPCT02040083T	CPCT02180020T	CPCT02050135T	CPCT02020483T	CPCT02080091T	CPCT02260012T	CPCT02210036T	CPCT02130014T	CPCT02130010T	CPCT02250002T	CPCT02090027T	DRUP01070119T	CPCT02050447T	CPCT02330135T	CPCT02200008T	CPCT02200009T
C[Del(T):R(5,7)]C	2	3	5	313	2	949	3	2	10	3	2	0	4	3	4	5	6	8	2	3	3	3	0	10	1	7	2	4	3	3	8	5	0	2	4	0	2	4	13	4	6	4	7	2	5	1	0	9	2	2	2	9	2	25	3	7	5	4	2	0	5	3	2	1	1	4	7	4	2	3	8	5	20	0	5	2	11	4	0	8	7	4	3	2	2	7	9	5	8	3	1	6	7	5	0	3	2	0	17	3	3	6	7	10	14	1	4	6	5	8	2	25	6	2	4	3	0	9	3	1	8	3	6	3	2	3	10	6	4	1	4	5	10	3	4	2	0	9	4	5	4	4	0	1	10	2	7	13	4	1	11	1	1	6	1	4	6	1	15	1	1	2	2	7	1	4	9	2	1	4	319	2	2	2	2	0	0	4	3	9	4	5	3	3	3	0	1	2	6	3	4	4	7	2	14	5	2	3	2	6	4	1	7	6	5	3	1	1	4	9	8	5	2	1	1	4	2	3	6	0	4	5	1	5	5	2	2	2	5	1	1	6	10	1	6	4	14	1	4	6	3	0	0	0	0	2	1	3	0	0	2	1	0	1	0	0	1	0	2	0	0	0	0	2	1	0	2	0	0	0	2	1	0	0	2	0	0	0	1	0	0	0	0	1	10	0	15	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	0	2	1	3	0	0	0	0	2	0	3	1	0	1	0	0	0	0	0	1	2	5	2	0	5	2	6	5	1	6	4	3	1	1	7	10	2	7	5	2	1	4	18	7	1	8	1	3	3	1	6	9	5	3	6	4	1	12	4	4	4	1	4	2	0	10	2	5	1	1	1	2	4871	5	3	3	4	0	6	2	6	4	2	0	49	7	2	2	2	10	4	8	4	2	8	3	6	2	3	142	5	3	5	3
C[Del(T):R(5,7)]G	3	8	6	290	3	1325	5	1	13	1	1	0	3	5	6	2	2	12	0	3	0	1	0	6	2	10	1	2	2	6	8	1	2	0	4	2	2	6	13	4	1	1	2	2	3	1	2	6	0	0	1	5	1	10	6	5	3	4	3	2	0	1	3	4	3	2	7	2	5	0	3	6	14	2	3	0	5	3	2	10	2	5	7	4	1	4	8	4	8	3	1	7	5	3	1	4	2	0	14	1	5	3	5	4	16	1	1	2	0	3	2	17	2	4	4	10	1	4	2	1	3	4	4	5	1	4	9	11	3	0	2	3	4	3	4	0	8	6	1	8	4	2	0	1	14	0	3	1	2	3	3	0	0	5	4	2	1	4	14	4	3	1	1	15	1	8	13	4	1	2	253	0	1	7	2	0	1	0	3	6	1	4	4	1	5	1	1	4	8	3	1	3	4	2	24	3	4	5	7	2	1	1	6	3	4	3	2	0	3	5	4	7	3	3	5	5	0	3	3	1	2	3	6	2	4	6	2	6	4	2	3	6	2	3	10	3	4	0	2	9	0	2	0	0	0	0	0	1	1	1	1	1	0	1	3	1	1	0	0	0	1	1	0	0	0	1	0	0	1	1	3	1	0	1	1	0	0	0	0	1	1	0	0	0	7	1	39	1	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	2	0	9	0	0	0	1	4	0	0	2	0	0	0	1	1	0	1	1	3	4	1	3	4	5	6	6	1	7	7	1	5	0	10	4	4	4	3	3	6	2	13	6	0	4	1	0	3	1	5	3	6	2	4	3	1	13	1	1	2	0	5	3	2	3	1	3	3	2	7	8	4846	5	1	1	5	4	5	4	3	7	2	5	40	8	0	1	3	2	4	7	3	4	6	7	7	3	0	179	2	1	0	3
G[Del(T):R(5,7)]A	5	6	3	254	1	860	6	0	8	3	3	1	4	7	7	4	1	10	2	1	3	1	2	7	3	6	3	1	2	0	6	4	2	1	4	5	0	6	7	11	1	2	2	2	3	1	2	2	4	3	0	9	0	27	0	6	0	4	2	2	3	3	4	3	1	4	6	3	1	1	5	3	14	1	1	0	7	0	2	8	1	2	3	6	2	3	0	2	1	1	2	7	3	0	2	1	2	0	14	2	3	5	9	4	10	0	2	3	4	9	2	14	5	3	1	4	0	5	2	1	4	3	5	0	1	4	1	6	4	0	5	3	6	3	2	0	4	4	2	9	9	2	0	0	11	5	6	13	1	4	3	5	2	5	1	2	0	6	8	1	3	1	4	11	3	6	11	1	4	0	215	3	1	3	2	1	0	3	5	11	0	3	3	3	2	1	1	1	3	1	2	1	0	1	12	5	1	3	2	1	2	0	7	5	2	4	3	1	3	0	4	5	2	0	5	4	3	2	0	2	3	1	5	0	6	3	1	5	3	1	0	6	3	0	4	1	1	1	5	5	1	1	0	0	0	0	0	5	0	0	0	1	0	0	2	0	2	1	0	0	1	1	0	0	0	0	2	0	2	0	2	1	0	1	1	0	5	2	1	0	0	0	0	0	5	0	6	0	0	0	1	1	2	0	0	0	0	1	0	0	1	1	0	1	0	0	0	1	0	3	0	2	0	0	3	0	0	0	1	0	0	4	2	1	2	0	2	3	6	1	6	1	5	1	1	5	2	1	1	0	2	8	0	3	1	2	0	1	7	5	0	8	1	4	2	4	2	2	2	0	2	4	1	6	3	1	8	1	9	4	1	4	0	6	3	1	3	4	4187	1	2	0	5	4	1	5	7	5	2	2	44	11	0	0	2	4	4	5	4	1	3	1	5	2	4	108	6	2	0	2
G[Del(T):R(5,7)]C	3	0	1	229	3	571	4	2	10	1	6	0	2	9	5	3	2	17	0	5	5	0	0	7	1	9	1	0	1	2	4	0	0	1	3	0	3	2	8	2	7	4	0	1	1	1	1	6	4	1	1	4	0	24	2	4	0	5	1	1	4	2	3	1	2	2	5	6	2	1	1	2	19	2	3	0	5	0	0	6	0	4	1	5	1	4	1	8	3	0	1	3	1	1	3	4	3	2	4	1	5	2	8	6	8	1	2	1	3	3	1	6	2	0	3	3	0	8	4	2	5	5	7	6	0	6	3	4	5	2	1	2	8	4	2	1	0	3	1	3	8	1	0	6	2	4	1	3	3	3	3	3	0	4	1	3	1	4	10	1	2	2	4	11	0	3	7	1	0	2	184	2	6	6	1	1	3	2	5	7	2	0	1	1	0	0	1	5	3	1	0	2	0	0	7	2	1	3	6	3	0	0	5	1	2	3	1	0	3	2	4	4	1	0	1	4	3	3	4	0	2	3	2	4	4	5	4	7	1	3	1	3	0	4	6	3	2	0	0	2	1	1	0	0	1	1	0	2	0	0	2	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	2	0	0	0	1	1	0	3	0	17	1	0	0	0	1	1	0	0	0	1	1	1	0	0	2	0	0	0	0	1	0	0	4	0	1	0	0	1	0	2	0	0	0	0	1	0	0	0	2	0	5	0	1	4	1	6	3	0	11	5	2	1	1	7	1	3	3	1	1	4	2	4	6	1	4	1	4	0	3	1	1	3	4	1	1	1	7	1	2	2	4	3	0	4	3	3	2	1	1	2	5	2796	2	3	1	1	0	4	5	1	5	0	5	38	11	0	1	1	6	7	5	1	0	2	1	10	2	3	108	4	1	3	3
G[Del(T):R(5,7)]G	4	1	2	209	4	747	5	4	6	2	1	1	7	8	10	6	2	13	3	1	4	2	1	10	2	4	2	1	2	3	3	3	4	2	10	5	3	4	12	4	1	2	1	2	5	1	5	1	2	0	2	5	2	17	2	3	0	4	0	1	3	4	2	2	0	3	2	1	4	2	4	3	16	1	2	1	9	1	1	5	2	5	4	4	0	5	4	3	4	0	1	5	5	2	1	4	4	2	24	0	4	4	6	3	9	2	0	3	4	4	3	14	3	5	4	2	1	1	1	3	1	1	3	5	1	3	5	8	2	1	1	3	5	6	2	0	2	4	3	3	4	4	0	4	5	1	5	3	0	0	7	2	0	0	1	0	2	0	3	1	1	2	5	10	0	8	15	0	2	3	173	4	4	5	4	1	1	1	7	5	1	2	2	1	1	2	1	0	4	2	1	0	5	1	10	7	1	1	2	6	1	1	5	1	0	1	3	1	4	5	6	2	1	0	1	2	4	4	4	1	3	3	0	4	5	5	0	5	1	0	2	8	4	2	9	3	2	0	2	1	2	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	1	0	1	2	0	1	1	2	0	0	1	0	2	2	2	0	1	0	0	0	7	0	8	2	0	0	0	0	0	1	1	0	1	0	0	1	0	1	1	0	0	0	1	0	1	5	0	2	1	1	3	0	0	1	1	1	2	0	0	0	2	0	1	4	1	2	4	5	3	6	4	8	3	2	1	0	5	5	2	4	4	2	5	3	8	9	0	4	3	3	2	6	2	3	2	1	6	1	2	8	0	0	4	4	2	7	1	2	1	6	4	1	1	0	2997	3	2	3	3	0	6	9	1	3	3	3	38	12	0	0	3	12	2	5	1	1	5	6	4	1	3	124	3	1	4	1
A[Del(T):R(8,)]A	7	17	19	420	13	3576	34	10	35	6	21	0	5	9	4	8	21	40	5	6	3	1	2	34	1	16	12	6	3	11	17	15	11	10	17	5	13	17	40	19	11	5	16	3	12	2	9	31	15	6	3	10	3	103	5	24	2	26	4	8	12	13	7	5	4	18	13	8	12	9	17	10	69	4	9	1	44	1	5	45	3	5	7	12	3	21	15	15	20	10	2	17	18	6	9	7	7	2	11	5	10	9	14	11	80	1	1	2	11	24	4	48	4	18	6	13	0	31	13	1	18	8	19	3	2	13	1	20	18	0	12	8	17	4	1	1	15	11	8	10	13	15	0	11	18	7	11	27	7	1	6	0	2	18	6	7	13	10	31	4	6	5	7	39	18	21	26	5	3	4	801	6	14	7	23	1	1	8	13	17	3	13	4	7	11	2	9	4	26	11	3	29	6	1	23	21	0	5	17	14	5	2	5	7	4	5	8	1	21	20	4	13	2	0	10	3	7	5	16	4	6	5	20	5	6	9	6	22	6	12	3	25	19	5	21	11	15	0	8	9	7	1	0	0	1	0	0	1	0	0	2	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	42	1	1	0	0	0	0	1	0	0	0	0	2	0	2	1	0	2	0	0	0	0	1	4	0	2	1	1	2	1	0	0	1	0	0	1	0	0	0	0	7	23	14	6	12	17	30	36	5	55	4	12	13	2	38	10	7	26	6	19	11	6	50	27	1	41	7	17	4	18	28	11	9	23	19	23	8	53	24	6	23	9	23	9	6	15	13	25	3	1	9	13	16175	14	2	5	20	7	18	23	14	24	8	25	318	15	5	4	7	54	35	35	11	22	17	14	24	14	7	739	19	11	14	4
A[Del(T):R(8,)]C	4	10	10	386	5	1870	19	7	30	10	10	1	6	6	8	9	10	33	5	5	6	1	2	23	2	15	4	4	7	7	16	9	3	4	12	6	10	14	33	16	14	4	7	1	12	4	9	18	11	8	4	15	5	78	7	14	4	24	4	5	13	12	9	13	3	10	11	15	13	8	9	8	63	0	10	1	23	2	7	27	5	5	13	20	4	15	10	12	18	12	3	11	11	5	5	10	7	3	14	0	14	10	15	18	35	0	2	4	6	13	1	20	7	15	7	14	0	18	7	0	8	3	14	5	0	16	7	21	18	1	9	2	8	10	4	0	9	14	3	20	15	10	0	3	18	7	8	14	11	0	7	5	0	11	5	3	4	9	42	5	7	5	8	22	10	28	26	3	2	4	569	8	14	7	8	1	6	9	11	20	5	4	4	3	9	0	7	3	24	7	1	22	4	1	8	15	2	5	12	12	8	4	3	8	4	1	4	1	9	13	10	5	1	1	10	4	2	8	8	3	3	6	11	5	6	6	3	14	2	6	3	19	7	1	21	18	11	0	8	15	2	0	0	1	0	0	2	0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	37	0	0	0	0	0	0	0	0	0	0	1	2	0	2	1	0	0	0	0	0	0	0	4	0	0	0	0	5	0	1	0	0	0	0	0	0	1	1	0	3	13	9	4	5	6	25	28	4	23	9	7	6	0	25	6	12	20	11	10	9	8	47	22	1	38	2	8	6	11	22	6	7	19	20	9	5	53	18	9	25	5	16	4	8	14	7	32	4	1	5	7	11174	15	0	2	16	7	9	12	9	18	5	17	230	11	2	0	8	36	17	30	15	8	22	8	16	8	6	494	12	4	8	6
A[Del(T):R(8,)]G	2	6	5	254	8	2180	11	7	16	2	10	1	4	2	1	6	14	23	4	7	2	0	2	21	1	12	2	2	3	7	8	4	2	1	14	3	5	4	21	13	4	1	6	1	9	3	5	9	6	3	3	7	2	48	4	11	1	16	3	3	8	5	5	6	4	4	4	3	4	3	10	9	32	1	4	0	31	2	1	15	2	2	7	7	2	11	2	10	13	8	3	5	9	2	2	2	5	1	4	0	2	7	5	2	28	2	0	1	6	8	1	27	0	6	4	11	0	11	3	2	6	4	10	1	0	5	1	6	6	0	5	1	5	5	2	0	4	3	0	13	12	5	0	3	12	4	7	11	3	0	3	2	0	9	3	3	3	2	6	2	3	4	3	15	4	8	12	1	1	3	378	4	4	5	5	0	2	2	10	7	3	2	3	2	2	2	5	2	16	6	1	11	4	0	10	5	2	4	8	8	3	4	2	4	1	2	8	0	8	8	3	2	0	1	3	6	1	2	6	1	2	7	9	2	2	6	2	9	2	5	1	11	11	1	6	4	7	0	3	4	2	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	25	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	3	0	2	1	1	1	1	0	0	0	1	0	1	4	5	6	3	8	18	29	1	28	3	4	11	1	17	6	10	11	6	6	7	3	23	12	1	18	5	7	1	10	11	8	8	15	9	6	1	32	4	2	16	6	6	4	1	7	7	15	1	4	8	9	10132	7	0	4	10	4	12	6	11	13	4	8	164	6	2	0	1	25	6	15	8	3	6	9	8	10	4	529	13	3	5	3
C[Del(T):R(8,)]A	6	8	16	249	4	3022	25	3	21	4	17	0	6	4	2	10	14	27	2	3	2	1	4	17	5	14	5	7	3	7	13	7	3	3	10	5	7	12	15	16	11	5	8	3	13	4	8	10	9	3	1	12	2	50	4	14	2	11	6	7	7	17	9	8	2	17	10	8	5	9	16	9	34	3	4	0	16	3	1	31	0	3	8	8	2	14	3	13	17	5	0	13	17	7	4	2	8	2	4	0	8	4	9	12	39	0	3	2	0	9	3	36	7	9	4	8	0	24	4	2	16	4	10	0	1	10	5	10	8	0	8	4	16	5	3	0	6	17	6	12	10	13	0	4	16	3	5	10	7	3	6	6	0	8	4	4	6	7	16	4	6	6	6	23	10	19	14	2	2	4	395	3	10	6	12	0	0	1	10	14	2	6	3	6	2	1	10	2	13	4	2	25	6	1	11	12	1	3	12	8	8	6	2	8	5	4	5	3	10	7	4	8	1	0	2	7	4	2	14	1	8	9	13	5	2	13	0	9	2	4	4	19	6	2	12	9	8	0	8	6	4	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	7	0	36	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	2	2	0	2	0	0	0	0	1	0	0	0	0	2	18	7	3	2	7	21	17	3	23	7	7	10	0	18	7	4	17	2	11	17	8	36	15	1	27	1	13	4	13	21	5	3	14	12	12	5	26	7	8	19	7	11	2	5	8	4	17	2	4	6	11	12062	12	1	6	13	1	13	10	8	16	4	15	189	4	7	1	5	39	7	22	7	7	26	13	15	13	5	472	5	5	8	4
C[Del(T):R(8,)]C	2	9	14	371	6	2708	14	3	18	3	8	2	5	1	3	13	13	21	1	5	1	0	4	23	0	18	8	4	0	10	9	6	4	6	13	3	7	7	20	13	16	2	6	0	17	2	5	14	11	1	2	11	3	65	5	13	3	13	3	6	6	15	7	6	1	11	11	13	9	2	9	10	74	1	6	0	13	3	2	26	2	2	8	8	4	8	11	12	10	5	2	3	15	2	2	3	3	1	5	1	8	6	6	16	45	0	3	2	5	13	2	23	3	15	8	10	0	26	6	0	11	8	11	0	2	14	4	7	7	2	10	5	9	6	3	0	7	8	1	20	11	8	0	7	14	5	19	23	1	2	4	1	0	3	1	7	6	10	19	3	1	1	8	33	7	26	26	3	0	3	487	4	11	9	14	0	4	4	9	12	4	5	4	7	7	2	9	1	18	3	1	12	8	1	12	9	0	6	8	14	12	3	1	7	2	3	6	1	5	10	4	3	0	0	6	4	1	4	7	3	6	8	12	1	1	8	5	10	5	10	4	12	9	0	9	11	7	0	6	13	3	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	31	0	0	1	0	0	0	0	0	0	0	0	2	0	2	1	0	0	0	0	0	0	0	2	0	2	0	0	2	2	1	0	0	0	0	1	0	0	0	0	6	11	12	3	5	12	17	24	3	19	6	2	8	0	15	6	9	16	10	10	3	3	23	15	0	25	4	6	5	8	18	8	6	15	21	12	1	42	12	4	24	7	11	7	3	6	9	20	3	3	8	5	14696	11	0	5	17	3	9	8	8	11	4	10	205	6	2	1	4	27	16	23	15	6	15	17	21	6	4	460	7	5	16	6
C[Del(T):R(8,)]G	0	6	6	377	7	3369	10	2	16	1	10	1	3	1	3	3	9	12	4	3	1	0	2	20	3	11	8	2	0	13	4	3	1	2	8	3	6	4	18	11	0	3	3	0	9	2	4	9	4	3	1	13	0	29	5	7	4	11	5	1	5	9	9	7	2	8	4	10	6	2	10	3	25	0	1	0	14	1	3	16	5	1	6	5	4	5	7	7	13	2	3	7	9	1	0	1	3	1	5	1	2	4	5	8	36	0	2	0	1	15	0	20	6	9	6	13	0	16	4	0	4	2	8	1	0	6	1	7	11	0	1	5	10	7	1	0	10	13	1	9	9	7	0	4	7	5	4	12	1	1	1	4	0	10	2	3	2	4	16	1	2	3	3	19	5	13	14	1	1	2	422	1	2	5	5	0	0	4	8	4	2	8	2	3	3	0	6	2	21	5	1	13	10	0	15	9	1	7	5	2	5	3	1	5	2	4	6	0	4	8	5	8	2	0	0	1	1	6	2	1	2	7	7	1	2	3	2	6	1	3	1	14	4	0	4	1	3	0	3	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	4	0	46	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	2	3	0	5	17	24	4	15	6	6	8	0	14	7	2	7	1	5	4	2	33	11	1	30	0	6	4	13	16	8	7	15	9	10	1	17	2	9	8	6	7	5	1	8	3	14	4	2	12	4	12729	9	0	1	17	3	11	8	5	16	3	13	171	4	2	1	2	15	8	13	6	10	5	13	3	5	5	610	7	6	4	4
G[Del(T):R(8,)]A	0	0	4	209	5	1500	10	1	11	4	4	0	4	0	3	3	7	19	0	2	2	0	1	11	2	6	5	1	1	7	5	2	2	2	4	1	1	1	16	4	4	0	2	2	7	0	3	9	2	0	0	5	1	28	2	10	1	4	2	5	0	5	4	0	0	2	5	3	2	1	8	3	22	0	3	0	7	2	1	12	2	1	3	6	4	4	7	6	6	2	1	7	7	2	3	1	1	2	6	0	5	5	7	2	16	0	0	0	2	6	0	14	2	7	2	5	0	12	1	0	4	2	9	0	0	5	3	9	7	0	1	3	6	4	2	1	7	3	3	6	3	6	0	6	9	1	1	4	1	2	1	0	1	4	2	2	0	0	14	2	3	1	7	7	3	10	5	2	0	5	250	6	5	2	5	0	1	2	2	2	0	2	0	1	1	0	3	2	2	2	0	9	1	0	3	7	1	3	5	4	6	1	3	3	3	2	2	1	3	3	4	5	1	1	2	3	1	1	1	3	3	3	8	0	0	3	0	4	3	5	2	11	5	1	10	5	3	1	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	9	0	24	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	8	2	3	4	13	9	0	7	2	7	9	2	13	2	3	8	4	7	9	3	16	9	1	9	4	7	0	8	9	8	0	4	10	7	0	16	3	3	5	3	10	2	4	6	3	8	1	1	8	0	7723	8	0	2	9	2	3	4	6	4	2	6	105	3	1	0	0	21	4	14	7	6	11	10	8	6	2	298	5	3	6	0
G[Del(T):R(8,)]C	0	6	6	216	3	993	13	2	4	1	4	0	4	3	0	2	5	15	1	3	0	0	1	4	0	3	7	1	1	3	3	2	0	1	6	2	1	2	12	7	4	5	1	1	2	1	2	4	5	4	0	1	2	29	2	9	1	2	1	1	2	6	4	2	1	6	1	5	3	2	7	5	27	1	0	1	11	0	0	10	0	0	4	1	0	3	3	1	5	5	2	2	3	0	3	1	5	0	1	1	3	4	7	3	15	1	1	1	2	6	1	19	5	6	4	5	0	14	0	1	0	3	8	0	1	5	1	7	2	0	3	1	6	2	2	0	2	10	1	8	4	6	0	1	2	2	3	7	3	1	3	1	0	5	1	3	0	4	18	1	2	2	4	9	3	6	7	1	0	1	256	3	5	2	9	0	0	3	3	5	1	2	3	2	5	1	2	2	8	2	2	8	2	0	6	4	0	0	6	2	4	1	2	2	1	0	0	1	4	5	0	3	0	1	3	2	0	3	0	2	1	3	8	2	3	7	2	4	4	3	3	6	5	0	4	4	4	0	1	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	8	5	1	4	5	9	10	1	9	4	5	3	0	9	3	3	9	3	4	5	4	16	10	0	16	1	7	2	3	9	2	4	5	6	1	3	11	5	3	6	2	9	2	0	6	4	8	1	1	3	2	5832	2	0	3	7	2	8	4	7	8	1	10	103	5	1	0	3	17	6	10	7	2	6	3	9	6	4	280	6	3	3	0
