NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
77	811.601	14.987	240.327	8.054	0.041	0.995	1000000.0
78	810.055	15.002	240.421	8.044	0.041	0.995	1000000.0
79	841.396	15.459	251.157	8.573	0.042	0.994	1000000.0
80	816.69	14.947	243.746	7.992	0.041	0.995	1000000.0
81	837.805	15.423	249.237	8.499	0.042	0.994	1000000.0
82	838.356	15.455	248.627	8.496	0.042	0.995	1000000.0
83	842.025	15.387	251.488	8.455	0.042	0.995	1000000.0
84	717.301	16.246	174.638	9.023	0.047	0.993	1000000.0
85	818.221	14.953	243.993	7.987	0.041	0.995	1000000.0
86	838.388	15.419	250.808	8.48	0.042	0.995	1000000.0
87	832.878	15.396	245.221	8.473	0.042	0.994	1000000.0
88	835.129	15.383	248.08	8.459	0.042	0.995	1000000.0
89	839.067	15.379	248.672	8.436	0.042	0.995	1000000.0
90	815.426	14.998	243.524	8.04	0.041	0.995	1000000.0
91	820.375	14.939	244.187	7.973	0.041	0.995	1000000.0
92	809.694	14.879	239.907	7.938	0.041	0.995	1000000.0
93	814.756	14.932	241.619	7.988	0.041	0.995	1000000.0
94	843.171	15.357	251.053	8.415	0.042	0.995	1000000.0
95	810.468	14.998	240.664	8.06	0.041	0.995	1000000.0
96	835.911	15.482	246.76	8.573	0.042	0.995	1000000.0
97	840.039	15.432	250.695	8.514	0.042	0.994	1000000.0
98	817.276	14.992	243.649	8.053	0.041	0.995	1000000.0
99	816.607	15.011	243.894	8.058	0.041	0.995	1000000.0
100	840.53	15.425	249.762	8.457	0.042	0.994	1000000.0
