Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
SP135238	2:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135238	3:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135238	3:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135238	4:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135238	4:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135238	4:Del:M:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135238	5:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135238	5:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135238	5:Del:M:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135238	5:Del:M:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135238	5:Del:M:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135270	1:Del:C:0	0.005726131699914576	0.000506136174035113	0.004750761629982068	0.04997353900765153	0.5212865799780416	0.009548375367989867	0.4082084761423852
SP135270	1:Del:C:1	0.005758437190087222	0.00039401356888751557	0.007068029684338753	0.040131362885497256	0.5368171822555621	0.009108345121803795	0.40072262929382346
SP135270	1:Del:C:2	0.021000080826268256	0.00027659932952546875	0.05199495056478915	0.03645392712214189	0.454346405589517	0.011445520710682429	0.42448251585707575
SP135270	1:Del:C:3	0.11940033088218299	0.0002997621505415269	0.10263981982359775	0.004267067220238285	0.3642857886606694	0.013101025139330216	0.39600620612343973
SP135270	1:Del:C:4	0.48375518513418003	0.00043568965139605993	0.04380750437004668	0.001683510126229242	0.1468901838695085	0.015396543185367732	0.3080313836632719
SP135270	1:Del:C:5	0.7186364240650545	0.011131355387699542	0.2249821951772537	0.023047916255847498	0.008798943410271888	0.009303330282114738	0.004099835421758287
SP135270	1:Del:T:0	0.006062022584062755	0.00042147384840730183	0.00802008095239316	0.04449337704167637	0.6653307490615038	0.013347688758239279	0.26232460775371724
SP135270	1:Del:T:1	0.0120859336192072	6.157991639959834e-05	0.06972009674263145	0.03883226490760871	0.64333622312024	0.02920617612836202	0.20675772556555114
SP135270	1:Del:T:2	0.02512764668604699	0.00037632569123357667	0.06595295378915418	0.022776713367473177	0.5331622950659612	0.013808589455051172	0.33879547594507964
SP135270	1:Del:T:3	0.0967339167937988	0.0004134657644933551	0.08615779064010569	0.019636065650163115	0.4081684929837525	0.015485974742234196	0.3734042934254524
SP135270	1:Del:T:4	0.23308935398148994	0.0018602832119856217	0.19719485803155126	4.124970326239147e-06	0.34134551791528306	0.013107757070544882	0.21339810481881918
SP135270	1:Del:T:5	0.41691479817737276	0.011204009922295375	0.48259953248660203	0.02968296491395229	0.015521997372942532	0.013326951838918322	0.03074974528791668
SP135270	1:Ins:C:0	0.013415235160608193	0.00041731704503956393	1.0982712901090203e-07	0.006048451628599891	4.106520301651857e-07	0.8716572749248226	0.10846120076177078
SP135270	1:Ins:C:1	0.006742314630095467	0.01270659543678704	0.0671311313497132	0.10232489560049085	0.591743970067031	0.0844260298699307	0.13492506304595173
SP135270	1:Ins:C:2	0.008888326027733756	0.010083497197095097	0.1431920608701709	0.012925943342997211	0.6769015293812412	0.02077630344157367	0.12723233973918813
SP135270	1:Ins:C:3	0.05705200068634002	0.02609670328928108	0.23857021558215552	0.08139928683457241	0.5768422782445786	0.016206280221622855	0.0038332351414495374
SP135270	1:Ins:C:4	0.14291820899441238	0.7844286302772566	0.00015918851106418784	0.0008670491514340118	0.03645597558612707	0.0022371357089831937	0.03293381177072277
SP135270	1:Ins:C:5	0.11576659079122137	0.13991229578678788	0.6192546246936346	0.02946784460675246	0.03281540386648204	0.004394676114683031	0.05838856414043889
SP135270	1:Ins:T:0	0.009475023940623762	0.007840620653140623	0.25527763648338736	0.1706799627494869	0.2779498486892849	0.049597912767500585	0.22917899471657582
SP135270	1:Ins:T:1	0.004164323578414286	0.0031186110591809022	0.011566882248494765	0.03754512750143014	0.826594647307789	0.014145253726291563	0.1028651545783994
SP135270	1:Ins:T:2	0.04505852216020589	0.007074434299896834	0.042154719740358525	0.05070003489190082	0.7065001037592608	0.011919582217106267	0.13659260293127068
SP135270	1:Ins:T:3	0.03031104784979998	0.005790885557082525	0.14924233015267163	0.04897069788168276	0.6590903578039232	0.009945335855760394	0.0966493448990797
SP135270	1:Ins:T:4	0.0441449442217675	0.09779448926632626	0.4928989374857675	0.0010649907407380757	0.23200546986381812	0.0071849266082943545	0.12490624181328829
SP135270	1:Ins:T:5	0.037334924806880734	0.02846121726103593	0.6982689123761664	0.0383429024805548	0.1312223520986858	0.007419020167259119	0.058950670809417155
SP135270	2:Del:R:0	0.017364314844550796	0.0010802913461074649	0.037722211806180066	0.05854598825685321	0.7048462290198626	0.005102563057723806	0.17533840166872214
SP135270	2:Del:R:1	0.020809889353705195	1.0403893641275117e-05	0.05930043896824769	0.02629659260086548	0.7481635173987035	0.004877518347569992	0.1405416394372668
SP135270	2:Del:R:2	0.048098082475992884	0.0004388794513509265	0.030994022194844973	0.024925662378165844	0.7381719804128204	0.002052835956606568	0.15531853713021834
SP135270	2:Del:R:3	0.8293280735990872	0.014007446892845467	0.006202800869581196	0.0020506238940396727	0.053430990475655846	0.002442531013154467	0.09253753325563617
SP135270	2:Del:R:4	0.695922647345657	0.016961797145219015	0.017635914956568858	0.04839246701441001	0.11127561829877237	0.0014463046593637535	0.1083652505800089
SP135270	2:Del:R:5	0.5329346404056351	0.011327760698712896	0.01187689763986554	0.031266804763142586	0.33597458695708815	0.009847166399116428	0.0667721431364392
SP135270	3:Del:R:0	0.012719004881567087	0.0011054054575240996	0.07362805717858813	0.04114196833372279	0.61100309190268	0.00765165679255708	0.25275081545336087
SP135270	3:Del:R:1	0.020128862002614562	0.0	0.08423557974064533	0.029602600856385785	0.7131272465093161	0.0028506412226441146	0.1500550696683942
SP135270	3:Del:R:2	0.03264516226837889	8.27845682502276e-05	0.10289947020140137	0.03143431464491915	0.7124982999517747	0.003930051222256465	0.11650991714301921
SP135270	3:Del:R:3	0.05033245792013299	0.00019079156967579368	0.20959559373051684	0.05942435403323468	0.5849367735093426	0.0023229679439367083	0.09319706129316047
SP135270	3:Del:R:4	0.038331491929227995	0.0006809820396952299	0.07941370848363007	7.206524185569152e-08	0.8004721722382987	5.397673160667973e-09	0.08110156784623307
SP135270	3:Del:R:5	0.11615880600338022	0.0030888753168265104	0.2322784589201987	0.01175429942497069	0.49225711111727444	0.003998487675251369	0.1404639615420981
SP135270	4:Del:R:0	0.0036091430070050207	0.0003029930679680022	0.10464551856451318	0.06739450061599112	0.45612469816522594	0.011680517569647646	0.356242629009649
SP135270	4:Del:R:1	0.013830740522304727	2.643555145788409e-05	0.021604256342291964	0.038997141770842625	0.8284344471967744	0.0016397047482624842	0.09546727386806593
SP135270	4:Del:R:2	0.02162254126796081	0.0006471876629278367	0.02442396555790064	0.06911426002297405	0.7337505149295476	0.005742634651989442	0.14469889590669965
SP135270	4:Del:R:3	0.04159289724760839	0.0018858761302153546	0.023693407891730002	0.14700537733051	0.6532672845955281	0.005815585890319305	0.1267395709140888
SP135270	4:Del:R:4	0.06068781008758281	0.0018371580791804601	0.7336857744897426	0.011769255354125822	0.1919651147952123	5.1999106197538334e-05	2.8880879582468073e-06
SP135270	4:Del:R:5	0.24344643098993848	0.0062746812909794765	0.02301685963891687	0.1821200393298832	0.5451079533088642	2.29027394838558e-05	1.113270193394378e-05
SP135270	5:Del:R:0	1.2950379523009943e-05	1.9495603268082217e-06	0.020265151967463698	0.0471852892701864	0.22745686975267498	0.002819356194001478	0.7022584328758237
SP135270	5:Del:R:1	0.002645030793093369	0.00025536992521058	0.07736825208140911	0.08788297522618216	0.5862135000725937	0.001555824317831828	0.24407904758367918
SP135270	5:Del:R:2	0.01670567919581201	0.0016779825522825506	0.06446349864180656	0.21534593085683362	0.44216182739300847	0.0014486865018965116	0.2581963948583604
SP135270	5:Del:R:3	0.07262727493886097	0.0006119225716026407	0.07414312896706265	0.29780866027333275	0.2630473418759391	0.019303197140926504	0.2724584742322753
SP135270	5:Del:R:4	0.15825180310839618	0.0011104917042051253	0.32476123912359506	0.48332732411273027	0.030845587500286095	0.0016522453910503448	5.130905973702589e-05
SP135270	5:Del:R:5	0.01461309182813162	0.009562850651798838	0.42763189452054556	0.25212322009849925	0.05584354947651643	0.0001502579352102656	0.24007513548929804
SP135270	2:Ins:R:0	0.011875992009553091	0.02732817578811118	0.14900247729347307	0.41653919406968154	0.3035773927316061	0.07889928963379605	0.012777478473778891
SP135270	2:Ins:R:1	0.0023227324129010962	0.007211772581707822	0.12229548760589419	0.10043533858459276	0.69787780255766	0.005400569215147376	0.06445629704209681
SP135270	2:Ins:R:2	0.008615901899402353	0.013239320903451065	0.22475809736102456	0.03821624392160519	0.5309136096632522	0.0043301554285462805	0.17992667082271838
SP135270	2:Ins:R:3	0.12698151693059118	0.2985293406281347	0.06831040228345868	0.17771677343953352	0.0942411298734724	0.022440050878525623	0.2117807859662841
SP135270	2:Ins:R:4	0.12751672448114668	0.2526515001500467	0.46634836557779985	0.04075104888106995	0.0521638821668121	0.003542070900428136	0.05702640784269652
SP135270	2:Ins:R:5	0.08013643708860017	0.12367109100141063	0.6506945565181704	0.10570903079862669	0.00031583832168557963	0.0016002017141964332	0.03787284455731004
SP135270	3:Ins:R:0	0.0	0.017217955404669524	0.10163767955587306	0.4085940034557854	0.3993610071545788	0.0566737778329265	0.016515576596166627
SP135270	3:Ins:R:1	0.0002649685250301801	0.001500416447813493	0.10157134427409703	0.04659115568349925	0.6849800229756957	0.018933153281197254	0.14615893881266728
SP135270	3:Ins:R:2	0.004407359689074523	0.06912793906961248	0.04520627816639662	0.04647415357142113	0.5773767470617118	0.011045905409409836	0.24636161703237347
SP135270	3:Ins:R:3	0.05273134831329959	0.4172700225284576	0.2094561752606795	0.023811545552082744	0.18330561218578406	0.045420189077458734	0.0680051070822377
SP135270	3:Ins:R:4	0.12297157219874265	0.1428999704846521	0.3069337310042652	0.23692785201081878	0.18530996423141957	0.004955701470210992	1.2085998905567518e-06
SP135270	3:Ins:R:5	0.10439712662376036	0.07077475827126763	0.6022647630026583	0.04173010326406053	0.14352764676658922	0.02330776290899145	0.013997839162672611
SP135270	4:Ins:R:0	1.3043030434273374e-05	0.03858595676083995	0.09027956186779465	0.6202969288627753	0.20476335726143413	0.039242435483728744	0.00681871673299285
SP135270	4:Ins:R:1	8.02439566765881e-05	0.002454715483571656	0.16708987166912256	0.05188299713763555	0.688630118307756	0.010611423568844584	0.07925062987639311
SP135270	4:Ins:R:2	0.010149084165106903	0.09387802102583703	0.031094505319036854	0.04782720746581009	0.4594236502313396	0.006990718854996721	0.3506368129378728
SP135270	4:Ins:R:3	0.03527609562774261	0.5243891866957916	0.226177120959773	0.05637108650834504	0.015712299019245077	0.010283588017714389	0.13179062317138837
SP135270	4:Ins:R:4	0.02443765877724033	0.23302814154707707	0.10657281784102886	0.1777027128892702	0.30167434923133174	0.0354036948933148	0.12118062482073715
SP135270	4:Ins:R:5	0.010748701565100537	0.013696944879660614	0.6554221535336747	0.15529438706647	0.1646827885384665	0.0001548509785138679	1.734381137184309e-07
SP135270	5:Ins:R:0	0.0	0.025741154073025452	0.0	0.9188542672316541	9.347810245371661e-08	0.00014753956461734143	0.05525694565260066
SP135270	5:Ins:R:1	4.016562202162847e-05	0.0026001198461815677	0.1283381351554427	0.0443326683402362	0.5809756477375414	0.024603379747260817	0.2191098835513156
SP135270	5:Ins:R:2	0.00023492832096230808	0.10090946441035004	0.021963913151888795	0.09811236150969736	0.38095432519141725	0.006707814853469173	0.39111719256221517
SP135270	5:Ins:R:3	0.005246261818436304	0.06888322594794098	0.1434927434591801	0.2143601247143408	0.5599477317013634	0.008069912358738442	0.0
SP135270	5:Ins:R:4	0.009830108460524178	0.01675284944991294	0.6827642369036121	0.17649246486452821	0.1017981247649531	0.012356367880181395	5.847676288112201e-06
SP135270	5:Ins:R:5	0.008524408805409465	0.006495452966324596	0.6080145668819384	0.06847164180387924	0.2761130967293164	0.026819116210111137	0.005561716603020543
SP135270	2:Del:M:1	0.016320239581277103	0.0006694270990833353	0.07564596511963646	0.037800808286212996	0.7148133052136523	0.0016435063189484162	0.15310674838118937
SP135270	3:Del:M:1	0.0094115790180069	0.0004727214581482221	0.023236746764826285	0.04056345648079063	0.656862436602088	0.010354880528171698	0.25909817914796834
SP135270	3:Del:M:2	0.016787131387522105	0.0002946878505155811	0.14640881235010156	0.027015703280761073	0.6116840271974887	0.006332723614183674	0.19147691431942732
SP135270	4:Del:M:1	0.010203946796255216	0.00046991279179432407	0.04998953790661282	0.06692739213978563	0.5063246064978086	0.003920516665875982	0.36216408720186744
SP135270	4:Del:M:2	0.00868775259382436	3.456662890506311e-06	0.059106507375244574	0.035318427480987825	0.5991942887524317	0.002105801441627499	0.29558376569299355
SP135270	4:Del:M:3	0.00908046848627072	0.00018555073120787158	0.0029675295854185825	0.0277355992182819	0.7274865506408483	0.005281097818908086	0.22726320351906443
SP135270	5:Del:M:1	1.08453578532391e-05	4.57990808065999e-05	0.014958996185714847	0.023583264385499896	0.1357214280710722	0.0025571205266550325	0.8231225463923981
SP135270	5:Del:M:2	0.00014686904424912256	5.210733209785358e-06	0.0005490869755209887	0.005034236729537617	0.017246726143844086	0.0007778689252071793	0.9762400014484311
SP135270	5:Del:M:3	0.00027123288201341754	3.3918016234528597e-05	0.004393891832359131	0.0025867116736932178	9.607478633570142e-05	0.00018948031092556663	0.9924286904984385
SP135270	5:Del:M:4	0.00018487590006858806	5.198611203196363e-05	0.009895065142355578	0.0034282189400645776	0.023468138400362312	0.0004220203643999004	0.962549695140717
SP135270	5:Del:M:5	2.771495877559651e-05	0.00010204112705743495	0.023548322073691143	0.014837352750561989	0.03556604918405725	0.0014731387055329317	0.9244453812003237
SP135411	1:Del:C:0	0.010571087625047732	0.0	0.0036989663977233	0.0	0.9857299459772291	0.0	0.0
SP135411	1:Del:C:1	0.010308768300105648	0.0	0.0053365344186540025	0.0	0.9843546972812405	0.0	0.0
SP135411	1:Del:C:2	0.041313387657670085	0.0	0.04314096120045371	0.0	0.9155456511418761	0.0	0.0
SP135411	1:Del:C:3	0.22283520991259456	0.0	0.08078913729903758	0.0	0.6963756527883679	0.0	0.0
SP135411	1:Del:C:4	0.7411721743644948	0.0	0.028307452803685445	0.0	0.23052037283181978	0.0	0.0
SP135411	1:Del:C:5	0.873683697685585	0.0	0.1153591273466195	0.0	0.010957174967795543	0.0	0.0
SP135411	1:Del:T:0	0.008773633749608871	0.0	0.004895527659552752	0.0	0.9863308385908384	0.0	0.0
SP135411	1:Del:T:1	0.017254436181956326	0.0	0.0419795089958997	0.0	0.9407660548221439	0.0	0.0
SP135411	1:Del:T:2	0.04194536904684991	0.0	0.04643284125905957	0.0	0.9116217896940906	0.0	0.0
SP135411	1:Del:T:3	0.17551149499705349	0.0	0.06592955615411947	0.0	0.7585589488488271	0.0	0.0
SP135411	1:Del:T:4	0.3500397774312032	0.0	0.1248962367215261	0.0	0.5250639858472707	0.0	0.0
SP135411	1:Del:T:5	0.6551638847720874	0.0	0.31985146292065897	0.0	0.02498465230725354	0.0	0.0
SP135411	1:Ins:C:0	0.9999651940032176	0.0	3.452669673715331e-06	0.0	3.135332710873418e-05	0.0	0.0
SP135411	1:Ins:C:1	0.010515597962146381	0.0	0.04415783074823773	0.0	0.945326571289616	0.0	0.0
SP135411	1:Ins:C:2	0.011654929119994028	0.0	0.07918946440297782	0.0	0.9091556064770282	0.0	0.0
SP135411	1:Ins:C:3	0.07621935350204552	0.0	0.13442170838773992	0.0	0.7893589381102145	0.0	0.0
SP135411	1:Ins:C:4	0.7925509097315137	0.0	0.000372314653980239	0.0	0.20707677561450602	0.0	0.0
SP135411	1:Ins:C:5	0.28197792554492485	0.0	0.636150585946864	0.0	0.0818714885082112	0.0	0.0
SP135411	1:Ins:T:0	0.02357905930749258	0.0	0.2679277732757083	0.0	0.708493167416799	0.0	0.0
SP135411	1:Ins:T:1	0.00486648091575292	0.0	0.0057009295840053245	0.0	0.9894325895002418	0.0	0.0
SP135411	1:Ins:T:2	0.05729001918273394	0.0	0.022605131411147082	0.0	0.9201048494061189	0.0	0.0
SP135411	1:Ins:T:3	0.039449305604133844	0.0	0.08191986722097509	0.0	0.8786308271748909	0.0	0.0
SP135411	1:Ins:T:4	0.09015284203539974	0.0	0.42453660000756394	0.0	0.4853105579570363	0.0	0.0
SP135411	1:Ins:T:5	0.08007625542091089	0.0	0.6316405282579598	0.0	0.28828321632112935	0.0	0.0
SP135411	2:Del:R:0	0.02299175468686708	0.0	0.02106543444265908	0.0	0.955942810870474	0.0	0.0
SP135411	2:Del:R:1	0.025622997602196773	0.0	0.030794763898322006	0.0	0.9435822384994812	0.0	0.0
SP135411	2:Del:R:2	0.05885196474495625	0.0	0.01599447350146569	0.0	0.9251535617535779	0.0	0.0
SP135411	2:Del:R:3	0.9353257612000242	0.0	0.002950415451855689	0.0	0.061723823348120134	0.0	0.0
SP135411	2:Del:R:4	0.8514490076420707	0.0	0.009100274138144402	0.0	0.13945071821978497	0.0	0.0
SP135411	2:Del:R:5	0.604179978677357	0.0	0.005678768945199544	0.0	0.3901412523774434	0.0	0.0
SP135411	3:Del:R:0	0.01899446294246187	0.0	0.04637415734074827	0.0	0.9346313797167898	0.0	0.0
SP135411	3:Del:R:1	0.025605823377435076	0.0	0.045193283695925665	0.0	0.9292008929266392	0.0	0.0
SP135411	3:Del:R:2	0.04051029765769912	0.0	0.05385407203708667	0.0	0.9056356303052143	0.0	0.0
SP135411	3:Del:R:3	0.0682126951976985	0.0	0.11980033278310326	0.0	0.8119869720191982	0.0	0.0
SP135411	3:Del:R:4	0.04298503448723321	0.0	0.037559157278443146	0.0	0.9194558082343236	0.0	0.0
SP135411	3:Del:R:5	0.1617051072574021	0.0	0.1363764367986971	0.0	0.7019184559439007	0.0	0.0
SP135411	4:Del:R:0	0.007008754016270661	0.0	0.08570697505659304	0.0	0.9072842709271363	0.0	0.0
SP135411	4:Del:R:1	0.015870044531280377	0.0	0.010455163748045608	0.0	0.973674791720674	0.0	0.0
SP135411	4:Del:R:2	0.027597478710514843	0.0	0.01314733281229393	0.0	0.9592551884771913	0.0	0.0
SP135411	4:Del:R:3	0.05771012024682635	0.0	0.013864976656592911	0.0	0.9284249030965808	0.0	0.0
SP135411	4:Del:R:4	0.10708030529387495	0.0	0.545980382726981	0.0	0.346939311979144	0.0	0.0
SP135411	4:Del:R:5	0.2999946146362138	0.0	0.011962306381381151	0.0	0.6880430789824051	0.0	0.0
SP135411	5:Del:R:0	5.361549773249591e-05	0.0	0.03538478136456651	0.0	0.964561603137701	0.0	0.0
SP135411	5:Del:R:1	0.004160631662064899	0.0	0.05132750195838039	0.0	0.9445118663795548	0.0	0.0
SP135411	5:Del:R:2	0.033626875124983295	0.0	0.054726169580682694	0.0	0.911646955294334	0.0	0.0
SP135411	5:Del:R:3	0.19453686530166506	0.0	0.08375907643881873	0.0	0.7217040582595162	0.0	0.0
SP135411	5:Del:R:4	0.48422313821576685	0.0	0.419102128409371	0.0	0.09667473337486224	0.0	0.0
SP135411	5:Del:R:5	0.05794973618799159	0.0	0.7152176850636529	0.0	0.2268325787483555	0.0	0.0
SP135411	2:Ins:R:0	0.030793167821811494	0.0	0.16294339725215093	0.0	0.8062634349260376	0.0	0.0
SP135411	2:Ins:R:1	0.0030215161256793607	0.0	0.06709574424914776	0.0	0.9298827396251729	0.0	0.0
SP135411	2:Ins:R:2	0.013312207735185742	0.0	0.14646150526836008	0.0	0.8402262869964542	0.0	0.0
SP135411	2:Ins:R:3	0.5032519602903479	0.0	0.11418015097740393	0.0	0.3825678887322481	0.0	0.0
SP135411	2:Ins:R:4	0.33767476199196933	0.0	0.5208356686670504	0.0	0.14148956934098023	0.0	0.0
SP135411	2:Ins:R:5	0.22580467777879829	0.0	0.7732837506054767	0.0	0.0009115716157250376	0.0	0.0
SP135411	3:Ins:R:0	0.0	0.0	0.09485158999206371	0.0	0.9051484100079362	0.0	0.0
SP135411	3:Ins:R:1	0.0003557954782532477	0.0	0.057522286668481186	0.0	0.9421219178532657	0.0	0.0
SP135411	3:Ins:R:2	0.007167899142990655	0.0	0.031007799658070417	0.0	0.9618243011989389	0.0	0.0
SP135411	3:Ins:R:3	0.16036129155408244	0.0	0.2686474012531377	0.0	0.5709913071927799	0.0	0.0
SP135411	3:Ins:R:4	0.27806952823173375	0.0	0.29271979931567393	0.0	0.42921067245259237	0.0	0.0
SP135411	3:Ins:R:5	0.20655583202724287	0.0	0.5025683979271626	0.0	0.29087577004559456	0.0	0.0
SP135411	4:Ins:R:0	5.262981222031418e-05	0.0	0.1536390316420355	0.0	0.8463083385457442	0.0	0.0
SP135411	4:Ins:R:1	0.00010341940046333288	0.0	0.09082357907742399	0.0	0.9090730015221126	0.0	0.0
SP135411	4:Ins:R:2	0.020551090664512262	0.0	0.02655525516354091	0.0	0.9528936541719469	0.0	0.0
SP135411	4:Ins:R:3	0.24036412468144872	0.0	0.6499749420019454	0.0	0.10966093331660591	0.0	0.0
SP135411	4:Ins:R:4	0.06458372803189869	0.0	0.11878696019346068	0.0	0.8166293117746407	0.0	0.0
SP135411	4:Ins:R:5	0.02357903876449671	0.0	0.6063871837508317	0.0	0.37003377748467164	0.0	0.0
SP135411	5:Ins:R:0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
SP135411	5:Ins:R:1	6.186417382147595e-05	0.0	0.0833679745737204	0.0	0.9165701612524582	0.0	0.0
SP135411	5:Ins:R:2	0.0005877526346089588	0.0	0.02317542638835722	0.0	0.9762368209770338	0.0	0.0
SP135411	5:Ins:R:3	0.00820608150545592	0.0	0.09466176772727504	0.0	0.897132150767269	0.0	0.0
SP135411	5:Ins:R:4	0.02444940431789024	0.0	0.7162086192348097	0.0	0.2593419764473	0.0	0.0
SP135411	5:Ins:R:5	0.015561831232399896	0.0	0.46813296243600866	0.0	0.5163052063315914	0.0	0.0
SP135411	2:Del:M:1	0.020912645101037897	0.0	0.040881517779500776	0.0	0.9382058371194613	0.0	0.0
SP135411	3:Del:M:1	0.01359996614512236	0.0	0.014161506796108314	0.0	0.9722385270587692	0.0	0.0
SP135411	3:Del:M:2	0.023808913218410166	0.0	0.08757680676827671	0.0	0.8886142800133132	0.0	0.0
SP135411	4:Del:M:1	0.018555646523972225	0.0	0.03833944600870144	0.0	0.9431049074673263	0.0	0.0
SP135411	4:Del:M:2	0.01342017570365054	0.0	0.038507458871366626	0.0	0.9480723654249827	0.0	0.0
SP135411	4:Del:M:3	0.012019318532371311	0.0	0.0016566297354577528	0.0	0.986324051732171	0.0	0.0
SP135411	5:Del:M:1	7.462162581019692e-05	0.0	0.04340922951498649	0.0	0.9565161488592032	0.0	0.0
SP135411	5:Del:M:2	0.008139448351493658	0.0	0.01283407730519589	0.0	0.9790264743433105	0.0	0.0
SP135411	5:Del:M:3	0.12202410930307725	0.0	0.833703211904429	0.0	0.04427267879249377	0.0	0.0
SP135411	5:Del:M:4	0.006510553334988239	0.0	0.14696538711434748	0.0	0.8465240595506642	0.0	0.0
SP135411	5:Del:M:5	0.0005974433770345365	0.0	0.21409241785359473	0.0	0.7853101387693708	0.0	0.0
SP135188	1:Del:C:0	0.003795357524974629	0.0	0.0013580028259748966	0.0	0.8021925578251052	0.11780868813775237	0.07484539368619282
SP135188	1:Del:C:1	0.0037500870418727475	0.0	0.001985094343154865	0.0	0.8116594428626102	0.1104161671784793	0.07218920857388306
SP135188	1:Del:C:2	0.014698026386657247	0.0	0.015694421029187906	0.0	0.7383051139193698	0.1491180060029603	0.08218443266182487
SP135188	1:Del:C:3	0.08761050893612908	0.0	0.032479746196653954	0.0	0.6205883599709563	0.1789420583059891	0.08037932659027157
SP135188	1:Del:C:4	0.39798927856658295	0.0	0.015543196079573893	0.0	0.2805751719371295	0.2357900311840679	0.0701023222326457
SP135188	1:Del:C:5	0.7112356590915441	0.0	0.0960281406701483	0.0	0.02021834230869846	0.17139541978106235	0.0011224381485469477
SP135188	1:Del:T:0	0.003232622319977522	0.0	0.0018444302749631815	0.0	0.8237316178601831	0.1324951448049927	0.03869618473988364
SP135188	1:Del:T:1	0.005656453830742916	0.0	0.01407239756871185	0.0	0.6990572926657103	0.25444575960493393	0.026768096329900997
SP135188	1:Del:T:2	0.015301308461481028	0.0	0.01732036648632396	0.0	0.75378398414224	0.1565245798679846	0.05706976104197043
SP135188	1:Del:T:3	0.06566664219337258	0.0	0.025223576350253137	0.0	0.6433039798462893	0.19568658712152465	0.07011921448856034
SP135188	1:Del:T:4	0.16488222896415833	0.0	0.0601579558933004	0.0	0.5606041905678044	0.17259820357518954	0.041757420999547226
SP135188	1:Del:T:5	0.4543211513858084	0.0	0.22680290648131643	0.0	0.03927118217586569	0.2703354187934989	0.009269341163510773
SP135188	1:Ins:C:0	0.0008245850357783971	0.0	2.9113395690282273e-09	0.0	5.860327095157553e-08	0.9973311736285436	0.0018441798210673715
SP135188	1:Ins:C:1	0.002233700355857494	0.0	0.009591486895425202	0.0	0.45515620011300717	0.5206534387954567	0.012365173840253546
SP135188	1:Ins:C:2	0.004306021470613147	0.0	0.029917219464470023	0.0	0.7613641674673342	0.1873617654339801	0.0170508261636026
SP135188	1:Ins:C:3	0.03166135970369215	0.0	0.05709801088837159	0.0	0.743235576706453	0.1674165941988849	0.0005884585025983984
SP135188	1:Ins:C:4	0.5133896143296672	0.0	0.000246613761527777	0.0	0.30404576737182304	0.1495919830590099	0.0327260214779722
SP135188	1:Ins:C:5	0.20784831719215516	0.0	0.4794889469821094	0.0	0.13678917991072148	0.14687457323778785	0.028998982677225983
SP135188	1:Ins:T:0	0.005409542996661727	0.0	0.0628548948723086	0.0	0.3684320703610886	0.5271086427392612	0.03619484903067978
SP135188	1:Ins:T:1	0.001875785130158553	0.0	0.002246989320725521	0.0	0.8644540892073217	0.11860577575769679	0.012817360584097449
SP135188	1:Ins:T:2	0.02295154863230459	0.0	0.009260348483117827	0.0	0.8355222206513798	0.11301928622794112	0.01924659600525644
SP135188	1:Ins:T:3	0.016502400720649887	0.0	0.03504162782901044	0.0	0.8331090654182925	0.1007910821705795	0.01455582386146762
SP135188	1:Ins:T:4	0.04580936593919861	0.0	0.2205856534699036	0.0	0.5589619635699349	0.13878806480501218	0.035854952215950864
SP135188	1:Ins:T:5	0.04681216183777423	0.0	0.3775827951330431	0.0	0.38199876457301607	0.17315954824928714	0.020446730206879198
SP135188	2:Del:R:0	0.00957462047397314	0.0	0.008970303531005154	0.0	0.902337529087105	0.05237315928892828	0.026744387618988494
SP135188	2:Del:R:1	0.010877661097124564	0.0	0.01336810149054067	0.0	0.9079731442263427	0.047459279446306984	0.020321813739685002
SP135188	2:Del:R:2	0.02590828611580643	0.0	0.007200040420253996	0.0	0.9231647253881382	0.020583614684053123	0.02314333339174807
SP135188	2:Del:R:3	0.8074302224234733	0.0	0.00260442914314237	0.0	0.12077653971091115	0.044266501171419524	0.024922307551053645
SP135188	2:Del:R:4	0.6830948797669422	0.0	0.007465589891250278	0.0	0.25358922692857017	0.02642629757625926	0.02942400583697813
SP135188	2:Del:R:5	0.3506448058581559	0.0	0.003370098128682005	0.0	0.5132283193588824	0.12060386127091753	0.012152915383362176
SP135188	3:Del:R:0	0.00759160471277115	0.0	0.018952646689759916	0.0	0.8467097956826408	0.08501438361186835	0.041731569302959924
SP135188	3:Del:R:1	0.011141138981617126	0.0	0.020107219164679217	0.0	0.9164064196638592	0.029370369226319942	0.022974852963524518
