NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
91	61.511	58.566	11.909	46.204	105.654	0.839	1000000.0
92	65.204	59.737	12.979	46.938	158.252	0.839	1000000.0
93	63.758	61.824	12.025	48.219	175.94	0.819	1000000.0
94	63.773	61.446	12.045	47.94	158.294	0.815	1000000.0
95	64.897	62.075	12.065	47.645	88.139	0.819	1000000.0
96	64.941	60.905	12.418	47.604	70.671	0.83	1000000.0
97	62.183	58.65	11.717	47.197	123.134	0.833	1000000.0
98	63.395	60.429	11.83	46.896	105.707	0.828	1000000.0
99	64.006	59.833	12.366	46.496	0.512	0.833	1000000.0
100	63.281	60.767	11.956	47.734	70.62	0.831	1000000.0
