NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	149.938	25.382	29.148	17.985	2.732	0.976	1000000.0
2	150.754	25.336	29.545	18.026	2.732	0.976	1000000.0
3	149.806	25.329	28.843	17.919	0.096	0.976	1000000.0
4	149.941	25.309	28.928	17.887	0.096	0.976	1000000.0
5	149.743	25.417	29.298	18.244	2.734	0.975	1000000.0
6	149.496	25.345	29.128	18.106	0.099	0.976	1000000.0
7	150.611	25.481	29.39	18.221	2.735	0.976	1000000.0
8	150.178	25.346	29.26	18.096	0.099	0.976	1000000.0
9	149.033	25.223	28.778	17.813	0.098	0.976	1000000.0
10	151.49	25.445	29.744	18.284	0.096	0.976	1000000.0
11	149.677	25.422	28.905	18.059	2.734	0.976	1000000.0
12	150.487	25.442	29.249	18.09	0.098	0.976	1000000.0
13	150.143	25.457	29.374	18.052	0.097	0.976	1000000.0
14	149.815	25.355	29.009	17.992	0.095	0.976	1000000.0
15	150.353	25.288	29.495	18.037	0.095	0.976	1000000.0
16	150.406	25.461	29.185	18.133	5.372	0.976	1000000.0
17	150.318	25.332	29.36	18.022	0.097	0.976	1000000.0
18	151.04	25.544	29.535	18.392	0.095	0.975	1000000.0
19	149.184	25.267	29.015	17.97	2.735	0.976	1000000.0
20	149.479	25.262	28.84	17.906	0.098	0.976	1000000.0
21	150.846	25.363	29.426	17.996	2.736	0.976	1000000.0
22	149.117	25.247	28.867	17.945	0.096	0.976	1000000.0
23	149.962	25.342	29.005	17.999	2.735	0.976	1000000.0
24	150.542	25.484	29.415	18.266	0.097	0.976	1000000.0
25	149.42	25.299	28.955	17.95	0.1	0.976	1000000.0
26	150.638	25.369	29.587	18.115	2.731	0.976	1000000.0
27	150.14	25.32	29.276	18.013	0.096	0.976	1000000.0
28	149.794	25.338	29.173	18.002	0.096	0.976	1000000.0
29	149.442	25.327	28.999	17.985	0.096	0.976	1000000.0
30	149.632	25.236	29.094	17.936	0.096	0.976	1000000.0
31	149.341	25.322	28.958	18.028	0.097	0.976	1000000.0
32	149.804	25.425	29.012	18.14	0.096	0.976	1000000.0
33	150.338	25.358	29.45	18.105	2.734	0.976	1000000.0
34	149.636	25.337	29.003	17.998	0.097	0.976	1000000.0
35	149.943	25.365	29.16	18.077	0.098	0.975	1000000.0
36	151.066	25.528	29.356	18.089	0.096	0.976	1000000.0
37	150.638	25.451	29.287	18.124	0.096	0.976	1000000.0
38	150.214	25.369	29.158	18.007	0.097	0.976	1000000.0
39	149.908	25.395	29.138	18.025	2.734	0.976	1000000.0
40	150.909	25.489	29.414	18.188	0.098	0.976	1000000.0
41	150.802	25.461	29.427	18.135	0.096	0.976	1000000.0
42	150.365	25.397	29.446	18.241	5.372	0.976	1000000.0
43	149.955	25.404	29.077	18.126	0.096	0.976	1000000.0
44	149.086	25.337	29.01	18.074	5.372	0.976	1000000.0
45	149.492	25.255	28.85	17.864	0.098	0.977	1000000.0
46	149.669	25.409	29.033	18.07	0.099	0.975	1000000.0
47	149.885	25.396	29.017	18.084	0.096	0.976	1000000.0
48	149.403	25.258	29.011	17.884	0.095	0.977	1000000.0
49	148.978	25.329	28.959	17.993	0.096	0.976	1000000.0
50	150.03	25.334	28.886	17.863	2.733	0.977	1000000.0
51	149.751	25.395	29.099	18.071	0.098	0.976	1000000.0
52	150.545	25.35	29.455	18.106	0.095	0.976	1000000.0
53	150.552	25.456	29.282	18.071	0.096	0.976	1000000.0
54	150.04	25.389	29.113	18.011	0.096	0.976	1000000.0
55	150.566	25.449	29.297	18.07	2.735	0.976	1000000.0
56	150.399	25.258	29.124	17.841	0.096	0.977	1000000.0
57	149.936	25.48	29.274	18.158	0.096	0.976	1000000.0
58	149.939	25.395	29.328	18.183	0.097	0.976	1000000.0
59	150.29	25.426	29.062	18.071	0.096	0.976	1000000.0
60	150.066	25.332	29.194	18.082	0.096	0.976	1000000.0
61	150.025	25.408	29.181	18.163	2.734	0.976	1000000.0
62	150.125	25.338	28.966	17.929	2.734	0.976	1000000.0
63	149.697	25.411	29.013	18.036	0.096	0.977	1000000.0
64	150.192	25.435	29.03	18.11	0.12	0.975	1000000.0
65	149.732	25.41	29.155	18.152	0.097	0.976	1000000.0
66	151.007	25.452	29.468	18.139	0.097	0.976	1000000.0
67	149.641	25.405	29.11	18.218	0.107	0.976	1000000.0
68	150.352	25.404	29.43	18.263	0.096	0.975	1000000.0
69	149.799	25.256	28.921	17.941	0.096	0.976	1000000.0
70	148.47	25.16	28.592	17.85	0.095	0.976	1000000.0
71	150.428	25.355	29.353	18.125	0.097	0.976	1000000.0
72	149.358	25.347	28.961	18.056	0.098	0.976	1000000.0
73	150.022	25.36	28.895	17.999	2.734	0.976	1000000.0
74	150.311	25.31	29.146	18.024	0.097	0.976	1000000.0
75	149.299	25.303	28.931	17.884	5.372	0.976	1000000.0
76	149.687	25.351	29.047	17.915	0.096	0.976	1000000.0
77	150.094	25.459	29.215	18.232	0.097	0.976	1000000.0
78	150.961	25.491	29.346	18.198	0.098	0.976	1000000.0
79	149.92	25.27	29.152	17.888	0.096	0.977	1000000.0
80	150.41	25.345	29.323	18.039	5.368	0.976	1000000.0
81	150.212	25.374	29.213	18.047	0.096	0.976	1000000.0
82	149.94	25.391	29.112	18.101	0.096	0.976	1000000.0
83	150.218	25.303	29.158	18.011	0.096	0.976	1000000.0
84	149.628	25.34	29.25	18.129	0.097	0.976	1000000.0
85	149.224	25.259	28.848	17.827	2.734	0.976	1000000.0
86	148.971	25.201	28.897	17.876	0.097	0.976	1000000.0
87	150.743	25.443	29.3	18.102	0.096	0.976	1000000.0
88	150.103	25.433	29.364	18.138	0.098	0.976	1000000.0
89	150.535	25.38	29.047	17.916	0.096	0.977	1000000.0
90	149.195	25.232	28.817	17.874	0.096	0.977	1000000.0
91	150.262	25.253	29.22	17.881	0.095	0.976	1000000.0
92	149.773	25.327	29.104	18.046	0.098	0.976	1000000.0
93	150.598	25.522	29.304	18.219	0.096	0.975	1000000.0
94	149.711	25.372	29.102	18.094	0.096	0.976	1000000.0
95	149.01	25.296	28.707	17.992	0.096	0.976	1000000.0
96	149.712	25.454	29.43	18.317	0.097	0.976	1000000.0
97	150.643	25.467	29.492	18.176	0.096	0.975	1000000.0
98	151.257	25.496	29.634	18.233	2.735	0.976	1000000.0
99	149.811	25.529	29.021	18.084	0.097	0.976	1000000.0
100	150.318	25.429	29.036	18.067	0.1	0.976	1000000.0
