Sample Names	MutationType	ID1	ID2	ID3	ID4	ID5	ID6	ID8	ID9	ID13	ID14	ID19	ID25
SP111049	5:Ins:R:1	0.9362982485869689	0.06370175141303118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111049	5:Ins:R:2	0.9845368086748381	0.015463191325162025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111049	5:Ins:R:3	0.7702667010254262	0.22973329897457373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111049	5:Ins:R:4	0.9940927694355272	0.005907230564472875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111049	5:Ins:R:5	0.5888014426976433	0.41119855730235666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111049	2:Del:M:1	0.9040975297391948	0.0959024702608052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111049	3:Del:M:1	0.9951980871176042	0.004801912882395833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111049	3:Del:M:2	0.40981471185563195	0.590185288144368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111049	4:Del:M:1	0.4405965257799436	0.5594034742200563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111049	4:Del:M:2	0.2674282224639067	0.7325717775360933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111049	4:Del:M:3	0.2424829675535025	0.7575170324464976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111049	5:Del:M:1	0.0018007651691900224	0.99819923483081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111049	5:Del:M:2	2.793661353880129e-06	0.9999972063386461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111049	5:Del:M:3	5.6777574301718414e-08	0.9999999432224257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111049	5:Del:M:4	0.10380225916499808	0.8961977408350019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111049	5:Del:M:5	0.27963763646176726	0.7203623635382327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Del:C:0	0.029722325246666577	0.9702776747533334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Del:C:1	0.9700144950498323	0.02998550495016775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Del:C:2	9.836792360898441e-13	0.9999999999990163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Del:C:3	0.41629867785905444	0.5837013221409456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Del:C:4	0.14469642461043852	0.8553035753895616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Del:C:5	0.17567757098233847	0.8243224290176614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Del:T:0	0.13294729839570849	0.8670527016042915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Del:T:1	0.43645835585050047	0.5635416441494995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Del:T:2	0.10953145051655894	0.8904685494834411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Del:T:3	0.09491246369593132	0.9050875363040687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Del:T:4	0.07763958218871507	0.9223604178112849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Del:T:5	3.755066695768224e-18	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Ins:C:0	0.43645835585050047	0.5635416441494995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Ins:C:1	1.347529544740419e-14	0.9999999999999867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Ins:C:2	1.1676497802450639e-13	0.9999999999998832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Ins:C:3	0.6451575018722078	0.35484249812779206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Ins:C:4	0.36173177353865843	0.6382682264613415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Ins:C:5	0.7134873022400401	0.28651269775995997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Ins:T:0	0.6137203347554313	0.38627966524456875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Ins:T:1	0.999999999999894	1.0604889557823389e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Ins:T:2	0.21599033048979854	0.7840096695102013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Ins:T:3	0.7836270011664007	0.21637299883359928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Ins:T:4	0.8152366979464502	0.18476330205354982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	1:Ins:T:5	0.9962100300840935	0.0037899699159066316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	2:Del:R:0	0.7946951587726595	0.20530484122734058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	2:Del:R:1	0.24008589512143486	0.7599141048785651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	2:Del:R:2	0.19109250941953165	0.8089074905804683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	2:Del:R:3	0.34796183834779565	0.6520381616522044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	2:Del:R:4	0.05412255741612612	0.9458774425838739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	2:Del:R:5	0.3958010703154098	0.6041989296845901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	3:Del:R:0	0.9044668410195067	0.09553315898049329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	3:Del:R:1	0.4807051564022792	0.5192948435977209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	3:Del:R:2	0.23695414613762808	0.7630458538623719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	3:Del:R:3	0.46013473539152594	0.5398652646084742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	3:Del:R:4	0.43521651973358055	0.5647834802664194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	3:Del:R:5	0.43645835585050047	0.5635416441494995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	4:Del:R:0	0.883929479819194	0.11607052018080609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	4:Del:R:1	0.28231454964438085	0.7176854503556191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	4:Del:R:2	0.005464812493111086	0.9945351875068891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	4:Del:R:3	4.208036346961674e-13	0.9999999999995792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	4:Del:R:4	0.43645835585050047	0.5635416441494995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	4:Del:R:5	0.11264423017326726	0.8873557698267326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	5:Del:R:0	0.16698083826446145	0.8330191617355385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	5:Del:R:1	0.05587990427612543	0.9441200957238746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	5:Del:R:2	0.22706769220934114	0.7729323077906588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	5:Del:R:3	0.09946625213336086	0.9005337478666391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	5:Del:R:4	0.03282231038199557	0.9671776896180043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	5:Del:R:5	0.577089315399728	0.422910684600272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	2:Ins:R:0	0.5282370880730299	0.47176291192697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	2:Ins:R:1	0.026108914607206626	0.9738910853927935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	2:Ins:R:2	0.16499322970350233	0.8350067702964977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	2:Ins:R:3	0.5548555566230801	0.4451444433769199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	2:Ins:R:4	0.5765538631968258	0.4234461368031742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	2:Ins:R:5	0.5512696525623151	0.4487303474376849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	3:Ins:R:0	0.0048692227868983315	0.9951307772131016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	3:Ins:R:1	0.1609627244942186	0.8390372755057813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	3:Ins:R:2	0.1624942238169018	0.8375057761830982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	3:Ins:R:3	0.9807757262583787	0.019224273741621205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	3:Ins:R:4	0.3668543207685046	0.6331456792314953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	3:Ins:R:5	0.3823028939237332	0.6176971060762668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	4:Ins:R:0	1.8209776334773022e-13	0.9999999999998179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	4:Ins:R:1	0.3636847804626116	0.6363152195373885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	4:Ins:R:2	0.8511837655016911	0.14881623449830889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	4:Ins:R:3	0.5204445215137681	0.47955547848623187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	4:Ins:R:4	0.5422632301583811	0.4577367698416188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	4:Ins:R:5	0.2967169674074149	0.7032830325925852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	5:Ins:R:0	0.43645835585050047	0.5635416441494995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	5:Ins:R:1	0.9076814992607964	0.09231850073920354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	5:Ins:R:2	0.97705932444368	0.022940675556319873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	5:Ins:R:3	0.6916287108676992	0.30837128913230083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	5:Ins:R:4	0.9911949025994273	0.008805097400572674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	5:Ins:R:5	0.4892366090754085	0.5107633909245914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	2:Del:M:1	0.8631298495427456	0.13687015045725434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	3:Del:M:1	0.9928385416666666	0.007161458333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	3:Del:M:2	0.3171707777064221	0.682829222293578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	4:Del:M:1	0.3450624505117749	0.654937549488225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	4:Del:M:2	0.19626826143853124	0.8037317385614687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	4:Del:M:3	0.17636270203472368	0.8236372979652764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	5:Del:M:1	0.001205307829314115	0.9987946921706861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	5:Del:M:2	1.86877090679246e-06	0.9999981312290933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	5:Del:M:3	3.798033098227127e-08	0.999999962019669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	5:Del:M:4	0.07190779760282227	0.9280922023971778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP23498	5:Del:M:5	0.20614307446790295	0.7938569255320971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Del:C:0	0.006455007552283438	0.1671329844469696	0.0	0.0	0.826412008000747	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Del:C:1	0.028530002886753832	0.0006994990280352317	0.0	0.0	0.9707704980852109	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Del:C:2	1.349662025785355e-16	0.00010882374856405196	0.0	0.0	0.9998911762514358	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Del:C:3	0.11166373782430616	0.12417951630128804	0.0	0.0	0.764156745874406	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Del:C:4	0.10592289088662125	0.4965974324474926	0.0	0.0	0.39747967666588624	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Del:C:5	0.1840401133198059	0.6849288315117018	0.0	0.0	0.13103105516849228	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Del:T:0	0.012901836119913758	0.0667374575365006	0.0	0.0	0.9203607063435857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Del:T:1	3.383685315221162e-17	3.465176225943207e-17	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Del:T:2	0.008346311573231643	0.053817868906061044	0.0	0.0	0.9378358195207074	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Del:T:3	0.022578705132020597	0.17077273215964356	0.0	0.0	0.8066485627083358	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Del:T:4	0.04618891379056632	0.4352185263532645	0.0	0.0	0.5185925598561691	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Del:T:5	4.550705137671412e-18	0.9611987522084846	0.0	0.0	0.03880124779151541	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Ins:C:0	6.6206799109581435e-15	6.780128909692195e-15	0.0	0.0	0.9999999999999866	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Ins:C:1	2.468752645838339e-15	0.14530864052423445	0.0	0.0	0.8546913594757631	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Ins:C:2	1.1303579471676628e-15	0.007678131525167501	0.0	0.0	0.9923218684748314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Ins:C:3	0.4777278827265371	0.20840235550024294	0.0	0.0	0.31386976177321996	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Ins:C:4	0.3997583348613717	0.5594564076035098	0.0	0.0	0.0407852575351185	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Ins:C:5	0.7490905815672974	0.23858554025501047	0.0	0.0	0.012323878177692166	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Ins:T:0	0.24584809183354195	0.12272988635600787	0.0	0.0	0.6314220218104503	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Ins:T:1	0.003236241881353049	2.722069949127448e-16	0.0	0.0	0.9967637581186467	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Ins:T:2	0.006851187711805966	0.01972446052595445	0.0	0.0	0.9734243517622396	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Ins:T:3	0.18823000463279382	0.041222533763359555	0.0	0.0	0.7705474616038467	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Ins:T:4	0.5543880130355086	0.09965474508351957	0.0	0.0	0.3459572418809718	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	1:Ins:T:5	0.9955133697844861	0.0030038905646907234	0.0	0.0	0.0014827396508232619	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	2:Del:R:0	0.025701937088049645	0.0052664338855843654	0.0	0.0	0.969031629026366	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	2:Del:R:1	0.04530297091348631	0.11373043489657494	0.0	0.0	0.8409665941899387	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	2:Del:R:2	0.0754389773132655	0.2532813094758603	0.0	0.0	0.6712797132108742	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	2:Del:R:3	0.29924961099179925	0.44476146216770474	0.0	0.0	0.25598892684049607	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	2:Del:R:4	0.03388534499630763	0.4697000727505408	0.0	0.0	0.4964145822531516	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	2:Del:R:5	1.6755093033469903e-16	2.0286260033902928e-16	0.0	0.0	0.9999999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	3:Del:R:0	0.008033811956979237	0.000673031371945706	0.0	0.0	0.9912931566710751	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	3:Del:R:1	0.3396561155859992	0.2910226729243446	0.0	0.0	0.36932121148965624	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	3:Del:R:2	0.21910795541552835	0.5596243823676672	0.0	0.0	0.2212676622168045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	3:Del:R:3	0.2879215521556364	0.2679333031967891	0.0	0.0	0.44414514464757443	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	3:Del:R:4	6.119023402763589e-16	6.298119328888485e-16	0.0	0.0	0.9999999999999987	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	3:Del:R:5	4.2846581412273274e-16	4.3878476111495385e-16	0.0	0.0	0.9999999999999992	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	4:Del:R:0	0.009911052084719518	0.0010322294085972703	0.0	0.0	0.9890567185066833	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	4:Del:R:1	0.16869958978807967	0.3401473286640057	0.0	0.0	0.4911530815479146	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	4:Del:R:2	0.005199122047823247	0.7504591513258337	0.0	0.0	0.244341726626343	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	4:Del:R:3	9.241864714474968e-16	0.0017419363487780836	0.0	0.0	0.998258063651221	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	4:Del:R:4	7.877719615972509e-16	8.067442502740589e-16	0.0	0.0	0.9999999999999984	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	4:Del:R:5	0.017302335907062698	0.1081049854059601	0.0	0.0	0.8745926786869771	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	5:Del:R:0	0.0004897321550500113	0.0019377561849071882	0.0	0.0	0.9975725116600428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	5:Del:R:1	0.061032551299691123	0.8178718680538832	0.0	0.0	0.12109558064642567	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	5:Del:R:2	0.14013291821103294	0.3783366708136423	0.0	0.0	0.4815304109753248	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	5:Del:R:3	0.04824843375452387	0.34646519706259754	0.0	0.0	0.6052863691828786	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	5:Del:R:4	0.018790969056243494	0.43917585589090946	0.0	0.0	0.542033175052847	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	5:Del:R:5	0.05315253946605864	0.03089454472579105	0.0	0.0	0.9159529158081503	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	2:Ins:R:0	0.061464708824319314	0.04353844269749771	0.0	0.0	0.894996848478183	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	2:Ins:R:1	0.00045829524698665715	0.013558732198390981	0.0	0.0	0.9859829725546223	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	2:Ins:R:2	0.028540793478053682	0.11456239205249505	0.0	0.0	0.8568968144694513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	2:Ins:R:3	0.2675216236886368	0.17022841902116473	0.0	0.0	0.5622499572901983	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	2:Ins:R:4	0.6233269802802066	0.3631001021955404	0.0	0.0	0.013572917524253165	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	2:Ins:R:5	0.5895553550692698	0.3806256942605472	0.0	0.0	0.02981895067018301	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	3:Ins:R:0	8.628180390666874e-05	0.01398594725264126	0.0	0.0	0.985927770943452	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	3:Ins:R:1	0.0366320351996859	0.15144995408371842	0.0	0.0	0.8119180107165956	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	3:Ins:R:2	0.03448981342436989	0.14099148520771057	0.0	0.0	0.8245187013679195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	3:Ins:R:3	0.9328705741399108	0.014502864337535176	0.0	0.0	0.0526265615225539	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	3:Ins:R:4	0.4014052080363533	0.5494714970727608	0.0	0.0	0.04912329489088592	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	3:Ins:R:5	0.4242247728113482	0.5436459587867731	0.0	0.0	0.032129268401878595	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	4:Ins:R:0	1.4624586113026213e-15	0.006369878222142161	0.0	0.0	0.9936301217778565	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	4:Ins:R:1	0.1457326032554541	0.20223488104538045	0.0	0.0	0.6520325156991655	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	4:Ins:R:2	0.17434099496948724	0.0241756776829606	0.0	0.0	0.801483327347552	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	4:Ins:R:3	0.5741272840142965	0.41958964213436045	0.0	0.0	0.0062830738513430925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	4:Ins:R:4	0.5924171645836083	0.3966298851006202	0.0	0.0	0.010952950315771731	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	4:Ins:R:5	0.28855772000231156	0.5424661122114477	0.0	0.0	0.16897616778624072	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	5:Ins:R:0	7.557943708792812e-16	7.739965279547308e-16	0.0	0.0	0.9999999999999986	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	5:Ins:R:1	0.2413650890939505	0.019470713689043042	0.0	0.0	0.7391641972170065	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	5:Ins:R:2	0.47626516553580023	0.00886923667621628	0.0	0.0	0.5148655977879836	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	5:Ins:R:3	0.5006483785773088	0.17704590821651495	0.0	0.0	0.3223057132061763	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	5:Ins:R:4	0.6881548373148647	0.004848567305671743	0.0	0.0	0.3069965953794635	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	5:Ins:R:5	0.15044313588725025	0.12457340884798024	0.0	0.0	0.7249834552647695	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	2:Del:M:1	0.043089433928077084	0.005419454251078044	0.0	0.0	0.9514911118208449	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	3:Del:M:1	0.006705929811479351	3.836489395692678e-05	0.0	0.0	0.9932557052945638	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	3:Del:M:2	0.12021575910371904	0.20527331318439032	0.0	0.0	0.6745109277118907	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	4:Del:M:1	0.010144149072613896	0.015271087591595345	0.0	0.0	0.9745847633357907	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	4:Del:M:2	0.023489312757469648	0.07629279237502527	0.0	0.0	0.9002178948675051	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	4:Del:M:3	0.04088906785526586	0.15145674826856076	0.0	0.0	0.8076541838761734	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	5:Del:M:1	9.620428307244377e-05	0.06323023745635381	0.0	0.0	0.9366735582605739	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	5:Del:M:2	3.242709120022165e-08	0.013762688305932368	0.0	0.0	0.9862372792669765	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	5:Del:M:3	3.504703366590767e-10	0.007318880585386197	0.0	0.0	0.9926811190641435	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	5:Del:M:4	0.014191216899495006	0.14527367783061418	0.0	0.0	0.840535105269891	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP111002	5:Del:M:5	0.17868742721100558	0.545782544680047	0.0	0.0	0.27553002810894744	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP110866	1:Del:C:0	0.009196425516715552	0.24459827573200363	0.0	0.0	0.7462052987512808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP110866	1:Del:C:1	0.04426655389602196	0.0011148846435648425	0.0	0.0	0.954618561460413	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP110866	1:Del:C:2	2.1293952606710906e-16	0.00017636965113879282	0.0	0.0	0.999823630348861	0.0	0.0	0.0	0.0	0.0	0.0	0.0
