MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
1:Del:C:0	0.09653934940695763	0.020389373432844877	0.0012688462622463704	0.05852697179652751	0.029134485591202974	0.010565063270187238
1:Del:C:1	0.12744213432073592	0.0062002466164994986	0.0015691995999077336	0.08783069917932153	0.010285357270477106	0.005401474495447474
1:Del:C:2	0.08397939935326576	0.001083797759929439	0.003127450915053487	0.04924185188487172	0.003091547802760033	0.0050050900783389805
1:Del:C:3	0.03904096134006977	0.0009711405563575681	0.007036574794910848	0.02472331179305911	0.00318486333529747	0.007077333809284028
1:Del:C:4	0.023178197520319372	0.00023810796716134064	0.014896985534578562	0.014128413940779865	0.0009467403097369242	0.006840530888875946
1:Del:C:5	0.009194432840740775	0.0001791664046322694	0.03731967840343714	0.004426199856388848	0.0002984145401205751	0.00586542764416663
1:Del:T:0	0.07405689615756274	0.008280283235944808	0.0012197535068844444	0.06199741467833519	0.03391015079803765	0.008143989928503287
1:Del:T:1	0.06166067499667406	0.003901645663790987	0.0023494148312602193	0.049170207809656856	0.0268842682428658	0.006787096433981787
1:Del:T:2	0.05993248656392097	0.003999749669674202	0.005389790371991694	0.0408307527936995	0.030505843656137586	0.009875734284869396
1:Del:T:3	0.04788821222260595	0.017162913680076598	0.01560850840061903	0.030182108115404845	0.027692271415144205	0.006431191796182967
1:Del:T:4	0.033851769119501114	0.009787406409159302	0.04303359590470791	0.02763672349974513	0.018402059273794295	0.0020845687184191776
1:Del:T:5	0.004196282545914301	0.014775563886332747	0.6017657405138016	0.001749061439113575	0.012677461336359101	0.009037711246637629
1:Ins:C:0	0.007974060515407473	0.006092236160766333	0.0007802033922052942	0.005509424809133634	0.004397337089758366	0.029278632923960685
1:Ins:C:1	0.0050889284198638056	0.0020372146583395078	0.00033184699561388697	0.0060797078115865585	0.0015684497699839995	0.010988193270750344
1:Ins:C:2	0.0030824427789775655	0.0007646873117300857	0.0004352865423425101	0.004668923920253292	0.0032738769438583402	0.009588941903784872
1:Ins:C:3	0.002720233773579821	0.0008727205852119369	0.0019124709558673203	0.0030076142988400534	0.001925551269960124	0.006612518287729472
1:Ins:C:4	0.002512928682845086	0.0014759440605848794	0.004815344712696969	0.0010913625951070572	0.0013447465035824279	0.0011936195217640488
1:Ins:C:5	0.004867922749835998	0.019008080307394266	0.015712762717157602	0.0015049602449289524	0.0003037707966336711	0.037903352528810504
1:Ins:T:0	0.008423016697634012	0.004273421325488016	0.000727476631582249	0.01317333722487092	0.002144956851407187	0.033925505504012105
1:Ins:T:1	0.0025384988731821066	0.006007547198626071	0.0008657543975277804	0.12167213663458824	0.005369822335492245	0.008081514363002498
1:Ins:T:2	0.009754519769921898	0.0035435886937193574	0.011233666744083166	0.05210068646818399	0.0010772897951392224	0.0057086467099725265
1:Ins:T:3	0.007494863546453416	0.007696646307595074	0.005867050830274821	0.032549143731594087	0.0029783027806843166	0.006720339789753779
1:Ins:T:4	0.006773598542786204	0.01223436051979661	0.006070099482312799	0.014005364086478948	0.004026411573868245	0.0023251401032484864
1:Ins:T:5	0.037898671402945186	0.705504423379898	0.169129718542099	0.054171705728804226	0.02606653296155855	0.018202463104389607
2:Del:R:0	0.015766077297739683	0.0048530190624296666	0.000280887362764588	0.013142431136220694	0.011218049178132787	0.018140910174697638
2:Del:R:1	0.018892320040613413	0.007817412726581097	0.0035586735606193544	0.012335799555294215	0.013457513302564622	0.01094597820774652
2:Del:R:2	0.00642170432722196	0.002140168641344644	0.001565923733287491	0.006837763711810112	0.0028603622724767772	0.008792366075795144
2:Del:R:3	0.002009155412088148	0.0007868391849842738	0.004090555717702955	0.002065679860097589	0.0006403071217923873	0.005919502403121442
2:Del:R:4	0.00098201261513168	9.521212480873231e-05	0.0023167279385961593	0.0003512128014881455	0.00029389006430847076	0.00607454618671909
2:Del:R:5	0.00037481409213341977	4.952392693867935e-05	0.004453182364813984	0.0004327810425365897	3.888932369591203e-06	0.01806239664554596
3:Del:R:0	0.006984984632581472	0.0006208202809011709	9.54234006860588e-05	0.005953668057918549	0.011587669195141643	0.007577746806200594
3:Del:R:1	0.00880666689015925	0.013406655061990022	0.001892691885586828	0.006101126942667179	0.009604720792267471	0.0066184108854213265
3:Del:R:2	0.0017777622312132736	0.003141562764067203	0.0009122589175240137	0.0015901860893245611	0.0013087006194109562	0.003398265462019481
3:Del:R:3	0.0009521754703018814	0.0011767411374603398	0.00017087794537701484	0.0001469424816764331	0.00016582701278821332	0.001161536204568847
3:Del:R:4	0.0001377192574714492	0.00012479640220135478	0.0003073460800078465	0.0003492475399616524	0.00019374024866920082	0.0009755925913123065
3:Del:R:5	4.113630172983385e-05	9.035340468102504e-05	0.00030604105224483645	0.00013063532958000224	9.707951775794755e-11	0.0009772102451097453
4:Del:R:0	0.0051636527851223945	0.0009479106991057051	3.8191385733625794e-05	0.004380766375688836	0.008548262775875629	0.007333767453674227
4:Del:R:1	0.007692657865118235	0.008483233652077616	0.0010079114299151115	0.007882587229833007	0.0053103005606681105	0.01043923396617174
4:Del:R:2	0.0018084047455340624	0.001775923166424036	0.0005853640133864247	0.0008632159078024415	0.00020535329334961716	0.0046163970692578
