Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP111062	1067	0.999	125.362	11.749%	19.529	4.35%	0.03976	0.999
SP111006	2549	1.0	202.585	7.948%	32.199	3.197%	0.01596	0.999
SP110846	675	0.996	129.685	19.213%	20.668	9.733%	0.07224	0.996
SP111086	2143	0.999	173.136	8.079%	29.63	3.762%	0.01869	0.999
SP111096	1077	0.999	119.85	11.128%	19.208	4.026%	0.03844	0.999
SP111021	2	0.577	3.228	161.4%	1.205	85.206%	1.66779	0.577
SP111058	2336	0.999	176.613	7.56%	30.548	3.449%	0.0187	0.999
SP111092	2507	0.999	261.427	10.428%	47.045	4.99%	0.01963	0.999
SP111076	1898	1.0	166.82	8.789%	25.286	2.733%	0.02248	1.0
SP111098	1275	0.999	138.804	10.887%	24.167	4.636%	0.03225	0.999
SP111039	253	0.982	71.974	28.448%	12.321	19.254%	0.11006	0.978
SP111052	120	0.955	55.727	46.439%	8.741	29.737%	0.34168	0.943
SP111166	2278	1.0	191.359	8.4%	30.255	2.939%	0.01818	1.0
SP111014	270	0.991	64.428	23.862%	11.867	13.751%	0.12444	0.989
SP111066	2370	0.999	212.051	8.947%	36.415	3.674%	0.01922	0.999
SP111094	1717	0.996	254.187	14.804%	51.49	8.948%	0.03594	0.996
SP111015	603	0.997	105.598	17.512%	16.981	8.225%	0.06744	0.996
SP110853	1397	0.999	142.866	10.227%	23.187	5.215%	0.03037	0.998
SP111051	841	0.998	161.341	19.184%	28.383	8.388%	0.0637	0.998
SP110855	1538	0.999	187.382	12.183%	30.473	5.447%	0.02687	0.999
SP111004	1586	0.999	160.676	10.131%	25.824	3.619%	0.03057	0.999
SP111078	418	0.997	80.582	19.278%	12.588	7.85%	0.0891	0.997
SP110863	930	0.998	125.339	13.477%	20.439	6.535%	0.04126	0.998
SP111013	844	0.997	144.449	17.115%	27.486	8.029%	0.06061	0.997
SP111042	89	0.947	49.236	55.321%	8.764	33.292%	0.33331	0.939
SP111040	584	0.997	97.473	16.691%	16.665	7.858%	0.05289	0.997
SP111031	3259	1.0	218.901	6.717%	40.063	2.458%	0.01436	1.0
SP23496	1021	0.998	151.08	14.797%	24.346	6.238%	0.0446	0.998
SP111030	542	0.993	124.82	23.03%	20.772	12.956%	0.08635	0.992
SP111019	471	0.984	112.584	23.903%	21.481	17.805%	0.0972	0.98
SP111026	1552	0.999	159.366	10.268%	24.297	4.05%	0.02396	0.999
SP110860	1915	0.999	168.513	8.8%	27.557	3.368%	0.01843	0.999
SP110851	1598	0.999	150.703	9.431%	24.345	3.619%	0.02481	0.999
SP111059	1415	0.999	130.718	9.238%	20.942	3.818%	0.025	0.999
SP111170	2302	0.999	229.846	9.985%	40.804	4.111%	0.02297	0.999
SP111054	1564	0.998	226.21	14.464%	45.442	7.266%	0.03729	0.997
SP111033	1869	1.0	160.59	8.592%	26.133	2.858%	0.02081	1.0
SP111113	3007	1.0	243.134	8.086%	43.423	3.374%	0.014	1.0
SP110865	3052	0.998	383.67	12.571%	65.919	6.975%	0.02438	0.997
SP111061	1157	0.999	122.193	10.561%	18.038	3.863%	0.03194	0.999
SP111101	2163	0.999	201.899	9.334%	40.044	3.833%	0.02203	0.999
SP110859	1359	0.999	162.297	11.942%	27.489	4.638%	0.03017	0.999
SP111168	524	0.994	118.245	22.566%	20.494	12.047%	0.07184	0.993
