NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	139.468	23.607	27.005	16.7	15.242	0.981	1000000.0
2	138.408	23.579	26.357	16.755	15.248	0.981	1000000.0
3	136.71	23.315	25.921	16.435	19.029	0.982	1000000.0
4	136.785	23.255	25.985	16.265	19.024	0.982	1000000.0
5	136.29	23.2	26.149	16.315	3.88	0.982	1000000.0
6	135.447	23.399	25.51	16.619	19.024	0.981	1000000.0
7	138.323	23.479	26.427	16.53	26.602	0.982	1000000.0
8	137.352	23.374	26.156	16.601	22.816	0.981	1000000.0
9	134.582	23.211	25.052	16.313	19.032	0.981	1000000.0
10	137.41	23.273	26.327	16.47	7.665	0.981	1000000.0
11	139.393	23.704	26.523	16.689	11.453	0.981	1000000.0
12	137.936	23.719	26.06	16.636	11.45	0.981	1000000.0
13	135.708	23.377	25.321	16.5	15.243	0.982	1000000.0
14	136.636	23.237	26.074	16.434	34.174	0.981	1000000.0
15	136.069	23.194	25.578	16.283	41.75	0.982	1000000.0
16	135.747	23.212	25.689	16.511	30.391	0.982	1000000.0
17	138.496	23.518	26.874	16.687	26.611	0.981	1000000.0
18	137.058	23.292	26.203	16.538	19.024	0.981	1000000.0
19	138.037	23.482	26.207	16.552	30.388	0.981	1000000.0
20	136.12	23.295	25.763	16.595	30.395	0.981	1000000.0
21	136.812	23.317	25.679	16.466	41.755	0.981	1000000.0
22	136.144	23.359	25.621	16.52	15.249	0.982	1000000.0
23	136.849	23.413	25.871	16.55	26.601	0.981	1000000.0
24	137.154	23.224	26.221	16.219	30.391	0.981	1000000.0
25	134.803	23.121	25.159	16.152	26.605	0.982	1000000.0
26	137.268	23.473	26.001	16.563	15.239	0.982	1000000.0
27	135.31	23.224	25.43	16.448	7.665	0.981	1000000.0
28	137.367	23.471	25.862	16.501	30.392	0.981	1000000.0
29	136.897	23.544	26.126	16.713	15.245	0.98	1000000.0
30	134.31	23.141	25.271	16.289	30.389	0.982	1000000.0
31	138.404	23.414	26.46	16.577	19.04	0.981	1000000.0
32	136.754	23.437	25.876	16.703	11.458	0.981	1000000.0
33	139.198	23.717	26.989	17.009	26.602	0.981	1000000.0
34	135.729	23.303	25.306	16.286	19.036	0.982	1000000.0
35	139.229	23.596	26.952	16.817	15.243	0.981	1000000.0
36	136.8	23.298	26.353	16.586	15.241	0.981	1000000.0
37	136.371	23.487	25.728	16.604	37.969	0.981	1000000.0
38	135.361	23.086	25.472	16.331	11.456	0.982	1000000.0
39	137.733	23.316	26.6	16.666	37.964	0.981	1000000.0
40	137.024	23.464	25.907	16.55	3.876	0.981	1000000.0
41	135.62	23.262	25.838	16.445	7.67	0.982	1000000.0
42	137.875	23.412	26.045	16.343	7.664	0.981	1000000.0
43	134.868	23.175	25.205	16.401	15.237	0.982	1000000.0
44	138.226	23.381	26.843	16.67	22.814	0.981	1000000.0
45	137.998	23.463	26.875	16.588	11.451	0.982	1000000.0
46	138.043	23.356	26.183	16.403	34.176	0.981	1000000.0
47	136.679	23.42	25.654	16.365	11.453	0.981	1000000.0
48	139.223	23.497	27.519	16.739	3.878	0.98	1000000.0
49	135.276	23.334	25.353	16.514	26.608	0.982	1000000.0
50	136.86	23.399	25.534	16.372	7.681	0.982	1000000.0
51	137.377	23.443	25.865	16.509	3.89	0.982	1000000.0
52	137.005	23.271	26.786	16.638	3.877	0.982	1000000.0
53	138.209	23.386	26.983	16.544	11.459	0.982	1000000.0
54	136.628	23.321	26.192	16.451	22.817	0.982	1000000.0
55	135.8	23.316	25.807	16.473	15.238	0.982	1000000.0
56	137.166	23.415	26.15	16.59	11.462	0.982	1000000.0
57	137.937	23.684	26.459	16.84	34.181	0.981	1000000.0
58	137.984	23.382	26.708	16.625	30.39	0.981	1000000.0
59	137.443	23.545	25.83	16.618	11.454	0.981	1000000.0
60	139.378	23.492	26.989	16.616	34.179	0.981	1000000.0
61	136.011	23.216	25.733	16.371	26.605	0.982	1000000.0
62	138.104	23.301	26.931	16.443	15.242	0.981	1000000.0
63	136.917	23.391	25.961	16.521	15.237	0.982	1000000.0
64	135.66	23.243	25.644	16.427	22.817	0.982	1000000.0
65	135.754	23.354	25.648	16.542	15.238	0.981	1000000.0
66	138.945	23.477	27.0	16.694	19.032	0.981	1000000.0
67	134.994	23.024	25.63	16.234	19.027	0.982	1000000.0
68	136.989	23.388	25.944	16.497	34.188	0.982	1000000.0
69	135.977	23.233	25.618	16.355	30.386	0.982	1000000.0
70	138.545	23.619	26.933	16.743	7.67	0.981	1000000.0
71	136.819	23.316	25.961	16.405	26.6	0.982	1000000.0
72	135.55	23.193	25.471	16.305	7.667	0.982	1000000.0
73	135.865	23.244	25.963	16.39	15.247	0.982	1000000.0
74	138.16	23.521	26.591	16.521	0.1	0.981	1000000.0
75	136.274	23.297	25.707	16.508	7.68	0.981	1000000.0
76	137.61	23.037	27.069	16.259	7.662	0.982	1000000.0
77	137.467	23.304	26.386	16.363	45.541	0.981	1000000.0
78	135.545	23.214	25.699	16.442	22.819	0.982	1000000.0
79	136.283	23.422	26.039	16.841	7.666	0.981	1000000.0
80	135.867	23.461	25.538	16.657	22.819	0.981	1000000.0
81	136.244	23.246	25.616	16.379	3.877	0.982	1000000.0
82	135.861	23.233	25.261	16.279	7.665	0.982	1000000.0
83	137.848	23.496	26.202	16.601	7.664	0.981	1000000.0
84	137.289	23.464	26.003	16.674	30.39	0.981	1000000.0
85	135.466	23.183	25.424	16.318	34.183	0.982	1000000.0
86	136.86	23.467	26.006	16.757	19.03	0.981	1000000.0
87	135.489	23.432	25.377	16.581	15.244	0.981	1000000.0
88	137.314	23.17	26.622	16.43	11.451	0.982	1000000.0
89	137.553	23.37	26.028	16.465	7.663	0.982	1000000.0
90	135.115	23.177	25.469	16.348	34.177	0.982	1000000.0
91	138.091	23.463	26.597	16.517	37.966	0.982	1000000.0
92	136.197	23.571	25.351	16.604	19.026	0.981	1000000.0
93	136.587	23.355	25.794	16.567	19.025	0.982	1000000.0
94	135.311	23.33	25.325	16.411	7.665	0.982	1000000.0
95	139.618	23.641	27.15	16.726	22.816	0.981	1000000.0
96	138.133	23.533	26.155	16.598	15.242	0.982	1000000.0
97	137.302	23.485	26.132	16.716	22.821	0.981	1000000.0
98	135.839	22.969	25.87	16.058	7.664	0.983	1000000.0
99	137.028	23.499	25.998	16.664	26.599	0.981	1000000.0
100	136.671	23.245	25.947	16.619	41.757	0.981	1000000.0
