MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.00564276977442205	0.017204588185995816	0.06830717474222184
1:Del:C:1	0.0011173688800772653	0.0075046492693945765	0.040740388482809066
1:Del:C:2	0.0006155697669601068	0.0032635891903191805	0.023557486329227686
1:Del:C:3	0.0024484274222049862	0.0025837981689255684	0.011115748966112733
1:Del:C:4	0.004219572450965643	0.0010320971052715322	0.006599704022519291
1:Del:C:5	0.01619000860489905	0.0020893479546066373	0.005907154609449208
1:Del:T:0	0.008699145298451186	0.010712456745095552	0.04917616732418537
1:Del:T:1	0.0170334018021822	0.00392272517667152	0.04019500214606524
1:Del:T:2	0.007980210171081126	0.0077339717745780944	0.029078809190541507
1:Del:T:3	0.017963672559708356	0.006259853686206043	0.03483652371913195
1:Del:T:4	0.03549884397536516	0.004561995731201023	0.0238903914578259
1:Del:T:5	0.6558552038669586	0.02787646884098649	0.015581572388114182
1:Ins:C:0	0.01720753973349929	0.00392084466517221	0.07584019482135773
1:Ins:C:1	0.001122023609932512	0.0029469281807541848	0.006845729653723538
1:Ins:C:2	0.0005278278939658776	0.001248953122412786	0.0036940672202035786
1:Ins:C:3	0.0005988719195011072	0.0021294773591216654	0.002333612680668011
1:Ins:C:4	0.001995567921549082	0.0025803609483409672	0.0022818263433873652
1:Ins:C:5	0.009563501551747322	0.024433842599391936	0.0035502517339773476
1:Ins:T:0	0.002031559149036184	0.008533603940159083	0.015461974190548062
1:Ins:T:1	4.088716025535177e-05	0.007494062292389572	0.02397775400429964
1:Ins:T:2	0.0007270604628138244	0.005933650862425565	0.014135567378252745
1:Ins:T:3	0.0011546220403397455	0.006254165810532868	0.009962195232510566
1:Ins:T:4	0.002774737993022427	0.012321111597120762	0.006244300021789968
1:Ins:T:5	0.10397390604019165	0.5873977732658386	0.028561708591878412
2:Del:R:0	0.0032696523796766994	0.004820316683035344	0.015681501319631933
2:Del:R:1	0.006490622321143747	0.011879129996523262	0.017952141351997852
2:Del:R:2	0.0018383711052592845	0.0036109111714176835	0.006269005513750017
2:Del:R:3	0.002789627572055906	0.00044372483796905726	0.001675863876589574
2:Del:R:4	0.001770839870441705	9.73618538273513e-05	0.0011209689645329491
2:Del:R:5	0.0049893290270119905	3.472055702786747e-05	0.0019522857712581754
3:Del:R:0	0.0007415177146322094	0.000970318427644088	0.0067714904760941864
3:Del:R:1	0.005875663184560835	0.011172425588592888	0.01194838128052652
3:Del:R:2	0.002042392631992698	0.00289276150171645	0.002557355366880074
3:Del:R:3	0.0005988930008606985	0.00048388082715973725	0.0008838741542422213
3:Del:R:4	0.0003069644546485506	0.0003481865251342242	0.00042499796682932356
3:Del:R:5	0.00037348046840634196	6.455572095354966e-05	0.0005023518938105554
4:Del:R:0	0.0006665859796339646	0.000855171068033087	0.005744590787217021
4:Del:R:1	0.004113319467287511	0.005721829636022449	0.00998569161631167
4:Del:R:2	0.0011490353121189401	0.0017067834228510037	0.0029330609971657397
4:Del:R:3	0.0006797505554277449	0.0012034284870605916	0.000568606749528442
4:Del:R:4	0.0003318404362653382	0.00015491562060560683	0.00037194130731222686
4:Del:R:5	0.000401422934664879	0.00013247049721249127	6.040225666643195e-05
5:Del:R:0	0.00039808579811506206	0.011005132282152772	0.046892897859215736
5:Del:R:1	0.0020358353131450712	0.0042667853785678745	0.0068350940197706225
5:Del:R:2	0.0002816120834177127	0.0009793819772312418	0.0018240729335229843
5:Del:R:3	0.0003244884680316318	0.00026281716888206576	0.0003558539748155454
5:Del:R:4	0.00016039527647080832	1.1848388742252692e-05	0.0001260382247494718
5:Del:R:5	6.522229084112041e-05	2.731761244034736e-07	5.6193892007341264e-05
2:Ins:R:0	0.002276441287249327	0.008414754401892424	0.012144502457231284
2:Ins:R:1	0.00031325001393270216	0.004605645465198904	0.005958136580884457
2:Ins:R:2	0.0003945613846735796	0.002899795698467642	0.002375363173196092
2:Ins:R:3	0.0005550425316323527	0.0014475480432156473	0.001192015002889093
2:Ins:R:4	0.0021344687812961637	0.004796044789254665	0.0006823573202188981
2:Ins:R:5	0.014291270133107901	0.029238251093775033	0.000555438579232188
3:Ins:R:0	0.0005166820132581052	0.00412564946571365	0.004829808420035988
3:Ins:R:1	0.0004791378098161658	0.004679030841216445	0.002975272519979626
3:Ins:R:2	0.0003810897505900357	0.0006011998919711914	0.0007329524955275702
3:Ins:R:3	7.754230919971406e-05	0.00019017719470866722	0.00017141772392841758
3:Ins:R:4	0.0003550320972863119	1.1018034030780832e-05	0.00023261324983156584
3:Ins:R:5	0.0013029301987262443	0.0026873099128715693	0.00010623978625416975
4:Ins:R:0	0.0011441705748438836	0.0068327575922012326	0.007101098569110036
4:Ins:R:1	0.0002114258039472361	0.005487052449025214	0.0041925630485638975
4:Ins:R:2	0.00020782654670256306	0.0004856511894467985	0.0005876446652109734
4:Ins:R:3	7.787571121298242e-05	0.0007625531766097993	3.1037826857853726e-05
4:Ins:R:4	0.00026027694715594405	0.0011066770181059836	0.00045036632859495995
4:Ins:R:5	0.001040746530634351	0.0021838178602047262	0.0003874038517696121
5:Ins:R:0	0.0015605644008610399	0.025269925072789193	0.039081200566142796
5:Ins:R:1	0.0017849694954929873	0.015952154640108348	0.014651924818754197
5:Ins:R:2	0.0002654740759317065	0.0008493397521669977	0.0006294372417323757
5:Ins:R:3	0.00017499728017355664	0.00044497726790723393	0.00045321787139982915
5:Ins:R:4	8.068195676059986e-05	0.00046506022386893163	0.0002023329503868876
5:Ins:R:5	6.139644598988525e-05	0.0003759585570514901	8.994986678920736e-05
2:Del:M:1	0.004511233081575483	0.010349251609295607	0.016151820477098226
3:Del:M:1	0.00042962544335750863	0.001499591722385958	0.005467631388455629
3:Del:M:2	0.002818584053311497	0.0061759123345837	0.008498573563992978
4:Del:M:1	0.000742050287371967	0.001694611338316463	0.005435485038906336
4:Del:M:2	0.0008531132285133935	0.0032509342581033707	0.007448647222481668
4:Del:M:3	0.0022957707638852297	0.004035902498289942	0.008772876346483827
5:Del:M:1	0.0008431018123519607	0.00885103905107826	0.04382398005574942
5:Del:M:2	7.910019826567804e-05	0.005244397232308984	0.04703069142997265
5:Del:M:3	0.00010294566989663058	0.0034836455422919245	0.03437427408993244
5:Del:M:4	0.00017449090745458307	0.0023578039568383246	0.018601621631532908
5:Del:M:5	0.0005249236294184812	0.006085132756270468	0.019210138227790594
