MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Del:C:0	0.03745009936450515	0.0015541803635278483	0.005017560932901688	0.04711575613822788	0.026305584877263755	0.22977230504155158	0.0027234167404822074	0.13183699801564217	0.08505922400858253	0.0014449989546483266	0.006768531426787377	0.025800046625663528	0.005762236630544066	0.004125887563131983	0.04280125847784802	0.012258828300982714	0.08846384828910231
1:Del:C:1	0.015651847172994168	0.00020170654704998014	0.001406284138574847	0.00994512762525119	0.0466021709702909	0.07218634031713009	0.0036920451643527486	0.18148006573319436	0.05467214365111431	0.0021273173646841315	0.01590029312406841	0.016442789739230648	0.004232619099493604	0.014587953403266596	0.0054164048662642015	0.006575032999389805	0.009243749610614041
1:Del:C:2	0.0023525115512893534	0.0015207296106382272	5.6770303926896305e-05	0.007488642617245205	0.002098303141897304	0.006805046931076504	0.0001014571331324987	0.16914753310382366	0.004831609160173684	0.0007686162265599705	0.011542035664897412	0.015676391085144133	0.000296144102467224	0.004641499391873367	0.001316506726143416	0.008761964100413024	0.0018711566977435722
1:Del:C:3	0.0031330126780085266	0.004686499822819315	0.001045334469745285	0.00864283635164611	0.00011872315517393872	0.007560549080153578	0.0003481855342761264	0.05977595187723637	0.01115342840901576	0.0009774722243309952	0.00581630330067128	0.009605654403057997	0.0063553293403674615	0.007813283415162004	0.0025677544534846676	0.0024350358659648917	0.0022019447974162176
1:Del:C:4	0.00408563858945854	0.01028297634271439	0.0001979686018967186	0.0002760840125120012	0.00026476279512280596	0.0013002339237436899	0.0001725317377713509	0.040879864785820244	0.003755239035162958	0.0014160751432493158	0.005669529223814607	0.002930078464169128	0.0032902815425768493	0.00024020496941375312	0.0041241315330262296	0.0004984456614329246	0.0077157975779846314
1:Del:C:5	9.817051539812383e-05	0.036099845538847146	1.7365744084969493e-05	0.0004458293128207913	0.0026634570076667073	0.001451489483588375	0.00046232084365328775	0.015925093712135095	0.00932762567913187	0.001881009905409634	7.79942465671013e-05	0.006615908635967571	0.0006375118879077491	0.00017810126708354802	0.0031543553829624215	0.00014514303789098904	0.049129903962198115
1:Del:T:0	0.033527720578713345	0.0003104311812785454	0.0009568762523122132	0.05775801391340792	0.005210890141315758	0.07971016816271004	0.000878257496515289	0.0484086239291355	0.01609042776573915	0.001768606642035593	0.0275646848259543	0.15334746357810217	0.032410644667688754	0.0298847041267436	0.02807889710064046	0.0011069136089645326	0.03142645647516474
1:Del:T:1	0.5593408191204071	0.0007187496145184013	0.0005565727358376193	0.006690870388316625	0.06729358835240419	0.0027170961409319714	0.0006516317231489669	0.005309962755281191	0.030605139166069648	0.0040043647199672705	0.03106466036063921	0.027776531382006055	2.5783891743576635e-45	0.018674219394797548	0.007240893919031089	0.000662962305941619	0.012462927470205614
1:Del:T:2	0.02822896254248917	0.002193736959306989	0.0035583607462467627	0.019272970688762145	0.009007620429169947	0.0720997934602201	0.001896950428999844	0.021265968093648554	0.01952168222516775	0.004835009464295581	0.06204107372686849	0.03800628923985641	0.008413729921448976	0.011683833519127803	0.011654280261136591	0.002756584357994143	0.0015159088813015843
1:Del:T:3	0.07385397095233202	0.012036397941410542	0.0006793923189979977	0.002059726909355959	0.0015552514893352055	0.08819421471562236	0.0010238951647625072	0.021655716258101164	0.01355875501059927	0.00482487420871621	0.0430337993055582	0.04709184542793082	0.0011758656697929838	0.03772727383300662	0.004700988004383743	0.004013280886720167	0.0016601591458311304
