NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	145.232	24.697	28.255	17.46	0.093	0.978	1000000.0
2	145.113	24.591	28.235	17.336	0.096	0.978	1000000.0
3	144.976	24.68	27.823	17.376	0.094	0.977	1000000.0
4	144.52	24.523	27.845	17.282	0.093	0.978	1000000.0
5	145.198	24.834	28.348	17.791	2.735	0.976	1000000.0
6	144.547	24.716	28.115	17.607	0.094	0.978	1000000.0
7	145.314	24.678	28.265	17.528	2.732	0.977	1000000.0
8	145.239	24.717	28.069	17.544	0.095	0.977	1000000.0
9	143.412	24.466	27.632	17.224	0.095	0.978	1000000.0
10	145.277	24.64	28.373	17.594	0.093	0.978	1000000.0
11	144.402	24.652	27.84	17.422	2.731	0.978	1000000.0
12	145.332	24.752	28.217	17.51	0.097	0.977	1000000.0
13	145.119	24.729	28.273	17.444	0.094	0.977	1000000.0
14	144.994	24.631	28.088	17.343	0.092	0.978	1000000.0
15	145.334	24.575	28.401	17.403	0.092	0.978	1000000.0
16	144.438	24.653	27.756	17.392	5.369	0.978	1000000.0
17	145.2	24.565	28.33	17.357	0.093	0.978	1000000.0
18	145.924	24.82	28.522	17.73	0.092	0.977	1000000.0
19	144.177	24.588	28.007	17.411	5.37	0.977	1000000.0
20	144.936	24.652	27.95	17.38	0.095	0.978	1000000.0
21	145.511	24.67	28.364	17.426	0.096	0.978	1000000.0
22	144.637	24.614	27.841	17.378	0.093	0.978	1000000.0
23	144.942	24.635	27.998	17.427	5.371	0.977	1000000.0
24	145.113	24.726	28.338	17.677	0.095	0.977	1000000.0
25	144.752	24.614	27.897	17.312	0.092	0.978	1000000.0
26	145.21	24.665	28.217	17.421	2.731	0.978	1000000.0
27	144.896	24.598	28.107	17.371	0.097	0.978	1000000.0
28	145.271	24.706	28.188	17.411	0.093	0.978	1000000.0
29	145.735	24.885	28.045	17.627	0.095	0.977	1000000.0
30	144.539	24.56	27.95	17.34	0.093	0.978	1000000.0
31	144.538	24.661	27.883	17.45	0.094	0.978	1000000.0
32	145.184	24.786	27.988	17.584	0.093	0.977	1000000.0
33	145.756	24.735	28.433	17.549	2.732	0.978	1000000.0
34	144.369	24.547	27.93	17.344	0.093	0.978	1000000.0
35	144.68	24.644	28.111	17.47	0.094	0.977	1000000.0
36	145.503	24.701	28.274	17.448	0.093	0.978	1000000.0
37	145.374	24.72	28.278	17.573	0.094	0.977	1000000.0
38	144.869	24.599	28.081	17.365	0.094	0.977	1000000.0
39	145.003	24.644	28.199	17.46	2.73	0.978	1000000.0
40	145.784	24.796	28.437	17.64	0.095	0.978	1000000.0
41	144.841	24.67	27.946	17.423	0.093	0.977	1000000.0
42	144.303	24.561	28.06	17.48	5.37	0.978	1000000.0
43	145.027	24.661	27.992	17.45	0.093	0.978	1000000.0
44	144.124	24.648	27.983	17.503	2.731	0.977	1000000.0
45	144.157	24.481	27.779	17.238	0.094	0.978	1000000.0
46	144.921	24.675	28.02	17.464	2.728	0.977	1000000.0
47	145.236	24.698	28.15	17.519	0.093	0.978	1000000.0
48	144.854	24.595	28.06	17.361	0.092	0.978	1000000.0
49	144.095	24.666	28.056	17.439	0.093	0.977	1000000.0
50	145.094	24.682	27.881	17.345	2.73	0.978	1000000.0
51	144.373	24.647	27.975	17.424	0.094	0.978	1000000.0
52	144.803	24.619	28.12	17.433	0.093	0.978	1000000.0
53	145.575	24.733	28.199	17.469	0.093	0.978	1000000.0
54	144.857	24.64	28.177	17.46	0.093	0.977	1000000.0
55	144.514	24.661	27.905	17.356	0.094	0.977	1000000.0
56	144.958	24.567	27.993	17.273	0.094	0.978	1000000.0
57	144.907	24.736	28.211	17.569	0.094	0.978	1000000.0
58	144.28	24.694	28.032	17.51	0.094	0.978	1000000.0
59	145.297	24.691	28.074	17.46	2.732	0.978	1000000.0
60	144.922	24.65	28.107	17.471	0.094	0.978	1000000.0
61	144.854	24.697	28.067	17.565	2.731	0.978	1000000.0
62	145.301	24.636	28.018	17.356	2.731	0.978	1000000.0
63	144.601	24.664	27.913	17.398	0.093	0.978	1000000.0
64	145.216	24.775	28.009	17.519	0.095	0.977	1000000.0
65	144.289	24.636	28.078	17.487	0.094	0.978	1000000.0
66	146.092	24.834	28.407	17.627	2.733	0.977	1000000.0
67	144.577	24.709	28.097	17.663	2.733	0.977	1000000.0
68	144.984	24.702	28.329	17.683	0.093	0.977	1000000.0
69	144.558	24.581	27.813	17.352	0.094	0.978	1000000.0
70	143.75	24.516	27.705	17.338	0.092	0.978	1000000.0
71	144.714	24.604	27.924	17.411	0.094	0.978	1000000.0
72	144.037	24.613	27.911	17.441	2.732	0.978	1000000.0
73	144.668	24.668	27.876	17.464	2.732	0.977	1000000.0
74	144.863	24.548	27.982	17.363	2.733	0.978	1000000.0
75	144.043	24.513	27.895	17.248	5.369	0.978	1000000.0
76	144.404	24.614	28.059	17.352	0.093	0.978	1000000.0
77	145.361	24.781	28.341	17.683	0.094	0.978	1000000.0
78	146.267	24.841	28.4	17.661	0.094	0.977	1000000.0
79	145.308	24.637	28.264	17.34	0.093	0.978	1000000.0
80	144.451	24.643	27.793	17.36	0.095	0.978	1000000.0
81	144.354	24.603	27.818	17.356	0.093	0.978	1000000.0
82	144.832	24.665	27.999	17.473	0.093	0.978	1000000.0
83	144.695	24.631	27.801	17.343	0.093	0.978	1000000.0
84	144.85	24.655	28.18	17.542	0.094	0.977	1000000.0
85	144.292	24.559	27.782	17.229	2.731	0.978	1000000.0
86	143.776	24.478	27.861	17.317	0.099	0.978	1000000.0
87	145.881	24.75	28.298	17.535	0.093	0.977	1000000.0
88	144.679	24.653	28.231	17.508	0.093	0.978	1000000.0
89	145.427	24.656	28.105	17.375	0.093	0.978	1000000.0
90	144.174	24.504	27.737	17.239	0.093	0.978	1000000.0
91	143.89	24.462	27.796	17.16	0.093	0.978	1000000.0
92	144.763	24.649	28.094	17.442	0.096	0.978	1000000.0
93	145.4	24.854	28.34	17.702	0.096	0.976	1000000.0
94	144.776	24.668	28.104	17.472	2.731	0.978	1000000.0
95	144.155	24.567	27.761	17.406	2.73	0.978	1000000.0
96	144.893	24.814	28.395	17.776	0.095	0.977	1000000.0
97	144.774	24.73	28.07	17.495	0.093	0.977	1000000.0
98	146.29	24.772	28.591	17.617	2.732	0.977	1000000.0
99	144.377	24.774	27.979	17.495	0.094	0.978	1000000.0
100	145.322	24.715	27.995	17.465	0.096	0.977	1000000.0
