MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	0.0018932053057505983	0.0018160319584421814	0.029539949875324965	0.13486575869843365	0.011338220170000569	0.04845194630324841	0.01967772440169938	0.052998544378206135	0.0481401813228149	0.0017915807146346196
1:Del:C:1	0.0004476320940602818	0.002723656496746116	0.01045787732116878	0.0765631731285248	0.004471485415415373	0.035528107690624894	0.009232052944025782	0.011224517403315986	0.014431923804804682	0.0005255012717680075
1:Del:C:2	0.0005635394691125839	0.0017017920616126502	0.009260256150737405	0.03352635208517313	0.004495788042027016	0.019306162067805416	0.008530478808097541	0.009079570614558179	0.0074245656337006945	0.00036949052097043025
1:Del:C:3	0.0031958902830956505	0.0013124676610914321	0.003677914814034011	0.02286403879523277	0.002802735720324563	0.009744113782653585	0.0018039327565111307	0.01118335274544961	0.0063747600632054	1.4193630346048814e-09
1:Del:C:4	0.010152036515064538	0.0003703036372826318	0.0028844315907917916	0.014297807132825255	0.002714647216735244	0.0026561365901334	0.001373973480449422	0.0017759777501467511	0.0033496098499267647	9.771783471279605e-10
1:Del:C:5	0.033777895886451005	0.001059319369669538	0.0006767460157607275	0.00534597850200953	0.0069835555026656945	0.003164282867876409	0.006766977575462079	0.011446188572815857	0.01081775508937426	0.00034366346168098974
1:Del:T:0	0.0012840333701024066	0.002652713573825167	0.009104548251780215	0.07424881142564117	0.011000062540115324	0.06423387840390206	0.011827271052170544	0.026419908744865096	0.0268748085165862	0.0011446533913840539
1:Del:T:1	0.0013334735725220525	0.0038259321713303507	0.0023229311099566986	0.050807342594489456	0.006875335822333	0.026850657630711795	0.008769685065490194	0.0047073206312779805	0.02177529837586917	0.00046667299346154323
1:Del:T:2	0.0022708632406283867	0.0023159369681525275	0.010051488215103745	0.06113154754973948	0.007942475481540897	0.026183080454939046	0.0034211876010522245	0.012780371187254787	0.02159458618338249	0.0005421339425083716
1:Del:T:3	0.012617874611751177	0.0029899508746166247	0.018315597642213105	0.06484040211886168	0.02215076609631069	0.014424591374990995	0.0007328192360000685	0.01492855476398745	0.034077367918216625	0.0006826331478077918
1:Del:T:4	0.040074301110580565	0.0011506099576945416	0.014382373867556452	0.06274013350717723	0.034479787178570406	0.004647875757232498	8.407790785948902e-47	0.04260515409561589	0.01782866081339307	0.002444639789755456
1:Del:T:5	0.7574070501327514	0.0254831332122319	0.0029153352207504234	1.6693480362093284e-05	0.08132526943873244	0.004457792463441308	0.04830769555835957	0.0026521347776883885	0.23173128405773696	0.01141538891941309
1:Ins:C:0	0.0008600233998777185	0.00030409492203034463	0.004719061764988766	0.006936781626258934	0.020819478275823543	0.013081577752375492	0.0018637942164778565	0.007378448080665123	0.10375961089630437	0.00053830056092103
1:Ins:C:1	6.92027153004382e-05	2.0216970568753824e-08	0.0002926700473844335	3.8975315419520484e-08	7.404302401425867e-08	1.8255005248839497e-05	2.4584230371971216e-06	1.1028285292979945e-07	1.0487683787481216e-05	0.2243908816576004
1:Ins:C:2	8.903223887500644e-05	2.4905489732596208e-05	0.0003864650853975604	8.270210845111592e-06	6.694509612682253e-05	7.892445715071972e-06	0.001364094435020462	0.0006741567304075601	0.00012357611884098674	0.1145561781525612
1:Ins:C:3	0.00028732678711094193	0.0008894687290512593	0.00030790841124144207	0.0005338597893822339	0.0032869670473166935	0.0013300867715952335	0.00371522392204497	0.0016859182767075254	0.002243056508305017	0.04254489544779062
1:Ins:C:4	0.002368558947055135	0.0007704650858067907	0.0003105588281687233	0.001165545788761797	0.01966647837773053	0.0005136418790789321	0.0011201026653034774	0.004138988027766573	0.004702527569303356	0.014382432028651238
1:Ins:C:5	0.005368377465588878	0.009232703641092143	0.0002600756828178419	0.0030839126469072655	0.1542203668039292	5.946590238572469e-05	0.015947516673761583	0.010265473091230888	0.01885651142808456	0.003909196503773273
1:Ins:T:0	0.0008598445085954154	0.0026830689920461738	0.004418202354572714	0.00936141196754761	0.009766354966704966	0.008760642424749675	0.030074219834059477	0.0028825596906244754	0.032582367342693035	0.0005582027153650416
1:Ins:T:1	1.6410825701314024e-05	0.002037204631487839	0.00012332813494140283	0.023415496937323043	0.0053394526504829095	0.04020549573933294	0.003798605487365876	0.004819444632096293	0.01675858284414403	0.22935255069823143
1:Ins:T:2	0.0018390362462378108	0.004327614381327294	0.00018335053789087397	0.012489612901117653	0.0076038675120798874	0.0051691518438929055	0.0030118254360581	0.008257907824008726	0.005534205424461902	0.1425376120209694
1:Ins:T:3	0.001177025783836143	0.007759962072595954	0.0006951141774698044	0.005561248091398738	0.006357146909983839	0.01146020035725087	0.0008626767820760506	0.0028158979981071754	0.005974071189993993	0.0935719756782055
1:Ins:T:4	0.001822073667863151	0.016758598424494266	0.0022702007135376335	0.002015373867313883	0.020212466714438052	0.0039141569816183615	5.7709637330845e-05	0.006383812446463253	0.006243221078766512	0.04659459941089153
1:Ins:T:5	0.06538340076363586	0.8353120613098145	0.01682147312001739	0.010621946581262308	0.405740087851882	0.049358674751886156	0.06129098460863361	0.040118264248335436	0.10083493092695789	0.052128299213945864
2:Del:R:0	0.0019013882210128941	0.0007605208159418453	0.004097168987063924	0.018238482470624148	0.0031081938571333014	0.03429446150083095	0.011769222982693464	0.01297228978248313	0.010383382198633627	8.34614510836218e-11
2:Del:R:1	0.0036625168260070494	0.005033263118457398	0.003659838197636418	0.017951748713385313	0.004895965006762708	0.058360525900498034	0.011561900184024126	0.01925016156863421	0.007892477174755186	0.0014566619950346648
2:Del:R:2	0.002017983419063967	0.0008402284655721814	0.001037781568174978	0.010519496652996167	0.0009556064676405657	0.012348725504125468	0.005693004953209311	0.007812927740342274	0.001435852141813836	0.00018777655871084155
2:Del:R:3	0.00788112255075248	0.0001241830156141077	0.0003628768096814383	0.0011361784132954966	0.0013640486204531043	0.0036801432944611177	0.004540547593769304	0.004132534514422446	0.0029708571103650174	3.651025474171732e-09
2:Del:R:4	0.0034416340270036015	5.143273110824964e-05	5.956195279466669e-05	0.00024884672068544946	0.0007039770907431376	0.00026595751721571583	0.004477263215949279	0.004128588840392542	0.0012143348451839132	3.90567302780559e-09
2:Del:R:5	0.0052514252622518146	0.0015869979560375214	2.621318042628218e-09	2.931218823221116e-10	0.002775126248598099	0.0	0.005527968870889026	0.12706497635692357	0.0021572033435712525	7.542071545074691e-10
3:Del:R:0	0.0005737438087089685	0.00022277224852587096	0.005880903825163842	0.007222283136798069	0.0013896963624210911	0.01328022547531873	0.003989491103275213	0.0020562496555822916	0.0029581202022927757	0.00016325590618520457
3:Del:R:1	0.001568321093945997	0.0036668734112754466	0.002459894132553018	0.016060715835774318	0.004288916530349525	0.05910245974664576	0.0025887848544516603	0.04750401334837079	0.007596487706905464	0.0005520331098523457
3:Del:R:2	0.0005299238110455918	0.0006501388819378917	0.0003027523615571681	0.004090239559927795	0.000829092287021922	0.015302423973435867	0.0018947681578356424	0.009361519377271178	0.0017595209799765143	0.0001977966990080393
3:Del:R:3	8.924889051915131e-05	0.0003686715986601996	5.2306940860376015e-05	0.00023695073855208192	0.000684723607801061	0.0027644568981486373	0.0007609105665051175	0.0118117581657134	0.0011826698914956068	0.0001567575776282304
3:Del:R:4	2.26255535018538e-08	0.0007699623036739478	4.102513756870651e-06	6.172554223216054e-07	0.0012387430764333018	5.147977923058988e-07	5.668275946426604e-06	0.06608207534061393	1.9396815454708615e-07	1.1504259989081334e-08
3:Del:R:5	2.279205621963598e-05	0.0009984286591090985	4.0835633541291826e-10	1.5040520405156244e-05	0.0016291177624511198	4.013114648619975e-06	2.549668816183015e-06	0.08440178882912733	6.016448183423506e-06	8.05589219859959e-09
4:Del:R:0	0.00018309864870388992	9.748935137395165e-05	0.004754720586352051	0.0063929246087842985	0.0010534723763885269	0.00937602061079815	0.0033770498606327235	0.0025847342997673195	0.002864618400690233	3.1906145211979543e-09
4:Del:R:1	0.0007584812279310426	0.0013268955415696837	0.0016364462437013572	0.014261494425591081	0.002813372531800269	0.04368199795135297	0.004545525188113828	0.026283448153408245	0.007226668147432065	0.00034619008274119347
4:Del:R:2	0.00036201383165462175	3.0065185856074096e-05	0.00013686799347851776	0.0020408578017301693	0.0007860451545366232	0.01111078667937898	0.004211901922826655	0.0034925223240226443	0.0028977339998318996	5.0516001792733075e-09
4:Del:R:3	0.00032588661782028793	0.0004521965665207972	0.0003187693179688722	0.0005300530261956737	0.0010213648855756218	0.0034562749062172315	0.0022377183471689933	0.03217746163252741	0.0008406247038521642	5.695061729982243e-09
