MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
1:Del:C:0	0.004826947777328314	0.006568383437115699	0.009304130578275362	0.019177446926769336	0.030277718461147744	0.20709592130035162	0.08636942190118134	0.03273964230320416	0.044728298881673255	0.018374959547072647	0.04725502615910955	0.08567091468139551	0.05324775049171876	0.03841794524341822
1:Del:C:1	0.002490933613189554	0.002798875971857342	0.0035668564031857385	0.009654649605799932	0.012563005120027811	0.06297176412306726	0.04797535579418764	0.015310236745372095	0.023928441985044627	0.008224654266741708	0.048301990885520354	0.04978517902782187	0.024018182959844127	0.013737537260458338
1:Del:C:2	0.0010864928457522184	0.0021377521683461965	0.002294210745064902	0.0057620572810265	0.008682420978439041	0.02544296139385551	0.02538514775001204	0.007710451427433327	0.006890781177935424	0.002896873488789424	0.028251083081122487	0.018323875486386098	0.01056989878998138	0.009149433236689219
1:Del:C:3	0.007547688124759588	0.0024381360949132613	0.001046775459399214	0.004080796248081242	0.005425399144128278	0.013400513394153678	0.005103720102239712	0.012177400997607037	0.011943138375354465	0.00029650334268808363	0.008691213573911227	0.0171439002151601	0.01814402102278109	0.007868892478290946
1:Del:C:4	0.006261030536334147	0.003024065184903861	0.0008781833050306887	0.0028542229608865457	0.003360785651275364	0.01331750126555562	0.005894659117695937	0.0035159693141145	0.004328319226624444	0.005280151462332014	0.00855037352826912	0.009004924320977636	0.01779641527959029	0.0058815065566886916
1:Del:C:5	0.02084035751160627	0.006274642728669733	0.0017651180508326547	0.006371144817676964	0.010661003018985014	0.001119439498597785	0.0035859636348152435	0.0003867691575653964	0.005999810024023873	0.004896642196899848	0.0020736211233599987	0.011075030285068123	0.06404537210080434	0.013529448576084686
1:Del:T:0	0.003867645304417238	0.0032718302225475783	0.004717327105463482	0.016012402230262523	0.02562131182524408	0.07348402701813939	0.20643247740343212	0.0018563545250799506	0.016305898092841883	0.022470368738286197	0.03887118952624064	0.032122313848230985	0.05407547099282965	0.015565064252004959
1:Del:T:1	0.0019318971296237919	0.0018691636739242303	0.0027674366243064697	0.0031592495870688708	0.006006328907556053	0.019864931847999402	0.016388252480114714	0.004331654139714374	0.0026531364028414828	0.009852099404636192	0.34139945298433305	0.005429755819027378	0.015353166224739	0.004239371132559526
1:Del:T:2	0.0050005903605779166	0.006477611382142641	0.005381316139246337	0.009637108406459448	0.012108435363625176	0.07766000131843612	0.07045056421076878	0.004175699724582955	0.011748746493831277	0.0029619322094367817	0.03762689446448349	0.03774811130249873	0.028754061685322085	0.017189848273992538
1:Del:T:3	0.01403294513176661	0.013071014693705365	0.009531754026538693	0.011449674057366792	0.01427139702369459	0.10461918544024229	0.05162086939672008	0.01725525835121516	0.01958062931080349	0.004091567669529467	0.03493382386834128	0.03750655421754345	0.04525222684489563	0.018620807909173892
1:Del:T:4	0.035099231950589456	0.01876238648314029	0.013125822514411993	0.023127407257416053	0.03807032985816477	0.09267070955596864	0.03438301192363724	0.019662742415239336	0.023526142383925617	0.0008068873314186931	0.010731486463919282	0.01928570602714899	0.05734986050752923	0.0198853670200333
1:Del:T:5	0.6530500963330269	0.061000187772474596	0.3055637624114752	0.4196953622251749	0.43285574167966845	0.026104715517958538	0.03256402129307389	0.015514992181174421	0.02012256831204013	0.006649951226296482	0.0053753850702196355	0.011969612156972289	0.13803191230281528	0.08863622364882758
1:Ins:C:0	0.003274798026820278	0.0005425869049025777	0.0026882514454905503	0.02021967049419697	0.02210017562053508	0.009108619498429676	0.010415217374533086	0.0005852941949183332	0.0007044368497992081	0.016065139137027416	0.0064768571448402664	0.002331012167326607	0.049133235452553665	0.01563502571326751
1:Ins:C:1	0.0008417169974927674	0.0009650427316910281	0.0017848064531426643	0.00283324238655041	0.00436872384743424	0.004017590152216144	0.010443315925367642	0.0010525570533354766	0.003949781132105272	0.005530273153353847	0.0029353855439694597	0.007900393764139153	0.007772058770497097	0.003416372254141606
1:Ins:C:2	0.00030284924882323594	0.00037027019745437427	0.000352298937918718	0.00100463545153616	0.0015318779518565862	0.0025585365575483366	0.007165867176443328	0.0018117953373530326	0.0023025753615752366	0.002791902349522388	0.004164085321819826	0.004961311196891387	0.0034702783879107814	0.0029631421322801545
1:Ins:C:3	0.0007160550697173562	0.000810188266794114	0.0006303449166091468	0.0014187697782422504	0.0014865690275124876	0.0006951383709848358	0.0010890883766117554	0.000747897630618013	0.0004395597869199719	0.015692371828481554	0.004501013130424667	0.0017718177963160996	0.006340793478241267	0.0015664579828907677
1:Ins:C:4	0.0031476137903518973	0.0011211830625097719	0.0016843850229452074	0.002515457541574051	0.002784103641861293	0.0015147480846701455	0.0013506576236039791	0.003765991275745364	0.003076758090013527	0.005243670113704866	0.0005519045377586095	0.002650036070262729	0.0057207940679512605	0.0026451517034809056
1:Ins:C:5	0.01639626511573624	0.026691647042316618	0.019778418594553385	0.017765279579534762	0.010003668548540645	0.0022860503499396146	0.003874077247455716	0.003368324652446972	0.00701377350371331	0.01317132275073675	0.002426771703758277	0.006342888945509912	0.021010371283342693	0.018232814370758205
1:Ins:T:0	0.002276591563685315	0.003769976670714641	0.006660619716307394	0.010401964789755311	0.009890854424269974	0.004993288507571378	0.006789612224092707	0.0013352305366424843	0.007989366180294439	0.014036326534735508	0.029793203024819376	0.007757693637395278	0.02162622209987603	0.020285808281623758
1:Ins:T:1	0.0006686175029608421	0.0030121425657489453	0.0010999722170527094	0.004520391622500028	0.004441305608634138	0.014536109236069024	0.012309128451161087	0.005340043776670167	0.025776259526610376	0.006890620987251168	0.04025670556817204	0.03307305895898025	0.012298171354502755	0.010926908260735217
1:Ins:T:2	0.0008382003517181147	0.004783209163870197	0.002604851587857411	0.003782424380624434	0.005592779426588095	0.009475812349701301	0.01058287932042731	0.0028482427817857568	0.007947192384744995	0.0012312698140036105	0.010052989966641234	0.011976565232034773	0.006194331146016339	0.009010700979799884
1:Ins:T:3	0.001692990266456036	0.007309226827928796	0.0035563948645074106	0.003511304325656965	0.004528255270306545	0.0022022626793477685	0.0052828507451340555	0.004685254907892613	0.011720539577072486	2.5975230846597698e-05	0.015163977197371423	0.00905168533605149	0.009638962622266262	0.00861616165045234
1:Ins:T:4	0.003761005911247821	0.03225782619905658	0.008306139479353618	0.003028935803154127	0.005557835766363723	0.0046509981151302785	0.0029219567988320707	0.001133244689959554	0.004446409763634165	0.00010244586111241461	0.002237269100849062	0.003262138497586591	0.015157513054466562	0.010962920871500047
1:Ins:T:5	0.15214979353360833	0.7127722896635532	0.4751116857677698	0.24615439511835574	0.03435800779592682	0.010989750975277275	0.007693091449327769	0.03801054483064945	0.005446192254312337	0.01807209902260922	0.008993986736802401	0.028268621232450643	0.026806413422164124	0.31604306342080235
2:Del:R:0	0.0004963753048323838	0.002546500140470016	0.0009839447168471338	0.002206215494670687	0.006914799137739465	0.024431953939492813	0.015342948971083388	0.005872637305001263	0.08156551138497889	0.017202320414362475	0.00884073360861521	0.049320754149648566	0.009850389695784542	0.0055841326044173915
2:Del:R:1	0.004556570223667222	0.0047090164814289895	0.009239114117226563	0.009210804025569815	0.03872112832119456	0.015754656427307053	0.009661022878717632	0.006389143856488318	0.10459054089151323	0.0017363905686392656	0.01698048968537478	0.013113434058031998	0.02260109715640283	0.022973607982858083
2:Del:R:2	0.0018413348185276845	0.0017689338705167757	0.0022109278224525042	0.0038915845471115063	0.009996788919670508	0.0067614845966454595	0.009293743461603299	0.005268940526875667	0.022494114098371938	0.004564005554420873	0.007363505287212319	0.010597239083144814	0.0065481560319949495	0.007941664483951172
2:Del:R:3	0.0028455062414190022	0.00026414520398247986	0.00036907980564471643	0.0015922311630322383	0.002682892007923101	0.002715842270554276	0.0020719999554506784	0.0015248651345609687	0.006477773968632619	0.0016264594125252785	0.0014520676300774937	0.004714531552049266	0.004487358016109511	0.0009985090418194887
2:Del:R:4	0.0018301738986900417	0.00021489022557261706	0.00021830046209004195	0.0006386295021897581	0.0009946803507796887	0.0009538868540789736	0.0007193116357714402	0.00024066703775815768	0.0007875472360206004	0.0028918763695696724	0.0010248311525681685	0.0014312147251220608	0.00437352699147965	0.0009523886387569292
2:Del:R:5	0.00464667352074855	6.052674652892165e-05	0.00036234600520465674	0.001221295546220631	0.001638744761463471	0.00019920550617584355	0.00020877108755225747	2.0191748575371093e-08	0.0003338944727309467	0.014484965070150792	1.3126768863003235e-08	0.0016858337800695722	0.009375270456807527	0.0016878554334478224
3:Del:R:0	0.000725151946535334	0.0001694626617245376	0.0005456005009696696	0.0013221868318214547	0.0021222134182329456	0.0035939205955946817	0.011490765006414563	0.006626935142362527	0.007919001263881	0.0028919011139112174	0.0035641693581055733	0.011059378690807904	0.003987309001386166	0.0047184993372127336
3:Del:R:1	0.0015322789426772943	0.008431571772962342	0.006781915019528242	0.010244304256302713	0.018895072033103588	0.008031676826067268	0.029700402773160023	0.018988546935725027	0.051300043193623426	0.0011073329427745194	0.003811967856509	0.04167900544650365	0.01660201144957682	0.019173496362636797
3:Del:R:2	0.0009339518353590392	0.0017941197951540744	0.0018243072353664048	0.0026506779517876567	0.008401625795315795	0.0020860995676184758	0.002571177223289851	0.00861047517042607	0.019375101970440484	0.003488621345263141	0.0003058770003372047	0.007752846999149767	0.005809552461632847	0.00728350332530681
