NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
70	135.394	23.525	25.751	16.541	2.724	0.98	1000000.0
71	135.884	23.549	25.872	16.496	2.727	0.98	1000000.0
72	137.335	23.789	26.274	16.832	8.007	0.979	1000000.0
73	137.873	23.749	26.453	16.703	5.364	0.979	1000000.0
74	138.364	23.754	26.719	16.768	2.728	0.979	1000000.0
75	135.528	23.73	25.727	16.643	0.09	0.979	1000000.0
76	135.83	23.697	25.671	16.622	0.091	0.98	1000000.0
77	137.926	23.901	26.722	16.998	13.28	0.979	1000000.0
78	138.257	23.924	26.778	16.913	5.366	0.978	1000000.0
79	137.528	23.557	26.496	16.371	0.088	0.98	1000000.0
80	136.591	23.562	26.139	16.551	2.727	0.98	1000000.0
81	137.296	23.725	26.235	16.681	0.091	0.979	1000000.0
82	137.459	23.707	26.206	16.702	2.726	0.979	1000000.0
83	136.369	23.5	25.722	16.388	0.096	0.98	1000000.0
84	136.865	23.619	26.281	16.665	0.09	0.98	1000000.0
85	135.99	23.544	25.876	16.4	5.366	0.98	1000000.0
86	135.972	23.436	25.752	16.44	0.088	0.98	1000000.0
87	137.281	23.725	26.254	16.704	2.726	0.979	1000000.0
88	137.08	23.842	26.317	16.781	2.729	0.979	1000000.0
89	137.003	23.545	26.332	16.54	2.726	0.98	1000000.0
90	136.123	23.555	26.04	16.474	0.089	0.98	1000000.0
91	136.491	23.507	25.944	16.385	5.365	0.98	1000000.0
92	136.937	23.632	26.137	16.722	0.092	0.979	1000000.0
93	137.231	23.832	26.431	16.853	5.368	0.978	1000000.0
94	135.926	23.472	25.893	16.458	5.365	0.98	1000000.0
95	136.372	23.622	25.877	16.55	2.735	0.98	1000000.0
96	136.636	23.628	26.467	16.844	10.642	0.979	1000000.0
97	135.888	23.816	25.508	16.783	0.09	0.978	1000000.0
98	138.794	23.883	26.785	16.989	2.727	0.979	1000000.0
99	135.541	23.648	25.806	16.714	0.095	0.979	1000000.0
100	137.504	23.75	25.935	16.54	0.093	0.979	1000000.0
