MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:C:0	0.0013381507165104267	0.0004098173975944519	0.008392778247362002	0.024864083572998946	0.018372047580778598	0.01135444306768477	0.008824315817601564	0.005033874185755849	0.016809586592448054	0.01200567497398879	0.6690392029285431	0.007725962984058868	0.02809873807079839	0.005365862413309514	0.003746799894142896	0.011072101006284356	0.006361121825857663	0.01113317524199374
1:Del:C:1	0.00019878812056049356	0.0015529525054080295	0.0022616858162058584	0.005489295021958686	0.022009212903212755	0.018744265981949865	5.1223272748757154e-05	0.009116862372029572	0.022712933145121496	0.014515185249064637	0.11828163884580135	0.019365457465173676	0.007181521963211708	0.012532814413425512	0.008288039840990677	0.2334834523499012	0.008468614737503231	0.006869941225013463
1:Del:C:2	0.0011397301140095807	0.00012174169683930814	0.002620134383032564	0.008702896346803754	0.0011437556896271416	0.007604020146536641	0.005580169147106062	0.0018997867224970833	0.005994090607855469	0.001401825929642655	0.002426591195326182	0.0032729681333876215	0.002068652751040645	0.0009571879703435116	0.0010420123627409338	0.23480918973684312	0.0042222747422056275	0.0031283148023067042
1:Del:C:3	0.00390243280591676	0.000755713358594221	0.005797764939343324	0.002064965084719006	0.0005159840500013991	0.01905109056388028	0.0008943188901321264	0.0024547060089025762	0.005512276137014851	0.0028740048978943378	0.0048261382710188625	0.0034981373844129846	0.007255863245227374	0.0017165436232971843	0.0019111622902710224	0.08519234959036112	0.0008991067635361105	0.0005381827500968939
1:Del:C:4	0.004585306502995081	6.953743904887233e-05	0.05007609295425937	0.002444168889778666	0.0012445552323970333	0.00741353263380006	3.188396396581083e-05	0.0022055589454248545	0.002962971232191194	5.75868331361562e-05	0.00683025652600918	0.003541374531050678	0.00023028214753139764	0.0004348029991524527	0.001092842902198754	0.03500890221446753	0.00014315549269667828	0.0018639568754588254
1:Del:C:5	0.011703501545217704	0.0020989539548653367	0.20402185752760318	0.0002999239219905525	0.0001501362057044686	0.0004418427781640588	0.0001959293802647366	0.008147010832414878	4.580378648423533e-05	2.7648659568058064e-07	0.0008395817236447556	0.011277785697869191	0.0008316947717614199	7.551584855917781e-05	7.52206458703597e-05	0.00825432216125364	0.0005735177258096779	0.0019883910989983633
1:Del:T:0	0.0002917049289681017	0.0024073049344010985	0.006270264398190193	0.0067939921010292895	0.016890017070109023	0.06425982513930649	0.009217790826805867	0.01793466420611367	0.025010502231307328	0.19631880305707455	0.030315154453273863	0.036462010865943736	0.0056517271930351855	0.018096271803658512	0.008268566799961264	0.03628080871887505	0.009052431941381656	0.030307699729164597
1:Del:T:1	0.0007310681262606522	0.0012218580317494344	0.0045114976752666435	0.001125090631539935	0.005471159086446278	0.03573343499097973	0.004690137229481479	0.006273239862803382	0.02367252652300522	0.1636334827542305	0.0052294979756698015	0.022975264567648992	0.00932536291424185	0.005214973925612867	0.007132107843808626	0.03911662601400167	0.009024477213970386	0.019931714851991272
1:Del:T:2	0.0015195192171722739	4.6636716433567926e-05	0.00228334592074134	0.008987982338003348	0.005784813984064385	0.16387792520225047	0.001050128987772041	0.006753830133675365	0.013845132350397762	0.09198408206924796	0.011736391284212005	0.011957650446511252	0.005371588735288242	0.004383278644601909	0.0017693876707926392	0.01647177774419106	0.01877451996318996	0.007263764423551038
1:Del:T:3	0.010566611825488507	0.0008377831598045304	0.002741406277636997	0.004142254545877222	0.01420963764656335	0.2720022462308407	0.0003081324026402399	0.0009453674468022655	0.011390574186807499	0.00981568602612242	0.01253711117476996	0.01107012350148807	0.015324409554013983	0.0033515697479015215	0.0007825854211114347	0.0025374662439026	0.005439140592789045	0.0007095057779224589
1:Del:T:4	0.04023002828471363	0.0011260564110125426	0.003465132875717245	0.007988013590220363	0.00030744207790121434	0.23197729244828225	0.000985935785502079	0.0014461222783575067	0.01178935716394335	0.0076039337058318775	0.0005326898226923049	0.004837513967316299	0.0003685225709341466	0.0010432286604191176	0.0035545019724668235	0.005060618530260399	0.0024657597579061984	0.008046021596237551
1:Del:T:5	0.8444113218784333	0.003107644796853265	0.19412017655775365	0.013504564981267321	0.00793588159830206	0.062419087827597926	0.00292042671717355	0.02738564965839032	0.05082783632446081	0.00400274338255258	0.0036865311364289253	0.01638510057091587	0.02194005390298499	0.05862797516281717	0.005835244808113202	0.002870570944505744	0.004082000958733263	0.006217157384381214
1:Ins:C:0	4.922420804518879e-05	8.021374071631726e-09	2.2212196590487565e-07	6.688055980101026e-05	1.9258301488633834e-07	6.332329691360883e-07	2.361987156973555e-09	3.986772210140543e-09	1.3721628514531403e-05	2.560571829679503e-08	2.0167112921853912e-08	3.0135140800524595e-08	2.493433157724212e-09	5.421466584465406e-07	1.6063665382919368e-05	1.0608018707003452e-07	5.866446439739548e-08	0.4080153852701187
1:Ins:C:1	6.3333287689602e-05	0.0005650255522959924	0.0013092698820037186	0.0005912881588301389	0.0008007622009426995	0.001695565032059676	0.0011983807868455188	0.0017832476556941402	0.005465015999216121	0.009580119686725085	0.001044710302594467	0.01668725006772656	0.004256934662189451	0.0068292409583773405	0.0035492468112170174	0.004130666536511853	0.015004358593723737	0.06398577584885061
1:Ins:C:2	3.353287409026962e-05	0.0002644429253086855	0.0006673325804513297	8.605649189121323e-05	0.00024331508686373127	0.004504961472557625	0.0003763857735975762	0.0014639672256998892	0.0036073865809885318	0.0107976484685787	0.00039777283469447864	0.010111296508403029	0.002653267991554458	0.0013634199103398715	7.003577879004297e-05	0.002456749756656791	0.018078620362794028	0.013129825650830753
1:Ins:C:3	0.0005874731545554824	0.0010642503603980912	0.0008074769642735191	0.0	0.0	0.0002600578269266407	0.004780804121401161	0.004497635078587336	0.0035100392799358813	0.004192240893025882	7.484713569283485e-06	0.010291795970406383	0.0011536411504494027	0.00018630935170222074	0.0	0.004538541310466826	0.00669336914725136	0.013310836935415864
1:Ins:C:4	0.0016304113728983793	0.0003375956157833571	0.00428144501245697	1.2512378070823615e-05	4.003991130502982e-05	0.00025223668257240206	0.002987595638478524	0.00934044931374956	0.0037551800137589453	0.0020194237999385223	0.0002850607556501927	0.007784796598716639	0.0018773441974190065	0.0016046816304151434	0.0003612508084552246	0.008553444443468833	0.0037672187932184897	0.009131758350267773
1:Ins:C:5	0.012886470149555861	0.024644098813668053	0.005994252583477646	0.0	0.0	0.00230461551604094	0.0019969192033750006	0.04630233309231699	0.009856898021535016	0.005922239364335838	1.401298464324817e-47	0.023923256938576287	0.006654286263510585	0.0028989592003881627	0.0012340214101459425	0.00305201351584401	0.0069262616735795745	0.020258352546952664
1:Ins:T:0	3.0811097167315894e-05	0.004236496726225596	0.0067890577434445735	0.0023486362175026442	0.003952052737877239	0.0017809936050980468	0.004743786604449269	0.011208697920665145	0.00791532283066772	0.0027955978065438104	0.000155646160710603	0.01518480788450688	0.056155432993546125	0.004843937372934306	0.00013975378509712756	0.022544740047305823	0.013217808297849843	0.09324947014451027
1:Ins:T:1	1.7587293177712128e-05	0.00790249693149235	0.002104726565303281	0.00149747472329182	0.0015646270141587593	0.0010738721059533418	0.004651728192111477	0.009732325751101598	0.015846906362567095	0.015452209144132211	0.007916386103443075	0.06956937524257228	0.013923852143343539	0.02973551307688467	0.0051395091660378965	0.06359140742570162	0.056863849032670256	0.014849710143171251
1:Ins:T:2	0.00021900193591136485	0.00548333952203393	0.020238858135417103	0.00014683580382552464	3.6976748015149495e-05	1.401298464324817e-47	0.0020653319279517746	0.004430329703027382	0.005747840041003656	0.011451198789873161	0.0002813948785842513	0.030901186191185842	0.014181921062991022	0.0009531960135791451	8.534209609933895e-06	0.06240486644208431	0.021446813631919213	0.017793551974755246
1:Ins:T:3	0.0001334622963622678	0.009028236978920176	0.011114508705213666	0.0009097285245661624	0.00030190548040991415	0.0016503994338563643	0.0011021497545516468	0.0032217828929424286	0.006878310728352517	0.005849871514219558	0.0019900393404532223	0.01724987598398002	0.010635035903251265	0.0017976792936678977	0.006565028919503675	0.031170271635055542	0.03591286478564143	0.0025254606059752407
1:Ins:T:4	0.0010416504977911246	0.019608368715271354	0.006456625334649289	0.0021337141440017147	1.593852764926851e-05	0.0002966431004460901	0.00022974964522290975	0.0033711200128345806	0.005867996309334557	0.0009405800909462414	0.009444248208310455	0.009563804163044552	0.0009799789273529313	0.0016276474460028112	0.001629559276989312	0.009282611017115415	0.017546305877622216	0.0011063460214791121
1:Ins:T:5	0.032222988927876485	0.8721065711975098	0.1500812511237429	0.009814826872690127	0.01439401523564689	0.009370785238279495	0.01744100471710671	0.4801280971895903	0.019051773956831917	0.012755528195176662	0.03796912819670979	0.13618125432025333	0.04404342663705574	0.007772835533833296	0.003597233798354864	0.011599591443082318	0.08961549664285438	0.016284916296135633
2:Del:R:0	0.0011937311127258	0.0011827421552233653	0.00448475852739648	0.005300088615040294	0.000740022178260915	0.0023842511777183973	0.013803109677974134	0.0020061852896469646	0.020993414445547386	0.044184284049551936	0.006043351117405109	0.02760893469909206	0.014084784932201729	0.012081976408298943	0.09804258361458779	0.004756825192121141	0.011980987213901244	0.010792657311903896
2:Del:R:1	0.0010218982191145187	0.003655592399154557	0.004263600903504994	0.0014540367548761424	0.007313165788727929	0.005285019368457143	0.0018482345713709946	0.012879854088955747	0.014109918554895557	0.011607087978336494	0.0074838905407523275	0.020001717702543827	0.0030293064900979516	0.04915371883820626	0.25311450809240343	0.004825262279955496	0.0019426441460382194	0.008740350806911011
2:Del:R:2	0.0007446959514891205	0.0014252697230040213	0.004777929050032981	0.0007603233089503191	0.0006961545414014836	0.012165565674949903	0.002579586852225475	0.0041442624789488035	0.003015513863283559	0.0006840852746972814	0.0007356790618723608	0.002846225450048223	0.0020922283129766583	0.01054284353973344	0.06208286937326193	0.013524339413270354	0.004284268778501427	0.0011663492450679769
2:Del:R:3	0.0057328187651000916	2.123158046742901e-06	0.016216808943700017	0.00024494873944910014	0.0	0.005907233224861557	0.0011699501704832826	0.0006914495443925262	0.003970838275345159	1.0145179694518446e-05	0.0001889697220030939	0.00300776589429006	0.007123666669372142	0.002770067411792354	0.0118828726002522	0.0038129389997266115	0.004883576913376828	0.001800694291596301
2:Del:R:4	0.0008127727129613049	5.943313809666506e-05	0.03073294955655001	4.4428972478272045e-05	2.05959273444023e-06	0.00012144235079176724	0.00010252504966047126	0.0004903530140290968	0.0057249101929483	3.844984865281731e-05	8.86458169789961e-05	0.0025198941169219326	0.005598764781643695	0.0015308770710544194	0.0032937347298138773	0.0009328447616110225	9.410834856680594e-05	0.0013147841779573355
2:Del:R:5	0.0013998610699263736	4.648570328669166e-10	0.10196114270940526	4.607544603629776e-09	1.1142638153227579e-06	2.801537664964826e-08	0.00012054392251542367	0.0011053531271149719	0.02695062772923123	1.9624091367325124e-05	5.449735132057043e-09	0.008381591003788458	0.020336007109702906	0.008364383226573863	0.00033133673024044797	0.00019531551872196574	0.0006341914324124786	6.10530657363384e-06
