MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
1:Del:C:0	0.0019784452220847014	0.005325047197256936	0.0012180776499735673	0.01089340785460081	0.014778095588553697	0.01199018825631356	0.01806175514124334	0.028090112078934908	0.009836331196129321	0.2680377165973187	0.04171606553834863	0.02151640782132745	0.0029546194127375003
1:Del:C:1	0.0003867155747866491	0.0017923897749619756	0.002051732352623484	0.01311370838455332	0.0008324859943240881	0.010399472191929817	0.004362011459597852	0.006609834482369479	0.004135205259599388	0.1798341229557991	0.02656875178043265	0.00590724316163687	0.0076207685846020464
1:Del:C:2	0.0001976484614533547	0.0013822126386367017	0.0007113245639993693	0.018619725389871746	0.00041695149346310245	0.003520982577610994	0.0005177546321647241	0.00214013866672758	0.00210209144759574	0.08173368593677878	0.022546640479486086	0.005899709610457648	0.0011914926980534802
1:Del:C:3	0.0006901177200506997	0.0032741199709562354	0.0013982538261188894	0.03353206882136874	0.0009562314587674336	0.003088007537589874	0.00016422437842265934	0.004308407969074324	0.0006347584300601738	0.02565662186127156	0.011769205822056393	0.0036887657112674786	0.0027375420435419074
1:Del:C:4	0.0008640333583366555	0.00760704288877605	0.0008998585244262359	0.08776370168896391	0.0	0.0013227269180106304	0.00043634313366055724	0.0006185770843876526	0.0003968665391221293	0.009432286992378067	0.004980879981449107	0.002111741114713368	0.0011465835006674752
1:Del:C:5	0.014633901964407415	0.04203044530790066	0.002498815168364672	0.13413581520318985	0.010198721366468816	0.0017245895587075211	0.001159465743767214	9.083264041692018e-05	0.00020708926749648526	0.0016361608638640734	0.002336186969114351	0.00037454049120242414	4.2438869131729005e-05
1:Del:T:0	0.0010702815589866076	0.002243061955450685	0.002375055379807236	0.009525703119506942	0.00839845861239155	0.00021056165383925293	0.007515014488599263	0.015075452449964359	0.11167214311659336	0.04063466424122453	0.09505611570086331	0.027126390729099514	0.010253581163124182
1:Del:T:1	0.0006862702434045786	0.0030645325090154075	0.000581523010255296	0.00901859366102144	0.011211378906737082	0.003992721223621629	0.003845325795409735	0.0030282264029665384	0.145017358250916	0.021625085934065282	0.025366490306332708	0.003153885199717479	0.014507647920399904
1:Del:T:2	0.0014021145813609337	0.011818697401322424	0.0018968117804615758	0.013932687195483595	0.00906811841239687	0.033571286040823906	0.0009035423876957794	0.009165528488811105	0.10454252587631345	0.013611987184558529	0.019864429463632406	0.01420199518557638	0.005846323586592916
1:Del:T:3	0.0051640410211985	0.026354777633969206	0.001876113463076763	0.0766451054578647	0.011358160577074158	0.04605757238081423	0.0003590359589361469	0.00024261854356154799	0.217740070912987	0.007166826424218016	0.005626971275778487	0.004001939498702995	0.00025943097192794085
1:Del:T:4	0.027595398370176553	0.038584196064039136	0.002832565330318175	0.17120632055448368	0.0002806436410173774	0.05373110952787101	0.003807865622220561	0.010609931981452974	0.08156494487600867	0.00124420287553221	0.001668315827846527	0.0006827587463340023	0.002684133861912415
1:Del:T:5	0.793367095142603	0.6758744679398325	0.020583120678056555	0.0545783321099205	0.07510129679045346	0.18396003974485212	0.055878529971250826	0.08251544775653868	0.030511033063186033	0.01239552460261621	0.011414468335416688	0.005236273333809643	0.0013848863052839655
1:Ins:C:0	0.0001729791685159477	0.000736334618532056	0.002733904181764616	7.378155409242027e-05	0.0011178644320715423	0.01415177552537946	0.6465395754575729	0.00020180167346779852	0.002407423447299877	0.0029429291970242844	0.0012688063283781048	0.00012426075986979868	0.0009607399813364736
1:Ins:C:1	0.00016825234554062262	0.0002874955297284032	0.00043188881266360114	0.0004971475519141677	0.004495558650814928	0.0006466980827826773	0.02073810640722513	0.004679692126810551	0.0009348191351091372	0.0014944996870508475	0.013323668773518876	0.004653920119162649	0.0021814680626539486
1:Ins:C:2	0.00016588091109952076	0.00018754984667793907	0.0005039858280906629	0.0004991783742752887	0.0005295552957977634	0.0006133626459632069	0.002931679307948798	0.0022986662871176122	0.0002291548172433977	0.0021056277008028703	0.005704735069884919	0.004822617000900209	0.0015360200292434457
1:Ins:C:3	0.00011983572287761036	0.00039941259445186005	0.0005075700625639002	0.003257198182400316	0.0031727325188694523	0.0007254530490899924	0.0008871204623574158	0.0014611004267408134	0.0007172394373628776	0.0019454097034758888	0.007164228612091392	0.0007914154404534201	0.002594818630022928
1:Ins:C:4	0.0015562412675353698	0.001562464631824696	0.00130642640957376	0.011900927490787581	0.005156092397955944	0.0013821861011820147	0.000671412539377343	0.0005248758687503142	0.00032354888494865006	0.0010557275380415375	0.004167294675426092	0.0009891722132939213	0.0010420683998745516
1:Ins:C:5	0.010363461226224899	0.008171162344224285	0.01888649565691594	0.014837692560977302	0.027481558801025728	0.00750761888892157	0.0012762018263219944	0.0008933981292648241	0.0015205422311555595	0.003639996409183368	0.008382239023339934	0.0055875996802933516	0.004483843244088348
1:Ins:T:0	0.00030022210805327634	0.002968025131976901	0.0023048322958038625	0.004566403883800376	0.03860006114467979	0.007749222248094156	0.04286409139633179	0.003292179394338746	0.0023283697949975134	0.01331020456913393	0.02901054749963805	0.006249902531271801	0.014490384170785546
