Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP95454	28322	1.0	1964.7	6.937%	510.818	2.932%	0.0119	1.0
SP94741	55132	1.0	3106.448	5.635%	805.97	2.29%	0.00868	1.0
SP90209	127212	1.0	13552.946	10.654%	3766.125	5.267%	0.02507	1.0
SP90989	50628	1.0	2111.098	4.17%	571.038	1.575%	0.00575	1.0
SP93540	96040	1.0	6325.434	6.586%	1986.611	3.077%	0.01041	1.0
SP93227	129339	1.0	11632.47	8.994%	2791.665	4.006%	0.02527	1.0
SP94348	50366	1.0	2790.866	5.541%	760.862	2.303%	0.00883	1.0
SP94588	533	0.995	110.554	20.742%	17.507	9.873%	0.07579	0.995
SP90725	407	0.997	83.005	20.394%	12.99	7.901%	0.11105	0.997
SP94236	511	0.993	96.87	18.957%	15.16	11.999%	0.05875	0.991
SP93772	385	0.995	64.878	16.851%	9.806	10.401%	0.07001	0.993
SP92195	514	0.996	89.158	17.346%	14.312	9.225%	0.05968	0.995
SP89957	479	0.997	80.693	16.846%	12.817	7.115%	0.08133	0.997
SP92268	438	0.998	61.785	14.106%	9.408	5.592%	0.06918	0.998
SP92707	333	0.994	78.985	23.719%	12.793	11.629%	0.09288	0.994
SP89687	500	0.995	89.043	17.809%	14.618	10.062%	0.0606	0.994
SP90269	488	0.996	110.329	22.608%	17.631	8.76%	0.08399	0.996
SP94933	64286	1.0	5519.331	8.586%	1151.064	3.173%	0.02495	1.0
SP95126	816	0.996	139.338	17.076%	21.7	9.681%	0.05152	0.995
SP95646	505	0.995	93.572	18.529%	14.357	9.713%	0.08044	0.995
SP89443	371	0.99	94.961	25.596%	15.233	14.816%	0.11361	0.988
SP89651	283	0.981	77.703	27.457%	13.773	19.472%	0.13267	0.976
SP94060	377	0.993	86.325	22.898%	15.319	11.761%	0.09855	0.992
SP92787	292	0.992	56.662	19.405%	8.803	12.962%	0.07822	0.99
SP92723	434	0.995	88.487	20.389%	16.13	9.688%	0.10106	0.995
SP92364	59684	1.0	3369.165	5.645%	837.625	2.292%	0.00913	1.0
SP95406	304	0.982	91.807	30.2%	14.954	19.075%	0.12647	0.978
SP91746	323	0.99	80.026	24.776%	13.751	14.016%	0.10822	0.989
SP92332	720	0.993	133.907	18.598%	21.934	12.246%	0.06161	0.991
SP91730	989	0.995	132.932	13.441%	22.959	10.065%	0.04594	0.994
SP92947	507	0.998	79.544	15.689%	11.723	5.733%	0.07064	0.998
SP91666	546	0.998	82.337	15.08%	13.461	6.209%	0.05774	0.998
SP90245	530	0.986	132.175	24.939%	21.75	17.091%	0.12492	0.982
SP90893	441	0.991	96.615	21.908%	15.399	13.706%	0.07413	0.989
SP89519	408	0.995	81.583	19.996%	14.093	9.822%	0.10806	0.995
SP94917	17873	1.0	708.829	3.966%	149.909	1.463%	0.00687	1.0
SP92659	3702	1.0	266.035	7.186%	51.175	2.296%	0.0154	1.0
SP94332	1076	0.989	211.879	19.691%	50.733	16.147%	0.05352	0.988
SP94661	478	0.995	110.076	23.028%	16.488	10.428%	0.0872	0.994
SP93652	441	0.998	75.338	17.083%	10.984	6.996%	0.07062	0.998
SP90125	452	0.992	95.035	21.025%	15.321	12.715%	0.07976	0.99
SP94540	567	0.998	98.936	17.449%	16.999	6.078%	0.06787	0.998
SP95222	742	0.996	121.51	16.376%	21.386	9.605%	0.04753	0.995
SP89389	547	0.994	109.882	20.088%	17.647	11.342%	0.06704	0.993
SP90503	343	0.989	87.964	25.645%	13.328	14.819%	0.12007	0.987
SP92460	14186	1.0	720.128	5.076%	164.035	1.999%	0.00875	1.0
SP92931	515	0.995	95.624	18.568%	15.938	10.779%	0.07137	0.994
SP91265	758	0.996	130.737	17.248%	20.117	8.864%	0.05535	0.996
SP89909	12662	1.0	662.185	5.23%	160.275	2.082%	0.00819	1.0
SP90629	932	0.992	185.424	19.895%	29.839	13.144%	0.05696	0.99
SP95550	641	0.994	119.781	18.687%	20.03	10.75%	0.07163	0.993
CPCT02020389T	481	0.997	91.468	19.016%	14.77	8.248%	0.08363	0.996
CPCT02080033T	942	0.999	121.18	12.864%	19.866	4.675%	0.03487	0.999
CPCT02060156T	1150	0.998	138.048	12.004%	21.858	5.848%	0.03845	0.998
DRUP01340014T	441	0.989	85.886	19.475%	17.023	15.615%	0.0571	0.987
DRUP01010121T	1065	0.998	158.388	14.872%	25.527	6.469%	0.04453	0.998
CPCT02130034T	859	0.997	112.164	13.058%	17.934	7.707%	0.03571	0.996
CPCT02260015T	1409	0.997	185.098	13.137%	30.09	7.643%	0.03031	0.997
CPCT02220071T	14540	1.0	543.287	3.736%	111.923	1.162%	0.00448	1.0
CPCT02010710T	710	0.998	100.192	14.112%	15.337	7.094%	0.03826	0.997
CPCT02340068T	415	0.993	87.022	20.969%	13.083	11.567%	0.08401	0.992
CPCT02130050T	983	0.997	142.504	14.497%	23.841	8.261%	0.04463	0.996
DRUP01060016T	729	0.994	105.747	14.506%	16.773	10.662%	0.04258	0.992
CPCT02260017T	1117	0.999	135.971	12.173%	21.376	5.213%	0.03412	0.999
CPCT02020682T	1838	1.0	112.817	6.138%	17.617	2.06%	0.01169	1.0
DRUP01030013T	52794	1.0	3173.476	6.011%	925.17	2.732%	0.00744	1.0
CPCT02130059T	870	0.997	128.285	14.745%	19.56	7.422%	0.04021	0.997
WIDE01010296T	1690	0.999	150.512	8.906%	24.402	4.848%	0.01652	0.999
CPCT02380044T	962	0.995	143.679	14.935%	23.751	9.946%	0.03395	0.994
CPCT02060117T	578	0.999	70.878	12.263%	10.517	4.533%	0.04203	0.999
CPCT02080220T	949	0.999	107.375	11.315%	15.973	3.676%	0.03813	0.999
CPCT02210056T	613	0.998	91.605	14.944%	13.952	6.813%	0.05542	0.997
CPCT02020734T	731	0.999	85.537	11.701%	12.998	5.0%	0.0392	0.999
CPCT02020716T	421	0.996	81.327	19.318%	14.144	9.777%	0.06518	0.995
CPCT02080226T	738	0.994	117.807	15.963%	19.252	10.661%	0.04932	0.993
