NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	182.613	29.326	42.505	23.543	3.895	0.961	1000000.0
2	184.844	29.459	43.822	23.77	0.108	0.961	1000000.0
3	183.334	29.183	43.342	23.57	0.109	0.962	1000000.0
4	184.552	29.249	43.665	23.607	0.107	0.961	1000000.0
5	183.039	29.215	43.092	23.594	0.108	0.961	1000000.0
6	183.9	29.502	43.117	23.929	0.108	0.96	1000000.0
7	181.755	29.157	42.587	23.537	0.107	0.962	1000000.0
8	183.791	29.462	43.049	23.816	3.896	0.961	1000000.0
9	183.818	29.161	43.715	23.586	0.107	0.961	1000000.0
10	182.957	29.353	42.448	23.618	0.107	0.961	1000000.0
11	183.892	29.409	43.125	23.73	3.896	0.961	1000000.0
12	184.719	29.446	43.726	23.773	3.896	0.961	1000000.0
13	183.055	29.403	42.802	23.849	0.107	0.961	1000000.0
14	184.538	29.416	43.532	23.791	0.107	0.961	1000000.0
15	182.714	29.266	42.891	23.647	0.108	0.961	1000000.0
16	182.841	29.324	42.92	23.86	0.108	0.961	1000000.0
17	182.901	29.371	42.17	23.601	0.108	0.961	1000000.0
18	184.005	29.179	43.663	23.55	0.108	0.962	1000000.0
19	183.297	29.355	42.981	23.706	0.108	0.961	1000000.0
20	184.152	29.271	43.446	23.548	0.108	0.961	1000000.0
21	183.25	29.325	43.106	23.66	0.108	0.961	1000000.0
22	184.765	29.369	43.911	23.742	0.108	0.961	1000000.0
23	184.938	29.351	44.024	23.689	0.108	0.961	1000000.0
24	182.99	29.277	42.944	23.532	0.108	0.961	1000000.0
25	182.746	29.241	43.01	23.562	0.107	0.961	1000000.0
26	184.337	29.455	43.538	23.818	0.108	0.961	1000000.0
27	184.818	29.471	43.846	23.906	0.107	0.961	1000000.0
28	185.448	29.377	44.258	23.775	0.107	0.961	1000000.0
29	183.396	29.314	43.068	23.678	3.895	0.961	1000000.0
30	183.034	29.191	43.105	23.461	3.895	0.962	1000000.0
31	184.711	29.344	43.377	23.615	0.107	0.961	1000000.0
32	182.269	29.303	42.33	23.687	3.895	0.961	1000000.0
33	182.719	29.402	42.83	23.839	0.108	0.961	1000000.0
34	186.025	29.411	44.614	23.778	0.107	0.961	1000000.0
35	184.514	29.457	43.667	23.924	0.107	0.96	1000000.0
36	184.458	29.274	43.658	23.541	0.108	0.962	1000000.0
37	185.035	29.27	43.954	23.561	0.107	0.962	1000000.0
38	184.523	29.379	43.734	23.761	0.107	0.961	1000000.0
39	183.385	29.333	43.035	23.585	0.108	0.961	1000000.0
40	183.895	29.416	42.543	23.497	0.107	0.962	1000000.0
41	182.459	29.306	42.161	23.494	0.108	0.962	1000000.0
42	185.72	29.346	44.346	23.622	3.894	0.961	1000000.0
43	184.772	29.471	43.532	23.747	0.108	0.961	1000000.0
44	181.783	29.24	42.166	23.636	0.108	0.961	1000000.0
45	183.416	29.197	43.519	23.611	0.107	0.961	1000000.0
46	185.567	29.329	44.396	23.699	3.895	0.961	1000000.0
47	184.219	29.408	43.413	23.708	0.108	0.961	1000000.0
48	182.9	29.362	42.912	23.712	0.107	0.961	1000000.0
49	183.588	29.223	43.312	23.587	0.107	0.961	1000000.0
50	182.829	29.217	42.893	23.428	3.895	0.962	1000000.0
51	184.56	29.342	43.544	23.658	0.108	0.961	1000000.0
52	183.602	29.301	43.093	23.638	0.108	0.961	1000000.0
53	182.452	29.248	42.887	23.603	0.108	0.961	1000000.0
54	183.016	29.191	42.945	23.475	0.107	0.962	1000000.0
55	184.103	29.269	43.672	23.664	3.895	0.961	1000000.0
56	181.63	29.343	41.863	23.721	0.108	0.961	1000000.0
57	187.083	29.395	45.436	23.801	0.107	0.961	1000000.0
58	183.48	29.482	42.695	23.876	0.107	0.961	1000000.0
59	183.497	29.402	42.947	23.644	0.107	0.961	1000000.0
60	183.673	29.307	42.927	23.517	0.108	0.961	1000000.0
61	183.422	29.431	43.063	23.776	0.109	0.961	1000000.0
