Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP117956	127	0.86	77.163	60.758%	13.624	54.151%	0.37898	0.802
SP117975	88	0.911	58.349	66.306%	10.266	43.151%	0.50149	0.894
SP2149	608	0.965	172.532	28.377%	41.411	26.474%	0.10972	0.957
SP117113	209	0.99	71.76	34.335%	14.43	13.96%	0.23041	0.99
SP117245	159	0.894	84.735	53.292%	15.418	46.132%	0.30029	0.854
SP117402	120	0.921	68.945	57.454%	11.358	39.908%	0.35773	0.899
SP117136	152	0.974	82.416	54.221%	15.245	26.916%	0.33871	0.972
SP117378	141	0.931	78.73	55.837%	14.62	37.512%	0.40197	0.918
SP116947	154	0.923	77.469	50.305%	14.305	41.056%	0.25782	0.902
SP117369	157	0.753	109.872	69.982%	35.571	66.433%	0.52569	0.721
SP117244	104	0.987	45.605	43.851%	7.127	15.921%	0.29829	0.986
SP117162	126	0.861	74.985	59.512%	14.396	51.154%	0.35498	0.812
SP117079	128	0.895	80.739	63.077%	14.24	44.587%	0.43592	0.868
SP117344	576	0.988	139.486	24.216%	25.172	16.899%	0.07712	0.986
SP118074	480	0.992	133.617	27.837%	23.962	12.788%	0.1299	0.992
SP117598	541	0.862	283.851	52.468%	59.574	50.685%	0.25284	0.809
SP117312	120	0.907	74.084	61.737%	14.682	43.561%	0.43401	0.891
SP118038	140	0.973	73.709	52.649%	12.895	24.725%	0.32459	0.97
SP117552	91	0.951	49.878	54.811%	8.027	31.412%	0.36985	0.942
SP118073	152	0.96	65.747	43.255%	13.59	28.142%	0.28029	0.955
SP117933	84	0.926	52.582	62.598%	9.023	38.544%	0.44568	0.912
SP118012	153	0.878	84.709	55.365%	16.397	48.974%	0.31875	0.836
SP117108	124	0.968	61.742	49.792%	11.08	25.473%	0.36791	0.964
SP117812	109	0.908	55.301	50.735%	10.522	42.291%	0.3168	0.88
SP117354	242	0.975	89.16	36.843%	14.435	23.516%	0.17594	0.97
SP117370	144	0.981	70.417	48.901%	12.389	22.582%	0.31063	0.98
SP116991	173	0.963	73.275	42.355%	12.82	28.266%	0.21442	0.956
SP117629	606	0.984	143.691	23.711%	32.268	19.265%	0.09107	0.981
SP124199	186	0.969	82.641	44.431%	15.334	25.367%	0.27592	0.965
SP124195	192	0.989	68.631	35.745%	11.628	14.683%	0.21998	0.988
SP117850	126	0.944	62.087	49.275%	10.656	34.074%	0.29688	0.931
SP117127	137	0.978	62.515	45.631%	11.783	24.802%	0.25812	0.977
SP117614	179	0.842	93.442	52.202%	19.438	55.903%	0.29189	0.766
SP116948	292	0.981	104.836	35.903%	20.503	19.973%	0.18225	0.979
SP117409	728	0.974	214.633	29.483%	44.317	24.834%	0.09862	0.969
SP117593	147	0.927	88.089	59.924%	16.528	46.288%	0.32927	0.915
SP117372	143	0.832	94.939	66.391%	19.506	55.505%	0.46859	0.785
SP118077	168	0.911	87.137	51.867%	15.716	43.191%	0.27621	0.882
SP117840	201	0.976	94.772	47.15%	17.159	22.387%	0.31781	0.973
SP117363	504	0.94	199.726	39.628%	40.053	34.024%	0.18261	0.923
SP117887	901	0.988	186.481	20.697%	38.328	16.523%	0.05421	0.986
SP116946	191	0.914	107.796	56.438%	19.84	40.97%	0.353	0.894
SP117901	364	0.96	123.248	33.859%	26.317	28.957%	0.14751	0.951
SP117454	158	0.941	84.629	53.563%	14.72	34.909%	0.34608	0.929
SP124197	1095	0.971	269.243	24.588%	65.537	23.832%	0.06986	0.964
SP117919	886	0.975	200.847	22.669%	57.101	23.191%	0.0764	0.97
SP117250	153	0.93	90.785	59.337%	17.108	36.802%	0.37673	0.919
SP117983	213	0.984	76.701	36.01%	13.797	18.409%	0.18909	0.982
SP117676	84	0.834	62.116	73.948%	11.033	57.988%	0.50232	0.785
SP117011	186	0.925	91.283	49.077%	18.411	37.995%	0.27972	0.908
SP117057	100	0.934	57.046	57.046%	10.166	36.307%	0.38621	0.921
SP117126	194	0.968	84.858	43.741%	15.483	27.595%	0.21433	0.963
SP117728	159	0.985	59.017	37.118%	10.527	16.981%	0.23536	0.984
SP117618	101	0.979	49.523	49.033%	8.191	20.732%	0.35448	0.978
SP117257	90	0.871	64.221	71.357%	11.358	49.904%	0.45582	0.84
SP116963	101	0.939	60.27	59.673%	10.579	37.426%	0.40385	0.929
SP117078	321	0.982	130.142	40.543%	24.945	20.623%	0.22628	0.981
SP117944	472	0.972	145.947	30.921%	26.887	23.448%	0.12769	0.965
SP117639	389	0.963	163.677	42.076%	28.687	30.492%	0.18143	0.956
SP117834	261	0.94	103.205	39.542%	22.601	35.713%	0.21885	0.925
SP117105	225	0.976	94.431	41.969%	16.452	23.949%	0.23002	0.973
SP117785	152	0.835	88.565	58.266%	16.434	57.531%	0.31748	0.749
SP117882	108	0.955	65.644	60.781%	12.631	33.806%	0.42914	0.951
SP117778	304	0.964	124.716	41.025%	23.244	28.044%	0.21024	0.957
SP117032	166	0.954	78.577	47.336%	15.741	32.198%	0.29199	0.948
SP117710	407	0.886	176.846	43.451%	37.073	46.645%	0.22239	0.83
SP117538	1126	0.984	220.07	19.544%	55.727	18.541%	0.04861	0.981
SP124207	849	0.996	180.089	21.212%	34.849	9.13%	0.09397	0.996
SP117800	172	0.966	76.49	44.471%	13.268	26.182%	0.24693	0.961
SP117724	214	0.966	92.518	43.233%	18.406	26.946%	0.26502	0.962
SP124193	82	0.893	55.413	67.577%	9.39	46.261%	0.48183	0.866
SP2293	333	0.725	247.675	74.377%	74.005	69.273%	0.47626	0.682
SP2357	528	0.957	161.614	30.609%	36.207	29.107%	0.13453	0.945
SP2144	381	0.966	115.745	30.379%	30.08	26.624%	0.12721	0.961
SP2145	779	0.97	234.449	30.096%	55.217	24.788%	0.09548	0.965
SP2147	1196	0.986	262.293	21.931%	57.823	17.62%	0.0624	0.983
SP2146	316	0.981	92.693	29.333%	16.433	19.38%	0.13678	0.978
SP2148	325	0.95	120.987	37.227%	30.457	32.053%	0.16541	0.942
SP2150	141	0.898	96.914	68.733%	17.396	48.378%	0.48669	0.878
SP2152	103	0.97	57.02	55.359%	10.842	24.88%	0.42488	0.967
SP2349	314	0.962	116.995	37.26%	21.771	27.981%	0.19675	0.953
SP2155	790	0.94	310.541	39.309%	75.633	38.401%	0.17717	0.928
SP2154	1218	0.975	321.882	26.427%	78.519	25.363%	0.0739	0.971
SP2158	249	0.985	94.938	38.128%	16.166	17.492%	0.20673	0.984
SP2156	92	0.87	57.311	62.295%	10.999	49.288%	0.45832	0.834
SP2159	160	0.909	84.509	52.818%	18.686	41.7%	0.35976	0.891
SP2153	703	0.992	182.768	25.998%	35.334	12.395%	0.11479	0.992
SP2160	174	0.959	84.737	48.699%	14.819	29.769%	0.29119	0.952
