MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
1:Ins:T:2	0.0009377725828380789	0.005262113361095544	0.005067553213848441	0.004813707959256135	0.004788793259804152	0.002544027575204382	0.007811575796413308	0.003218108975997893	0.01277200740383705	0.0032438490423919576	0.04899587862193584
1:Ins:T:3	0.0011217435509024653	0.00547896052710712	0.00410623594885692	0.003624830317003216	0.009495096506543631	0.002357949168217601	0.008789550211222377	0.005678527921554632	0.010032130848412635	0.00216470311730518	0.022936186473816633
1:Ins:T:4	0.0020183643273958296	0.017179755363613367	0.004393740676314337	0.0012232057227265613	0.01675105424132198	0.003765907932538539	0.0060759523865999655	0.0030496777953521815	0.010057222385512432	0.0024407374681686632	0.010788048286922276
1:Ins:T:5	0.07620881835962028	0.7778015017509461	0.2857031785696745	0.14759666742756963	0.05408178031463514	0.16441401187330484	0.06586902563016643	0.12489636743561651	0.2964033396169543	0.08254474440589547	0.016189566446701064
2:Del:R:0	0.0031933238977217117	0.0013542845210304222	0.009102883048471995	0.0019860627137677513	0.006387403596163494	0.005257679914066103	0.033984476584009826	0.004390717053611297	0.018790834486717357	0.00747553447028622	0.016303051607683302
2:Del:R:1	0.004812483559944667	0.00697609324764926	0.011891543063684366	0.007036464395932853	0.006736525511951186	0.009066814961443015	0.059870392344892026	0.0036418770352611316	0.02801035344193224	0.0070753327483544124	0.008993987757712603
2:Del:R:2	0.001917010186243715	0.0024178756325272843	0.003102068320950101	0.000692058556014672	0.0035159206912794617	0.0025624993529163474	0.014130097361048683	0.004692607558463351	0.00839592702453956	0.001427517629117574	0.009186837919987739
2:Del:R:3	0.004106236424777307	0.0005240953330212506	0.004319888036843622	0.00021941008169960697	0.0006933846070023719	0.00635963263337544	0.0009380463421257445	0.00137246649734152	0.0017490859300369266	1.770588307408616e-05	0.005336522514699027
2:Del:R:4	0.0029211559574468995	0.00020548934860926239	0.0022452783891822037	0.00046337021834915506	0.00016640335725242038	0.00386409486298362	0.000726200754797901	0.002614703501749318	0.0011799541149230207	0.00018670437317268806	0.0018425018374017554
2:Del:R:5	0.009319755118340253	9.51859578651795e-30	0.010860427639549926	1.4745195286991476e-10	1.9529470840495832e-09	0.017421911072553087	0.0004727894871030003	0.004811456313274078	0.0019752915784920335	0.00047019200547197213	0.0008242587612080854
3:Del:R:0	0.0006393067334647639	4.995272203814238e-05	0.0016403705108950816	0.000724460482269933	0.0029833842717198423	0.0010128568261279724	0.011523148846463301	0.004684895970858634	0.008493515485315583	0.006727916897507385	0.0016763054818147794
3:Del:R:1	0.004539375792492012	0.00783554494031705	0.01000032136923437	0.005072125787264668	0.0031340900118909964	0.007071228958957363	0.051166067572776225	0.004589695576069062	0.02190187435277039	0.0032747388616007813	0.0023882230697199703
3:Del:R:2	0.0015869511531491297	0.0009978205087099923	0.0037717158102396555	0.0011041686197859235	0.00019055149459745735	0.003027516438232851	0.013624992297845893	0.000813125099739409	0.006109526837999511	0.00019100675683148439	3.503978618368819e-10
3:Del:R:3	0.00036356852449898725	6.64868563580967e-05	0.0010294855306710814	0.00012702025858288835	0.0004988463340256998	0.0006685855989053379	0.003517021244042553	0.0013445933326875093	0.0012525778415147216	0.0	0.000194540130463583
3:Del:R:4	0.0002814248809909259	1.5678422278142536e-05	0.001120270394749241	0.00014279246099363263	4.387644785872169e-05	0.0007736655744520249	0.0009814301530786907	0.00045899606770262837	0.0005937708916280826	0.00041580381079256765	9.834590564139489e-10
3:Del:R:5	0.0005808755323596415	1.1220696978853085e-05	0.0007570569660310866	0.0002248537360674163	9.131160584729514e-05	0.0010721735998959047	0.0006683699710691826	0.0008888190721822298	0.0003021373995306931	0.0004007644190096471	4.004339615448771e-10
4:Del:R:0	0.0005296380328945815	3.491295130515937e-05	0.0014904693346670683	0.00037056716908409723	0.002658478799276054	0.0009166082114006712	0.009577486599755502	0.006874517696851399	0.007408872222149512	0.004771176129579544	0.0003232528406442725
4:Del:R:1	0.002817737649784249	0.0018916221160179703	0.008250069563291617	0.004076597796520218	0.0006711203751541278	0.005036983601166866	0.03969077676068991	0.006239479572977871	0.01331377633541706	0.004185728743323125	0.0003430666480380751
4:Del:R:2	0.0008034092339130438	6.317298131762072e-05	0.004405700095230713	0.0006708681415136653	0.00012813709201509483	0.0022022374811422195	0.00960492537022219	0.002404491778506781	0.004215791132810409	0.00010833590053152875	0.0005675190543115605
4:Del:R:3	0.0007194920766596624	0.0004905765260627959	0.0020432420504948824	6.151447450974957e-07	0.0	0.0012768799318291712	0.002293987811135594	0.002175010157352517	0.0011600046219245996	0.00035251583340141225	0.0002100476579107635
4:Del:R:4	0.00033487653905467596	4.3995750511385266e-05	0.0007253226172178984	3.0281682479653683e-05	0.0001414079885481101	0.0006948458983531225	0.0008837555634090677	9.14353783991828e-05	0.0006244534966299397	0.00029054967384581685	2.660882962214117e-05
4:Del:R:5	0.000350351993929543	9.657356822572182e-06	0.000907235999715752	0.0	1.3705356050053296e-09	0.0006381946588914733	0.0001671939787574761	0.00014251779168461098	0.0002580697697810308	1.204988916470029e-05	6.578226457794046e-06
5:Del:R:0	0.00043051805085269734	0.0020588164965738543	0.0018840481487859507	0.00395638147048885	0.008878108987701125	0.0009740759972191881	0.0455853480839869	0.12492137417197227	0.03724225730402395	0.06966262873262168	0.004895825193034398
5:Del:R:1	0.001619020490843468	0.0006756244678763324	0.008576508588157594	0.002637597622233443	0.0017339229300705483	0.004055159479903523	0.012810135908075608	0.004061422392478562	0.006630583297956036	0.010430944934487343	0.0001489733106791391
5:Del:R:2	0.0002649251098409877	0.0001240465290720749	0.0020042674023716244	0.0002460608174442314	0.0006574107054257184	0.0011445573918899754	0.0022594524110172644	0.003302202649865649	0.0009967286873870762	0.0024103896057931706	2.3515826627473758e-06
5:Del:R:3	0.0002854946340994502	5.457992299852776e-05	0.001010759485361632	2.7385166322346776e-06	0.00014987416968295975	0.0007424963370431214	0.0002300714930424874	0.0007709942920227775	0.0003392108911793912	0.000496896864729024	2.2618310785311734e-05
5:Del:R:4	9.000652526665932e-05	2.8907965074154164e-06	0.00036782883131186494	1.9396457773268595e-11	5.906572549514877e-05	0.0002776612535295886	0.0003921428412322925	3.6693162853786984e-05	0.0001229290337795419	1.9997071649413554e-06	1.1034145446231491e-08
5:Del:R:5	7.846584271119284e-05	0.0	0.00010819178906512405	2.3164368331158868e-05	1.6992290027557644e-05	0.00021333304881926196	9.21478885642113e-05	9.493710727813465e-05	7.689833462527495e-05	5.167017606524382e-06	3.548497347516388e-08
2:Ins:R:0	0.0022938366582093295	0.0011119884896470466	0.016094808709895006	0.020370091814547776	0.0010290039639221503	0.0068481319828424606	0.002388516658829758	0.022316682797390967	0.006083412142470479	0.003533762631122954	0.0091916164313443
2:Ins:R:1	0.0004381836301899966	0.0027437639323761687	0.004351672913326183	0.0015022111444977782	0.0030250745950115743	0.0017918670007202309	0.011396633301628753	0.0075446388413547534	0.011090070433056098	0.0001074304913981905	0.004448590128449723
2:Ins:R:2	0.0003082327438914945	0.002073257229749288	0.0022625385852006728	0.00011270363779203763	0.001951292058438412	0.0011871768926903315	0.005176625454478199	0.0028372674201091286	0.005684360468439991	0.0008996971587112057	0.001216307431968744
2:Ins:R:3	0.0005211925562980469	0.0009458762393842335	0.0018761759338667616	0.000548605139592837	0.0011017982511293666	0.0009386467784679553	0.0006119855631550309	0.002759221220621839	0.0010828010381374042	0.0003549279795021221	0.0016919970402523177
