Sample Names	MutationType	ID1	ID2	ID5	ID8	ID9	ID13	ID19	ID21
SP116652	1:Ins:C:1	1.79173788172871e-14	0.9999999999999821	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	1:Ins:C:2	1.5525613906003293e-13	0.9999999999998448	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	1:Ins:C:3	0.7073883563877778	0.2926116436122222	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	1:Ins:C:4	0.4297325190427351	0.570267480957265	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	1:Ins:C:5	0.7680432060701878	0.23195679392981222	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	1:Ins:T:0	0.6787189411196537	0.3212810588803463	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	1:Ins:T:1	0.9999999999999203	7.975721305891448e-14	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	1:Ins:T:2	0.26810180864528005	0.73189819135472	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	1:Ins:T:3	0.8280461071590793	0.17195389284092055	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	1:Ins:T:4	0.8543725913260992	0.14562740867390075	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	1:Ins:T:5	0.9971469601198344	0.0028530398801657046	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	2:Del:R:0	0.8373138071808234	0.16268619281917654	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	2:Del:R:1	0.29581734947371613	0.7041826505262838	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	2:Del:R:2	0.239028371075248	0.760971628924752	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	2:Del:R:3	0.4150573285404781	0.584942671459522	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	2:Del:R:4	0.07070244245124346	0.9292975575487564	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	2:Del:R:5	0.4655350716324477	0.5344649283675524	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	3:Del:R:0	0.9264084709347152	0.07359152906528472	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	3:Del:R:1	0.5517379878195393	0.4482620121804607	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	3:Del:R:2	0.2922381951436083	0.7077618048563916	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	3:Del:R:3	0.5312374720011479	0.4687625279988522	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	3:Del:R:4	0.5060782755984591	0.4939217244015409	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	3:Del:R:5	0.5073406765143433	0.4926593234856568	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	4:Del:R:0	0.9101192979943976	0.08988070200560243	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	4:Del:R:1	0.343418631787505	0.6565813682124951	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	4:Del:R:2	0.007253202231765372	0.9927467977682347	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	4:Del:R:3	5.595200609864124e-13	0.9999999999994404	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	4:Del:R:4	0.5073406765143433	0.4926593234856568	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	4:Del:R:5	0.1444144910471883	0.8555855089528117	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	5:Del:R:0	0.21044178691440996	0.78955821308559	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	5:Del:R:1	0.07295661115693558	0.9270433888430645	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	5:Del:R:2	0.2808942395279624	0.7191057604720377	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	5:Del:R:3	0.12805615499537573	0.8719438450046242	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	5:Del:R:4	0.04317492636770959	0.9568250736322904	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	5:Del:R:5	0.6446831711158677	0.3553168288841323	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	2:Ins:R:0	0.5982026556366674	0.4017973443633325	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	2:Ins:R:1	0.034419388012695305	0.9655806119873048	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	2:Ins:R:2	0.20806606744033723	0.7919339325596627	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	2:Ins:R:3	0.6236857531396858	0.3763142468603143	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	2:Ins:R:4	0.6441805328603166	0.35581946713968343	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	2:Ins:R:5	0.62027485726093	0.37972514273907	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	3:Ins:R:0	0.006463969355997127	0.9935360306440029	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	3:Ins:R:1	0.20323946888237923	0.7967605311176207	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	3:Ins:R:2	0.20507489938760645	0.7949251006123935	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	3:Ins:R:3	0.9854725765178972	0.014527423482102744	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	3:Ins:R:4	0.43516149824206335	0.5648385017579367	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	3:Ins:R:5	0.45143560817558737	0.5485643918244125	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	4:Ins:R:0	2.4212564543883983e-13	0.9999999999997579	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	4:Ins:R:1	0.431804286403092	0.568195713596908	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	4:Ins:R:2	0.8837908556738892	0.1162091443261109	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	4:Ins:R:3	0.5906702372662308	0.4093297627337693	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	4:Ins:R:4	0.6116778201741531	0.3883221798258469	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	4:Ins:R:5	0.35937735502999446	0.6406226449700057	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	5:Ins:R:0	0.5073406765143433	0.4926593234856568	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	5:Ins:R:1	0.9289428057444403	0.07105719425555969	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	5:Ins:R:2	0.9826480971806362	0.01735190281936382	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	5:Ins:R:3	0.7488818738674817	0.25111812613251827	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	5:Ins:R:4	0.9933633781948389	0.006636621805161131	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	5:Ins:R:5	0.5601702086706056	0.4398297913293943	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	2:Del:M:1	0.8934471004331623	0.10655289956683761	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	3:Del:M:1	0.9946044334655137	0.005395566534486121	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	3:Del:M:2	0.3818056113060222	0.6181943886939778	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	4:Del:M:1	0.4119520854363449	0.5880479145636552	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	4:Del:M:2	0.2451090538425783	0.7548909461574217	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	4:Del:M:3	0.2216158836393862	0.7783841163606139	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	5:Del:M:1	0.0016019967679438045	0.9983980032320562	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	5:Del:M:2	2.4848030800867278e-06	0.9999975151969199	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	5:Del:M:3	5.050041180554431e-08	0.9999999494995881	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	5:Del:M:4	0.0933980272475104	0.9066019727524894	0.0	0.0	0.0	0.0	0.0	0.0
SP116652	5:Del:M:5	0.2566564875331324	0.7433435124668677	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Del:C:0	0.044555198689416854	0.9554448013105832	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Del:C:1	0.9800980051985575	0.019901994801442526	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Del:C:2	1.4974748723922443e-12	0.9999999999985025	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Del:C:3	0.5205507276311996	0.4794492723688004	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Del:C:4	0.20479623925022652	0.7952037607497735	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Del:C:5	0.2449600116546069	0.7550399883453931	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Del:T:0	0.18924686606327418	0.8107531339367258	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Del:T:1	0.5410790512356782	0.45892094876432166	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Del:T:2	0.15771878054503552	0.8422812194549645	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Del:T:3	0.13766258802512782	0.862337411974872	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Del:T:4	0.1135860863557323	0.8864139136442677	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Del:T:5	5.71641426876595e-18	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Ins:C:0	0.5410790512356782	0.45892094876432166	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Ins:C:1	2.0513715843765728e-14	0.9999999999999795	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Ins:C:2	1.777536966849628e-13	0.9999999999998223	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Ins:C:3	0.7345937858028535	0.2654062141971464	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Ins:C:4	0.46316188597247093	0.536838114027529	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Ins:C:5	0.7912732655341348	0.20872673446586518	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Ins:T:0	0.7074876738678068	0.2925123261321933	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Ins:T:1	0.9999999999999304	6.9662669146407e-14	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Ins:T:2	0.29547241004212005	0.70452758995788	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Ins:T:3	0.8464682183978864	0.15353178160211362	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Ins:T:4	0.8704156263779774	0.12958437362202252	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	1:Ins:T:5	0.9975071575370937	0.002492842462906315	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	2:Del:R:0	0.8549169972859831	0.1450830027140168	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	2:Del:R:1	0.3247619231215611	0.675238076878439	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	2:Del:R:2	0.2645035148962045	0.7354964851037955	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	2:Del:R:3	0.4482424176052884	0.5517575823947116	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	2:Del:R:4	0.08012674027990123	0.9198732597200988	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	2:Del:R:5	0.49931098185460593	0.500689018145394	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	3:Del:R:0	0.9351183300100611	0.06488166998993909	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	3:Del:R:1	0.5849234362410811	0.4150765637589189	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	3:Del:R:2	0.32099219933380846	0.6790078006661916	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	3:Del:R:3	0.5647433288477329	0.43525667115226707	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	3:Del:R:4	0.539824687399184	0.4601753126008161	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	3:Del:R:5	0.5410790512356782	0.45892094876432166	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	4:Del:R:0	0.9205917960306453	0.07940820396935465	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	4:Del:R:1	0.37454350229857525	0.6254564977014248	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	4:Del:R:2	0.008295516431371143	0.991704483568629	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	4:Del:R:3	6.405979165259793e-13	0.9999999999993594	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	4:Del:R:4	0.5410790512356782	0.45892094876432166	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	4:Del:R:5	0.16195193486672796	0.838048065133272	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	5:Del:R:0	0.23380632160233358	0.7661936783976665	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	5:Del:R:1	0.08265465416389292	0.917345345836107	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	5:Del:R:2	0.30901941675242933	0.6909805832475706	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	5:Del:R:3	0.14394127882621244	0.8560587211737875	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	5:Del:R:4	0.049123901147385206	0.9508760988526148	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	5:Del:R:5	0.6750404109266	0.32495958907339995	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	2:Ins:R:0	0.6302534676828866	0.36974653231711335	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	2:Ins:R:1	0.03921139649594467	0.9607886035040554	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	2:Ins:R:2	0.23124408669469973	0.7687559133053002	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	2:Ins:R:3	0.6548765772399643	0.3451234227600356	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	2:Ins:R:4	0.6745590381915727	0.3254409618084273	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	2:Ins:R:5	0.6515904620895379	0.3484095379104621	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	3:Ins:R:0	0.0073937123230171965	0.9926062876769828	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	3:Ins:R:1	0.22603327918199795	0.773966720818002	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	3:Ins:R:2	0.22801564849553416	0.7719843515044659	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	3:Ins:R:3	0.9872878795521377	0.012712120447862256	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	3:Ins:R:4	0.4686661086871531	0.531333891312847	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	3:Ins:R:5	0.485117067440605	0.5148829325593949	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	4:Ins:R:0	2.772111222110454e-13	0.9999999999997227	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	4:Ins:R:1	0.46526332888338634	0.5347366711166136	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	4:Ins:R:2	0.8969837970617413	0.10301620293825878	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	4:Ins:R:3	0.6229431739982146	0.37705682600178536	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	4:Ins:R:4	0.6432946918249033	0.35670530817509677	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	4:Ins:R:5	0.39108708089382155	0.6089129191061784	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	5:Ins:R:0	0.5410790512356782	0.45892094876432166	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	5:Ins:R:1	0.9373729930356175	0.06262700696438256	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	5:Ins:R:2	0.9848108987919718	0.01518910120802824	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	5:Ins:R:3	0.7734649035518691	0.22653509644813088	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	5:Ins:R:4	0.9941984751377346	0.005801524862265441	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	5:Ins:R:5	0.5931916803935904	0.4068083196064096	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	2:Del:M:1	0.9056608097323225	0.09433919026767748	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	3:Del:M:1	0.9952841077729776	0.0047158922270223915	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	3:Del:M:2	0.4142147387218535	0.5857852612781465	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	4:Del:M:1	0.4450778101367988	0.5549221898632012	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	4:Del:M:2	0.2710014710664017	0.7289985289335983	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	4:Del:M:3	0.24583475980758898	0.7541652401924109	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	5:Del:M:1	0.0018337101548997622	0.9981662898451003	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	5:Del:M:2	2.844865115544132e-06	0.9999971551348845	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	5:Del:M:3	5.781822780861682e-08	0.9999999421817721	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	5:Del:M:4	0.1055040826448287	0.8944959173551713	0.0	0.0	0.0	0.0	0.0	0.0
SP116715	5:Del:M:5	0.2833109309429039	0.7166890690570962	0.0	0.0	0.0	0.0	0.0	0.0
SP116718	1:Del:C:0	0.007494234650925871	0.1820913819328873	0.8104143834161868	0.0	0.0	0.0	0.0	0.0
SP116718	1:Del:C:1	0.03359815826950115	0.0007730319829492431	0.9656288097475496	0.0	0.0	0.0	0.0	0.0
SP116718	1:Del:C:2	1.5978639308290186e-16	0.00012090245998019424	0.9998790975400196	0.0	0.0	0.0	0.0	0.0
SP116718	1:Del:C:3	0.12781349967404307	0.13338629827391377	0.7388002020520431	0.0	0.0	0.0	0.0	0.0
SP116718	1:Del:C:4	0.1166972011943744	0.513418810350951	0.36988398845467446	0.0	0.0	0.0	0.0	0.0
SP116718	1:Del:C:5	0.19631649234071602	0.685624665105795	0.11805884255348907	0.0	0.0	0.0	0.0	0.0
SP116718	1:Del:T:0	0.015126703018078964	0.07342756189800763	0.9114457350839134	0.0	0.0	0.0	0.0	0.0
SP116718	1:Del:T:1	4.005991076772958e-17	3.849834217966579e-17	0.9999999999999998	0.0	0.0	0.0	0.0	0.0
SP116718	1:Del:T:2	0.009807664614637229	0.05934637556849994	0.9308459598168629	0.0	0.0	0.0	0.0	0.0
SP116718	1:Del:T:3	0.026127445048099197	0.18544414626311753	0.7884284086887833	0.0	0.0	0.0	0.0	0.0
SP116718	1:Del:T:4	0.051744249428132875	0.45753930460358033	0.49071644596828684	0.0	0.0	0.0	0.0	0.0
SP116718	1:Del:T:5	4.868206251188584e-18	0.9649396736384083	0.03506032636159177	0.0	0.0	0.0	0.0	0.0
SP116718	1:Ins:C:0	7.838313015149495e-15	7.53276906476883e-15	0.9999999999999846	0.0	0.0	0.0	0.0	0.0
SP116718	1:Ins:C:1	2.876392929593463e-15	0.15887617114211045	0.8411238288578866	0.0	0.0	0.0	0.0	0.0
SP116718	1:Ins:C:2	1.3371065025294866e-15	0.008523191517607684	0.9914768084823912	0.0	0.0	0.0	0.0	0.0
SP116718	1:Ins:C:3	0.5090830095848798	0.2084046129505602	0.2825123774645601	0.0	0.0	0.0	0.0	0.0
SP116718	1:Ins:C:4	0.4167569085287376	0.547328702799819	0.035914388671443295	0.0	0.0	0.0	0.0	0.0
SP116718	1:Ins:C:5	0.7617406764292032	0.2276740960748613	0.010585227495935602	0.0	0.0	0.0	0.0	0.0
SP116718	1:Ins:T:0	0.2748888122359869	0.12877668647683418	0.5963345012871789	0.0	0.0	0.0	0.0	0.0
SP116718	1:Ins:T:1	0.003829151720945178	3.02243919737751e-16	0.9961708482790546	0.0	0.0	0.0	0.0	0.0
SP116718	1:Ins:T:2	0.008083330281433074	0.021838674868443687	0.9700779948501234	0.0	0.0	0.0	0.0	0.0
SP116718	1:Ins:T:3	0.21444316934466245	0.04407118598865471	0.7414856446666829	0.0	0.0	0.0	0.0	0.0
SP116718	1:Ins:T:4	0.5896986763638062	0.09947432372875578	0.3108269999074381	0.0	0.0	0.0	0.0	0.0
SP116718	1:Ins:T:5	0.995926995804385	0.002820078551882294	0.0012529256437326013	0.0	0.0	0.0	0.0	0.0
SP116718	2:Del:R:0	0.03026810256229405	0.005820129772626784	0.9639117676650791	0.0	0.0	0.0	0.0	0.0
SP116718	2:Del:R:1	0.05253386811085831	0.12376164892864404	0.8237044829604978	0.0	0.0	0.0	0.0	0.0
SP116718	2:Del:R:2	0.08571408079511554	0.27005748190164036	0.6442284373032442	0.0	0.0	0.0	0.0	0.0
SP116718	2:Del:R:3	0.32079250825256667	0.447419041660443	0.23178845008699034	0.0	0.0	0.0	0.0	0.0
SP116718	2:Del:R:4	0.037904750151187716	0.49305917566869156	0.4690360741801207	0.0	0.0	0.0	0.0	0.0
SP116718	2:Del:R:5	1.9836582580727984e-16	2.253817206997292e-16	0.9999999999999996	0.0	0.0	0.0	0.0	0.0
SP116718	3:Del:R:0	0.009496598284855115	0.0007465835295751386	0.9897568181855697	0.0	0.0	0.0	0.0	0.0
SP116718	3:Del:R:1	0.3673122606993929	0.2953381179105593	0.33734962139004776	0.0	0.0	0.0	0.0	0.0
SP116718	3:Del:R:2	0.2353051638897643	0.5639838021576554	0.20071103395258036	0.0	0.0	0.0	0.0	0.0
SP116718	3:Del:R:3	0.3148386308533607	0.2749395577009461	0.4102218114456932	0.0	0.0	0.0	0.0	0.0
SP116718	3:Del:R:4	7.244395050499445e-16	6.997253161227533e-16	0.9999999999999987	0.0	0.0	0.0	0.0	0.0
SP116718	3:Del:R:5	5.072665062429838e-16	4.874928365880826e-16	0.999999999999999	0.0	0.0	0.0	0.0	0.0
SP116718	4:Del:R:0	0.011711140678262165	0.0011445963555120648	0.9871442629662257	0.0	0.0	0.0	0.0	0.0
SP116718	4:Del:R:1	0.18687179943637303	0.3535847263905453	0.45954347417308156	0.0	0.0	0.0	0.0	0.0
SP116718	4:Del:R:2	0.005676958169501941	0.768970059897749	0.22535298193274894	0.0	0.0	0.0	0.0	0.0
SP116718	4:Del:R:3	1.0939454036688946e-15	0.0019349289113312583	0.9980650710886676	0.0	0.0	0.0	0.0	0.0
SP116718	4:Del:R:4	9.326539422843013e-16	8.96298317124541e-16	0.9999999999999982	0.0	0.0	0.0	0.0	0.0
SP116718	4:Del:R:5	0.020178116224034023	0.1183091389850072	0.8615127447909587	0.0	0.0	0.0	0.0	0.0
SP116718	5:Del:R:0	0.00057962367556758	0.0021522034310328193	0.9972681728933996	0.0	0.0	0.0	0.0	0.0
SP116718	5:Del:R:1	0.06556837408150087	0.8245459275578979	0.10988569836060105	0.0	0.0	0.0	0.0	0.0
SP116718	5:Del:R:2	0.15537543192291925	0.39365639584352846	0.4509681722335523	0.0	0.0	0.0	0.0	0.0
SP116718	5:Del:R:3	0.054540388374452034	0.36752874632416765	0.5779308653013804	0.0	0.0	0.0	0.0	0.0
SP116718	5:Del:R:4	0.021143059634101073	0.46371784065606475	0.5151390997098342	0.0	0.0	0.0	0.0	0.0
SP116718	5:Del:R:5	0.06210788133192564	0.033876706908748035	0.9040154117593263	0.0	0.0	0.0	0.0	0.0
SP116718	2:Ins:R:0	0.07161326326913162	0.04760331724056089	0.8807834194903076	0.0	0.0	0.0	0.0	0.0
SP116718	2:Ins:R:1	0.000541720967561369	0.015039938710505926	0.9844183403219327	0.0	0.0	0.0	0.0	0.0
SP116718	2:Ins:R:2	0.03319347177877598	0.1250332154205313	0.8417733128006927	0.0	0.0	0.0	0.0	0.0
SP116718	2:Ins:R:3	0.2965296031201914	0.17706711918234566	0.526403277697463	0.0	0.0	0.0	0.0	0.0
SP116718	2:Ins:R:4	0.6389614827447374	0.3492865126513123	0.011752004603950294	0.0	0.0	0.0	0.0	0.0
SP116718	2:Ins:R:5	0.6065831025432796	0.3675026820077942	0.025914215448926057	0.0	0.0	0.0	0.0	0.0
SP116718	3:Ins:R:0	0.00010199023962432481	0.015514149527908602	0.9843838602324672	0.0	0.0	0.0	0.0	0.0
SP116718	3:Ins:R:1	0.04237135754303388	0.16439067094685192	0.7932379715101142	0.0	0.0	0.0	0.0	0.0
SP116718	3:Ins:R:2	0.03995420047425981	0.15327141823316712	0.8067743812925731	0.0	0.0	0.0	0.0	0.0
SP116718	3:Ins:R:3	0.9414075520998618	0.013734307272066325	0.04485814062807195	0.0	0.0	0.0	0.0	0.0
SP116718	3:Ins:R:4	0.41877084875997234	0.5379418094567419	0.04328734178328591	0.0	0.0	0.0	0.0	0.0
SP116718	3:Ins:R:5	0.441197399528144	0.5305786537376346	0.02822394673422136	0.0	0.0	0.0	0.0	0.0
SP116718	4:Ins:R:0	1.7302012208800857e-15	0.007071977184935633	0.9929280228150625	0.0	0.0	0.0	0.0	0.0
SP116718	4:Ins:R:1	0.16443606446284553	0.2141376864535724	0.621426249083582	0.0	0.0	0.0	0.0	0.0
SP116718	4:Ins:R:2	0.19947350124942448	0.025957390973112705	0.7745691077774628	0.0	0.0	0.0	0.0	0.0
SP116718	4:Ins:R:3	0.5899466308302866	0.40460010304074934	0.005453266128964111	0.0	0.0	0.0	0.0	0.0
SP116718	4:Ins:R:4	0.6083101331745698	0.3821901967068978	0.009499670118532332	0.0	0.0	0.0	0.0	0.0
SP116718	4:Ins:R:5	0.30686371131657575	0.5413549842281864	0.15178130445523774	0.0	0.0	0.0	0.0	0.0
SP116718	5:Ins:R:0	8.947952376061122e-16	8.599153761931314e-16	0.9999999999999982	0.0	0.0	0.0	0.0	0.0
SP116718	5:Ins:R:1	0.27304471566879734	0.020669876583158248	0.7062854077480445	0.0	0.0	0.0	0.0	0.0
SP116718	5:Ins:R:2	0.5179764307544	0.009051991054892341	0.47297157819070773	0.0	0.0	0.0	0.0	0.0
SP116718	5:Ins:R:3	0.5331553325053728	0.17693083557973688	0.2899138319148903	0.0	0.0	0.0	0.0	0.0
SP116718	5:Ins:R:4	0.722843056060503	0.004779340429524076	0.27237760350997303	0.0	0.0	0.0	0.0	0.0
SP116718	5:Ins:R:5	0.17101505821234148	0.13288746446663974	0.6960974773210187	0.0	0.0	0.0	0.0	0.0
SP116718	2:Del:M:1	0.05058288073054507	0.005970146880948185	0.9434469723885068	0.0	0.0	0.0	0.0	0.0
SP116718	3:Del:M:1	0.007929428305706449	4.2570972024736696e-05	0.9920280007222688	0.0	0.0	0.0	0.0	0.0
SP116718	3:Del:M:2	0.13620979243668388	0.21826098519892176	0.6455292223643945	0.0	0.0	0.0	0.0	0.0
SP116718	4:Del:M:1	0.01196718285399305	0.016906081705922612	0.9711267354400843	0.0	0.0	0.0	0.0	0.0
SP116718	4:Del:M:2	0.027458154043904684	0.083691476244236	0.8888503697118593	0.0	0.0	0.0	0.0	0.0
SP116718	4:Del:M:3	0.04725917659310745	0.164272270591933	0.7884685528149595	0.0	0.0	0.0	0.0	0.0
SP116718	5:Del:M:1	0.00011310169935708059	0.06975835434574248	0.9301285439549003	0.0	0.0	0.0	0.0	0.0
SP116718	5:Del:M:2	3.833231193993838e-08	0.015267115320078467	0.9847328463476095	0.0	0.0	0.0	0.0	0.0
SP116718	5:Del:M:3	4.145897679056952e-10	0.008124724924847187	0.991875274660563	0.0	0.0	0.0	0.0	0.0
SP116718	5:Del:M:4	0.016492172157724177	0.15843161323558733	0.8250762146066886	0.0	0.0	0.0	0.0	0.0
SP116718	5:Del:M:5	0.19347089166556125	0.5545465024026557	0.25198260593178307	0.0	0.0	0.0	0.0	0.0
SP116720	1:Del:C:0	0.0005633215479514037	0.016052102943115147	0.0	0.0	0.9833845755089334	0.0	0.0	0.0
SP116720	1:Del:C:1	0.009195151911121717	0.00024811576909286966	0.0	0.0	0.9905567323197854	0.0	0.0	0.0
