Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP109953	394	0.845	297.062	75.396%	120.049	60.988%	0.395	0.847
SP107650	351	0.87	224.829	64.054%	89.225	56.152%	0.30483	0.87
SP13206	358	0.99	127.833	35.708%	25.468	18.568%	0.17249	0.99
SP13078	420	0.93	203.136	48.366%	64.084	41.304%	0.19978	0.927
SP107607	315	0.92	185.342	58.839%	41.912	41.315%	0.30467	0.911
SP109941	210	0.929	123.06	58.6%	28.482	38.553%	0.33915	0.922
SP109801	395	0.993	105.438	26.693%	18.258	11.595%	0.11665	0.993
SP13072	311	0.887	177.309	57.013%	40.189	46.919%	0.32476	0.865
SP107595	712	0.91	461.27	64.785%	104.155	42.651%	0.33442	0.9
SP107640	301	0.89	194.061	64.472%	74.356	54.159%	0.32378	0.893
SP13084	417	0.868	265.782	63.737%	96.866	55.138%	0.32083	0.865
SP107603	278	0.899	158.613	57.055%	44.746	47.34%	0.27074	0.892
SP109957	546	0.886	316.076	57.889%	71.369	46.794%	0.33406	0.864
SP114020	652	0.926	320.098	49.095%	92.76	39.972%	0.24209	0.92
SP96540	228	0.925	150.175	65.866%	32.779	39.478%	0.44833	0.918
SP114032	309	0.839	215.235	69.655%	72.873	58.542%	0.38836	0.831
SP107624	165	0.895	116.271	70.467%	25.399	47.076%	0.45102	0.884
SP107575	314	0.969	142.538	45.394%	24.392	24.947%	0.27635	0.965
SP13242	270	0.921	153.214	56.746%	41.675	42.319%	0.26638	0.916
SP114016	312	0.838	215.27	68.997%	82.709	61.194%	0.36216	0.838
CPCT02070011T	2484	0.774	1829.23	73.64%	407.137	63.629%	0.44351	0.715
CPCT02020317T	307	0.921	140.085	45.63%	25.209	39.279%	0.25346	0.889
CPCT02010352T	108	0.855	60.459	55.981%	12.347	51.99%	0.34649	0.801
CPCT02010362T	142	0.888	76.744	54.045%	13.323	49.109%	0.31559	0.838
CPCT02010366T	51	0.676	49.95	97.941%	9.844	73.992%	0.82101	0.586
CPCT02010383T	147	0.655	108.177	73.59%	31.521	75.588%	0.59389	0.574
CPCT02050049T	222	0.923	103.898	46.801%	19.943	38.843%	0.22915	0.901
CPCT02020350T	282	0.922	133.246	47.25%	23.942	38.778%	0.22232	0.894
CPCT02060023T	907	0.89	491.904	54.234%	119.289	46.751%	0.20205	0.872
CPCT02080030T	2873	0.874	1461.538	50.871%	342.534	49.199%	0.23421	0.84
CPCT02060010T	1035	0.962	289.271	27.949%	77.834	32.928%	0.06571	0.955
CPCT02040037T	2166	0.69	1696.13	78.307%	594.002	72.395%	0.72565	0.655
CPCT02070018T	737	0.91	369.69	50.161%	72.864	41.619%	0.1898	0.884
CPCT02080041T	911	0.846	532.132	58.412%	104.246	53.734%	0.26711	0.784
CPCT02070029T	955	0.917	653.007	68.378%	210.815	63.137%	0.4836	0.915
CPCT02060033T	750	0.968	249.791	33.305%	45.569	27.467%	0.11022	0.959
CPCT02020399T	2073	0.99	487.558	23.519%	110.217	14.464%	0.07149	0.989
CPCT02140024T	6100	0.961	2186.67	35.847%	924.358	28.103%	0.09971	0.959
CPCT02080050T	382	0.889	176.534	46.213%	36.963	46.211%	0.16661	0.844
CPCT02030293T	419	0.953	165.879	39.589%	32.502	30.793%	0.13908	0.942
CPCT02010441T	76919	0.873	50899.567	66.173%	26417.03	50.839%	0.25483	0.87
CPCT02090030T	921	0.988	275.829	29.949%	59.581	16.846%	0.10659	0.987
CPCT02010718T	717	0.862	460.018	64.159%	178.719	57.746%	0.28518	0.863
CPCT02020653T	499	0.888	262.242	52.554%	61.138	47.14%	0.202	0.865
CPCT02340008TII	393	0.839	264.737	67.363%	67.635	55.962%	0.36072	0.817
CPCT02020876T	259	0.915	126.422	48.812%	21.313	43.569%	0.24775	0.879
CPCT02370016T	585	0.949	231.912	39.643%	43.736	32.106%	0.14674	0.935
CPCT02070275T	650	0.838	458.415	70.525%	165.254	60.823%	0.32129	0.837
CPCT02011028T	1074	0.977	327.995	30.54%	88.42	26.778%	0.09791	0.975
CPCT02230072T	39266	0.961	13686.715	34.856%	5395.913	27.715%	0.10054	0.959
CPCT02130028T	663	0.943	324.128	48.888%	103.292	39.786%	0.214	0.943
CPCT02060182T	176	0.8	105.761	60.091%	23.982	60.564%	0.35819	0.729
CPCT02020657T	286	0.83	177.082	61.917%	44.613	56.916%	0.31766	0.799
DRUP01090026T	314	0.953	123.005	39.174%	20.091	30.399%	0.18312	0.935
CPCT02130029T	150	0.704	122.314	81.543%	26.744	71.374%	0.59556	0.615
