NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	161.686	47.543	36.003	39.165	0.281	0.888	1000000.0
2	160.649	47.286	35.473	38.707	3.697	0.889	1000000.0
3	161.006	47.259	35.889	38.968	3.689	0.891	1000000.0
4	160.922	47.296	35.457	38.532	3.694	0.89	1000000.0
5	160.52	47.215	35.299	38.585	0.272	0.891	1000000.0
6	160.615	47.194	35.418	38.534	0.272	0.89	1000000.0
7	160.608	47.026	35.401	38.136	3.688	0.892	1000000.0
8	160.886	47.314	35.545	38.452	0.295	0.891	1000000.0
9	160.996	47.408	35.683	38.876	3.697	0.889	1000000.0
10	160.666	47.103	35.444	38.568	3.693	0.892	1000000.0
11	160.981	47.426	35.41	38.645	0.272	0.889	1000000.0
12	160.955	47.236	35.772	38.755	3.697	0.892	1000000.0
13	161.431	47.307	35.528	38.582	7.113	0.89	1000000.0
14	161.241	47.19	35.583	38.409	3.731	0.891	1000000.0
15	161.042	47.151	35.467	38.392	10.541	0.892	1000000.0
16	160.965	47.297	35.661	38.895	10.533	0.89	1000000.0
17	161.212	47.441	35.654	38.917	3.688	0.888	1000000.0
18	161.165	47.399	35.533	38.862	0.327	0.89	1000000.0
19	160.929	47.26	35.534	38.606	3.695	0.891	1000000.0
20	160.481	47.127	35.339	38.621	3.703	0.89	1000000.0
21	161.231	47.43	35.841	39.042	3.69	0.888	1000000.0
22	160.802	47.339	35.521	38.75	0.36	0.888	1000000.0
23	160.577	47.236	35.213	38.409	0.281	0.89	1000000.0
24	161.016	47.251	35.392	38.753	10.532	0.89	1000000.0
25	160.775	47.244	35.648	38.61	3.75	0.891	1000000.0
26	160.622	47.214	35.585	38.625	7.114	0.89	1000000.0
27	160.383	47.15	35.245	38.296	3.696	0.892	1000000.0
28	160.835	47.227	35.433	38.622	3.691	0.891	1000000.0
29	161.307	47.195	35.606	38.426	0.272	0.892	1000000.0
30	160.761	47.342	35.374	38.543	3.746	0.89	1000000.0
31	160.892	47.263	35.347	38.485	0.292	0.891	1000000.0
32	161.189	47.321	35.584	38.626	3.694	0.89	1000000.0
33	161.269	47.271	35.682	38.583	3.717	0.891	1000000.0
34	160.898	47.279	35.412	38.594	3.747	0.89	1000000.0
35	161.078	47.278	35.623	38.688	0.274	0.891	1000000.0
36	161.258	47.502	35.779	39.153	0.272	0.888	1000000.0
37	160.669	47.305	35.264	38.483	0.279	0.889	1000000.0
38	160.872	47.178	35.559	38.442	0.273	0.891	1000000.0
39	161.248	47.447	35.625	38.853	0.281	0.888	1000000.0
40	161.34	47.431	35.944	38.939	0.272	0.889	1000000.0
41	160.591	47.098	35.391	38.46	0.277	0.89	1000000.0
42	161.229	47.473	35.776	38.889	3.705	0.889	1000000.0
43	160.067	47.253	35.376	38.661	3.696	0.889	1000000.0
44	161.09	47.26	35.317	38.197	7.115	0.891	1000000.0
45	161.155	47.223	35.821	38.881	3.699	0.89	1000000.0
46	161.079	47.279	35.774	38.815	3.713	0.891	1000000.0
47	161.869	47.483	35.958	39.017	0.27	0.888	1000000.0
48	160.371	47.129	35.488	38.705	0.27	0.891	1000000.0
49	160.942	47.345	35.441	38.603	7.121	0.891	1000000.0
50	161.35	47.399	35.906	38.983	10.538	0.89	1000000.0
51	160.432	47.273	35.318	38.495	0.282	0.892	1000000.0
52	160.367	47.085	35.33	38.381	7.106	0.892	1000000.0
53	161.211	47.311	35.665	38.613	13.962	0.89	1000000.0
54	160.589	47.253	35.325	38.585	0.279	0.889	1000000.0
55	161.815	47.364	35.816	38.722	0.271	0.89	1000000.0
56	161.35	47.316	35.905	38.915	7.112	0.891	1000000.0
57	161.142	47.388	35.62	38.749	7.12	0.889	1000000.0
58	161.065	47.139	35.538	38.464	0.271	0.891	1000000.0
59	161.394	47.368	35.751	38.795	0.277	0.891	1000000.0
60	161.43	47.404	35.639	38.812	0.344	0.889	1000000.0
61	161.31	47.501	35.995	39.173	0.278	0.888	1000000.0
62	160.818	47.236	35.795	38.879	0.269	0.89	1000000.0
63	161.162	47.25	35.71	38.752	3.732	0.891	1000000.0
64	160.562	47.095	35.335	38.301	3.698	0.891	1000000.0
65	161.355	47.432	35.809	38.991	3.693	0.89	1000000.0
66	161.302	47.498	35.607	38.84	0.272	0.889	1000000.0
67	160.722	47.207	35.521	38.781	3.7	0.889	1000000.0
68	161.615	47.645	35.895	39.223	3.696	0.887	1000000.0
69	160.836	47.245	35.572	38.684	0.273	0.89	1000000.0
70	160.961	47.386	35.689	38.866	3.787	0.889	1000000.0
71	160.786	47.322	35.459	38.674	3.705	0.89	1000000.0
72	161.85	47.555	36.029	39.152	7.114	0.888	1000000.0
73	160.345	47.066	35.306	38.263	0.365	0.891	1000000.0
74	161.116	47.371	35.796	38.954	7.106	0.889	1000000.0
75	160.33	47.285	35.579	38.99	13.954	0.89	1000000.0
76	160.907	47.278	35.505	38.609	3.7	0.891	1000000.0
77	160.817	47.305	35.694	38.847	3.699	0.89	1000000.0
78	161.022	47.289	35.455	38.577	17.393	0.891	1000000.0
79	161.138	47.327	35.634	38.82	0.271	0.89	1000000.0
80	160.578	47.207	35.44	38.644	3.745	0.89	1000000.0
81	161.133	47.373	35.675	38.775	3.691	0.89	1000000.0
82	161.794	47.572	36.076	39.14	7.115	0.887	1000000.0
83	160.108	47.023	34.977	38.092	3.689	0.893	1000000.0
84	161.229	47.094	35.336	38.307	7.122	0.892	1000000.0
85	160.579	47.327	35.339	38.604	0.332	0.89	1000000.0
86	161.004	47.234	35.535	38.736	0.275	0.889	1000000.0
87	160.821	47.383	35.585	38.993	7.112	0.889	1000000.0
88	161.126	47.248	35.515	38.564	0.288	0.89	1000000.0
89	160.856	47.256	35.483	38.406	0.271	0.891	1000000.0
90	161.316	47.491	35.689	39.163	10.542	0.888	1000000.0
91	160.448	47.243	35.622	38.851	0.271	0.889	1000000.0
92	160.552	47.182	35.646	38.72	3.692	0.89	1000000.0
93	161.28	47.408	35.665	38.673	10.528	0.889	1000000.0
94	160.589	47.162	35.434	38.486	0.277	0.891	1000000.0
95	161.309	47.444	35.733	39.017	10.535	0.889	1000000.0
96	160.153	47.021	35.416	38.374	0.292	0.892	1000000.0
97	161.164	47.417	35.753	38.863	10.536	0.889	1000000.0
98	161.618	47.355	35.824	38.917	10.537	0.89	1000000.0
99	160.894	47.27	35.34	38.432	0.307	0.89	1000000.0
100	161.459	47.609	35.908	39.176	3.753	0.888	1000000.0
