Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP101845	824	0.996	108.163	13.127%	18.002	8.991%	0.04277	0.995
SP101682	423	0.983	96.42	22.794%	18.31	18.407%	0.06999	0.979
SP61553	270	0.993	80.057	29.651%	12.675	11.808%	0.13906	0.993
SP101724	665	0.991	131.951	19.842%	22.693	13.5%	0.0631	0.989
SP102103	298	0.96	83.062	27.873%	17.503	28.282%	0.12126	0.944
SP102174	442	0.982	107.29	24.274%	18.593	18.98%	0.08219	0.976
SP101622	942	0.996	122.737	13.029%	22.657	8.492%	0.04031	0.996
SP102161	398	0.983	91.083	22.885%	15.294	18.417%	0.07459	0.976
SP101654	615	0.992	124.151	20.187%	19.698	12.99%	0.0617	0.99
SP102074	233	0.977	60.352	25.902%	11.163	21.322%	0.11647	0.97
SP101694	495	0.983	112.88	22.804%	19.044	18.167%	0.07664	0.977
SP101616	601	0.993	113.362	18.862%	21.222	12.189%	0.05553	0.992
SP101666	515	0.981	143.427	27.85%	25.447	19.781%	0.10332	0.976
SP101558	533	0.983	112.172	21.045%	28.089	18.203%	0.0803	0.98
SP102096	386	0.99	91.832	23.791%	14.231	14.11%	0.09173	0.988
SP102084	527	0.993	111.258	21.112%	17.733	11.909%	0.07539	0.992
SP101580	474	0.984	110.962	23.41%	20.568	18.123%	0.08214	0.979
SP102064	705	0.994	107.002	15.178%	22.21	11.306%	0.05586	0.992
SP101564	262	0.989	62.801	23.97%	9.495	14.854%	0.10868	0.986
SP101921	361	0.99	94.215	26.098%	14.37	14.771%	0.11954	0.988
SP101648	513	0.99	95.91	18.696%	18.471	13.99%	0.05426	0.988
SP101628	306	0.973	101.917	33.306%	18.213	23.342%	0.15267	0.966
SP101708	333	0.986	85.507	25.678%	14.095	16.97%	0.10121	0.982
SP102055	202	0.981	60.769	30.084%	10.783	19.493%	0.12773	0.978
SP101634	586	0.997	82.355	14.054%	13.486	7.986%	0.05341	0.996
SP101588	403	0.987	95.707	23.749%	15.416	16.119%	0.0783	0.983
SP101584	420	0.982	93.001	22.143%	16.143	19.137%	0.08176	0.974
SP101686	251	0.97	78.436	31.249%	14.129	24.185%	0.13467	0.962
SP101532	642	0.993	109.738	17.093%	21.053	11.853%	0.05796	0.992
SP101732	894	0.991	153.393	17.158%	29.375	13.129%	0.04611	0.989
SP101528	290	0.975	93.136	32.116%	15.549	22.681%	0.14197	0.969
SP101536	248	0.971	83.018	33.475%	12.348	24.198%	0.15084	0.959
SP101576	503	0.991	100.26	19.932%	15.384	13.716%	0.06375	0.988
SP102015	953	0.996	117.978	12.38%	22.273	8.566%	0.04418	0.996
SP102168	262	0.972	95.321	36.382%	15.193	23.67%	0.18992	0.965
SP101716	748	0.994	135.829	18.159%	23.268	11.437%	0.05333	0.992
SP101592	328	0.983	82.323	25.098%	13.784	18.137%	0.09407	0.979
SP101658	103	0.97	50.173	48.712%	7.963	24.776%	0.29338	0.966
