NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	178.674	24.647	36.196	16.665	0.098	0.98	1000000.0
2	176.732	24.525	36.709	16.575	1.148	0.98	1000000.0
3	204.426	24.438	50.487	16.451	0.098	0.981	1000000.0
4	175.889	24.479	35.128	16.338	0.094	0.981	1000000.0
5	175.92	24.552	36.062	16.517	1.144	0.981	1000000.0
6	178.313	24.567	35.956	16.474	1.145	0.981	1000000.0
7	177.444	24.557	36.096	16.512	0.095	0.981	1000000.0
8	183.357	24.724	37.818	16.664	3.246	0.98	1000000.0
9	170.66	24.509	34.0	16.473	0.099	0.981	1000000.0
10	170.537	24.572	33.457	16.556	0.097	0.98	1000000.0
11	187.835	24.636	42.767	16.643	1.147	0.981	1000000.0
12	190.022	24.573	41.884	16.444	1.146	0.981	1000000.0
13	170.761	24.471	33.271	16.411	1.15	0.981	1000000.0
14	183.882	24.589	38.848	16.574	3.247	0.98	1000000.0
15	172.934	24.593	34.083	16.54	1.147	0.981	1000000.0
16	171.595	24.484	33.628	16.432	1.146	0.981	1000000.0
17	177.394	24.457	35.702	16.405	2.197	0.981	1000000.0
18	170.96	24.381	33.976	16.309	0.098	0.981	1000000.0
19	178.072	24.557	36.405	16.522	1.145	0.981	1000000.0
20	185.354	24.594	39.81	16.63	0.098	0.98	1000000.0
21	177.046	24.536	35.35	16.391	2.196	0.981	1000000.0
22	169.306	24.457	32.949	16.419	0.095	0.981	1000000.0
23	176.386	24.468	35.958	16.485	1.147	0.981	1000000.0
24	184.088	24.67	39.28	16.696	6.392	0.98	1000000.0
25	181.071	24.596	37.309	16.499	0.098	0.981	1000000.0
26	169.925	24.535	33.408	16.58	1.147	0.981	1000000.0
27	171.851	24.516	34.065	16.474	0.107	0.981	1000000.0
28	183.331	24.411	39.536	16.38	5.342	0.981	1000000.0
29	175.042	24.484	35.14	16.435	2.198	0.981	1000000.0
30	174.182	24.491	35.298	16.452	0.1	0.981	1000000.0
31	173.669	24.556	34.721	16.556	0.1	0.98	1000000.0
32	182.493	24.568	39.63	16.611	7.44	0.98	1000000.0
33	170.766	24.584	34.684	16.549	0.098	0.981	1000000.0
34	175.164	24.283	35.467	16.262	4.292	0.981	1000000.0
35	178.684	24.563	37.167	16.572	0.101	0.98	1000000.0
36	177.862	24.568	36.678	16.541	1.146	0.981	1000000.0
37	177.504	24.625	36.782	16.565	1.148	0.98	1000000.0
38	174.568	24.551	35.076	16.45	0.101	0.98	1000000.0
39	191.554	24.58	43.071	16.55	0.096	0.98	1000000.0
40	190.488	24.657	42.573	16.643	1.148	0.981	1000000.0
41	179.706	24.491	38.091	16.425	2.193	0.981	1000000.0
42	174.169	24.402	35.558	16.407	1.147	0.981	1000000.0
43	177.546	24.651	36.036	16.653	0.096	0.981	1000000.0
44	179.864	24.532	36.863	16.574	0.096	0.98	1000000.0
45	173.732	24.528	35.41	16.536	0.098	0.981	1000000.0
46	175.969	24.502	36.221	16.435	1.144	0.981	1000000.0
47	172.844	24.407	35.124	16.446	0.098	0.981	1000000.0
48	175.53	24.465	35.691	16.411	1.153	0.981	1000000.0
49	175.543	24.463	35.577	16.411	2.198	0.981	1000000.0
50	180.441	24.525	37.714	16.504	1.152	0.981	1000000.0
51	184.45	24.555	39.049	16.495	1.148	0.981	1000000.0
52	170.329	24.423	33.947	16.491	1.144	0.981	1000000.0
53	182.876	24.357	39.903	16.301	0.101	0.981	1000000.0
54	179.629	24.517	37.905	16.563	3.244	0.98	1000000.0
55	177.086	24.526	35.431	16.495	0.098	0.981	1000000.0
56	167.632	24.493	31.775	16.527	1.155	0.981	1000000.0
57	178.502	24.685	35.985	16.64	1.155	0.98	1000000.0
58	172.18	24.449	34.31	16.503	5.34	0.981	1000000.0
59	170.998	24.464	33.322	16.423	7.44	0.981	1000000.0
60	173.98	24.511	34.545	16.482	0.096	0.981	1000000.0
61	175.978	24.343	35.76	16.339	1.144	0.981	1000000.0
62	171.942	24.476	33.707	16.387	0.095	0.981	1000000.0
63	172.462	24.568	34.123	16.512	0.097	0.981	1000000.0
64	175.724	24.575	34.999	16.578	0.1	0.98	1000000.0
65	168.894	24.31	33.812	16.383	0.096	0.981	1000000.0
66	175.165	24.523	34.822	16.557	2.198	0.981	1000000.0
67	177.228	24.641	35.936	16.522	2.195	0.981	1000000.0
68	204.985	24.569	48.472	16.469	1.146	0.981	1000000.0
69	188.503	24.425	42.377	16.438	2.197	0.981	1000000.0
70	182.081	24.497	38.951	16.496	0.099	0.981	1000000.0
71	171.299	24.544	33.816	16.539	1.153	0.981	1000000.0
72	186.019	24.535	40.739	16.504	1.155	0.981	1000000.0
73	171.623	24.554	34.281	16.659	2.197	0.98	1000000.0
74	171.348	24.547	33.694	16.503	0.103	0.981	1000000.0
75	176.688	24.581	35.623	16.541	0.097	0.981	1000000.0
76	184.241	24.486	38.785	16.477	2.195	0.981	1000000.0
77	174.241	24.696	35.547	16.764	0.101	0.98	1000000.0
78	185.744	24.497	40.921	16.467	1.147	0.98	1000000.0
79	180.508	24.525	36.585	16.505	0.097	0.981	1000000.0
80	174.283	24.521	34.343	16.551	0.097	0.981	1000000.0
81	178.053	24.474	36.327	16.389	0.098	0.981	1000000.0
82	175.06	24.589	34.724	16.541	2.192	0.98	1000000.0
83	188.156	24.694	42.033	16.621	13.733	0.981	1000000.0
84	179.441	24.602	37.884	16.629	1.15	0.98	1000000.0
85	174.18	24.519	35.001	16.413	0.096	0.981	1000000.0
86	175.732	24.477	35.683	16.463	0.096	0.981	1000000.0
87	170.811	24.527	33.915	16.457	0.094	0.981	1000000.0
88	188.172	24.692	41.433	16.603	0.099	0.981	1000000.0
89	172.579	24.539	34.05	16.556	0.097	0.98	1000000.0
90	183.163	24.676	38.545	16.746	2.197	0.98	1000000.0
91	183.19	24.442	39.477	16.424	2.197	0.981	1000000.0
92	170.37	24.727	33.529	16.68	1.154	0.98	1000000.0
93	176.199	24.474	36.094	16.44	0.095	0.981	1000000.0
94	177.608	24.396	36.557	16.455	1.145	0.981	1000000.0
95	182.688	24.616	37.678	16.568	0.097	0.981	1000000.0
96	175.872	24.628	35.787	16.562	1.147	0.981	1000000.0
97	185.714	24.492	41.094	16.353	0.097	0.981	1000000.0
98	175.956	24.547	36.125	16.571	1.148	0.981	1000000.0
99	178.933	24.535	36.346	16.507	1.147	0.981	1000000.0
100	203.798	24.652	49.725	16.583	1.155	0.981	1000000.0
